"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P17","A los candidatos a gobernador y vicegobernador del Frente de Izquierda",0.014,0.02,0.077,0.015
"P17","Votaría en blanco",0.013,0.026,0.042,0.028
"P17","No sabe",0.031,0.076,0.071,0.193
"P18","Rodrigo De Loredo gobernador – Luis Juez vicegobernador por Juntos por el Cambio",0.653,0.246,0.017,0.196
"P18","Martín Llaryora gobernador – Alejandra Vigo vicegobernadora por Hacemos por Córdoba",0.177,0.378,0.33,0.427
"P18","A los candidatos  a gobernador y vicegobernador del Frente de Todos",0.024,0.061,0.344,0.065
"P18","A los candidatos de gobernador y vicegobernador de los liberales libertarios con el apoyo de Javier Milei",0.066,0.139,0.102,0.084
"P18","A los candidatos a gobernador y vicegobernador de Encuentro Vecinal Córdoba",0.014,0.037,0.032,0.021
"P18","A los candidatos a gobernador y vicegobernador del Frente de Izquierda",0.011,0.031,0.073,0.015
"P18","Votaría en blanco",0.015,0.041,0.04,0.054
"P18","No sabe",0.04,0.067,0.062,0.138
"P19","Luis Juez gobernador – Rodrigo De Loredo vicegobernador por Juntos por el Cambio",0.636,0.29,0.038,0.155
"P19","Martín Llaryora gobernador – Natalia de la Sota vicegobernadora por Hacemos por Córdoba",0.174,0.37,0.362,0.331
"P19","A los candidatos  a gobernador y vicegobernador del Frente de Todos",0.028,0.056,0.322,0.062
"P19","A los candidatos de gobernador y vicegobernador de los liberales libertarios con el apoyo de Javier Milei",0.081,0.132,0.102,0.141
"P19","A los candidatos a gobernador y vicegobernador de Encuentro Vecinal Córdoba",0.018,0.027,0.027,0.02
"P19","A los candidatos a gobernador y vicegobernador del Frente de Izquierda",0.012,0.023,0.066,0.015
"P19","Votaría en blanco",0.018,0.044,0.032,0.085
"P19","No sabe",0.033,0.058,0.051,0.191
"P20","Rodrigo De Loredo gobernador – Luis Juez vicegobernador por Juntos por el Cambio",0.652,0.252,0.022,0.135
"P20","Martín Llaryora gobernador – Natalia de la Sota vicegobernadora por Hacemos por Córdo-ba",0.173,0.365,0.374,0.493
"P20","A los candidatos  a gobernador y vicegobernador del Frente de Todos",0.02,0.055,0.311,0.052
"P20","A los candidatos de gobernador y vicegobernador de los liberales libertarios con el apoyo de Javier Milei",0.072,0.152,0.11,0.118
"P20","A los candidatos a gobernador y vicegobernador de Encuentro Vecinal Córdoba",0.013,0.033,0.028,0.016
"P20","A los candidatos a gobernador y vicegobernador del Frente de Izquierda",0.01,0.017,0.06,0.012
"P20","Votaría en blanco",0.017,0.05,0.045,0.053
"P20","No sabe",0.043,0.076,0.05,0.121
"P21","Lo votaría",0.582,0.193,0.04,0.061
"P21","Puede que lo vote",0.301,0.313,0.028,0.255
"P21","Nunca lo votaría",0.113,0.494,0.931,0.647
"P21","No sabe",0.004,0,0.001,0.037
"P22","Lo votaría",0.264,0.36,0.28,0.369
"P22","Puede que lo vote",0.187,0.242,0.228,0.218
"P22","Nunca lo votaría",0.545,0.398,0.491,0.377
"P22","No sabe",0.004,0,0.001,0.036
"P23","Lo votaría",0.449,0.268,0.084,0.251
"P23","Puede que lo vote",0.287,0.193,0.054,0.119
"P23","Nunca lo votaría",0.26,0.539,0.861,0.57
"P23","No sabe",0.004,0,0.001,0.06
"P24","Lo votaría",0.128,0.073,0.202,0.073
"P24","Puede que lo vote",0.168,0.132,0.237,0.17
"P24","Nunca lo votaría",0.7,0.795,0.559,0.684
"P24","No sabe",0.004,0,0.002,0.073
"P26","Positiva",0.727,0.326,0.042,0.217
"P26","Neutra",0.138,0.352,0.052,0.128
"P26","Negativa",0.132,0.309,0.898,0.338
"P26","No sabe",0.003,0.013,0.008,0.317
"P27","Positiva",0.379,0.461,0.426,0.422
"P27","Neutra",0.278,0.289,0.2,0.207
"P27","Negativa",0.337,0.231,0.368,0.13
"P27","No sabe",0.006,0.019,0.006,0.241
"P28","Positiva",0.317,0.228,0.156,0.128
"P28","Neutra",0.378,0.48,0.254,0.16
"P28","Negativa",0.161,0.168,0.469,0.118
"P28","No sabe",0.144,0.124,0.121,0.594
"P29","Positiva",0.085,0.178,0.334,0.165
"P29","Neutra",0.104,0.226,0.166,0.257
"P29","Negativa",0.769,0.572,0.469,0.411
"P29","No sabe",0.042,0.024,0.031,0.167
"P30","Positiva",0.086,0.181,0.581,0.376
"P30","Neutra",0.05,0.11,0.066,0.085
"P30","Negativa",0.859,0.692,0.345,0.432
"P30","No sabe",0.005,0.017,0.008,0.107
"P31","Positiva",0.569,0.297,0.105,0.274
"P31","Neutra",0.155,0.225,0.042,0.127
"P31","Negativa",0.273,0.466,0.842,0.497
"P31","No sabe",0.003,0.012,0.011,0.102
"P32","Positiva",0.521,0.265,0.061,0.157
"P32","Neutra",0.25,0.387,0.082,0.193
"P32","Negativa",0.211,0.324,0.851,0.401
"P32","No sabe",0.018,0.024,0.006,0.249
"P33","Positiva",0.143,0.219,0.331,0.193
"P33","Neutra",0.114,0.224,0.243,0.211
"P33","Negativa",0.724,0.535,0.423,0.396
"P33","No sabe",0.019,0.022,0.003,0.2
"P34","Positiva",0.656,0.352,0.142,0.204
"P34","Neutra",0.124,0.244,0.071,0.109
"P34","Negativa",0.211,0.391,0.783,0.503
"P34","No sabe",0.009,0.013,0.004,0.184
"P35","Positiva",0.43,0.516,0.299,0.499
"P35","Neutra",0.24,0.234,0.158,0.174
"P35","Negativa",0.316,0.245,0.541,0.144
"P35","No sabe",0.014,0.005,0.002,0.183
"P36","Positiva",0.377,0.331,0.177,0.274
"P36","Neutra",0.318,0.302,0.082,0.128
"P36","Negativa",0.278,0.339,0.735,0.369
"P36","No sabe",0.027,0.028,0.006,0.229
"P37","Positiva",0.43,0.225,0.09,0.13
"P37","Neutra",0.336,0.432,0.201,0.193
"P37","Negativa",0.188,0.288,0.665,0.209
"P37","No sabe",0.046,0.055,0.044,0.468
"P38","Positiva",0.322,0.135,0.035,0
"P38","Neutra",0.366,0.431,0.172,0.165
"P38","Negativa",0.202,0.3,0.685,0.235
"P38","No sabe",0.11,0.134,0.108,0.6
"P39","Positiva",0.333,0.198,0.098,0.058
"P39","Neutra",0.37,0.458,0.25,0.189
"P39","Negativa",0.198,0.214,0.555,0.174
"P39","No sabe",0.099,0.13,0.097,0.579
