"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P09","Toloza Paz",0.088,0.104,0.31,0.567,0.508,0.103
"P09","Diego Santilli",0.649,0.396,0.182,0.113,0.045,0.168
"P09","Facundo Manes",0.142,0.235,0.155,0.096,0.053,0.009
"P09","Florencio Randazzo",0.017,0.056,0.063,0.021,0.051,0
"P09","A los candidatos de la izquierda",0.046,0.043,0.024,0.024,0.019,0.122
"P09","Jose Luis Espert",0.02,0.105,0.096,0.095,0.094,0
"P09","Otros candidatos",0,0.029,0.017,0.027,0.087,0.288
"P09","Votaría en blanco o anularía",0.038,0.032,0.153,0.057,0.143,0.31
