"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P32","Patricia Bullrich a Presidente y Luis Petri a Vicepresidente por Juntos por el Cambio",0.714,0.314,0.099,0.173
"P32","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por La Libertad Avanza",0.219,0.59,0.255,0.248
"P32","En blanco",0.045,0.057,0.455,0.105
"P32","No sabe",0.022,0.039,0.191,0.474
"P33","Sergio Massa a Presidente y Agustin Rossi a Vicepresidente por Union por la Patria",0.104,0.29,0.631,0.187
"P33","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por La Libertad Avanza",0.568,0.625,0.268,0.266
"P33","En blanco",0.172,0.039,0.067,0.03
"P33","No sabe",0.156,0.046,0.034,0.517
"P40","Lo votaría",0.131,0.272,0.614,0.153
"P40","Puede que lo vote",0.055,0.2,0.071,0.149
"P40","Nunca lo votaría",0.788,0.518,0.296,0.29
"P40","No sabe",0.026,0.01,0.019,0.408
"P42","Lo votaría",0.377,0.443,0.215,0.235
"P42","Puede que lo vote",0.258,0.314,0.038,0.123
"P42","Nunca lo votaría",0.335,0.202,0.725,0.19
"P42","No sabe",0.03,0.041,0.022,0.452
"P43","Lo votaría",0.077,0.11,0.118,0.058
"P43","Puede que lo vote",0.093,0.244,0.249,0.063
"P43","Nunca lo votaría",0.799,0.576,0.565,0.297
"P43","No sabe",0.031,0.07,0.068,0.582
"P44","Lo votaría",0.063,0.088,0.063,0.028
"P44","Puede que lo vote",0.199,0.338,0.181,0.066
"P44","Nunca lo votaría",0.697,0.508,0.692,0.325
"P44","No sabe",0.041,0.066,0.064,0.581
"P47","Si",0.606,0.581,0.333,0.623
"P47","No",0.394,0.419,0.667,0.377
"P48","Sergio Massa a Presidente y Agustín Rossi a Vicepresidente por Unión por la Patria",0.051,0.148,0.576,0.201
"P48","Patricia Bullrich a Presidente y Luis Petri a Vicepresidente por Juntos por el Cambio",0.681,0.189,0.082,0.2
"P48","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por la Libertad Avanza",0.236,0.546,0.196,0.226
"P48","Myriam Bregman a Presidente y Nicolás del Caño a Vicepresidente por el Frente de Izquierda",0.003,0.022,0.057,0.047
"P48","Juan Schiaretti a presidente y Florencio Randazzo a vicepresidente por Hacemos por Nuestro Pais",0.023,0.089,0.054,0.023
"P48","Otros",0.006,0,0.015,0.169
"P48","En blanco",0,0.006,0.02,0.134
"P49","Axel Kicillof gobernador, Veronica Magario vicegobernadora; por Union por la Patria",0.063,0.248,0.702,0.147
"P49","Nestor Grindetti gobernador, Miguel Fernandez vicegobernador; por Juntos por el Cambio",0.749,0.344,0.072,0.23
"P49","Carolina Piparo gobernadora, Francisco Oneto vicegobernador; por la Libertad Avanza",0.15,0.292,0.125,0.045
"P49","Alejandro Bodart a gobernador y Jimena Letieri por el Frente de Izquierda",0.01,0.096,0.037,0.085
"P49","Otros",0.008,0.016,0.036,0.042
"P49","En blanco",0.02,0.004,0.028,0.451
"P50","Al candidato a intendente de Union por la Patria",0.073,0.277,0.622,0.131
"P50","Al candidato a intendente por Juntos por el Cambio",0.725,0.362,0.15,0.248
"P50","Al candidato a intendente por la Libertad Avanza",0.133,0.232,0.107,0.035
"P50","Al candidato a intendente por el Frente de Izquierda",0.015,0.055,0.058,0.025
"P50","Otros",0.041,0.069,0.032,0.025
"P50","En blanco",0.013,0.005,0.031,0.536
"P51","Totalmente seguro",0.747,0.505,0.702,0.406
"P51","Bastante seguro",0.186,0.168,0.167,0.052
"P51","Algo seguro",0.037,0.233,0.067,0.121
"P51","Para nada seguro",0.03,0.094,0.064,0.421
"P52","Si",0.419,0.445,0.495,0.492
"P52","No",0.581,0.555,0.505,0.508
"PRESIDENTE","Sergio Massa a Presidente y Agustín Rossi a Vicepresidente por Unión por la Patria",0.089,0.205,0.639,0.193
"PRESIDENTE","Patricia Bullrich a Presidente y Luis Petri a Vicepresidente por Juntos por el Cambio",0.688,0.153,0.049,0.165
"PRESIDENTE","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por la Libertad Avanza",0.199,0.525,0.236,0.327
"PRESIDENTE","Myriam Bregman a Presidente y Nicolás del Caño a Vicepresidente por el Frente de Izquierda",0.004,0.015,0.036,0.022
"PRESIDENTE","Juan Schiaretti a presidente y Florencio Randazzo a vicepresidente por Hacemos por Nuestro Pais",0.012,0.045,0.018,0.01
"PRESIDENTE","Otros",0.008,0.013,0.006,0.129
"PRESIDENTE","En blanco",0,0.021,0.007,0.077
"PRESIDENTE","No sabe",0,0.023,0.009,0.077
"GOBERNADOR","Axel Kicillof gobernador, Veronica Magario vicegobernadora; por Union por la Patria",0.088,0.244,0.663,0.149
"GOBERNADOR","Nestor Grindetti gobernador, Miguel Fernandez vicegobernador; por Juntos por el Cambio",0.721,0.23,0.053,0.158
"GOBERNADOR","Carolina Piparo gobernadora, Francisco Oneto vicegobernador; por la Libertad Avanza",0.164,0.412,0.222,0.224
"GOBERNADOR","Alejandro Bodart a gobernador y Jimena Letieri por el Frente de Izquierda",0.008,0.046,0.026,0.037
"GOBERNADOR","Otros",0.008,0.022,0.014,0.089
"GOBERNADOR","En blanco",0.009,0.019,0.012,0.193
"GOBERNADOR","No sabe",0.002,0.027,0.01,0.15
"CORTA_PRESIDENTE","Si",0.147,0.277,0.093,0.317
"CORTA_PRESIDENTE","No",0.853,0.723,0.907,0.683
"CORTA_GOBERNADOR","Si",0.227,0.353,0.125,0.519
"CORTA_GOBERNADOR","No",0.773,0.647,0.875,0.481
