"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P09","Toloza Paz",0.81,0.401,0.102,0.165
"P09","Diego Santilli",0.05,0.15,0.39,0.124
"P09","Facundo Manes",0.001,0.019,0.156,0.143
"P09","Florencio Randazzo",0.022,0.082,0.043,0.266
"P09","A los candidatos de la izquierda",0.016,0.018,0.021,0
"P09","Jose Luis Espert",0.006,0.094,0.156,0
"P09","Otros candidatos",0.078,0.124,0.06,0.033
"P09","Votaría en blanco o anularía",0.017,0.112,0.072,0.269
