"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P04","Tengo trabajo estable",0.525,0.489,0.435,0.5,0.5,0.315
"P04","Realizo changas o trabajos de vez en cuando",0.179,0.147,0.213,0.17,0.182,0.256
"P04","No tengo trabajo",0.094,0.139,0.139,0.118,0.174,0.218
"P04","Soy jubilado o pensionado",0.202,0.225,0.213,0.212,0.144,0.211
"P05","1",0.321,0.269,0.326,0.292,0.327,0.363
"P05","2",0.042,0.09,0.08,0.078,0.098,0.072
"P05","3",0.025,0.047,0.052,0.071,0.073,0.062
"P05","4",0.072,0.084,0.082,0.067,0.098,0.073
"P05","5",0.257,0.237,0.205,0.142,0.153,0.171
"P05","6",0.048,0.077,0.049,0.053,0.026,0.023
"P05","7",0.041,0.082,0.063,0.091,0.066,0.065
"P05","8",0.029,0.032,0.04,0.049,0.047,0.06
"P05","9",0.165,0.082,0.103,0.157,0.112,0.111
"P06","1",0.256,0.215,0.22,0.254,0.209,0.338
"P06","2",0.027,0.035,0.056,0.061,0.075,0.046
"P06","3",0.045,0.052,0.06,0.037,0.052,0.057
"P06","4",0.024,0.061,0.041,0.032,0.036,0.029
"P06","5",0.222,0.216,0.211,0.13,0.147,0.155
"P06","6",0.062,0.076,0.058,0.063,0.036,0.033
"P06","7",0.074,0.089,0.07,0.094,0.06,0.018
"P06","8",0.077,0.097,0.051,0.094,0.079,0.065
"P06","9",0.213,0.159,0.233,0.235,0.306,0.259
"P07","1",0.376,0.24,0.336,0.364,0.363,0.413
"P07","2",0.027,0.041,0.045,0.048,0.037,0.018
"P07","3",0.039,0.053,0.035,0.022,0.032,0.016
"P07","4",0.024,0.033,0.017,0.024,0.005,0.006
"P07","5",0.112,0.142,0.097,0.085,0.081,0.062
"P07","6",0.025,0.048,0.018,0.037,0.032,0.017
"P07","7",0.025,0.04,0.031,0.059,0.053,0.022
"P07","8",0.02,0.065,0.045,0.049,0.046,0.064
"P07","9",0.352,0.338,0.376,0.312,0.351,0.382
"P09","Del Frente de Todos y el peronismo",0.311,0.27,0.308,0.335,0.272,0.286
"P09","De Juntos por el cambio",0.382,0.469,0.36,0.43,0.327,0.188
"P09","De los Liberales libertarios",0.131,0.13,0.179,0.15,0.298,0.186
"P09","De la Izquierda",0.052,0.025,0.019,0.015,0.031,0.054
"P09","No sabe",0.124,0.106,0.134,0.07,0.072,0.286
"P10","A Alberto Fernández",0.16,0.126,0.147,0.098,0.106,0.421
"P10","A Sergio Massa",0.19,0.34,0.246,0.203,0.208,0.3
"P10","A algún candidato del peronismo",0.113,0.245,0.161,0.186,0.094,0.113
"P10","A algún candidato del kirchnerismo",0.537,0.289,0.446,0.513,0.592,0.166
"P11","A Alberto Fernández",0.205,0.065,0.114,0.046,0.057,0.366
"P11","A Sergio Massa",0.101,0.168,0.139,0.134,0.116,0.052
"P11","A algún candidato del peronismo",0.082,0.246,0.177,0.112,0.07,0.153
"P11","A Cristina Fernández de Kirchner",0.612,0.521,0.57,0.708,0.757,0.429
"P12","A Horacio Rodriguez Larreta",0.217,0.244,0.221,0.187,0.164,0.37
"P12","A Mauricio Macri",0.188,0.312,0.329,0.326,0.4,0.323
"P12","A Patricia Bullrich",0.19,0.336,0.394,0.451,0.412,0.166
"P12","A Facundo Manes",0.34,0.054,0.031,0.01,0.013,0
"P12","A Gerardo Morales",0.065,0.054,0.025,0.026,0.011,0.141
"P13","Seguro lo votaria",0.226,0.15,0.201,0.157,0.166,0.229
"P13","Quizás lo votaría",0.248,0.371,0.389,0.323,0.373,0.441
"P13","Nunca lo votaría",0.526,0.479,0.41,0.52,0.461,0.33
"P14","Lo votaría",0.259,0.291,0.223,0.28,0.245,0.112
"P14","Puede que lo vote",0.19,0.227,0.26,0.199,0.206,0.168
"P14","Nunca lo votaría",0.502,0.396,0.447,0.475,0.47,0.572
"P14","No sabe",0.049,0.086,0.07,0.046,0.079,0.148
"P15","Lo votaría",0.1,0.111,0.136,0.127,0.108,0.104
"P15","Puede que lo vote",0.209,0.165,0.199,0.191,0.153,0.205
"P15","Nunca lo votaría",0.643,0.656,0.601,0.63,0.707,0.519
"P15","No sabe",0.048,0.068,0.064,0.052,0.032,0.172
"P16","Lo votaría",0.08,0.076,0.115,0.101,0.08,0.219
"P16","Puede que lo vote",0.24,0.152,0.165,0.152,0.12,0.185
"P16","Nunca lo votaría",0.656,0.733,0.676,0.687,0.763,0.505
"P16","No sabe",0.024,0.039,0.044,0.06,0.037,0.091
"P17","La votaría",0.242,0.189,0.261,0.309,0.242,0.291
"P17","Puede que la vote",0.109,0.068,0.067,0.021,0.034,0.057
"P17","Nunca la votaría",0.635,0.715,0.645,0.649,0.706,0.545
"P17","No sabe",0.014,0.028,0.027,0.021,0.018,0.107
"P18","Lo votaría",0.232,0.215,0.148,0.143,0.101,0.115
"P18","Puede que lo vote",0.263,0.37,0.298,0.259,0.202,0.191
"P18","Nunca lo votaría",0.457,0.347,0.482,0.553,0.679,0.48
"P18","No sabe",0.048,0.068,0.072,0.045,0.018,0.214
"P19","Lo votaría",0.349,0.112,0.033,0.044,0.037,0.014
"P19","Puede que lo vote",0.294,0.599,0.286,0.095,0.093,0.092
"P19","Nunca lo votaría",0.278,0.216,0.515,0.8,0.84,0.368
"P19","No sabe",0.079,0.073,0.166,0.061,0.03,0.526
"P20","La votaría",0.239,0.385,0.305,0.371,0.297,0.109
"P20","Puede que la vote",0.254,0.22,0.201,0.134,0.21,0.234
"P20","Nunca la votaría",0.452,0.361,0.436,0.462,0.472,0.468
"P20","No sabe",0.055,0.034,0.058,0.033,0.021,0.189
"P21","Lo votaría",0.172,0.161,0.236,0.203,0.295,0.251
"P21","Puede que lo vote",0.164,0.268,0.218,0.162,0.173,0.159
"P21","Nunca lo votaría",0.595,0.536,0.469,0.584,0.522,0.442
"P21","No sabe",0.069,0.035,0.077,0.051,0.01,0.148
"P22","La votaría",0.193,0.187,0.15,0.155,0.092,0.206
"P22","Puede que la vote",0.172,0.268,0.265,0.212,0.191,0.109
"P22","Nunca la votaría",0.537,0.447,0.474,0.57,0.666,0.457
"P22","No sabe",0.098,0.098,0.111,0.063,0.051,0.228
"P23","Lo votaría",0.187,0.082,0.123,0.164,0.17,0.078
"P23","Puede que lo vote",0.083,0.179,0.165,0.173,0.114,0.076
"P23","Nunca lo votaría",0.653,0.661,0.594,0.602,0.675,0.412
"P23","No sabe",0.077,0.078,0.118,0.061,0.041,0.434
"P24","Lo votaría",0.18,0.077,0.047,0.042,0.041,0.085
"P24","Puede que lo vote",0.226,0.295,0.213,0.164,0.101,0.036
"P24","Nunca lo votaría",0.483,0.515,0.574,0.691,0.807,0.401
"P24","No sabe",0.111,0.113,0.166,0.103,0.051,0.478
"P25","Mauricio Macri por Juntos por el Cambio",0.093,0.177,0.137,0.175,0.164,0.082
"P25","Horacio Rodríguez Larreta por Juntos por el Cambio",0.115,0.146,0.108,0.049,0.042,0.107
"P25","Patricia Bullrich por Juntos por el Cambio",0.124,0.176,0.205,0.236,0.21,0.062
"P25","Facundo Manes por Juntos por el Cambio",0.229,0.077,0.011,0.005,0.01,0
"P25","Alberto Fernández por el Frente de Todos",0.018,0.051,0.049,0.027,0.019,0.116
"P25","Cristina Fernández de Kirchner por el Frente de Todos",0.286,0.186,0.244,0.28,0.256,0.238
"P25","Javier Milei por los liberales libertarios",0.098,0.086,0.148,0.122,0.224,0.181
"P25","Nicolás del Caño por la izquierda",0.004,0,0.014,0.014,0.011,0.026
"P25","Otros candidatos",0.012,0.039,0.029,0.044,0.03,0.071
"P25","Aún no lo tengo decidido",0.021,0.062,0.055,0.048,0.034,0.117
"P26","Horacio Rodríguez Larreta por Juntos por el Cambio",0.152,0.175,0.127,0.09,0.087,0.139
"P26","Patricia Bullrich por Juntos por el Cambio",0.167,0.28,0.276,0.31,0.281,0.101
"P26","Facundo Manes por Juntos por el Cambio",0.264,0.108,0.06,0.066,0.043,0.027
"P26","Wado de Pedro por el Frente de Todos",0.115,0.113,0.129,0.149,0.162,0.071
"P26","Sergio Massa por el Frente de Todos",0.148,0.152,0.132,0.139,0.091,0.185
"P26","Javier Milei por los liberales libertarios",0.104,0.096,0.145,0.116,0.212,0.184
"P26","Nicolás del Caño por la izquierda",0.014,0.004,0.027,0.052,0.034,0.044
"P26","Otros candidatos",0.002,0.019,0.036,0.032,0.039,0.03
"P26","Aún no lo tengo decidido",0.034,0.053,0.068,0.046,0.051,0.219
"P27","Cristina Fernández de Kirchner por el Frente de Todos",0.299,0.232,0.298,0.312,0.278,0.305
"P27","Mauricio Macri por Juntos por el Cambio",0.276,0.378,0.303,0.35,0.315,0.123
"P27","Javier Milei por los liberales libertarios",0.203,0.131,0.195,0.193,0.277,0.263
"P27","Nicolás del Caño por la izquierda",0.032,0.006,0.015,0.021,0.01,0.068
"P27","Otro candidato",0.123,0.151,0.084,0.087,0.06,0.095
"P27","Aún no lo tengo decidido",0.067,0.102,0.105,0.037,0.06,0.146
"P29","Horacio Rodríguez Larreta por Juntos por el Cambio",0.337,0.383,0.294,0.267,0.22,0.15
"P29","Wado de Pedro por el Frente de Todos",0.239,0.188,0.239,0.273,0.255,0.17
"P29","Javier Milei por los liberales libertarios",0.226,0.151,0.23,0.228,0.346,0.267
"P29","Nicolás del Caño por la izquierda",0.017,0.016,0.019,0.022,0.008,0.04
"P29","Otro candidato",0.118,0.129,0.111,0.126,0.107,0.072
"P29","Aún no lo tengo decidido",0.063,0.133,0.107,0.084,0.064,0.301
"P31","Sergio Massa por el Frente de Todos",0.254,0.237,0.245,0.244,0.215,0.272
"P31","Patricia Bullrich por Juntos por el Cambio",0.304,0.426,0.372,0.435,0.334,0.141
"P31","Javier Milei por los liberales libertarios",0.171,0.125,0.189,0.146,0.265,0.242
"P31","Nicolás del Caño por la izquierda",0.033,0.009,0.02,0.024,0.02,0.061
"P31","Otro candidato",0.172,0.12,0.081,0.098,0.104,0.035
"P31","Aún no lo tengo decidido",0.066,0.083,0.093,0.053,0.062,0.249
"P33","Sergio Massa por el Frente de Todos",0.183,0.215,0.236,0.257,0.224,0.26
"P33","Horacio Rodríguez Larreta por Juntos por el Cambio",0.406,0.406,0.3,0.293,0.216,0.162
"P33","Javier Milei por los liberales libertarios",0.176,0.15,0.226,0.213,0.34,0.245
"P33","Nicolás del Caño por la izquierda",0.015,0.021,0.019,0.027,0.028,0.061
"P33","Otro candidato",0.174,0.116,0.106,0.133,0.133,0.067
"P33","Aún no lo tengo decidido",0.046,0.092,0.113,0.077,0.059,0.205
"P35","Cristina Fernández de Kirchner por el Frente de Todos",0.315,0.251,0.311,0.309,0.28,0.324
"P35","Horacio Rodríguez Larreta por Juntos por el Cambio",0.33,0.392,0.301,0.3,0.196,0.179
"P35","Javier Milei por los liberales libertarios",0.147,0.169,0.224,0.234,0.371,0.23
"P35","Nicolás del Caño por la izquierda",0.029,0.012,0.013,0.01,0.019,0.043
"P35","Otro candidato",0.152,0.099,0.086,0.088,0.083,0.07
"P35","Aún no lo tengo decidido",0.027,0.077,0.065,0.059,0.051,0.154
"P36","Sergio Massa por el Frente de Todos",0.244,0.229,0.253,0.251,0.216,0.299
"P36","Mauricio Macri por Juntos por el Cambio",0.319,0.388,0.322,0.352,0.281,0.102
"P36","Javier Milei por los liberales libertarios",0.182,0.145,0.21,0.197,0.3,0.245
"P36","Nicolás del Caño por la izquierda",0.026,0.011,0.016,0.023,0.019,0.077
"P36","Otro candidato",0.163,0.146,0.104,0.116,0.135,0.077
"P36","Aún no lo tengo decidido",0.066,0.081,0.095,0.061,0.049,0.2
"P37","Wado de Pedro por el Frente de Todos",0.267,0.221,0.228,0.272,0.243,0.199
"P37","Mauricio Macri por Juntos por el Cambio",0.271,0.388,0.327,0.346,0.336,0.139
"P37","Javier Milei por los liberales libertarios",0.229,0.132,0.216,0.189,0.276,0.253
"P37","Nicolás del Caño por la izquierda",0.041,0.016,0.017,0.018,0.018,0.061
"P37","Otro candidato",0.13,0.136,0.114,0.116,0.08,0.098
"P37","Aún no lo tengo decidido",0.062,0.107,0.098,0.059,0.047,0.25
"P38","Wado de Pedro por el Frente de Todos",0.272,0.217,0.229,0.288,0.249,0.167
"P38","Patricia Bullrich por Juntos por el Cambio",0.328,0.454,0.374,0.418,0.359,0.155
"P38","Javier Milei por los liberales libertarios",0.168,0.108,0.194,0.13,0.251,0.247
"P38","Nicolás del Caño por la izquierda",0.019,0.019,0.02,0.018,0.018,0.04
"P38","Otro candidato",0.158,0.116,0.09,0.091,0.073,0.113
"P38","Aún no lo tengo decidido",0.055,0.086,0.093,0.055,0.05,0.278
"P39","Cristina Fernández de Kirchner por el Frente de Todos",0.302,0.23,0.289,0.317,0.272,0.32
"P39","Patricia Bullrich por Juntos por el Cambio",0.332,0.454,0.377,0.444,0.358,0.145
"P39","Javier Milei por los liberales libertarios",0.138,0.106,0.195,0.132,0.269,0.26
"P39","Nicolás del Caño por la izquierda",0.035,0.028,0.017,0.013,0.01,0.041
"P39","Otro candidato",0.148,0.109,0.059,0.05,0.043,0.077
"P39","Aún no lo tengo decidido",0.045,0.073,0.063,0.044,0.048,0.157
"P40","Cristina Fernández de Kirchner por el Frente de Todos",0.285,0.25,0.343,0.389,0.325,0.368
"P40","Mauricio Macri por Juntos por el Cambio",0.505,0.549,0.438,0.488,0.468,0.263
"P40","No sabe",0.21,0.201,0.219,0.123,0.207,0.369
"P41","Wado de Pedro por el Frente de Todos",0.309,0.236,0.264,0.304,0.28,0.241
"P41","Horacio Rodríguez Larreta por Juntos por el Cambio",0.478,0.55,0.45,0.446,0.345,0.352
"P41","No sabe",0.213,0.214,0.286,0.25,0.375,0.407
"P42","Sergio Massa por el Frente de Todos",0.325,0.25,0.283,0.3,0.241,0.321
"P42","Patricia Bullrich por Juntos por el Cambio",0.432,0.584,0.507,0.542,0.495,0.288
"P42","No sabe",0.243,0.166,0.21,0.158,0.264,0.391
"P43","Sergio Massa por el Frente de Todos",0.328,0.256,0.292,0.312,0.247,0.336
"P43","Mauricio Macri por Juntos por el Cambio",0.439,0.539,0.481,0.523,0.501,0.31
"P43","No sabe",0.233,0.205,0.227,0.165,0.252,0.354
"P44","Sergio Massa por el Frente de Todos",0.35,0.259,0.277,0.31,0.249,0.289
"P44","Javier Milei por los liberales libertarios",0.327,0.404,0.403,0.422,0.486,0.392
"P44","No sabe",0.323,0.337,0.32,0.268,0.265,0.319
"P45","Horacio Rodríguez Larreta por Juntos por el Cambio",0.322,0.367,0.298,0.312,0.218,0.251
"P45","Javier Milei por los liberales libertarios",0.306,0.283,0.329,0.345,0.447,0.311
