"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P21","No sabe",0.061,0.081,0.028,0.34
"P22","La votaría",0.305,0.131,0.035,0.054
"P22","Puede que la vote",0.359,0.335,0.058,0.119
"P22","Nunca la votaría",0.232,0.389,0.858,0.409
"P22","No sabe",0.104,0.145,0.049,0.418
"P23","Lo votaría",0.051,0.043,0.259,0.045
"P23","Puede que lo vote",0.105,0.119,0.197,0.054
"P23","Nunca lo votaría",0.757,0.687,0.466,0.361
"P23","No sabe",0.087,0.151,0.078,0.54
"P24","Lo votaría",0.096,0.035,0.051,0.034
"P24","Puede que lo vote",0.288,0.221,0.085,0.009
"P24","Nunca lo votaría",0.485,0.529,0.773,0.364
"P24","No sabe",0.131,0.215,0.091,0.593
"P25","Mauricio Macri por Juntos por el Cambio",0.287,0.158,0.031,0
"P25","Horacio Rodríguez Larreta por Juntos por el Cambio",0.218,0.043,0.011,0
"P25","Patricia Bullrich por Juntos por el Cambio",0.275,0.289,0.073,0.055
"P25","Facundo Manes por Juntos por el Cambio",0.044,0.056,0.023,0.055
"P25","Alberto Fernández por el Frente de Todos",0.02,0.054,0.045,0.147
"P25","Cristina Fernández de Kirchner por el Frente de Todos",0.018,0.102,0.507,0.315
"P25","Javier Milei por los liberales libertarios",0.091,0.167,0.197,0.036
"P25","Nicolás del Caño por la izquierda",0.003,0.008,0.02,0
"P25","Otros candidatos",0.013,0.053,0.047,0.044
"P25","Aún no lo tengo decidido",0.031,0.07,0.046,0.348
"P26","Horacio Rodríguez Larreta por Juntos por el Cambio",0.292,0.06,0.019,0.013
"P26","Patricia Bullrich por Juntos por el Cambio",0.409,0.348,0.093,0.127
"P26","Facundo Manes por Juntos por el Cambio",0.114,0.124,0.027,0.107
"P26","Wado de Pedro por el Frente de Todos",0.01,0.04,0.283,0.089
"P26","Sergio Massa por el Frente de Todos",0.025,0.093,0.238,0.24
"P26","Javier Milei por los liberales libertarios",0.095,0.18,0.18,0.054
"P26","Nicolás del Caño por la izquierda",0.014,0.03,0.045,0
"P26","Otros candidatos",0.013,0.036,0.046,0.005
"P26","Aún no lo tengo decidido",0.028,0.089,0.069,0.365
"P27","Cristina Fernández de Kirchner por el Frente de Todos",0.028,0.159,0.56,0.384
"P27","Mauricio Macri por Juntos por el Cambio",0.621,0.308,0.057,0.061
"P27","Javier Milei por los liberales libertarios",0.164,0.262,0.228,0.061
"P27","Nicolás del Caño por la izquierda",0.008,0.017,0.03,0.027
"P27","Otro candidato",0.099,0.134,0.068,0.114
"P27","Aún no lo tengo decidido",0.08,0.12,0.057,0.353
"P29","Horacio Rodríguez Larreta por Juntos por el Cambio",0.586,0.183,0.082,0.061
"P29","Wado de Pedro por el Frente de Todos",0.074,0.117,0.433,0.131
"P29","Javier Milei por los liberales libertarios",0.179,0.341,0.259,0.084
"P29","Nicolás del Caño por la izquierda",0.008,0.012,0.031,0.058
"P29","Otro candidato",0.088,0.188,0.104,0.038
"P29","Aún no lo tengo decidido",0.065,0.159,0.091,0.628
"P31","Sergio Massa por el Frente de Todos",0.064,0.172,0.426,0.136
"P31","Patricia Bullrich por Juntos por el Cambio",0.635,0.416,0.11,0.119
"P31","Javier Milei por los liberales libertarios",0.158,0.217,0.214,0.041
"P31","Nicolás del Caño por la izquierda",0.012,0.004,0.044,0.04
"P31","Otro candidato",0.071,0.11,0.121,0.066
"P31","Aún no lo tengo decidido",0.06,0.081,0.085,0.598
"P33","Sergio Massa por el Frente de Todos",0.084,0.154,0.397,0.177
"P33","Horacio Rodríguez Larreta por Juntos por el Cambio",0.611,0.235,0.076,0
"P33","Javier Milei por los liberales libertarios",0.176,0.305,0.254,0.095
"P33","Nicolás del Caño por la izquierda",0.007,0.014,0.047,0.04
"P33","Otro candidato",0.066,0.17,0.14,0.122
"P33","Aún no lo tengo decidido",0.056,0.122,0.086,0.566
"P35","Cristina Fernández de Kirchner por el Frente de Todos",0.085,0.152,0.542,0.409
"P35","Horacio Rodríguez Larreta por Juntos por el Cambio",0.615,0.243,0.046,0
"P35","Javier Milei por los liberales libertarios",0.182,0.328,0.256,0.123
"P35","Nicolás del Caño por la izquierda",0.007,0.008,0.031,0.027
"P35","Otro candidato",0.069,0.169,0.076,0.025
"P35","Aún no lo tengo decidido",0.042,0.1,0.049,0.416
"P36","Sergio Massa por el Frente de Todos",0.044,0.155,0.459,0.199
"P36","Mauricio Macri por Juntos por el Cambio",0.629,0.317,0.054,0.044
"P36","Javier Milei por los liberales libertarios",0.172,0.274,0.235,0.095
"P36","Nicolás del Caño por la izquierda",0.01,0.004,0.045,0.027
"P36","Otro candidato",0.084,0.158,0.136,0.086
"P36","Aún no lo tengo decidido",0.061,0.092,0.071,0.549
"P37","Wado de Pedro por el Frente de Todos",0.031,0.107,0.486,0.163
"P37","Mauricio Macri por Juntos por el Cambio",0.639,0.329,0.066,0.038
"P37","Javier Milei por los liberales libertarios",0.162,0.277,0.235,0.151
"P37","Nicolás del Caño por la izquierda",0.015,0.009,0.035,0.04
"P37","Otro candidato",0.08,0.18,0.104,0.071
"P37","Aún no lo tengo decidido",0.073,0.098,0.074,0.537
"P38","Wado de Pedro por el Frente de Todos",0.036,0.101,0.495,0.076
"P38","Patricia Bullrich por Juntos por el Cambio",0.684,0.42,0.093,0.055
"P38","Javier Milei por los liberales libertarios",0.141,0.202,0.219,0.069
"P38","Nicolás del Caño por la izquierda",0.011,0.01,0.035,0.04
"P38","Otro candidato",0.071,0.157,0.088,0.137
"P38","Aún no lo tengo decidido",0.057,0.11,0.07,0.623
"P39","Cristina Fernández de Kirchner por el Frente de Todos",0.032,0.137,0.567,0.327
"P39","Patricia Bullrich por Juntos por el Cambio",0.685,0.439,0.092,0.109
"P39","Javier Milei por los liberales libertarios",0.147,0.206,0.22,0.054
"P39","Nicolás del Caño por la izquierda",0.015,0.016,0.026,0.04
"P39","Otro candidato",0.071,0.111,0.051,0.066
"P39","Aún no lo tengo decidido",0.05,0.091,0.044,0.404
"P40","Cristina Fernández de Kirchner por el Frente de Todos",0.124,0.202,0.56,0.464
"P40","Mauricio Macri por Juntos por el Cambio",0.709,0.519,0.234,0.11
"P40","No sabe",0.167,0.279,0.206,0.426
"P41","Wado de Pedro por el Frente de Todos",0.038,0.122,0.548,0.185
"P41","Horacio Rodríguez Larreta por Juntos por el Cambio",0.827,0.5,0.101,0.033
"P41","No sabe",0.135,0.378,0.351,0.782
"P42","Sergio Massa por el Frente de Todos",0.07,0.167,0.519,0.211
"P42","Patricia Bullrich por Juntos por el Cambio",0.807,0.592,0.205,0.168
"P42","No sabe",0.123,0.241,0.276,0.621
"P43","Sergio Massa por el Frente de Todos",0.061,0.18,0.538,0.256
"P43","Mauricio Macri por Juntos por el Cambio",0.805,0.568,0.184,0.125
"P43","No sabe",0.134,0.252,0.278,0.619
"P44","Sergio Massa por el Frente de Todos",0.064,0.154,0.531,0.257
"P44","Javier Milei por los liberales libertarios",0.557,0.489,0.275,0.128
"P44","No sabe",0.379,0.357,0.194,0.615
"P45","Horacio Rodríguez Larreta por Juntos por el Cambio",0.358,0.225,0.285,0.095
"P45","Javier Milei por los liberales libertarios",0.374,0.421,0.294,0.141
"P45","No sabe",0.268,0.354,0.421,0.764
"P46","Patricia Bullrich por Juntos por el Cambio",0.755,0.568,0.223,0.233
"P46","Wado de Pedro por el Frente de Todos",0.09,0.164,0.509,0.081
"P46","No sabe",0.155,0.268,0.268,0.686
"P47","Patricia Bullrich por Juntos por el Cambio",0.842,0.639,0.237,0.186
"P47","Cristina Fernández de Kirchner por el Frente de Todos",0.045,0.18,0.597,0.436
"P47","No sabe",0.113,0.181,0.166,0.378
"P48","Positiva",0.162,0.176,0.376,0.127
"P48","Neutra",0.056,0.142,0.218,0.448
"P48","Negativa",0.781,0.679,0.4,0.256
"P48","No sabe",0.001,0.003,0.006,0.169
"P49","Positiva",0.066,0.113,0.303,0.15
"P49","Neutra",0.048,0.109,0.257,0.43
"P49","Negativa",0.877,0.765,0.436,0.344
"P49","No sabe",0.009,0.013,0.004,0.076
"P50","Positiva",0.066,0.148,0.558,0.322
"P50","Neutra",0.024,0.079,0.066,0.325
"P50","Negativa",0.907,0.77,0.373,0.272
"P50","No sabe",0.003,0.003,0.003,0.081
"P51","Positiva",0.667,0.325,0.143,0.178
"P51","Neutra",0.132,0.299,0.072,0.254
"P51","Negativa",0.199,0.373,0.784,0.294
"P51","No sabe",0.002,0.003,0.001,0.274
"P53","Positiva",0.198,0.122,0.321,0.066
"P53","Neutra",0.08,0.268,0.189,0.215
"P53","Negativa",0.717,0.606,0.487,0.215
"P53","No sabe",0.005,0.004,0.003,0.504
"P54","Positiva",0.728,0.476,0.202,0.137
"P54","Neutra",0.114,0.238,0.09,0.197
"P54","Negativa",0.151,0.267,0.703,0.295
"P54","No sabe",0.007,0.019,0.005,0.371
"P55","Positiva",0.444,0.403,0.251,0.1
"P55","Neutra",0.343,0.323,0.082,0.215
"P55","Negativa",0.199,0.23,0.662,0.218
"P55","No sabe",0.014,0.044,0.005,0.467
"P56","Positiva",0.756,0.408,0.067,0.112
"P56","Neutra",0.149,0.342,0.092,0.238
"P56","Negativa",0.083,0.227,0.836,0.258
"P56","No sabe",0.012,0.023,0.005,0.392
"P57","Positiva",0.151,0.136,0.439,0.097
"P57","Neutra",0.188,0.303,0.123,0.126
"P57","Negativa",0.607,0.493,0.393,0.163
"P57","No sabe",0.054,0.068,0.045,0.614
"P58","Positiva",0.332,0.185,0.167,0.226
"P58","Neutra",0.344,0.441,0.289,0.122
"P58","Negativa",0.281,0.316,0.48,0.075
"P58","No sabe",0.043,0.058,0.064,0.577
"P59","Positiva",0.377,0.147,0.053,0.096
"P59","Neutra",0.353,0.447,0.171,0.233
"P59","Negativa",0.186,0.295,0.695,0.1
"P59","No sabe",0.084,0.111,0.081,0.571
"P60","Siempre",0.298,0.214,0.291,0.279
"P60","Casi siempre",0.381,0.372,0.396,0.362
"P60","Casi nunca",0.219,0.277,0.225,0.217
"P60","Nunca, pero esta es una excepción",0.102,0.137,0.088,0.142
"P61","Si",0.564,0.535,0.58,0.694
"P61","No",0.436,0.465,0.42,0.306
