"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P04","Tengo trabajo estable",0.448,0.45,0.453,0.342
"P04","Realizo changas o trabajos de vez en cuando",0.208,0.196,0.213,0.279
"P04","No tengo trabajo",0.138,0.163,0.165,0.175
"P04","Soy jubilado o pensionado",0.206,0.191,0.169,0.204
"P05","1",0.351,0.297,0.302,0.316
"P05","2",0.091,0.065,0.07,0.085
"P05","3",0.031,0.059,0.06,0.055
"P05","4",0.062,0.083,0.075,0.059
"P05","5",0.25,0.239,0.161,0.228
"P05","6",0.059,0.059,0.036,0.039
"P05","7",0.027,0.06,0.075,0.045
"P05","8",0.022,0.025,0.049,0.041
"P05","9",0.107,0.113,0.172,0.132
"P06","1",0.276,0.2,0.275,0.281
"P06","2",0.032,0.031,0.054,0.054
"P06","3",0.038,0.049,0.043,0.052
"P06","4",0.037,0.042,0.036,0.037
"P06","5",0.197,0.215,0.169,0.226
"P06","6",0.074,0.079,0.038,0.053
"P06","7",0.073,0.081,0.06,0.047
"P06","8",0.064,0.072,0.07,0.049
"P06","9",0.209,0.231,0.255,0.201
"P07","1",0.32,0.284,0.411,0.321
"P07","2",0.05,0.03,0.037,0.027
"P07","3",0.041,0.043,0.026,0.018
"P07","4",0.031,0.026,0.012,0.012
"P07","5",0.1,0.126,0.086,0.125
"P07","6",0.044,0.039,0.025,0.022
"P07","7",0.026,0.043,0.03,0.032
"P07","8",0.022,0.046,0.039,0.029
"P07","9",0.366,0.363,0.334,0.414
"P09","Del Frente de Todos y el peronismo",0.152,0.187,0.365,0.237
"P09","De Juntos por el cambio",0.539,0.475,0.274,0.189
"P09","De los Liberales libertarios",0.152,0.154,0.206,0.136
"P09","De la Izquierda",0.026,0.037,0.036,0.032
"P09","No sabe",0.131,0.147,0.119,0.406
"P10","A Alberto Fernández",0.315,0.243,0.2,0.323
"P10","A Sergio Massa",0.217,0.296,0.205,0.223
"P10","A algún candidato del peronismo",0.354,0.223,0.138,0.131
"P10","A algún candidato del kirchnerismo",0.114,0.238,0.457,0.323
"P11","A Alberto Fernández",0.311,0.202,0.167,0.269
"P11","A Sergio Massa",0.26,0.141,0.133,0.126
"P11","A algún candidato del peronismo",0.167,0.243,0.105,0.116
"P11","A Cristina Fernández de Kirchner",0.262,0.414,0.595,0.489
"P12","A Horacio Rodriguez Larreta",0.295,0.277,0.198,0.334
"P12","A Mauricio Macri",0.191,0.267,0.358,0.348
"P12","A Patricia Bullrich",0.152,0.371,0.374,0.211
"P12","A Facundo Manes",0.281,0.04,0.033,0.034
"P12","A Gerardo Morales",0.081,0.045,0.037,0.073
"P13","Seguro lo votaria",0.244,0.143,0.201,0.332
"P13","Quizás lo votaría",0.235,0.428,0.326,0.457
"P13","Nunca lo votaría",0.521,0.429,0.473,0.211
"P14","Lo votaría",0.334,0.277,0.193,0.132
"P14","Puede que lo vote",0.213,0.304,0.17,0.183
"P14","Nunca lo votaría",0.393,0.343,0.58,0.435
"P14","No sabe",0.06,0.076,0.057,0.25
"P15","Lo votaría",0.178,0.104,0.13,0.111
"P15","Puede que lo vote",0.154,0.197,0.19,0.18
"P15","Nunca lo votaría",0.617,0.641,0.642,0.38
"P15","No sabe",0.051,0.058,0.038,0.329
"P16","Lo votaría",0.154,0.082,0.143,0.169
"P16","Puede que lo vote",0.08,0.131,0.181,0.14
"P16","Nunca lo votaría",0.75,0.755,0.624,0.443
"P16","No sabe",0.016,0.032,0.052,0.248
"P17","La votaría",0.191,0.14,0.343,0.236
"P17","Puede que la vote",0.05,0.073,0.059,0.089
"P17","Nunca la votaría",0.743,0.756,0.579,0.491
"P17","No sabe",0.016,0.031,0.019,0.184
"P18","Lo votaría",0.504,0.182,0.076,0.095
"P18","Puede que lo vote",0.239,0.47,0.168,0.197
"P18","Nunca lo votaría",0.212,0.289,0.736,0.292
"P18","No sabe",0.045,0.059,0.02,0.416
"P20","La votaría",0.457,0.376,0.217,0.11
"P20","Puede que la vote",0.237,0.315,0.143,0.173
"P20","Nunca la votaría",0.267,0.273,0.62,0.341
"P20","No sabe",0.039,0.036,0.02,0.376
"P21","Lo votaría",0.263,0.224,0.222,0.167
"P21","Puede que lo vote",0.212,0.317,0.139,0.167
"P21","Nunca lo votaría",0.45,0.414,0.614,0.366
"P21","No sabe",0.075,0.045,0.025,0.3
"P22","La votaría",0.282,0.21,0.079,0.094
"P22","Puede que la vote",0.258,0.331,0.167,0.165
"P22","Nunca la votaría",0.376,0.368,0.699,0.325
"P22","No sabe",0.084,0.091,0.055,0.416
"P23","Lo votaría",0.134,0.072,0.142,0.066
"P23","Puede que lo vote",0.132,0.181,0.117,0.098
"P23","Nunca lo votaría",0.647,0.653,0.687,0.332
"P23","No sabe",0.087,0.094,0.054,0.504
"P24","Lo votaría",0.265,0.059,0.031,0.054
"P24","Puede que lo vote",0.254,0.331,0.102,0.075
"P24","Nunca lo votaría",0.366,0.49,0.79,0.287
"P24","No sabe",0.115,0.12,0.077,0.584
"P25","Mauricio Macri por Juntos por el Cambio",0.121,0.184,0.127,0.06
"P25","Horacio Rodríguez Larreta por Juntos por el Cambio",0.178,0.123,0.053,0.082
"P25","Patricia Bullrich por Juntos por el Cambio",0.112,0.238,0.142,0.085
"P25","Facundo Manes por Juntos por el Cambio",0.285,0.055,0.006,0.025
"P25","Alberto Fernández por el Frente de Todos",0.082,0.046,0.083,0.101
"P25","Cristina Fernández de Kirchner por el Frente de Todos",0.087,0.106,0.306,0.199
