"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P04","Tengo trabajo estable",0.472,0.532,0.449,0.411,0.464,0.174
"P04","Realizo changas o trabajos de vez en cuando",0.182,0.132,0.191,0.244,0.192,0.156
"P04","No tengo trabajo",0.124,0.187,0.201,0.107,0.146,0.091
"P04","Soy jubilado o pensionado",0.222,0.149,0.159,0.238,0.198,0.579
"P05","1",0.196,0.301,0.277,0.29,0.364,0.43
"P05","2",0.062,0.078,0.066,0.079,0.091,0
"P05","3",0.015,0.01,0.038,0.045,0.083,0.021
"P05","4",0.019,0.051,0.054,0.097,0.11,0
"P05","5",0.133,0.103,0.189,0.211,0.221,0.372
"P05","6",0.058,0.076,0.068,0.117,0.03,0.022
"P05","7",0.145,0.163,0.08,0.042,0.031,0.155
"P05","8",0.123,0.07,0.024,0.009,0.016,0
"P05","9",0.249,0.148,0.204,0.11,0.054,0
"P06","1",0.472,0.366,0.358,0.227,0.116,0.323
"P06","2",0.093,0.092,0.032,0.069,0.034,0.028
"P06","3",0.097,0.099,0.1,0.041,0.026,0
"P06","4",0.03,0.082,0.033,0.047,0.038,0.021
"P06","5",0.141,0.133,0.2,0.281,0.193,0.3
"P06","6",0.031,0.055,0.045,0.103,0.06,0.022
"P06","7",0.036,0.028,0.046,0.046,0.097,0
"P06","8",0.022,0.046,0.043,0.025,0.101,0.161
"P06","9",0.078,0.099,0.143,0.161,0.335,0.145
"P07","1",0.606,0.473,0.475,0.377,0.199,0.432
"P07","2",0.036,0.073,0.066,0.036,0.033,0.183
"P07","3",0.029,0.047,0.045,0.035,0.033,0
"P07","4",0.012,0.052,0.008,0.039,0.015,0.044
"P07","5",0.062,0.083,0.078,0.083,0.121,0
"P07","6",0.015,0.03,0.023,0.009,0.038,0
"P07","7",0.021,0.014,0.007,0.028,0.054,0.127
"P07","8",0.015,0.018,0.036,0.035,0.065,0.021
"P07","9",0.204,0.21,0.262,0.358,0.442,0.193
"P09","Del Frente de Todos y el peronismo",0.857,0.693,0.451,0.146,0.036,0.189
"P09","De Juntos por el cambio",0.039,0.052,0.112,0.37,0.559,0.185
"P09","De los Liberales libertarios",0.022,0.031,0.083,0.148,0.286,0.05
"P09","De la Izquierda",0.028,0.083,0.05,0.075,0.013,0.127
"P09","No sabe",0.054,0.141,0.304,0.261,0.106,0.449
"P10","A Alberto Fernández",0.14,0.242,0.151,0.132,0.058,0
"P10","A Sergio Massa",0.209,0.315,0.365,0.459,0.156,1
"P10","A algún candidato del peronismo",0.091,0.116,0.217,0.13,0.737,0
"P10","A algún candidato del kirchnerismo",0.56,0.327,0.267,0.279,0.049,0
"P11","A Alberto Fernández",0.101,0.18,0.118,0.047,0.034,0
"P11","A Sergio Massa",0.091,0.163,0.226,0.421,0.155,1
"P11","A algún candidato del peronismo",0.041,0.145,0.283,0.339,0.778,0
"P11","A Cristina Fernández de Kirchner",0.767,0.512,0.373,0.193,0.033,0
"P12","A Horacio Rodriguez Larreta",0.226,0.277,0.44,0.328,0.201,0.526
"P12","A Mauricio Macri",0.219,0.452,0.126,0.415,0.325,0.198
