"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P04","Tengo trabajo estable",0.486,0.449,0.46,0.174
"P04","Realizo changas o trabajos de vez en cuando",0.17,0.191,0.197,0.156
"P04","No tengo trabajo",0.139,0.201,0.142,0.091
"P04","Soy jubilado o pensionado",0.205,0.159,0.201,0.579
"P05","1",0.221,0.277,0.358,0.43
"P05","2",0.065,0.066,0.09,0
"P05","3",0.014,0.038,0.08,0.021
"P05","4",0.027,0.054,0.109,0
"P05","5",0.126,0.189,0.22,0.372
"P05","6",0.062,0.068,0.037,0.022
"P05","7",0.15,0.08,0.032,0.155
"P05","8",0.11,0.024,0.015,0
"P05","9",0.225,0.204,0.059,0
"P06","1",0.447,0.358,0.125,0.323
"P06","2",0.092,0.032,0.037,0.028
"P06","3",0.097,0.1,0.027,0
"P06","4",0.042,0.033,0.039,0.021
"P06","5",0.14,0.2,0.201,0.3
"P06","6",0.037,0.045,0.064,0.022
"P06","7",0.034,0.046,0.092,0
"P06","8",0.028,0.043,0.095,0.161
"P06","9",0.083,0.143,0.32,0.145
"P07","1",0.575,0.475,0.215,0.432
"P07","2",0.045,0.066,0.033,0.183
"P07","3",0.034,0.045,0.034,0
"P07","4",0.021,0.008,0.017,0.044
"P07","5",0.067,0.078,0.118,0
"P07","6",0.018,0.023,0.035,0
"P07","7",0.019,0.007,0.052,0.127
"P07","8",0.016,0.036,0.062,0.021
"P07","9",0.205,0.262,0.434,0.193
"P09","Del Frente de Todos y el peronismo",0.819,0.451,0.046,0.189
"P09","De Juntos por el cambio",0.042,0.112,0.542,0.185
"P09","De los Liberales libertarios",0.024,0.083,0.274,0.05
"P09","De la Izquierda",0.041,0.05,0.018,0.127
"P09","No sabe",0.074,0.304,0.12,0.449
"P10","A Alberto Fernández",0.159,0.151,0.079,0
"P10","A Sergio Massa",0.229,0.365,0.239,1
"P10","A algún candidato del peronismo",0.096,0.217,0.57,0
"P10","A algún candidato del kirchnerismo",0.516,0.267,0.112,0
"P11","A Alberto Fernández",0.116,0.118,0.037,0
"P11","A Sergio Massa",0.105,0.226,0.228,1
"P11","A algún candidato del peronismo",0.06,0.283,0.658,0
"P11","A Cristina Fernández de Kirchner",0.719,0.373,0.077,0
"P12","A Horacio Rodriguez Larreta",0.239,0.44,0.208,0.526
"P12","A Mauricio Macri",0.279,0.126,0.33,0.198
"P12","A Patricia Bullrich",0.046,0.242,0.387,0.276
"P12","A Facundo Manes",0.323,0.148,0.043,0
"P12","A Gerardo Morales",0.113,0.044,0.032,0
"P13","Seguro lo votaria",0.154,0.21,0.181,0
"P13","Quizás lo votaría",0.261,0.47,0.359,0.37
"P13","Nunca lo votaría",0.585,0.32,0.46,0.63
"P14","Lo votaría",0.039,0.041,0.352,0.134
"P14","Puede que lo vote",0.023,0.156,0.318,0.073
"P14","Nunca lo votaría",0.862,0.687,0.264,0.384
"P14","No sabe",0.076,0.116,0.066,0.409
"P15","Lo votaría",0.256,0.185,0.049,0.217
"P15","Puede que lo vote",0.392,0.249,0.09,0.032
"P15","Nunca lo votaría",0.248,0.426,0.828,0.213
"P15","No sabe",0.104,0.14,0.033,0.538
"P16","Lo votaría",0.29,0.167,0.013,0.161
"P16","Puede que lo vote",0.405,0.38,0.024,0.061
