"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P13","Quizás lo votaría",0.379,0.199,0.362,0.764
"P13","Nunca lo votaría",0.412,0.607,0.459,0.178
"P14","Lo votaría",0.065,0.031,0.336,0.257
"P14","Puede que lo vote",0.046,0.065,0.306,0.13
"P14","Nunca lo votaría",0.814,0.789,0.296,0.44
"P14","No sabe",0.075,0.115,0.062,0.173
"P15","Lo votaría",0.314,0.176,0.055,0
"P15","Puede que lo vote",0.376,0.361,0.095,0.257
"P15","Nunca lo votaría",0.234,0.319,0.813,0.475
"P15","No sabe",0.076,0.144,0.037,0.268
"P16","Lo votaría",0.452,0.105,0.012,0
"P16","Puede que lo vote",0.396,0.437,0.025,0.304
"P16","Nunca lo votaría",0.103,0.306,0.943,0.465
"P16","No sabe",0.049,0.152,0.02,0.231
"P17","La votaría",0.74,0.575,0.053,0.063
"P17","Puede que la vote",0.128,0.12,0.018,0.144
"P17","Nunca la votaría",0.094,0.224,0.915,0.623
"P17","No sabe",0.038,0.081,0.014,0.17
"P18","Lo votaría",0.099,0.095,0.179,0.153
"P18","Puede que lo vote",0.078,0.143,0.351,0.276
"P18","Nunca lo votaría",0.765,0.694,0.407,0.337
"P18","No sabe",0.058,0.068,0.063,0.234
"P19","Lo votaría",0.038,0.053,0.087,0
"P19","Puede que lo vote",0.139,0.172,0.296,0.319
"P19","Nunca lo votaría",0.658,0.598,0.516,0.364
"P19","No sabe",0.165,0.177,0.101,0.317
"P20","La votaría",0.051,0.062,0.431,0.216
"P20","Puede que la vote",0.058,0.057,0.274,0.093
"P20","Nunca la votaría",0.851,0.794,0.253,0.296
"P20","No sabe",0.04,0.087,0.042,0.395
"P21","Lo votaría",0.062,0.061,0.312,0.198
"P21","Puede que lo vote",0.092,0.073,0.252,0.198
"P21","Nunca lo votaría",0.798,0.78,0.386,0.297
"P21","No sabe",0.048,0.086,0.05,0.307
"P22","La votaría",0.046,0.025,0.206,0.221
"P22","Puede que la vote",0.074,0.06,0.303,0.105
"P22","Nunca la votaría",0.796,0.799,0.397,0.424
"P22","No sabe",0.084,0.116,0.094,0.25
"P23","Lo votaría",0.339,0.28,0.05,0.027
"P23","Puede que lo vote",0.261,0.247,0.092,0.038
"P23","Nunca lo votaría",0.287,0.315,0.766,0.695
"P23","No sabe",0.113,0.158,0.092,0.24
"P24","Lo votaría",0.077,0.038,0.065,0.093
"P24","Puede que lo vote",0.104,0.128,0.218,0.049
"P24","Nunca lo votaría",0.669,0.647,0.592,0.33
"P24","No sabe",0.15,0.187,0.125,0.528
"P25","Mauricio Macri por Juntos por el Cambio",0.024,0.028,0.209,0.023
"P25","Horacio Rodríguez Larreta por Juntos por el Cambio",0.017,0.035,0.122,0.1
"P25","Patricia Bullrich por Juntos por el Cambio",0.023,0.032,0.27,0.193
"P25","Facundo Manes por Juntos por el Cambio",0.008,0.055,0.042,0
"P25","Alberto Fernández por el Frente de Todos",0.181,0.033,0.005,0
"P25","Cristina Fernández de Kirchner por el Frente de Todos",0.66,0.588,0.056,0.184
"P25","Javier Milei por los liberales libertarios",0.024,0.05,0.205,0.198
"P25","Nicolás del Caño por la izquierda",0.011,0.019,0.01,0
"P25","Otros candidatos",0.024,0.073,0.032,0
"P25","Aún no lo tengo decidido",0.028,0.087,0.049,0.302
"P26","Horacio Rodríguez Larreta por Juntos por el Cambio",0.015,0.059,0.167,0.175
"P26","Patricia Bullrich por Juntos por el Cambio",0.04,0.044,0.369,0.117
"P26","Facundo Manes por Juntos por el Cambio",0.017,0.033,0.107,0.057
"P26","Wado de Pedro por el Frente de Todos",0.327,0.344,0.029,0
"P26","Sergio Massa por el Frente de Todos",0.4,0.278,0.029,0.172
"P26","Javier Milei por los liberales libertarios",0.038,0.072,0.191,0.293
"P26","Nicolás del Caño por la izquierda",0.024,0.022,0.034,0
"P26","Otros candidatos",0.059,0.036,0.023,0
"P26","Aún no lo tengo decidido",0.08,0.112,0.051,0.186
"P27","Cristina Fernández de Kirchner por el Frente de Todos",0.795,0.653,0.063,0.184
"P27","Mauricio Macri por Juntos por el Cambio",0.035,0.035,0.443,0.31
"P27","Javier Milei por los liberales libertarios",0.052,0.076,0.283,0.144
"P27","Nicolás del Caño por la izquierda",0.023,0.045,0.012,0.053
"P27","Otro candidato",0.035,0.095,0.11,0.051
"P27","Aún no lo tengo decidido",0.06,0.096,0.089,0.258
"P29","Horacio Rodríguez Larreta por Juntos por el Cambio",0.113,0.116,0.361,0.299
"P29","Wado de Pedro por el Frente de Todos",0.59,0.488,0.082,0.027
"P29","Javier Milei por los liberales libertarios",0.06,0.093,0.327,0.403
"P29","Nicolás del Caño por la izquierda",0.031,0.04,0.012,0.011
"P29","Otro candidato",0.098,0.082,0.125,0.061
"P29","Aún no lo tengo decidido",0.108,0.181,0.093,0.199
"P31","Sergio Massa por el Frente de Todos",0.672,0.489,0.067,0.04
"P31","Patricia Bullrich por Juntos por el Cambio",0.057,0.08,0.507,0.165
"P31","Javier Milei por los liberales libertarios",0.052,0.09,0.25,0.275
"P31","Nicolás del Caño por la izquierda",0.021,0.056,0.018,0.035
"P31","Otro candidato",0.111,0.128,0.087,0.288
"P31","Aún no lo tengo decidido",0.087,0.157,0.071,0.197
"P33","Sergio Massa por el Frente de Todos",0.624,0.455,0.076,0.031
"P33","Horacio Rodríguez Larreta por Juntos por el Cambio",0.121,0.092,0.389,0.261
"P33","Javier Milei por los liberales libertarios",0.038,0.081,0.319,0.375
"P33","Nicolás del Caño por la izquierda",0.03,0.058,0.018,0.035
"P33","Otro candidato",0.101,0.176,0.111,0.101
"P33","Aún no lo tengo decidido",0.086,0.138,0.087,0.197
"P35","Cristina Fernández de Kirchner por el Frente de Todos",0.807,0.624,0.085,0.157
"P35","Horacio Rodríguez Larreta por Juntos por el Cambio",0.056,0.067,0.399,0.165
"P35","Javier Milei por los liberales libertarios",0.042,0.071,0.338,0.121
"P35","Nicolás del Caño por la izquierda",0.03,0.043,0.008,0
"P35","Otro candidato",0.036,0.08,0.105,0.377
"P35","Aún no lo tengo decidido",0.029,0.115,0.065,0.18
"P36","Sergio Massa por el Frente de Todos",0.713,0.516,0.054,0.157
"P36","Mauricio Macri por Juntos por el Cambio",0.038,0.041,0.447,0.3
"P36","Javier Milei por los liberales libertarios",0.047,0.073,0.296,0.309
"P36","Nicolás del Caño por la izquierda",0.028,0.056,0.016,0
"P36","Otro candidato",0.106,0.165,0.115,0
"P36","Aún no lo tengo decidido",0.068,0.149,0.072,0.234
"P37","Wado de Pedro por el Frente de Todos",0.687,0.527,0.055,0.013
"P37","Mauricio Macri por Juntos por el Cambio",0.046,0.041,0.462,0.165
"P37","Javier Milei por los liberales libertarios",0.06,0.093,0.285,0.358
"P37","Nicolás del Caño por la izquierda",0.04,0.047,0.013,0.035
"P37","Otro candidato",0.068,0.136,0.114,0.205
"P37","Aún no lo tengo decidido",0.099,0.156,0.071,0.224
"P38","Wado de Pedro por el Frente de Todos",0.687,0.534,0.056,0.04
"P38","Patricia Bullrich por Juntos por el Cambio",0.043,0.055,0.528,0.309
"P38","Javier Milei por los liberales libertarios",0.037,0.072,0.251,0.213
"P38","Nicolás del Caño por la izquierda",0.042,0.041,0.011,0.035
"P38","Otro candidato",0.097,0.132,0.087,0.206
"P38","Aún no lo tengo decidido",0.094,0.166,0.067,0.197
"P39","Cristina Fernández de Kirchner por el Frente de Todos",0.799,0.64,0.063,0.184
"P39","Patricia Bullrich por Juntos por el Cambio",0.04,0.05,0.54,0.165
"P39","Javier Milei por los liberales libertarios",0.036,0.079,0.253,0.214
"P39","Nicolás del Caño por la izquierda",0.03,0.037,0.012,0.179
"P39","Otro candidato",0.04,0.091,0.074,0.061
"P39","Aún no lo tengo decidido",0.055,0.103,0.058,0.197
"P40","Cristina Fernández de Kirchner por el Frente de Todos",0.789,0.672,0.129,0.051
"P40","Mauricio Macri por Juntos por el Cambio",0.141,0.099,0.624,0.587
"P40","No sabe",0.07,0.229,0.247,0.362
"P41","Wado de Pedro por el Frente de Todos",0.73,0.61,0.071,0.04
"P41","Horacio Rodríguez Larreta por Juntos por el Cambio",0.068,0.099,0.616,0.309
"P41","No sabe",0.202,0.291,0.313,0.651
"P42","Sergio Massa por el Frente de Todos",0.785,0.615,0.069,0.04
"P42","Patricia Bullrich por Juntos por el Cambio",0.053,0.064,0.72,0.309
"P42","No sabe",0.162,0.321,0.211,0.651
"P43","Sergio Massa por el Frente de Todos",0.774,0.633,0.078,0.184
"P43","Mauricio Macri por Juntos por el Cambio",0.063,0.059,0.694,0.325
"P43","No sabe",0.163,0.308,0.228,0.491
"P44","Sergio Massa por el Frente de Todos",0.764,0.625,0.074,0.071
"P44","Javier Milei por los liberales libertarios",0.067,0.081,0.586,0.403
"P44","No sabe",0.169,0.294,0.34,0.526
"P45","Horacio Rodríguez Larreta por Juntos por el Cambio",0.402,0.342,0.254,0.122
"P45","Javier Milei por los liberales libertarios",0.082,0.074,0.478,0.419
"P45","No sabe",0.516,0.584,0.268,0.459
"P46","Patricia Bullrich por Juntos por el Cambio",0.122,0.098,0.675,0.165
"P46","Wado de Pedro por el Frente de Todos",0.632,0.539,0.126,0.04
"P46","No sabe",0.246,0.363,0.199,0.795
"P47","Patricia Bullrich por Juntos por el Cambio",0.097,0.077,0.76,0.309
"P47","Cristina Fernández de Kirchner por el Frente de Todos",0.848,0.689,0.082,0.04
"P47","No sabe",0.055,0.234,0.158,0.651
"P48","Positiva",0.826,0.23,0.107,0.009
"P48","Neutra",0.134,0.626,0.04,0.241
"P48","Negativa",0.036,0.134,0.85,0.387
"P48","No sabe",0.004,0.01,0.003,0.363
"P50","Positiva",0.913,0.58,0.061,0.159
"P50","Neutra",0.035,0.285,0.013,0.208
"P50","Negativa",0.043,0.134,0.924,0.406
"P50","No sabe",0.009,0.001,0.002,0.227
"P51","Positiva",0.215,0.138,0.463,0.254
"P51","Neutra",0.038,0.1,0.183,0.196
"P51","Negativa",0.731,0.752,0.35,0.376
"P51","No sabe",0.016,0.01,0.004,0.174
"P52","Positiva",0.131,0.107,0.468,0.323
"P52","Neutra",0.133,0.144,0.242,0.293
"P52","Negativa",0.715,0.68,0.277,0.176
"P52","No sabe",0.021,0.069,0.013,0.208
"P53","Positiva",0.648,0.343,0.091,0.177
"P53","Neutra",0.157,0.382,0.116,0.413
"P53","Negativa",0.189,0.222,0.786,0.175
"P53","No sabe",0.006,0.053,0.007,0.235
"P54","Positiva",0.188,0.098,0.599,0.124
"P54","Neutra",0.09,0.146,0.138,0.252
"P54","Negativa",0.718,0.707,0.254,0.298
"P54","No sabe",0.004,0.049,0.009,0.326
"P55","Positiva",0.124,0.077,0.471,0.411
"P55","Neutra",0.131,0.14,0.276,0.076
"P55","Negativa",0.723,0.714,0.236,0.329
"P55","No sabe",0.022,0.069,0.017,0.184
"P56","Positiva",0.099,0.095,0.526,0.348
"P56","Neutra",0.114,0.101,0.198,0.148
"P56","Negativa",0.766,0.751,0.268,0.182
"P56","No sabe",0.021,0.053,0.008,0.322
"P57","Positiva",0.6,0.49,0.124,0.163
"P57","Neutra",0.173,0.261,0.17,0.08
"P57","Negativa",0.181,0.142,0.646,0.456
"P57","No sabe",0.046,0.107,0.06,0.301
"P58","Positiva",0.234,0.205,0.233,0.42
"P58","Neutra",0.374,0.363,0.321,0.239
"P58","Negativa",0.317,0.298,0.399,0.061
"P58","No sabe",0.075,0.134,0.047,0.28
"P59","Positiva",0.096,0.083,0.239,0.091
"P59","Neutra",0.233,0.272,0.313,0.535
"P59","Negativa",0.59,0.503,0.356,0.08
"P59","No sabe",0.081,0.142,0.092,0.294
"P60","Siempre",0.343,0.237,0.271,0.116
"P60","Casi siempre",0.364,0.399,0.386,0.482
"P60","Casi nunca",0.208,0.262,0.234,0.22
"P60","Nunca, pero esta es una excepción",0.085,0.102,0.109,0.182
"P61","Si",0.632,0.59,0.543,0.757
"P61","No",0.368,0.41,0.457,0.243
