"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P22","Puede que la vote",0.395,0.324,0.032,0.158
"P22","Nunca la votaría",0.189,0.407,0.885,0.372
"P22","No sabe",0.091,0.19,0.054,0.385
"P23","Lo votaría",0.035,0.044,0.264,0.053
"P23","Puede que lo vote",0.093,0.099,0.212,0.064
"P23","Nunca lo votaría",0.779,0.689,0.446,0.388
"P23","No sabe",0.093,0.168,0.078,0.495
"P24","Lo votaría",0.089,0.052,0.046,0.058
"P24","Puede que lo vote",0.277,0.216,0.092,0.082
"P24","Nunca lo votaría",0.498,0.535,0.75,0.372
"P24","No sabe",0.136,0.197,0.112,0.488
"P25","Mauricio Macri por Juntos por el Cambio",0.268,0.171,0.034,0.078
"P25","Horacio Rodríguez Larreta por Juntos por el Cambio",0.171,0.069,0.028,0.081
"P25","Patricia Bullrich por Juntos por el Cambio",0.312,0.276,0.054,0.073
"P25","Facundo Manes por Juntos por el Cambio",0.042,0.044,0.032,0.017
"P25","Alberto Fernández por el Frente de Todos",0.016,0.054,0.054,0.118
"P25","Cristina Fernández de Kirchner por el Frente de Todos",0.008,0.069,0.529,0.225
"P25","Javier Milei por los liberales libertarios",0.139,0.173,0.151,0.049
"P25","Nicolás del Caño por la izquierda",0.005,0.007,0.019,0
"P25","Otros candidatos",0.02,0.038,0.048,0.042
"P25","Aún no lo tengo decidido",0.019,0.099,0.051,0.317
"P26","Horacio Rodríguez Larreta por Juntos por el Cambio",0.24,0.108,0.028,0.071
"P26","Patricia Bullrich por Juntos por el Cambio",0.436,0.365,0.065,0.248
"P26","Facundo Manes por Juntos por el Cambio",0.107,0.108,0.048,0.049
"P26","Wado de Pedro por el Frente de Todos",0.007,0.02,0.287,0.07
"P26","Sergio Massa por el Frente de Todos",0.008,0.093,0.258,0.156
"P26","Javier Milei por los liberales libertarios",0.135,0.168,0.148,0.087
"P26","Nicolás del Caño por la izquierda",0.025,0.02,0.039,0
"P26","Otros candidatos",0.016,0.036,0.042,0.045
"P26","Aún no lo tengo decidido",0.026,0.082,0.085,0.274
"P27","Cristina Fernández de Kirchner por el Frente de Todos",0.018,0.099,0.597,0.301
"P27","Mauricio Macri por Juntos por el Cambio",0.587,0.33,0.062,0.154
"P27","Javier Milei por los liberales libertarios",0.231,0.268,0.166,0.111
"P27","Nicolás del Caño por la izquierda",0.005,0.021,0.031,0.013
"P27","Otro candidato",0.089,0.144,0.08,0.054
"P27","Aún no lo tengo decidido",0.07,0.138,0.064,0.367
"P29","Horacio Rodríguez Larreta por Juntos por el Cambio",0.501,0.238,0.108,0.177
"P29","Wado de Pedro por el Frente de Todos",0.049,0.094,0.46,0.119
"P29","Javier Milei por los liberales libertarios",0.276,0.315,0.192,0.11
"P29","Nicolás del Caño por la izquierda",0.008,0.007,0.033,0
"P29","Otro candidato",0.095,0.18,0.107,0.091
"P29","Aún no lo tengo decidido",0.071,0.166,0.1,0.503
"P31","Sergio Massa por el Frente de Todos",0.045,0.125,0.462,0.153
"P31","Patricia Bullrich por Juntos por el Cambio",0.622,0.445,0.1,0.252
"P31","Javier Milei por los liberales libertarios",0.213,0.221,0.161,0.102
"P31","Nicolás del Caño por la izquierda",0.01,0.017,0.039,0
"P31","Otro candidato",0.063,0.09,0.139,0.04
"P31","Aún no lo tengo decidido",0.047,0.102,0.099,0.453
"P33","Sergio Massa por el Frente de Todos",0.057,0.167,0.415,0.168
"P33","Horacio Rodríguez Larreta por Juntos por el Cambio",0.53,0.251,0.112,0.192
"P33","Javier Milei por los liberales libertarios",0.27,0.285,0.186,0.083
"P33","Nicolás del Caño por la izquierda",0.008,0.012,0.046,0
"P33","Otro candidato",0.077,0.148,0.146,0.178
"P33","Aún no lo tengo decidido",0.058,0.137,0.095,0.379
"P35","Cristina Fernández de Kirchner por el Frente de Todos",0.053,0.144,0.573,0.343
"P35","Horacio Rodríguez Larreta por Juntos por el Cambio",0.538,0.288,0.07,0.177
"P35","Javier Milei por los liberales libertarios",0.275,0.312,0.188,0.111
"P35","Nicolás del Caño por la izquierda",0.005,0.006,0.034,0
"P35","Otro candidato",0.092,0.135,0.078,0.034
"P35","Aún no lo tengo decidido",0.037,0.115,0.057,0.335
"P36","Sergio Massa por el Frente de Todos",0.023,0.138,0.487,0.174
"P36","Mauricio Macri por Juntos por el Cambio",0.585,0.352,0.065,0.128
"P36","Javier Milei por los liberales libertarios",0.255,0.269,0.168,0.085
"P36","Nicolás del Caño por la izquierda",0.008,0.016,0.039,0
"P36","Otro candidato",0.081,0.122,0.156,0.117
"P36","Aún no lo tengo decidido",0.048,0.103,0.085,0.496
"P37","Wado de Pedro por el Frente de Todos",0.014,0.082,0.505,0.149
"P37","Mauricio Macri por Juntos por el Cambio",0.599,0.355,0.074,0.157
"P37","Javier Milei por los liberales libertarios",0.249,0.266,0.168,0.147
"P37","Nicolás del Caño por la izquierda",0.011,0.016,0.035,0.015
"P37","Otro candidato",0.074,0.155,0.126,0.107
"P37","Aún no lo tengo decidido",0.053,0.126,0.092,0.425
"P38","Wado de Pedro por el Frente de Todos",0.016,0.07,0.513,0.149
"P38","Patricia Bullrich por Juntos por el Cambio",0.661,0.461,0.085,0.194
"P38","Javier Milei por los liberales libertarios",0.208,0.208,0.157,0.069
"P38","Nicolás del Caño por la izquierda",0.007,0.01,0.038,0
"P38","Otro candidato",0.064,0.13,0.114,0.112
"P38","Aún no lo tengo decidido",0.044,0.121,0.093,0.476
"P39","Cristina Fernández de Kirchner por el Frente de Todos",0.019,0.103,0.592,0.255
"P39","Patricia Bullrich por Juntos por el Cambio",0.665,0.472,0.087,0.251
"P39","Javier Milei por los liberales libertarios",0.203,0.219,0.163,0.065
"P39","Nicolás del Caño por la izquierda",0.013,0.006,0.032,0
"P39","Otro candidato",0.059,0.093,0.07,0.095
"P39","Aún no lo tengo decidido",0.041,0.107,0.056,0.334
"P40","Cristina Fernández de Kirchner por el Frente de Todos",0.079,0.201,0.603,0.371
"P40","Mauricio Macri por Juntos por el Cambio",0.738,0.5,0.212,0.207
"P40","No sabe",0.183,0.299,0.185,0.422
"P41","Wado de Pedro por el Frente de Todos",0.023,0.078,0.572,0.184
"P41","Horacio Rodríguez Larreta por Juntos por el Cambio",0.783,0.53,0.108,0.246
"P41","No sabe",0.194,0.392,0.32,0.57
"P42","Sergio Massa por el Frente de Todos",0.035,0.141,0.554,0.205
"P42","Patricia Bullrich por Juntos por el Cambio",0.835,0.61,0.17,0.254
"P42","No sabe",0.13,0.249,0.276,0.541
"P43","Sergio Massa por el Frente de Todos",0.026,0.157,0.573,0.254
"P43","Mauricio Macri por Juntos por el Cambio",0.822,0.569,0.164,0.202
"P43","No sabe",0.152,0.274,0.263,0.544
"P44","Sergio Massa por el Frente de Todos",0.031,0.153,0.558,0.212
"P44","Javier Milei por los liberales libertarios",0.602,0.496,0.227,0.189
"P44","No sabe",0.367,0.351,0.215,0.599
"P45","Horacio Rodríguez Larreta por Juntos por el Cambio",0.298,0.248,0.317,0.145
"P45","Javier Milei por los liberales libertarios",0.464,0.431,0.216,0.127
"P45","No sabe",0.238,0.321,0.467,0.728
"P46","Patricia Bullrich por Juntos por el Cambio",0.791,0.587,0.186,0.274
"P46","Wado de Pedro por el Frente de Todos",0.087,0.119,0.515,0.178
"P46","No sabe",0.122,0.294,0.299,0.548
"P47","Patricia Bullrich por Juntos por el Cambio",0.874,0.669,0.192,0.281
"P47","Cristina Fernández de Kirchner por el Frente de Todos",0.023,0.122,0.641,0.335
"P47","No sabe",0.103,0.209,0.167,0.384
"P48","Positiva",0.132,0.191,0.391,0.177
"P48","Neutra",0.059,0.125,0.227,0.452
"P48","Negativa",0.807,0.681,0.37,0.308
"P48","No sabe",0.002,0.003,0.012,0.063
"P49","Positiva",0.046,0.12,0.315,0.184
"P49","Neutra",0.039,0.094,0.273,0.403
"P49","Negativa",0.907,0.778,0.408,0.272
"P49","No sabe",0.008,0.008,0.004,0.141
"P50","Positiva",0.039,0.145,0.578,0.344
"P50","Neutra",0.026,0.047,0.089,0.182
"P50","Negativa",0.931,0.806,0.33,0.4
"P50","No sabe",0.004,0.002,0.003,0.074
"P51","Positiva",0.623,0.343,0.16,0.205
"P51","Neutra",0.155,0.29,0.077,0.23
"P51","Negativa",0.218,0.353,0.76,0.399
"P51","No sabe",0.004,0.014,0.003,0.166
"P52","Positiva",0.697,0.313,0.068,0.205
"P52","Neutra",0.223,0.424,0.11,0.237
"P52","Negativa",0.073,0.229,0.808,0.105
"P52","No sabe",0.007,0.034,0.014,0.453
"P53","Positiva",0.129,0.161,0.348,0.196
"P53","Neutra",0.106,0.188,0.211,0.223
"P53","Negativa",0.761,0.639,0.429,0.269
"P53","No sabe",0.004,0.012,0.012,0.312
"P54","Positiva",0.749,0.457,0.178,0.256
"P54","Neutra",0.117,0.271,0.087,0.164
"P54","Negativa",0.123,0.255,0.728,0.242
"P54","No sabe",0.011,0.017,0.007,0.338
"P55","Positiva",0.548,0.312,0.195,0.023
"P55","Neutra",0.288,0.47,0.084,0.128
"P55","Negativa",0.147,0.19,0.71,0.274
"P55","No sabe",0.017,0.028,0.011,0.575
"P57","Positiva",0.176,0.064,0.432,0.103
"P57","Neutra",0.169,0.329,0.147,0.047
"P57","Negativa",0.601,0.522,0.381,0.147
"P57","No sabe",0.054,0.085,0.04,0.703
"P58","Positiva",0.313,0.158,0.193,0.097
"P58","Neutra",0.36,0.391,0.299,0.212
"P58","Negativa",0.283,0.365,0.45,0.122
"P58","No sabe",0.044,0.086,0.058,0.569
"P59","Positiva",0.359,0.147,0.057,0.077
"P59","Neutra",0.366,0.431,0.179,0.233
"P59","Negativa",0.201,0.286,0.678,0.096
"P59","No sabe",0.074,0.136,0.086,0.594
"P60","Siempre",0.305,0.206,0.28,0.268
"P60","Casi siempre",0.373,0.379,0.4,0.335
"P60","Casi nunca",0.219,0.306,0.217,0.281
"P60","Nunca, pero esta es una excepción",0.103,0.109,0.103,0.116
"P61","Si",0.556,0.524,0.595,0.556
"P61","No",0.444,0.476,0.405,0.444
