"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P05","Mucho",0.468,0.282,0.407,0.085
"P05","Bastante",0.274,0.446,0.351,0.277
"P05","Poco",0.151,0.19,0.193,0.509
"P05","Nada",0.053,0.08,0.045,0.129
"P05","No sabe",0.054,0.002,0.004,0
"P06","Siempre",0.321,0.23,0.202,0.186
"P06","Casi siempre",0.373,0.421,0.436,0.309
"P06","Casi nunca",0.156,0.232,0.278,0.342
"P06","Nunca, pero esta es una excepción",0.15,0.117,0.084,0.163
"P08","Unión por la Patria y el peronismo",0.148,0.281,0.577,0.313
"P08","Juntos por el Cambio",0.223,0.517,0.24,0.408
"P08","De los Liberales libertarios",0.461,0.064,0.021,0.009
"P08","De la Izquierda",0.011,0.015,0.026,0.049
"P08","No sabe",0.157,0.123,0.136,0.221
"P09","A Sergio Massa",0.723,0.475,0.264,0.506
"P09","A Daniel Scioli",0.064,0.238,0.118,0
"P09","A algún candidato del peronismo",0.213,0.095,0.084,0.348
"P09","Wado de Pedro",0,0.192,0.534,0.146
"P10","A Horacio Rodriguez Larreta",0.326,0.182,0.226,0.036
"P10","A Patricia Bullrich",0.65,0.811,0.697,0.909
"P10","A Facundo Manes",0.024,0,0.063,0.055
"P10","A Gerardo Morales",0,0.007,0.014,0
"P11","Wado de Pedro a presidente, Axel Kicillof a gobernador y Juan Zabaleta a intendente por Unión por la Patria",0.116,0.169,0.225,0.271
"P11","Wado de Pedro a presidente, Axel Kicillof a gobernador y Damián Selci a intendente por Unión por la Patria",0.093,0.113,0.331,0.07
"P11","Patricia Bullrich a presidenta, Néstor Grindetti a gobernador y Andrea Giorgini a intendenta por Juntos por el Cambio",0.199,0.414,0.196,0.336
"P11","Horacio Rodríguez Larreta a presidente, Diego Santilli a gobernador y Lucas Delfino a intendente por Juntos por el Cambio",0.05,0.127,0.111,0.052
"P11","Javier Milei a presidente, Carolina Piparo a gobernadora y Rafael De Francesco a intendente por la Libertad Avanza",0.468,0.044,0.022,0.009
"P11","Al candidato a presidente, a gobernador y Alejandro Chayán a intendente por el Frente de Izquierda",0,0,0.012,0.022
"P11","En blanco",0,0.025,0.017,0
"P11","No sabe",0.074,0.108,0.086,0.24
"P13","Wado de Pedro a presidente, Axel Kicillof a gobernador y Damián Selci a intendente por Unión por la Patria",0.076,0.283,0.374,0.238
"P13","Wado de Pedro a presidente, Axel Kicillof a gobernador y Juan Zabaleta a intendente por Unión por la Patria",0.017,0.13,0.215,0.033
"P13","Daniel Scioli a presidente, Victoria Tolosa Paz gobernadora y su candidato a intendente por Unión por la Patria",0.124,0.063,0.032,0.084
"P13","Patricia Bullrich a presidenta, Néstor Grindetti a gobernador y Andrea Giorgini a intendenta por Juntos por el Cambio",0.215,0.327,0.135,0.37
"P13","Horacio Rodríguez Larreta a presidente, Diego Santilli a gobernador y Lucas Delfino a intendente por Juntos por el Cambio",0.181,0.085,0.09,0.062
"P13","Javier Milei a presidente, Carolina Piparo a gobernadora y Rafael De Francesco a intendente por la Libertad Avanza",0.285,0.03,0.045,0.009
"P13","Al candidato a presidente, a gobernador y Alejandro Chayán a intendente por el Frente de Izquierda",0.024,0,0.011,0.012
"P13","En blanco",0.012,0.08,0.048,0.01
"P13","No sabe",0.066,0.002,0.05,0.182
"P14","Wado de Pedro a presidente, Axel Kicillof a gobernador y Juan Zabaleta a intendente por Unión por la Patria",0.086,0.304,0.491,0.304
"P14","Patricia Bullrich a presidenta, Néstor Grindetti a gobernador y Andrea Giorgini a intendenta por Juntos por el Cambio",0.334,0.391,0.196,0.388
"P14","Javier Milei a presidente, Carolina Piparo a gobernadora y Rafael De Francesco a intendente por la Libertad Avanza",0.448,0.107,0.04,0.057
"P14","Al candidato a presidente, a gobernador y Alejandro Chayán a intendente por el Frente de Izquierda ",0.026,0.014,0.019,0.022
"P14","En blanco",0.063,0.072,0.06,0.027
"P14","No sabe",0.043,0.112,0.194,0.202
