"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P15","Wado de Pedro a presidente, Axel Kicillof a gobernador y Juan Zabaleta a intendente por Unión por la Patria",0.645,0.428,0.073,0.083
"P15","Horacio Rodríguez Larreta a presidente, Diego Santilli a gobernador y Lucas Delfino a intendente por Juntos por el Cambio",0.205,0.254,0.344,0.376
"P15","Javier Milei a presidente, Carolina Piparo a gobernadora y Rafael De Francesco a intendente por la Libertad Avanza",0.073,0.097,0.293,0.157
"P15","Al candidato a presidente, a gobernador y Alejandro Chayán a intendente por el Frente de Izquierda",0.003,0.016,0.024,0.027
"P15"," En blanco",0.019,0.091,0.108,0.03
"P15","No sabe",0.055,0.114,0.158,0.327
"P16","Wado de Pedro a presidente, Axel Kicillof a gobernador y Damian Selci a intendente por Unión por la Patria",0.522,0.52,0.161,0.097
"P16","Patricia Bullrich a presidenta, Néstor Grindetti a gobernador y Andrea Giorgini a intendenta por Juntos por el Cambio",0.212,0.224,0.402,0.403
"P16","Javier Milei a presidente, Carolina Piparo a gobernadora y Rafael De Francesco a intendente por la Libertad Avanza",0.081,0.078,0.283,0.151
"P16","Al candidato a presidente, a gobernador y Alejandro Chayán a intendente por el Frente de Izquierda ",0.009,0.036,0.01,0.046
"P16","En blanco",0.105,0.055,0.059,0.02
"P16","No sabe",0.071,0.087,0.085,0.283
"P17","Wado de Pedro a presidente, Axel Kicillof a gobernador y Damian Selci a intendente por Unión por la Patria",0.518,0.526,0.168,0.106
"P17","Horacio Rodríguez Larreta a presidente, Diego Santilli a gobernador y Lucas Delfino a intendente por Juntos por el Cambio",0.232,0.217,0.343,0.401
"P17","Javier Milei a presidente, Carolina Piparo a gobernadora y Rafael De Francesco a intendente por la Libertad Avanza",0.081,0.122,0.302,0.127
"P17","Al candidato a presidente, a gobernador y Alejandro Chayán a intendente por el Frente de Izquierda ",0.031,0.016,0.001,0.037
"P17","En blanco",0.091,0.077,0.101,0.041
"P17","No sabe",0.047,0.042,0.085,0.288
"P18","Axel Kicillof a gobernador y Juan Zabaleta a intendente por Unión por la Patria",0.667,0.435,0.062,0.071
"P18","Néstor Grindetti a gobernador y Andrea Giorgini a intendenta por Juntos por el Cambio",0.19,0.237,0.399,0.344
"P18","Carolina Piparo a gobernadora y Rafael De Francesco a intendente por la Libertad Avanza",0.051,0.087,0.236,0.098
"P18","Al candidato a gobernador y Alejandro Chayán a intendente por el Frente de Izquierda",0.029,0.027,0.014,0.058
"P18","En blanco",0.018,0.074,0.109,0.048
"P18","No sabe",0.045,0.14,0.18,0.381
"P19","Axel Kicillof a gobernador y Juan Zabaleta a intendente por Unión por la Patria",0.658,0.438,0.072,0.068
"P19","Diego Santilli a gobernador y Lucas Delfino a intendente por Juntos por el Cambio",0.191,0.265,0.406,0.344
"P19","Carolina Piparo a gobernadora y Rafael De Francesco a intendente por la Libertad Avanza",0.044,0.07,0.246,0.155
"P19","Al candidato a gobernador y Alejandro Chayán a intendente por el Frente de Izquierda",0.018,0.017,0.005,0.037
"P19","En blanco",0.055,0.054,0.115,0.054
"P19","No sabe",0.034,0.156,0.156,0.342
"P20","Axel Kicillof a gobernador y Damian Selci a intendente por Unión por la Patria",0.454,0.48,0.185,0.121
"P20","Néstor Grindetti a gobernador y Andrea Giorgini a intendenta por Juntos por el Cambio",0.213,0.297,0.394,0.364
"P20","Carolina Piparo a gobernadora y Rafael De Francesco a intendente por la Libertad Avanza",0.077,0.06,0.253,0.129
"P20","Al candidato a gobernador y Alejandro Chayán a intendente por el Frente de Izquierda",0.07,0.029,0.01,0.057
"P20","En blanco",0.098,0.03,0.064,0.033
"P20","No sabe",0.088,0.104,0.094,0.296
"P21","Axel Kicillof a gobernador y Damian Selci a intendente por Unión por la Patria",0.503,0.521,0.18,0.145
"P21","Diego Santilli a gobernador y Lucas Delfino a intendente por Juntos por el Cambio",0.216,0.297,0.376,0.398
"P21","Carolina Piparo a gobernadora y Rafael De Francesco a intendente por la Libertad Avanza",0.073,0.047,0.264,0.1
"P21","Al candidato a gobernador y Alejandro Chayán a intendente por el Frente de Izquierda",0.045,0.024,0.014,0.088
"P21","En blanco",0.108,0.029,0.062,0.03
"P21","No sabe",0.055,0.082,0.104,0.239
"P23","Lo votaría",0.464,0.385,0.222,0.082
"P23","Puede que lo vote",0.251,0.318,0.111,0.069
"P23","Nunca lo votaría",0.226,0.149,0.607,0.343
"P23","No sabe",0.059,0.148,0.06,0.506
"P24","La votaría",0.26,0.175,0.241,0.307
"P24","Puede que la vote",0.183,0.312,0.179,0.169
"P24","Nunca la votaría",0.49,0.347,0.515,0.16
"P24","No sabe",0.067,0.166,0.065,0.364
"P25","Lo votaría",0.261,0.188,0.273,0.241
"P25","Puede que lo vote",0.19,0.331,0.104,0.205
"P25","Nunca lo votaría",0.504,0.343,0.568,0.161
"P25","No sabe",0.045,0.138,0.055,0.393
"P26","Lo votaría",0.253,0.09,0.202,0.02
"P26","Puede que lo vote",0.131,0.319,0.14,0.12
"P26","Nunca lo votaría",0.539,0.421,0.575,0.341
"P26","No sabe",0.077,0.17,0.083,0.519
"P27","Lo votaría",0.192,0.057,0.043,0.047
"P27","Puede que lo vote",0.115,0.344,0.092,0.052
"P27","Nunca lo votaría",0.595,0.395,0.78,0.488
"P27","No sabe",0.098,0.204,0.085,0.413
"P28","Lo votaría",0.614,0.485,0.169,0.096
"P28","Puede que lo vote",0.152,0.172,0.075,0.072
"P28","Nunca lo votaría",0.214,0.24,0.74,0.662
"P28","No sabe",0.02,0.103,0.016,0.17
"P29","La votaría",0.379,0.188,0.037,0.052
"P29","Puede que la vote",0.321,0.36,0.111,0.088
"P29","Nunca la votaría",0.241,0.367,0.817,0.523
"P29","No sabe",0.059,0.085,0.035,0.337
"P30","Lo votaría",0.301,0.178,0.244,0.381
"P30","Puede que lo vote",0.123,0.182,0.207,0.096
"P30","Nunca lo votaría",0.494,0.502,0.476,0.217
"P30","No sabe",0.082,0.138,0.073,0.306
"P31","Lo votaría",0.305,0.191,0.323,0.404
"P31","Puede que lo vote",0.151,0.248,0.246,0.169
"P31","Nunca lo votaría",0.481,0.481,0.424,0.224
"P31","No sabe",0.063,0.08,0.007,0.203
"P32","La votaría",0.273,0.083,0.201,0.088
"P32","Puede que la vote",0.138,0.138,0.151,0.101
"P32","Nunca la votaría",0.518,0.538,0.581,0.511
"P32","No sabe",0.071,0.241,0.067,0.3
"P33","Lo votaría",0.458,0.164,0.101,0.082
"P33","Puede que lo vote",0.267,0.351,0.143,0.126
"P33","Nunca lo votaría",0.225,0.371,0.727,0.616
"P33","No sabe",0.05,0.114,0.029,0.176
"P34","Lo votaría",0.492,0.405,0.155,0.105
"P34","Puede que lo vote",0.231,0.17,0.105,0.121
"P34","Nunca lo votaría",0.259,0.325,0.721,0.59
"P34","No sabe",0.018,0.1,0.019,0.184
"P35","Lo votaría",0.377,0.182,0.03,0.059
"P35","Puede que lo vote",0.388,0.383,0.167,0.172
"P35","Nunca lo votaría",0.208,0.404,0.788,0.335
"P35","No sabe",0.027,0.031,0.015,0.434
"P36","La votaría",0.334,0.253,0.473,0.482
"P36","Puede que la vote",0.146,0.216,0.143,0.155
"P36","Nunca la votaría",0.513,0.439,0.373,0.237
"P36","No sabe",0.007,0.092,0.011,0.126
"P37","Lo votaría",0.26,0.211,0.339,0.411
"P37","Puede que lo vote",0.205,0.207,0.205,0.13
"P37","Nunca lo votaría",0.518,0.512,0.439,0.296
"P37","No sabe",0.017,0.07,0.017,0.163
"P38","Lo votaría",0.219,0.168,0.334,0.21
"P38","Puede que lo vote",0.19,0.252,0.205,0.16
"P38","Nunca lo votaría",0.554,0.494,0.439,0.352
"P38","No sabe",0.037,0.086,0.022,0.278
"P39","Si",0.504,0.386,0.342,0.22
"P39","No",0.496,0.614,0.658,0.78
