"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P05","Mucho",0.406,0.329,0.302,0.34
"P05","Bastante",0.332,0.325,0.385,0.305
"P05","Poco",0.174,0.293,0.22,0.231
"P05","Nada",0.064,0.049,0.091,0.051
"P05","No sabe",0.024,0.004,0.002,0.073
"P06","Siempre",0.241,0.304,0.2,0.057
"P06","Casi siempre",0.336,0.411,0.425,0.464
"P06","Casi nunca",0.277,0.166,0.27,0.357
"P06","Nunca, pero esta es una excepción",0.146,0.119,0.105,0.122
"P08","Unión por la Patria y el peronismo",0.665,0.354,0.204,0.188
"P08","Juntos por el Cambio",0.174,0.268,0.487,0.268
"P08","De los Liberales libertarios",0.052,0.159,0.188,0.14
"P08","De la Izquierda",0.019,0.042,0.02,0.045
"P08","No sabe",0.09,0.177,0.101,0.359
"P09","A Sergio Massa",0.406,0.268,0.226,0.318
"P09","A Daniel Scioli",0.022,0.185,0.382,0.038
"P09","A algún candidato del peronismo",0.038,0.063,0.263,0.385
"P09","Wado de Pedro",0.534,0.484,0.129,0.259
"P10","A Horacio Rodriguez Larreta",0.245,0.293,0.192,0.264
"P10","A Patricia Bullrich",0.582,0.69,0.78,0.73
"P10","A Facundo Manes",0.136,0.017,0.027,0.006
"P10","A Gerardo Morales",0.037,0,0.001,0
"P11","Wado de Pedro a presidente, Axel Kicillof a gobernador y Juan Zabaleta a intendente por Unión por la Patria",0.211,0.33,0.129,0.106
"P11","Wado de Pedro a presidente, Axel Kicillof a gobernador y Damián Selci a intendente por Unión por la Patria",0.482,0.103,0.054,0.045
"P11","Patricia Bullrich a presidenta, Néstor Grindetti a gobernador y Andrea Giorgini a intendenta por Juntos por el Cambio",0.099,0.207,0.41,0.242
"P11","Horacio Rodríguez Larreta a presidente, Diego Santilli a gobernador y Lucas Delfino a intendente por Juntos por el Cambio",0.077,0.091,0.134,0.088
"P11","Javier Milei a presidente, Carolina Piparo a gobernadora y Rafael De Francesco a intendente por la Libertad Avanza",0.091,0.139,0.173,0.169
"P11","Al candidato a presidente, a gobernador y Alejandro Chayán a intendente por el Frente de Izquierda",0.005,0.008,0.011,0.029
"P11","En blanco",0.002,0.023,0.017,0.009
"P11","No sabe",0.033,0.099,0.072,0.312
"P13","Wado de Pedro a presidente, Axel Kicillof a gobernador y Damián Selci a intendente por Unión por la Patria",0.567,0.241,0.059,0.113
"P13","Wado de Pedro a presidente, Axel Kicillof a gobernador y Juan Zabaleta a intendente por Unión por la Patria",0.152,0.159,0.152,0.078
"P13","Daniel Scioli a presidente, Victoria Tolosa Paz gobernadora y su candidato a intendente por Unión por la Patria",0.045,0.068,0.08,0.019
"P13","Patricia Bullrich a presidenta, Néstor Grindetti a gobernador y Andrea Giorgini a intendenta por Juntos por el Cambio",0.094,0.167,0.368,0.145
"P13","Horacio Rodríguez Larreta a presidente, Diego Santilli a gobernador y Lucas Delfino a intendente por Juntos por el Cambio",0.075,0.107,0.128,0.189
"P13","Javier Milei a presidente, Carolina Piparo a gobernadora y Rafael De Francesco a intendente por la Libertad Avanza",0.033,0.082,0.158,0.151
"P13","Al candidato a presidente, a gobernador y Alejandro Chayán a intendente por el Frente de Izquierda",0,0.033,0.009,0.006
"P13","En blanco",0.011,0.097,0.025,0.067
"P13","No sabe",0.023,0.046,0.021,0.232
"P14","Wado de Pedro a presidente, Axel Kicillof a gobernador y Juan Zabaleta a intendente por Unión por la Patria",0.562,0.367,0.18,0.172
"P14","Patricia Bullrich a presidenta, Néstor Grindetti a gobernador y Andrea Giorgini a intendenta por Juntos por el Cambio",0.128,0.236,0.443,0.323
"P14","Javier Milei a presidente, Carolina Piparo a gobernadora y Rafael De Francesco a intendente por la Libertad Avanza",0.068,0.131,0.227,0.168
"P14","Al candidato a presidente, a gobernador y Alejandro Chayán a intendente por el Frente de Izquierda ",0.001,0.035,0.016,0.032
"P14","En blanco",0.079,0.024,0.056,0.049
"P14","No sabe",0.162,0.207,0.078,0.256
"P15","Wado de Pedro a presidente, Axel Kicillof a gobernador y Juan Zabaleta a intendente por Unión por la Patria",0.591,0.438,0.179,0.108
"P15","Horacio Rodríguez Larreta a presidente, Diego Santilli a gobernador y Lucas Delfino a intendente por Juntos por el Cambio",0.139,0.262,0.422,0.285
"P15","Javier Milei a presidente, Carolina Piparo a gobernadora y Rafael De Francesco a intendente por la Libertad Avanza",0.077,0.16,0.216,0.176
"P15","Al candidato a presidente, a gobernador y Alejandro Chayán a intendente por el Frente de Izquierda",0.007,0.012,0.019,0.032
"P15"," En blanco",0.093,0.027,0.068,0.049
"P15","No sabe",0.093,0.101,0.096,0.35
"P16","Wado de Pedro a presidente, Axel Kicillof a gobernador y Damian Selci a intendente por Unión por la Patria",0.741,0.407,0.061,0.153
"P16","Patricia Bullrich a presidenta, Néstor Grindetti a gobernador y Andrea Giorgini a intendenta por Juntos por el Cambio",0.126,0.287,0.474,0.262
"P16","Javier Milei a presidente, Carolina Piparo a gobernadora y Rafael De Francesco a intendente por la Libertad Avanza",0.061,0.143,0.213,0.203
"P16","Al candidato a presidente, a gobernador y Alejandro Chayán a intendente por el Frente de Izquierda ",0.011,0.012,0.026,0.047
"P16","En blanco",0.017,0.044,0.149,0.04
"P16","No sabe",0.044,0.107,0.077,0.295
"P17","Wado de Pedro a presidente, Axel Kicillof a gobernador y Damian Selci a intendente por Unión por la Patria",0.759,0.387,0.055,0.177
"P17","Horacio Rodríguez Larreta a presidente, Diego Santilli a gobernador y Lucas Delfino a intendente por Juntos por el Cambio",0.112,0.292,0.451,0.262
"P17","Javier Milei a presidente, Carolina Piparo a gobernadora y Rafael De Francesco a intendente por la Libertad Avanza",0.068,0.142,0.227,0.246
"P17","Al candidato a presidente, a gobernador y Alejandro Chayán a intendente por el Frente de Izquierda ",0,0.035,0.021,0.039
"P17","En blanco",0.027,0.074,0.153,0.078
"P17","No sabe",0.034,0.07,0.093,0.198
"P18","Axel Kicillof a gobernador y Juan Zabaleta a intendente por Unión por la Patria",0.589,0.412,0.187,0.173
"P18","Néstor Grindetti a gobernador y Andrea Giorgini a intendenta por Juntos por el Cambio",0.158,0.217,0.48,0.196
"P18","Carolina Piparo a gobernadora y Rafael De Francesco a intendente por la Libertad Avanza",0.03,0.15,0.165,0.183
"P18","Al candidato a gobernador y Alejandro Chayán a intendente por el Frente de Izquierda",0.001,0.08,0.017,0.039
"P18","En blanco",0.085,0.018,0.072,0.041
"P18","No sabe",0.137,0.123,0.079,0.368
"P19","Axel Kicillof a gobernador y Juan Zabaleta a intendente por Unión por la Patria",0.584,0.421,0.201,0.137
"P19","Diego Santilli a gobernador y Lucas Delfino a intendente por Juntos por el Cambio",0.158,0.241,0.467,0.25
"P19","Carolina Piparo a gobernadora y Rafael De Francesco a intendente por la Libertad Avanza",0.031,0.148,0.184,0.157
"P19","Al candidato a gobernador y Alejandro Chayán a intendente por el Frente de Izquierda",0.001,0.037,0.01,0.039
"P19","En blanco",0.1,0.06,0.067,0.04
"P19","No sabe",0.126,0.093,0.071,0.377
"P20","Axel Kicillof a gobernador y Damian Selci a intendente por Unión por la Patria",0.707,0.363,0.054,0.142
"P20","Néstor Grindetti a gobernador y Andrea Giorgini a intendenta por Juntos por el Cambio",0.141,0.305,0.487,0.257
"P20","Carolina Piparo a gobernadora y Rafael De Francesco a intendente por la Libertad Avanza",0.047,0.128,0.208,0.143
"P20","Al candidato a gobernador y Alejandro Chayán a intendente por el Frente de Izquierda",0.051,0.041,0.021,0.067
"P20","En blanco",0.02,0.049,0.12,0.054
"P20","No sabe",0.034,0.114,0.11,0.337
"P21","Axel Kicillof a gobernador y Damian Selci a intendente por Unión por la Patria",0.741,0.395,0.065,0.171
"P21","Diego Santilli a gobernador y Lucas Delfino a intendente por Juntos por el Cambio",0.163,0.273,0.471,0.3
"P21","Carolina Piparo a gobernadora y Rafael De Francesco a intendente por la Libertad Avanza",0.039,0.107,0.209,0.16
"P21","Al candidato a gobernador y Alejandro Chayán a intendente por el Frente de Izquierda",0.002,0.08,0.031,0.065
"P21","En blanco",0.016,0.055,0.133,0.025
"P21","No sabe",0.039,0.09,0.091,0.279
"P22","Lo votaría",0.474,0.409,0.231,0.148
"P22","Puede que lo vote",0.302,0.397,0.116,0.284
"P22","Nunca lo votaría",0.195,0.155,0.532,0.129
"P22","No sabe",0.029,0.039,0.121,0.439
"P24","La votaría",0.298,0.183,0.261,0.119
"P24","Puede que la vote",0.14,0.439,0.177,0.139
"P24","Nunca la votaría",0.541,0.283,0.514,0.117
"P24","No sabe",0.021,0.095,0.048,0.625
"P25","Lo votaría",0.271,0.198,0.304,0.092
"P25","Puede que lo vote",0.15,0.359,0.172,0.169
"P25","Nunca lo votaría",0.54,0.362,0.491,0.2
"P25","No sabe",0.039,0.081,0.033,0.539
"P26","Lo votaría",0.263,0.126,0.125,0.116
"P26","Puede que lo vote",0.136,0.351,0.163,0.072
"P26","Nunca lo votaría",0.536,0.414,0.614,0.224
"P26","No sabe",0.065,0.109,0.098,0.588
"P27","Lo votaría",0.237,0.041,0.031,0.019
"P27","Puede que lo vote",0.131,0.352,0.09,0.111
"P27","Nunca lo votaría",0.548,0.437,0.818,0.296
"P27","No sabe",0.084,0.17,0.061,0.574
"P28","Lo votaría",0.764,0.311,0.153,0.245
"P28","Puede que lo vote",0.083,0.291,0.082,0.078
"P28","Nunca lo votaría",0.139,0.291,0.751,0.477
"P28","No sabe",0.014,0.107,0.014,0.2
"P29","La votaría",0.388,0.201,0.075,0.013
