"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P25","Bastante seguro",0.138,0.205,0.152,0.185
"P25","Algo seguro",0.183,0.158,0.075,0.135
"P25","Para nada seguro",0.065,0.066,0.063,0.188
"P26","Tiene Decidido que va a ir a votar",0.872,0.917,0.924,0.851
"P26","Tiene dudas sobre si va a ir a  votar",0.079,0.049,0.049,0.12
"P26","Tiene Decidido que no va a ir a votar",0.049,0.034,0.027,0.029
"P27","Sergio Massa a Presidente y Agustín Rossi a Vicepresidente por Unión por la Patria",0.207,0.327,0.291,0.315
"P27","Patricia Bullrich a Presidente y Luis Petri a Vicepresidente por Juntos por el Cambio",0.159,0.311,0.383,0.32
"P27","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por la Libertad Avanza",0.221,0.201,0.214,0.132
"P27","Myriam Bregman a Presidente y Nicolás del Caño a Vicepresidente por el Frente de Izquierda",0.076,0.035,0.03,0.023
"P27","Juan Schiaretti a presidente y Florencio Randazzo a vicepresidente por Hacemos por Nuestro Pais",0.314,0.028,0.011,0.029
"P27","Otros",0.008,0.034,0.037,0.055
"P27","En blanco",0,0.014,0.016,0.049
"P27","No sabe",0.015,0.05,0.018,0.077
"P28","Sergio Massa a Presidente y Agustín Rossi a Vicepresidente por Unión por la Patria",0.194,0.333,0.297,0.285
"P28","Horacio Rodríguez Larreta a Presidente y Gerardo Morales a Vicepresidente por Juntos por el Cambio",0.29,0.324,0.303,0.361
"P28","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por la Libertad Avanza",0.168,0.207,0.267,0.124
"P28","Myriam Bregman a Presidente y Nicolás del Caño a Vicepresidente por el Frente de Izquierda",0.064,0.021,0.027,0.023
"P28","Juan Schiaretti a presidente y Florencio Randazzo a vicepresidente por Hacemos por Nuestro Pais",0.276,0.026,0.009,0.03
"P28","Otros",0,0.036,0.041,0.024
"P28","En blanco",0,0.014,0.029,0.054
"P28","No sabe",0.008,0.039,0.027,0.099
"P33","Sergio Massa a Presidente y Agustin Rossi a Vicepresidente por Unión por la Patria",0.412,0.408,0.319,0.365
"P33","Patricia Bullrich a Presidente y Luis Petri a Vicepresidente por Juntos por el Cambio",0.336,0.462,0.514,0.38
"P33","En blanco",0.175,0.066,0.117,0.113
"P33","No sabe",0.077,0.064,0.05,0.142
"P34","Patricia Bullrich a Presidente y Luis Petri a Vicepresidente por Juntos por el Cambio",0.37,0.384,0.396,0.383
"P34","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por La Libertad Avanza",0.258,0.24,0.247,0.167
"P34","En blanco",0.286,0.26,0.272,0.239
"P34","No sabe",0.086,0.116,0.085,0.211
"P35","Sergio Massa a Presidente y Agustin Rossi a Vicepresidente por Unión por la Patria",0.299,0.389,0.319,0.314
"P35","Horacio Rodríguez Larreta  a Presidente y Gerardo Morales a Vicepresidente por Juntos por el Cambio",0.442,0.442,0.407,0.32
"P35","En blanco",0.175,0.11,0.185,0.144
"P35","No sabe",0.084,0.059,0.089,0.222
"P36","Horacio Rodríguez Larreta  a Presidente y Gerardo Morales a Vicepresidente por Juntos por el Cambio",0.37,0.418,0.305,0.335
"P36","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por La Libertad Avanza",0.316,0.237,0.297,0.195
"P36","En blanco",0.198,0.234,0.288,0.234
"P36","No sabe",0.116,0.111,0.11,0.236
"P37","Sergio Massa a Presidente y Agustin Rossi a Vicepresidente por Unión por la Patria",0.367,0.414,0.336,0.358
"P37","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por La Libertad Avanza",0.333,0.373,0.392,0.26
"P37","En blanco",0.186,0.122,0.163,0.119
"P37","No sabe",0.114,0.091,0.109,0.263
"P38","Lo votaría",0.328,0.356,0.299,0.289
"P38","Puede que lo vote",0.166,0.151,0.098,0.116
"P38","Nunca lo votaría",0.447,0.453,0.583,0.365
"P38","No sabe",0.059,0.04,0.02,0.23
"P39","Lo votaría",0.25,0.224,0.189,0.148
"P39","Puede que lo vote",0.144,0.194,0.104,0.094
"P39","Nunca lo votaría",0.56,0.53,0.684,0.414
"P39","No sabe",0.046,0.052,0.023,0.344
"P40","Lo votaría",0.376,0.324,0.385,0.284
"P40","Puede que lo vote",0.16,0.246,0.137,0.126
"P40","Nunca lo votaría",0.43,0.399,0.456,0.341
"P40","No sabe",0.034,0.031,0.022,0.249
"P41","Lo votaría",0.368,0.278,0.269,0.256
"P41","Puede que lo vote",0.233,0.294,0.188,0.15
"P41","Nunca lo votaría",0.338,0.386,0.513,0.326
"P41","No sabe",0.061,0.042,0.03,0.268
"P42","Lo votaría",0.355,0.223,0.282,0.164
"P42","Puede que lo vote",0.13,0.253,0.152,0.143
"P42","Nunca lo votaría",0.482,0.482,0.551,0.399
"P42","No sabe",0.033,0.042,0.015,0.294
"P43","Lo votaría",0.281,0.066,0.071,0.084
"P43","Puede que lo vote",0.135,0.357,0.125,0.127
"P43","Nunca lo votaría",0.553,0.528,0.789,0.345
"P43","No sabe",0.031,0.049,0.015,0.444
"P52","Si",0.62,0.48,0.515,0.434
"P52","No",0.38,0.52,0.485,0.566
