"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P38","Nunca lo votaría",0.084,0.136,0.778,0.22
"P38","No sabe",0.02,0.035,0.021,0.367
"P40","Lo votaría",0.17,0.081,0.503,0.12
"P40","Puede que lo vote",0.029,0.256,0.184,0.064
"P40","Nunca lo votaría",0.785,0.619,0.298,0.375
"P40","No sabe",0.016,0.044,0.015,0.441
"P41","Lo votaría",0.076,0.074,0.392,0.106
"P41","Puede que lo vote",0.05,0.193,0.264,0.108
"P41","Nunca lo votaría",0.847,0.687,0.312,0.404
"P41","No sabe",0.027,0.046,0.032,0.382
"P42","Lo votaría",0.063,0.1,0.374,0.169
"P42","Puede que lo vote",0.043,0.13,0.217,0.14
"P42","Nunca lo votaría",0.877,0.733,0.378,0.443
"P42","No sabe",0.017,0.037,0.031,0.248
"P43","Lo votaría",0.184,0.049,0.06,0.073
"P43","Puede que lo vote",0.366,0.36,0.07,0.112
"P43","Nunca lo votaría",0.41,0.56,0.842,0.394
"P43","No sabe",0.04,0.031,0.028,0.421
"P44","Lo votaría",0.075,0.07,0.052,0.053
"P44","Puede que lo vote",0.191,0.269,0.14,0.174
"P44","Nunca lo votaría",0.685,0.61,0.765,0.325
"P44","No sabe",0.049,0.051,0.043,0.448
"P52","Si",0.574,0.494,0.497,0.467
"P52","No",0.426,0.506,0.503,0.533
