"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P04","Tengo trabajo estable",0.487,0.403,0.384,0.464,0.533,0.19
"P04","Realizo changas o trabajos de vez en cuando",0.261,0.232,0.2,0.12,0.161,0.357
"P04","No tengo trabajo",0.166,0.177,0.16,0.221,0.12,0.163
"P04","Soy jubilado o pensionado",0.086,0.188,0.256,0.195,0.186,0.29
"P05","1",0.479,0.327,0.338,0.27,0.183,0.233
"P05","2",0.133,0.085,0.075,0.054,0.068,0.085
"P05","3",0.048,0.144,0.07,0.105,0.037,0.047
"P05","4",0.081,0.138,0.107,0.088,0.067,0.111
"P05","5",0.155,0.174,0.225,0.239,0.17,0.175
"P05","6",0.008,0.041,0.031,0.055,0.073,0.044
"P05","7",0.012,0.044,0.029,0.058,0.146,0.045
"P05","8",0.022,0.012,0.033,0.038,0.096,0.086
"P05","9",0.062,0.035,0.092,0.093,0.16,0.174
"P06","1",0.132,0.139,0.156,0.261,0.353,0.284
"P06","2",0.042,0.036,0.042,0.024,0.092,0.033
"P06","3",0.02,0.05,0.03,0.051,0.091,0.023
"P06","4",0.026,0.042,0.056,0.041,0.07,0.008
"P06","5",0.153,0.185,0.225,0.24,0.184,0.143
"P06","6",0.044,0.054,0.075,0.07,0.039,0.049
"P06","7",0.087,0.128,0.088,0.092,0.044,0.018
"P06","8",0.088,0.098,0.085,0.059,0.023,0.035
"P06","9",0.408,0.268,0.243,0.162,0.104,0.407
"P07","1",0.164,0.176,0.248,0.328,0.59,0.24
"P07","2",0.026,0.028,0.031,0.048,0.041,0.006
"P07","3",0.027,0.039,0.048,0.041,0.036,0.008
"P07","4",0.012,0.028,0.039,0.036,0.027,0
"P07","5",0.111,0.14,0.133,0.136,0.073,0.114
"P07","6",0.049,0.032,0.033,0.039,0.021,0
"P07","7",0.047,0.051,0.057,0.026,0.013,0.069
"P07","8",0.079,0.076,0.04,0.032,0.017,0.05
"P07","9",0.485,0.43,0.371,0.314,0.182,0.513
"P09","Del Frente de Todos y el peronismo",0.06,0.048,0.11,0.314,0.69,0.256
"P09","De Juntos por el cambio",0.181,0.549,0.608,0.484,0.155,0.225
"P09","De los Liberales libertarios",0.699,0.319,0.112,0.034,0.028,0.029
"P09","De la Izquierda",0.005,0.006,0.019,0.022,0.038,0.014
"P09","No sabe",0.055,0.078,0.151,0.146,0.089,0.476
"P10","A Alberto Fernández",0.144,0.028,0.262,0.182,0.091,0.351
"P10","A Sergio Massa",0.241,0.316,0.249,0.337,0.209,0.056
"P10","A algún candidato del peronismo",0.345,0.536,0.377,0.16,0.147,0.411
"P10","A algún candidato del kirchnerismo",0.27,0.12,0.112,0.321,0.553,0.182
"P11","A Alberto Fernández",0.15,0.253,0.212,0.206,0.041,0.333
"P11","A Sergio Massa",0.241,0.314,0.181,0.183,0.108,0.047
"P11","A algún candidato del peronismo",0.267,0.382,0.349,0.122,0.091,0.344
"P11","A Cristina Fernández de Kirchner",0.342,0.051,0.258,0.489,0.76,0.276
"P12","A Horacio Rodriguez Larreta",0.212,0.173,0.21,0.376,0.27,0.425
"P12","A Patricia Bullrich",0.702,0.766,0.717,0.508,0.438,0.547
"P12","A Facundo Manes",0.071,0.029,0.032,0.027,0.17,0.028
"P12","A Gerardo Morales",0.015,0.032,0.041,0.089,0.122,0
"P13","Lo votaría",0.063,0.029,0.067,0.163,0.232,0.219
"P13","Puede que lo vote",0.102,0.099,0.157,0.158,0.334,0.146
"P13","Nunca lo votaría",0.791,0.822,0.719,0.577,0.289,0.253
"P13","No sabe",0.044,0.05,0.057,0.102,0.145,0.382
"P14","Lo votaría",0.044,0.011,0.047,0.108,0.154,0.147
"P14","Puede que lo vote",0.047,0.037,0.061,0.141,0.329,0.229
"P14","Nunca lo votaría",0.889,0.944,0.856,0.674,0.411,0.322
"P14","No sabe",0.02,0.008,0.036,0.077,0.106,0.302
"P15","Lo votaría",0.073,0.161,0.194,0.16,0.054,0.165
"P15","Puede que lo vote",0.198,0.34,0.357,0.288,0.144,0.13
"P15","Nunca lo votaría",0.689,0.449,0.389,0.474,0.769,0.372
"P15","No sabe",0.04,0.05,0.06,0.078,0.033,0.333
"P16","Lo votaría",0.091,0.087,0.1,0.068,0.062,0.009
"P16","Puede que lo vote",0.209,0.332,0.322,0.223,0.135,0.148
"P16","Nunca lo votaría",0.623,0.487,0.442,0.573,0.717,0.223
