"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P27","No sabe",0.056,0.12,0.064,0.539
"P28","Horacio Rodríguez Larreta por Juntos por el Cambio",0.071,0.075,0.107,0.06
"P28","Patricia Bullrich por Juntos por el Cambio",0.122,0.126,0.403,0.053
"P28","Wado de Pedro por el Frente de Todos",0.289,0.306,0.057,0.031
"P28","Daniel Scioli por el Frente de Todos",0.36,0.177,0.033,0
"P28","Javier Milei por los liberales libertarios",0.06,0.17,0.319,0.206
"P28","Al candidato del Frente de Izquierda",0.021,0.037,0.033,0
"P28","No sabe",0.077,0.109,0.048,0.65
"P29","Horacio Rodríguez Larreta presidente – Gerardo Morales vice por Juntos por el Cambio",0.09,0.11,0.156,0.007
"P29","Patricia Bullrich presidenta – Gustavo Valdes vice por Juntos por el Cambio",0.08,0.084,0.349,0.04
"P29","Sergio Massa presidente – Ricardo Alfonsín vice por el Frente de Todos",0.394,0.136,0.026,0
"P29","Wado de Pedro presidente – Jorge Capitanich vice por el Frente de Todos",0.31,0.348,0.062,0.056
"P29","Javier Milei presidente y su candidato a vice",0.057,0.147,0.318,0.197
"P29","A los candidatos de la izquierda",0.008,0.041,0.028,0
"P29","No sabe",0.061,0.134,0.061,0.7
"P30","Alberto Fernández por el Frente de Todos",0.583,0.387,0.062,0.268
"P30","Horacio Rodríguez Larreta por Juntos por el Cambio",0.152,0.108,0.302,0.055
"P30","Javier Milei por los liberales libertarios",0.069,0.201,0.417,0.192
"P30","Al candidato del Frente de Izquierda",0.044,0.064,0.049,0
"P30","No sabe",0.152,0.24,0.17,0.485
"P31","Sergio Massa por el Frente de Todos",0.68,0.404,0.042,0.029
"P31","Horacio Rodríguez Larreta por Juntos por el Cambio",0.147,0.114,0.322,0.054
"P31","Javier Milei por los liberales libertarios",0.071,0.185,0.429,0.135
"P31","Al candidato del Frente de Izquierda",0.036,0.067,0.053,0.007
"P31","No sabe",0.066,0.23,0.154,0.775
"P32","Wado de Pedro por el Frente de Todos",0.608,0.43,0.077,0.01
"P32","Horacio Rodríguez Larreta por Juntos por el Cambio",0.149,0.145,0.332,0.054
"P32","Javier Milei por los liberales libertarios",0.08,0.178,0.43,0.135
"P32","Al candidato del Frente de Izquierda",0.02,0.045,0.038,0
"P32","No sabe",0.143,0.202,0.123,0.801
"P33","Daniel Scioli por el Frente de Todos",0.625,0.419,0.071,0.031
"P33","Horacio Rodríguez Larreta por Juntos por el Cambio",0.151,0.139,0.343,0.037
"P33","Javier Milei por los liberales libertarios",0.072,0.183,0.419,0.141
"P33","Al candidato del Frente de Izquierda",0.031,0.068,0.042,0
"P33","No sabe",0.121,0.191,0.125,0.791
"P34","Sergio Massa por el Frente de Todos",0.68,0.416,0.049,0.036
"P34","Patricia Bullrich por Juntos por el Cambio",0.169,0.153,0.482,0.069
"P34","Javier Milei por los liberales libertarios",0.062,0.169,0.32,0.221
"P34","Al candidato del Frente de Izquierda",0.029,0.082,0.048,0
"P34","No sabe",0.06,0.18,0.101,0.674
"P35","Alberto Fernández por el Frente de Todos",0.615,0.404,0.059,0.154
"P35","Patricia Bullrich por Juntos por el Cambio",0.15,0.156,0.495,0.069
"P35","Javier Milei por los liberales libertarios",0.069,0.188,0.311,0.183
"P35","Al candidato del Frente de Izquierda",0.048,0.09,0.047,0
"P35","No sabe",0.118,0.162,0.088,0.594
"P36","Wado de Pedro por el Frente de Todos",0.588,0.429,0.077,0.038
"P36","Patricia Bullrich por Juntos por el Cambio",0.167,0.173,0.492,0.107
"P36","Javier Milei por los liberales libertarios",0.07,0.17,0.312,0.183
"P36","Al candidato del Frente de Izquierda",0.028,0.052,0.044,0.019
"P36","No sabe",0.147,0.176,0.075,0.653
"P37","Daniel Scioli por el Frente de Todos",0.627,0.444,0.067,0.145
"P37","Patricia Bullrich por Juntos por el Cambio",0.167,0.168,0.491,0.069
"P37","Javier Milei por los liberales libertarios",0.061,0.178,0.318,0.221
"P37","Al candidato del Frente de Izquierda",0.03,0.071,0.047,0
"P37","No sabe",0.115,0.139,0.077,0.565
"P38","Horacio Rodríguez Larreta presidente – Gerardo Morales vice por Juntos por el Cambio",0.177,0.16,0.282,0.151
"P38","Sergio Massa presidente – Ricardo Alfonsín vice por el Frente de Todos",0.63,0.36,0.096,0.068
"P38","Javier Milei presidente y su candidato a vice",0.078,0.188,0.406,0.183
"P38","A los candidatos de la izquierda",0.026,0.081,0.051,0
"P38","No sabe",0.089,0.211,0.165,0.598
"P39","Patricia Bullrich presidenta – Gustavo Valdés vice por Juntos por el Cambio",0.145,0.166,0.443,0.069
"P39","Sergio Massa presidente – Ricardo Alfonsín vice por el Frente de Todos",0.658,0.367,0.05,0.038
"P39","Javier Milei presidente y su candidato a vice",0.077,0.166,0.336,0.174
"P39","A los candidatos de la izquierda",0.026,0.083,0.052,0
"P39","No sabe",0.094,0.218,0.119,0.719
"P40","Sergio Massa por el Frente de Todos",0.732,0.507,0.082,0.045
"P40","Horacio Rodríguez Larreta por Juntos por el Cambio",0.18,0.19,0.509,0.069
"P40","No sabe",0.088,0.303,0.409,0.886
"P41","Alberto Fernández por el Frente de Todos",0.655,0.454,0.092,0.376
"P41","Horacio Rodríguez Larreta por Juntos por el Cambio",0.194,0.213,0.541,0.069
"P41","No sabe",0.151,0.333,0.367,0.555
"P42","Sergio Massa por el Frente de Todos",0.762,0.499,0.072,0.166
"P42","Patricia Bullrich por Juntos por el Cambio",0.172,0.227,0.697,0.076
"P42","No sabe",0.066,0.274,0.231,0.758
"P43","Alberto Fernández por el Frente de Todos",0.657,0.504,0.085,0.369
"P43","Patricia Bullrich por Juntos por el Cambio",0.18,0.245,0.707,0.063
"P43","No sabe",0.163,0.251,0.208,0.568
"P44","Wado de Pedro por el Frente de Todos",0.637,0.474,0.1,0.148
"P44","Horacio Rodríguez Larreta por Juntos por el Cambio",0.206,0.231,0.563,0.098
"P44","No sabe",0.157,0.295,0.337,0.754
"P45","Daniel Scioli por el Frente de Todos",0.679,0.493,0.1,0.148
"P45","Horacio Rodríguez Larreta por Juntos por el Cambio",0.187,0.22,0.548,0.136
"P45","No sabe",0.134,0.287,0.352,0.716
"P46","Wado de Pedro por el Frente de Todos",0.653,0.487,0.099,0.148
"P46","Patricia Bullrich por Juntos por el Cambio",0.178,0.244,0.694,0.046
"P46","No sabe",0.169,0.269,0.207,0.806
"P47","Daniel Scioli por el Frente de Todos",0.673,0.506,0.088,0.255
"P47","Patricia Bullrich por Juntos por el Cambio",0.18,0.247,0.711,0.069
"P47","No sabe",0.147,0.247,0.201,0.676
"P48","Horacio Rodríguez Larreta por Juntos por el Cambio",0.252,0.236,0.352,0.067
"P48","Javier Milei por los liberales libertarios",0.144,0.201,0.446,0.172
"P48","No sabe",0.604,0.563,0.202,0.761
"P49","Patricia Bullrich por Juntos por el Cambio",0.192,0.185,0.48,0.069
"P49","Javier Milei por los liberales libertarios",0.123,0.188,0.337,0.17
"P49","No sabe",0.685,0.627,0.183,0.761
"P50","Alberto Fernández por el Frente de Todos",0.637,0.472,0.133,0.261
"P50","Javier Milei por los liberales libertarios",0.144,0.235,0.553,0.151
"P50","No sabe",0.219,0.293,0.314,0.588
"P51","Sergio Massa por el Frente de Todos",0.718,0.505,0.091,0.076
"P51","Javier Milei por los liberales libertarios",0.146,0.239,0.605,0.209
"P51","No sabe",0.136,0.256,0.304,0.715
"P52","Positiva",0.529,0.247,0.095,0.304
"P52","Neutra",0.254,0.358,0.066,0.27
"P52","Negativa",0.215,0.387,0.833,0.209
"P52","No sabe",0.002,0.008,0.006,0.217
"P53","Positiva",0.699,0.469,0.097,0.243
"P53","Neutra",0.076,0.154,0.022,0.157
"P53","Negativa",0.224,0.374,0.877,0.263
"P53","No sabe",0.001,0.003,0.004,0.337
"P54","Positiva",0.162,0.161,0.467,0.06
"P54","Neutra",0.072,0.149,0.187,0.193
"P54","Negativa",0.756,0.687,0.344,0.498
"P54","No sabe",0.01,0.003,0.002,0.249
"P55","Positiva",0.248,0.129,0.367,0.197
"P55","Neutra",0.103,0.329,0.212,0.071
"P55","Negativa",0.641,0.53,0.417,0.281
"P55","No sabe",0.008,0.012,0.004,0.451
"P57","Positiva",0.306,0.192,0.527,0.108
"P57","Neutra",0.074,0.266,0.126,0.107
"P57","Negativa",0.604,0.533,0.346,0.311
"P57","No sabe",0.016,0.009,0.001,0.474
"P58","Positiva",0.208,0.204,0.457,0.214
"P58","Neutra",0.1,0.163,0.22,0.189
"P58","Negativa",0.671,0.609,0.313,0.113
"P58","No sabe",0.021,0.024,0.01,0.484
"P59","Positiva",0.56,0.362,0.146,0.102
"P59","Neutra",0.157,0.265,0.135,0.101
"P59","Negativa",0.24,0.29,0.674,0.032
"P59","No sabe",0.043,0.083,0.045,0.765
"P60","Positiva",0.62,0.319,0.059,0.338
"P60","Neutra",0.178,0.372,0.101,0.187
"P60","Negativa",0.18,0.288,0.831,0.117
"P60","No sabe",0.022,0.021,0.009,0.358
"P61","Positiva",0.25,0.222,0.375,0.126
"P61","Neutra",0.074,0.162,0.229,0.046
"P61","Negativa",0.665,0.603,0.391,0.341
"P61","No sabe",0.011,0.013,0.005,0.487
"P62","Positiva",0.263,0.177,0.276,0.043
"P62","Neutra",0.34,0.368,0.334,0.247
"P62","Negativa",0.36,0.358,0.355,0.037
"P62","No sabe",0.037,0.097,0.035,0.673
"P63","Siempre",0.353,0.245,0.294,0.223
"P63","Casi siempre",0.371,0.394,0.389,0.172
"P63","Casi nunca",0.202,0.24,0.218,0.236
"P63","Nunca, pero esta es una excepción",0.074,0.121,0.099,0.369
"P64","Si",0.661,0.596,0.615,0.344
"P64","No",0.339,0.404,0.385,0.656
