"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P23","María Eugenia Vidal por Juntos por el Cambio",0.078,0.045,0.019,0.075
"P23","Facundo Manes por Juntos por el Cambio",0.134,0.011,0.014,0.039
"P23","Sergio Massa por el Frente de Todos",0.052,0.101,0.104,0.148
"P23","Wado de Pedro por el Frente de Todos",0.029,0.127,0.213,0.063
"P23","Daniel Scioli por el Frente de Todos",0.052,0.079,0.087,0.033
"P23","Javier Milei por los liberales libertarios",0.155,0.22,0.219,0.287
"P23","Al candidato del Frente de Izquierda",0.01,0.012,0.037,0.014
"P23","No sabe",0.032,0.045,0.059,0.187
"P24","Horacio Rodríguez Larreta por Juntos por el Cambio",0.103,0.075,0.034,0.057
"P24","Patricia Bullrich por Juntos por el Cambio",0.365,0.285,0.216,0.127
"P24","María Eugenia Vidal por Juntos por el Cambio",0.079,0.039,0.024,0.08
"P24","Facundo Manes por Juntos por el Cambio",0.133,0.011,0.01,0.039
"P24","Sergio Massa por el Frente de Todos",0.061,0.106,0.112,0.079
"P24","Wado de Pedro por el Frente de Todos",0.044,0.131,0.23,0.058
"P24","Alberto Fernández por el Frente de Todos",0.032,0.072,0.064,0.086
"P24","Javier Milei por los liberales libertarios",0.153,0.225,0.221,0.263
"P24","Al candidato del Frente de Izquierda",0.008,0.011,0.03,0.016
"P24","No sabe",0.022,0.045,0.059,0.195
"P25","Horacio Rodríguez Larreta por Juntos por el Cambio",0.138,0.073,0.025,0.05
"P25","Patricia Bullrich por Juntos por el Cambio",0.321,0.243,0.185,0.123
"P25","Facundo Manes por Juntos por el Cambio",0.179,0.073,0.042,0.03
"P25","Sergio Massa por el Frente de Todos",0.06,0.104,0.086,0.158
"P25","Wado de Pedro por el Frente de Todos",0.047,0.118,0.213,0.069
"P25","Daniel Scioli por el Frente de Todos",0.044,0.088,0.12,0.082
"P25","Javier Milei por los liberales libertario",0.117,0.142,0.145,0.17
"P25","Al candidato del Frente de Izquierda",0.07,0.117,0.122,0.129
"P25","No sabe",0.024,0.042,0.062,0.189
"P26","Horacio Rodríguez Larreta por Juntos por el Cambio",0.189,0.094,0.03,0.084
"P26","Patricia Bulrich por Juntos por el Cambio",0.38,0.286,0.22,0.143
"P26","Alberto Fernández por el Frente de Todos",0.037,0.092,0.084,0.105
"P26","Sergio Massa por el Frente de Todos",0.096,0.177,0.229,0.176
"P26","Javier Milei por los liberales libertarios",0.169,0.225,0.237,0.258
"P26","Al candidato del Frente de Izquierda",0.05,0.039,0.079,0.018
"P26","No sabe",0.079,0.087,0.121,0.216
"P27","Horacio Rodríguez Larreta por Juntos por el Cambio",0.168,0.092,0.036,0.097
"P27","Patricia Bullrich por Juntos por el Cambio",0.415,0.299,0.218,0.142
"P27","Wado de Pedro por el Frente de Todos",0.049,0.15,0.218,0.081
"P27","Sergio Massa por el Frente de Todos",0.094,0.138,0.162,0.18
"P27","Javier Milei por los liberales libertarios",0.181,0.23,0.244,0.329
"P27","Al candidato del Frente de Izquierda",0.023,0.026,0.05,0.012
"P27","No sabe",0.07,0.065,0.072,0.159
"P28","Horacio Rodríguez Larreta por Juntos por el Cambio",0.169,0.098,0.038,0.098
"P28","Patricia Bullrich por Juntos por el Cambio",0.417,0.293,0.218,0.15
"P28","Wado de Pedro por el Frente de Todos",0.056,0.137,0.246,0.081
"P28","Daniel Scioli por el Frente de Todos",0.081,0.137,0.152,0.122
"P28","Javier Milei por los liberales libertarios",0.199,0.237,0.242,0.322
"P28","Al candidato del Frente de Izquierda",0.018,0.029,0.045,0.012
"P28","No sabe",0.06,0.069,0.059,0.215
"P29","Horacio Rodríguez Larreta presidente – Gerardo Morales vice por Juntos por el Cambio",0.239,0.137,0.06,0.098
"P29","Patricia Bullrich presidenta – Gustavo Valdes vice por Juntos por el Cambio",0.332,0.242,0.189,0.158
"P29","Sergio Massa presidente – Ricardo Alfonsín vice por el Frente de Todos",0.09,0.125,0.15,0.154
"P29","Wado de Pedro presidente – Jorge Capitanich vice por el Frente de Todos",0.071,0.166,0.248,0.088
"P29","Javier Milei presidente y su candidato a vice",0.193,0.237,0.238,0.274
"P29","A los candidatos de la izquierda",0.01,0.024,0.041,0.014
"P29","No sabe",0.065,0.069,0.074,0.214
"P30","Alberto Fernández por el Frente de Todos",0.114,0.246,0.308,0.234
"P30","Horacio Rodríguez Larreta por Juntos por el Cambio",0.404,0.243,0.116,0.16
"P30","Javier Milei por los liberales libertarios",0.278,0.296,0.315,0.313
"P30","Al candidato del Frente de Izquierda",0.045,0.041,0.068,0.014
"P30","No sabe",0.159,0.174,0.193,0.279
"P31","Sergio Massa por el Frente de Todos",0.114,0.263,0.332,0.212
"P31","Horacio Rodríguez Larreta por Juntos por el Cambio",0.428,0.258,0.114,0.176
"P31","Javier Milei por los liberales libertarios",0.284,0.299,0.324,0.299
"P31","Al candidato del Frente de Izquierda",0.052,0.033,0.074,0.014
"P31","No sabe",0.122,0.147,0.156,0.299
"P32","Wado de Pedro por el Frente de Todos",0.128,0.253,0.362,0.148
"P32","Horacio Rodríguez Larreta por Juntos por el Cambio",0.443,0.28,0.119,0.161
"P32","Javier Milei por los liberales libertarios",0.275,0.3,0.331,0.313
"P32","Al candidato del Frente de Izquierda",0.033,0.027,0.044,0.04
"P32","No sabe",0.121,0.14,0.144,0.338
"P33","Daniel Scioli por el Frente de Todos",0.126,0.258,0.347,0.177
"P33","Horacio Rodríguez Larreta por Juntos por el Cambio",0.465,0.282,0.117,0.159
"P33","Javier Milei por los liberales libertarios",0.273,0.295,0.316,0.309
"P33","Al candidato del Frente de Izquierda",0.029,0.032,0.071,0.014
"P33","No sabe",0.107,0.133,0.149,0.341
"P34","Sergio Massa por el Frente de Todos",0.133,0.265,0.326,0.258
"P34","Patricia Bullrich por Juntos por el Cambio",0.525,0.362,0.244,0.214
"P34","Javier Milei por los liberales libertarios",0.218,0.235,0.242,0.27
"P34","Al candidato del Frente de Izquierda",0.038,0.037,0.072,0.033
"P34","No sabe",0.086,0.101,0.116,0.225
"P35","Alberto Fernández por el Frente de Todos",0.119,0.255,0.323,0.225
"P35","Patricia Bullrich por Juntos por el Cambio",0.539,0.363,0.245,0.215
"P35","Javier Milei por los liberales libertarios",0.213,0.24,0.233,0.306
"P35","Al candidato del Frente de Izquierda",0.039,0.043,0.082,0.018
"P35","No sabe",0.09,0.099,0.117,0.236
"P36","Wado de Pedro por el Frente de Todos",0.123,0.245,0.359,0.161
"P36","Patricia Bullrich por Juntos por el Cambio",0.555,0.365,0.248,0.205
"P36","Javier Milei por los liberales libertarios",0.198,0.242,0.234,0.304
"P36","Al candidato del Frente de Izquierda",0.042,0.037,0.05,0.02
"P36","No sabe",0.082,0.111,0.109,0.31
"P37","Daniel Scioli por el Frente de Todos",0.12,0.267,0.352,0.195
"P37","Patricia Bullrich por Juntos por el Cambio",0.55,0.362,0.251,0.188
"P37","Javier Milei por los liberales libertarios",0.204,0.247,0.235,0.309
"P37","Al candidato del Frente de Izquierda",0.041,0.037,0.067,0.015
"P37","No sabe",0.085,0.087,0.095,0.293
"P38","Horacio Rodríguez Larreta presidente – Gerardo Morales vice por Juntos por el Cambio",0.421,0.243,0.11,0.188
"P38","Sergio Massa presidente – Ricardo Alfonsín vice por el Frente de Todos",0.194,0.27,0.298,0.262
"P38","Javier Milei presidente y su candidato a vice",0.257,0.292,0.316,0.301
"P38","A los candidatos de la izquierda",0.028,0.038,0.085,0.016
"P38","No sabe",0.1,0.157,0.191,0.233
"P39","Patricia Bullrich presidenta – Gustavo Valdés vice por Juntos por el Cambio",0.506,0.334,0.219,0.158
"P39","Sergio Massa presidente – Ricardo Alfonsín vice por el Frente de Todos",0.147,0.262,0.292,0.189
"P39","Javier Milei presidente y su candidato a vice",0.226,0.249,0.251,0.298
"P39","A los candidatos de la izquierda",0.028,0.034,0.092,0.015
"P39","No sabe",0.093,0.121,0.146,0.34
"P40","Sergio Massa por el Frente de Todos",0.153,0.312,0.396,0.292
"P40","Horacio Rodríguez Larreta por Juntos por el Cambio",0.635,0.384,0.211,0.257
"P40","No sabe",0.212,0.304,0.393,0.451
"P41","Alberto Fernández por el Frente de Todos",0.144,0.281,0.383,0.265
"P41","Horacio Rodríguez Larreta por Juntos por el Cambio",0.662,0.419,0.232,0.25
"P41","No sabe",0.194,0.3,0.385,0.485
"P42","Sergio Massa por el Frente de Todos",0.176,0.307,0.382,0.317
"P42","Patricia Bullrich por Juntos por el Cambio",0.707,0.51,0.359,0.287
"P42","No sabe",0.117,0.183,0.259,0.396
"P43","Alberto Fernández por el Frente de Todos",0.142,0.297,0.373,0.325
"P43","Patricia Bullrich por Juntos por el Cambio",0.71,0.525,0.377,0.254
"P43","No sabe",0.148,0.178,0.25,0.421
"P44","Wado de Pedro por el Frente de Todos",0.144,0.273,0.402,0.224
"P44","Horacio Rodríguez Larreta por Juntos por el Cambio",0.687,0.434,0.254,0.26
"P44","No sabe",0.169,0.293,0.344,0.516
"P45","Daniel Scioli por el Frente de Todos",0.159,0.29,0.408,0.229
"P45","Horacio Rodríguez Larreta por Juntos por el Cambio",0.663,0.427,0.23,0.289
"P45","No sabe",0.178,0.283,0.362,0.482
"P46","Wado de Pedro por el Frente de Todos",0.162,0.277,0.404,0.213
"P46","Patricia Bullrich por Juntos por el Cambio",0.701,0.514,0.367,0.272
"P46","No sabe",0.137,0.209,0.229,0.515
"P47","Daniel Scioli por el Frente de Todos",0.157,0.298,0.384,0.247
"P47","Patricia Bullrich por Juntos por el Cambio",0.711,0.534,0.374,0.295
"P47","No sabe",0.132,0.168,0.242,0.458
"P48","Horacio Rodríguez Larreta por Juntos por el Cambio",0.463,0.325,0.188,0.289
"P48","Javier Milei por los liberales libertarios",0.351,0.327,0.331,0.305
"P48","No sabe",0.186,0.348,0.481,0.406
"P49","Patricia Bullrich por Juntos por el Cambio",0.57,0.361,0.24,0.205
"P49","Javier Milei por los liberales libertarios",0.235,0.272,0.268,0.304
"P49","No sabe",0.195,0.367,0.492,0.491
"P50","Alberto Fernández por el Frente de Todos",0.223,0.314,0.363,0.223
"P50","Javier Milei por los liberales libertarios",0.451,0.421,0.365,0.34
"P50","No sabe",0.326,0.265,0.272,0.437
"P51","Sergio Massa por el Frente de Todos",0.168,0.306,0.402,0.261
"P51","Javier Milei por los liberales libertarios",0.525,0.453,0.372,0.334
"P51","No sabe",0.307,0.241,0.226,0.405
"P52","Positiva",0.171,0.217,0.25,0.239
"P52","Neutra",0.112,0.176,0.169,0.198
"P52","Negativa",0.713,0.599,0.579,0.5
"P52","No sabe",0.004,0.008,0.002,0.063
"P53","Positiva",0.155,0.304,0.392,0.247
"P53","Neutra",0.036,0.067,0.047,0.148
"P53","Negativa",0.806,0.624,0.56,0.534
"P53","No sabe",0.003,0.005,0.001,0.071
"P54","Positiva",0.476,0.345,0.271,0.205
"P54","Neutra",0.166,0.182,0.111,0.211
"P54","Negativa",0.351,0.47,0.615,0.522
"P54","No sabe",0.007,0.003,0.003,0.062
"P55","Positiva",0.581,0.299,0.112,0.213
"P55","Neutra",0.201,0.277,0.12,0.334
"P55","Negativa",0.215,0.416,0.766,0.336
"P55","No sabe",0.003,0.008,0.002,0.117
"P56","Positiva",0.227,0.218,0.223,0.156
"P56","Neutra",0.12,0.188,0.175,0.326
"P56","Negativa",0.652,0.587,0.601,0.399
"P56","No sabe",0.001,0.007,0.001,0.119
"P57","Positiva",0.584,0.423,0.306,0.337
"P57","Neutra",0.133,0.153,0.12,0.177
"P57","Negativa",0.282,0.421,0.57,0.334
"P57","No sabe",0.001,0.003,0.004,0.152
"P58","Positiva",0.441,0.348,0.296,0.307
"P58","Neutra",0.243,0.218,0.108,0.229
"P58","Negativa",0.311,0.416,0.592,0.259
"P58","No sabe",0.005,0.018,0.004,0.205
"P59","Positiva",0.193,0.262,0.365,0.108
"P59","Neutra",0.187,0.214,0.084,0.212
"P59","Negativa",0.589,0.478,0.53,0.178
"P59","No sabe",0.031,0.046,0.021,0.502
"P60","Positiva",0.156,0.231,0.293,0.163
"P60","Neutra",0.127,0.199,0.143,0.269
"P60","Negativa",0.703,0.56,0.559,0.406
"P60","No sabe",0.014,0.01,0.005,0.162
"P61","Positiva",0.607,0.309,0.131,0.26
"P61","Neutra",0.149,0.275,0.116,0.146
"P61","Negativa",0.241,0.411,0.752,0.427
"P61","No sabe",0.003,0.005,0.001,0.167
"P63","Siempre",0.355,0.27,0.304,0.155
"P63","Casi siempre",0.441,0.374,0.352,0.392
"P63","Casi nunca",0.145,0.299,0.189,0.248
"P63","Nunca, pero esta es una excepción",0.059,0.057,0.155,0.205
"P64","Si",0.633,0.63,0.602,0.599
"P64","No",0.367,0.37,0.398,0.401
