"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P04","Tengo trabajo estable",0.47,0.474,0.432,0.332
"P04","Realizo changas o trabajos de vez en cuando",0.206,0.202,0.207,0.297
"P04","No tengo trabajo",0.138,0.143,0.18,0.242
"P04","Soy jubilado o pensionado",0.186,0.181,0.181,0.129
"P05","1",0.234,0.191,0.358,0.277
"P05","2",0.058,0.071,0.085,0.082
"P05","3",0.039,0.037,0.073,0.052
"P05","4",0.051,0.054,0.088,0.056
"P05","5",0.162,0.17,0.197,0.201
"P05","6",0.045,0.085,0.031,0.045
"P05","7",0.111,0.113,0.037,0.062
"P05","8",0.076,0.081,0.028,0.063
"P05","9",0.224,0.198,0.103,0.162
"P06","1",0.415,0.367,0.194,0.271
"P06","2",0.087,0.083,0.043,0.068
"P06","3",0.065,0.079,0.034,0.05
"P06","4",0.032,0.067,0.034,0.057
"P06","5",0.169,0.185,0.198,0.224
"P06","6",0.029,0.043,0.053,0.046
"P06","7",0.029,0.032,0.079,0.048
"P06","8",0.022,0.024,0.069,0.042
"P06","9",0.152,0.12,0.296,0.194
"P07","1",0.542,0.536,0.264,0.326
"P07","2",0.036,0.035,0.027,0.035
"P07","3",0.037,0.031,0.029,0.039
"P07","4",0.015,0.022,0.025,0.018
"P07","5",0.087,0.087,0.126,0.117
"P07","6",0.015,0.02,0.03,0.033
"P07","7",0.016,0.022,0.036,0.031
"P07","8",0.017,0.009,0.044,0.022
"P07","9",0.235,0.238,0.419,0.379
"P09","Del Frente de Todos y el peronismo",0.744,0.659,0.102,0.298
"P09","De Juntos por el cambio",0.062,0.108,0.414,0.125
"P09","De los Liberales libertarios",0.073,0.059,0.3,0.08
"P09","De la Izquierda",0.034,0.038,0.035,0.04
"P09","No sabe",0.087,0.136,0.149,0.457
"P10","A Alberto Fernández",0.168,0.099,0.27,0.217
"P10","A Sergio Massa",0.199,0.232,0.187,0.197
"P10","A algún candidato del peronismo",0.212,0.167,0.261,0.235
"P10","A algún candidato del kirchnerismo",0.421,0.502,0.282,0.351
"P11","A Alberto Fernández",0.133,0.063,0.184,0.19
"P11","A Sergio Massa",0.114,0.135,0.176,0.118
"P11","A algún candidato del peronismo",0.133,0.118,0.224,0.202
"P11","A Cristina Fernández de Kirchner",0.62,0.684,0.416,0.49
"P12","A Horacio Rodriguez Larreta",0.335,0.462,0.262,0.297
"P12","A Patricia Bullrich",0.325,0.23,0.618,0.504
"P12","A Facundo Manes",0.238,0.165,0.052,0.029
"P12","A Gerardo Morales",0.102,0.143,0.068,0.17
"P13","Lo votaría",0.478,0.219,0.053,0.102
"P13","Puede que lo vote",0.262,0.424,0.107,0.172
"P13","Nunca lo votaría",0.138,0.194,0.775,0.257
"P13","No sabe",0.122,0.163,0.065,0.469
"P14","Lo votaría",0.398,0.167,0.041,0.1
"P14","Puede que lo vote",0.294,0.371,0.05,0.141
"P14","Nunca lo votaría",0.237,0.334,0.877,0.312
"P14","No sabe",0.071,0.128,0.032,0.447
"P15","Lo votaría",0.122,0.05,0.148,0.061
"P15","Puede que lo vote",0.101,0.156,0.27,0.115
"P15","Nunca lo votaría",0.726,0.738,0.522,0.395
"P15","No sabe",0.051,0.056,0.06,0.429
"P16","Lo votaría",0.119,0.034,0.086,0.039
"P16","Puede que lo vote",0.15,0.194,0.235,0.103
"P16","Nunca lo votaría",0.627,0.623,0.582,0.246
"P16","No sabe",0.104,0.149,0.097,0.612
"P17","La votaría",0.11,0.059,0.357,0.072
"P17","Puede que la vote",0.07,0.085,0.222,0.086
"P17","Nunca la votaría",0.765,0.819,0.378,0.364
"P17","No sabe",0.055,0.037,0.043,0.478
"P18","Lo votaría",0.146,0.09,0.337,0.137
"P18","Puede que lo vote",0.06,0.112,0.199,0.104
"P18","Nunca lo votaría",0.761,0.757,0.426,0.336
"P18","No sabe",0.033,0.041,0.038,0.423
"P19","La votaría",0.125,0.048,0.154,0.059
"P19","Puede que la vote",0.077,0.104,0.263,0.084
"P19","Nunca la votaría",0.743,0.776,0.523,0.353
"P19","No sabe",0.055,0.072,0.06,0.504
"P20","Lo votaría",0.508,0.191,0.033,0.056
"P20","Puede que lo vote",0.196,0.408,0.067,0.095
"P20","Nunca lo votaría",0.23,0.278,0.84,0.161
"P20","No sabe",0.066,0.123,0.06,0.688
"P22","Horacio Rodríguez Larreta por Juntos por el Cambio",0.03,0.021,0.109,0.054
"P22","Patricia Bullrich por Juntos por el Cambio",0.022,0.042,0.338,0.075
"P22","Facundo Manes por Juntos por el Cambio",0.027,0.027,0.051,0.034
"P22","Alberto Fernández por el Frente de Todos",0.127,0.099,0.038,0.151
"P22","Sergio Massa por el Frente de Todos",0.115,0.184,0.03,0.094
