"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P04","Tengo trabajo estable",0.463,0.443,0.485,0.53,0.453,0.048
"P04","Realizo changas o trabajos de vez en cuando",0.233,0.177,0.164,0.188,0.204,0.48
"P04","No tengo trabajo",0.101,0.146,0.175,0.131,0.166,0.404
"P04","Soy jubilado o pensionado",0.203,0.234,0.176,0.151,0.177,0.068
"P05","1",0.315,0.212,0.235,0.257,0.379,0.131
"P05","2",0.079,0.086,0.053,0.09,0.094,0.107
"P05","3",0.041,0.039,0.07,0.078,0.078,0.096
"P05","4",0.063,0.087,0.082,0.097,0.098,0.01
"P05","5",0.222,0.162,0.137,0.21,0.197,0.22
"P05","6",0.029,0.081,0.06,0.053,0.027,0.03
"P05","7",0.061,0.128,0.129,0.072,0.032,0.114
"P05","8",0.058,0.069,0.086,0.047,0.027,0.147
"P05","9",0.132,0.136,0.148,0.096,0.068,0.145
"P06","1",0.355,0.368,0.343,0.181,0.134,0.156
"P06","2",0.088,0.089,0.068,0.051,0.037,0.009
"P06","3",0.041,0.078,0.077,0.081,0.03,0.019
"P06","4",0.081,0.054,0.059,0.06,0.041,0.021
"P06","5",0.156,0.187,0.176,0.229,0.188,0.292
"P06","6",0.029,0.046,0.051,0.069,0.054,0.021
"P06","7",0.028,0.037,0.073,0.099,0.096,0.114
"P06","8",0.019,0.046,0.031,0.076,0.085,0
"P06","9",0.203,0.095,0.122,0.154,0.335,0.368
"P07","1",0.42,0.535,0.501,0.336,0.211,0.111
"P07","2",0.059,0.04,0.028,0.054,0.025,0
"P07","3",0.02,0.041,0.044,0.039,0.037,0
"P07","4",0.022,0.029,0.022,0.017,0.031,0
"P07","5",0.07,0.074,0.076,0.15,0.125,0.246
"P07","6",0.012,0.035,0.035,0.031,0.035,0
"P07","7",0.015,0.037,0.026,0.045,0.041,0.114
"P07","8",0.007,0.028,0.017,0.053,0.066,0
"P07","9",0.375,0.181,0.251,0.275,0.429,0.529
"P09","Del Frente de Todos y el peronismo",0.651,0.693,0.545,0.233,0.068,0.038
"P09","De Juntos por el cambio",0.183,0.146,0.168,0.353,0.489,0.128
"P09","De los Liberales libertarios",0.07,0.071,0.132,0.226,0.341,0.067
"P09","De la Izquierda",0.007,0.008,0.029,0.038,0.019,0
"P09","No sabe",0.089,0.082,0.126,0.15,0.083,0.767
"P10","A Alberto Fernández",0.148,0.065,0.172,0.108,0.069,0.162
"P10","A Sergio Massa",0.462,0.302,0.091,0.136,0.16,0
"P10","A algún candidato del peronismo",0.134,0.154,0.188,0.168,0.348,0
"P10","A algún candidato del kirchnerismo",0.256,0.479,0.549,0.588,0.423,0.838
"P11","A Alberto Fernández",0.145,0.032,0.111,0.071,0.089,0
"P11","A Sergio Massa",0.339,0.123,0.064,0.116,0.062,0
"P11","A algún candidato del peronismo",0.045,0.14,0.105,0.126,0.293,0
"P11","A Cristina Fernández de Kirchner",0.471,0.705,0.72,0.687,0.556,1
"P12","A Horacio Rodriguez Larreta",0.4,0.127,0.373,0.331,0.204,0.236
"P12","A Patricia Bullrich",0.455,0.656,0.446,0.492,0.721,0.532
"P12","A Facundo Manes",0.105,0.112,0.066,0.107,0.035,0.232
"P12","A Gerardo Morales",0.04,0.105,0.115,0.07,0.04,0
"P13","Lo votaría",0.632,0.324,0.101,0.063,0.019,0.01
"P13","Puede que lo vote",0.173,0.435,0.399,0.117,0.073,0.026
"P13","Nunca lo votaría",0.138,0.127,0.314,0.711,0.871,0.163
"P13","No sabe",0.057,0.114,0.186,0.109,0.037,0.801
"P14","Lo votaría",0.334,0.191,0.119,0.051,0.01,0.031
"P14","Puede que lo vote",0.265,0.392,0.265,0.122,0.032,0.186
"P14","Nunca lo votaría",0.313,0.301,0.503,0.781,0.946,0.24
"P14","No sabe",0.088,0.116,0.113,0.046,0.012,0.543
"P15","Lo votaría",0.189,0.046,0.069,0.097,0.146,0.043
"P15","Puede que lo vote",0.091,0.163,0.161,0.321,0.296,0.064
"P15","Nunca lo votaría",0.674,0.72,0.721,0.515,0.523,0.354
"P15","No sabe",0.046,0.071,0.049,0.067,0.035,0.539
"P16","Lo votaría",0.163,0.068,0.065,0.08,0.075,0.021
"P16","Puede que lo vote",0.166,0.177,0.171,0.26,0.259,0.121
"P16","Nunca lo votaría",0.577,0.625,0.61,0.536,0.594,0.101
"P16","No sabe",0.094,0.13,0.154,0.124,0.072,0.757
"P17","La votaría",0.2,0.09,0.115,0.255,0.475,0.083
"P17","Puede que la vote",0.071,0.092,0.13,0.234,0.231,0.25
"P17","Nunca la votaría",0.658,0.761,0.711,0.438,0.263,0.075
"P17","No sabe",0.071,0.057,0.044,0.073,0.031,0.592
"P18","Lo votaría",0.189,0.093,0.148,0.242,0.379,0.219
"P18","Puede que lo vote",0.057,0.067,0.114,0.17,0.231,0.155
"P18","Nunca lo votaría",0.692,0.805,0.694,0.534,0.36,0.126
"P18","No sabe",0.062,0.035,0.044,0.054,0.03,0.5
"P19","La votaría",0.168,0.066,0.082,0.133,0.175,0.045
"P19","Puede que la vote",0.102,0.115,0.11,0.293,0.307,0.098
"P19","Nunca la votaría",0.62,0.77,0.739,0.487,0.474,0.352
"P19","No sabe",0.11,0.049,0.069,0.087,0.044,0.505
"P20","Lo votaría",0.329,0.277,0.201,0.122,0.035,0.028
"P20","Puede que lo vote",0.201,0.326,0.246,0.173,0.069,0.038
"P20","Nunca lo votaría",0.355,0.292,0.456,0.614,0.854,0.297
"P20","No sabe",0.115,0.105,0.097,0.091,0.042,0.637
"P21","Lo votaría",0.398,0.278,0.15,0.072,0.019,0.138
"P21","Puede que lo vote",0.272,0.405,0.306,0.155,0.044,0.121
"P21","Nunca lo votaría",0.26,0.256,0.456,0.704,0.927,0.207
