"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P30","Horacio Rodríguez Larreta por Juntos por el Cambio",0.591,0.206,0.028,0.018
"P30","Javier Milei por los liberales libertarios",0.197,0.431,0.315,0.192
"P30","Al candidato del Frente de Izquierda",0.022,0.015,0.081,0.043
"P30","No sabe",0.133,0.234,0.184,0.439
"P31","Sergio Massa por el Frente de Todos",0.039,0.12,0.424,0.178
"P31","Horacio Rodríguez Larreta por Juntos por el Cambio",0.631,0.222,0.021,0.011
"P31","Javier Milei por los liberales libertarios",0.21,0.429,0.317,0.167
"P31","Al candidato del Frente de Izquierda",0.022,0.019,0.083,0.043
"P31","No sabe",0.098,0.21,0.155,0.601
"P32","Wado de Pedro por el Frente de Todos",0.038,0.086,0.464,0.043
"P32","Horacio Rodríguez Larreta por Juntos por el Cambio",0.662,0.231,0.023,0.018
"P32","Javier Milei por los liberales libertarios",0.201,0.429,0.322,0.167
"P32","Al candidato del Frente de Izquierda",0.015,0.02,0.054,0.017
"P32","No sabe",0.084,0.234,0.137,0.755
"P33","Daniel Scioli por el Frente de Todos",0.044,0.123,0.441,0.08
"P33","Horacio Rodríguez Larreta por Juntos por el Cambio",0.674,0.244,0.021,0.018
"P33","Javier Milei por los liberales libertarios",0.193,0.427,0.314,0.167
"P33","Al candidato del Frente de Izquierda",0.009,0.018,0.075,0.062
"P33","No sabe",0.08,0.188,0.149,0.673
"P34","Sergio Massa por el Frente de Todos",0.043,0.137,0.427,0.183
"P34","Patricia Bullrich por Juntos por el Cambio",0.731,0.394,0.105,0.096
"P34","Javier Milei por los liberales libertarios",0.134,0.323,0.268,0.141
"P34","Al candidato del Frente de Izquierda",0.02,0.02,0.079,0.08
"P34","No sabe",0.072,0.126,0.121,0.5
"P35","Alberto Fernández por el Frente de Todos",0.042,0.113,0.418,0.213
"P35","Patricia Bullrich por Juntos por el Cambio",0.74,0.416,0.098,0.118
"P35","Javier Milei por los liberales libertarios",0.128,0.331,0.266,0.16
"P35","Al candidato del Frente de Izquierda",0.022,0.023,0.088,0.043
"P35","No sabe",0.068,0.117,0.13,0.466
"P36","Wado de Pedro por el Frente de Todos",0.031,0.08,0.459,0.043
"P36","Patricia Bullrich por Juntos por el Cambio",0.76,0.409,0.101,0.093
"P36","Javier Milei por los liberales libertarios",0.119,0.33,0.266,0.166
"P36","Al candidato del Frente de Izquierda",0.029,0.025,0.055,0.091
"P36","No sabe",0.061,0.156,0.119,0.607
"P37","Daniel Scioli por el Frente de Todos",0.033,0.119,0.455,0.049
"P37","Patricia Bullrich por Juntos por el Cambio",0.752,0.409,0.101,0.138
"P37","Javier Milei por los liberales libertarios",0.131,0.327,0.268,0.141
"P37","Al candidato del Frente de Izquierda",0.022,0.021,0.073,0.043
"P37","No sabe",0.062,0.124,0.103,0.629
"P38","Horacio Rodríguez Larreta presidente – Gerardo Morales vice por Juntos por el Cambio",0.556,0.186,0.065,0.036
"P38","Sergio Massa presidente – Ricardo Alfonsín vice por el Frente de Todos",0.148,0.194,0.353,0.191
"P38","Javier Milei presidente y su candidato a vice",0.183,0.422,0.313,0.158
"P38","A los candidatos de la izquierda",0.018,0.017,0.085,0.049
"P38","No sabe",0.095,0.181,0.184,0.566
"P39","Patricia Bullrich presidenta – Gustavo Valdés vice por Juntos por el Cambio",0.678,0.368,0.095,0.096
"P39","Sergio Massa presidente – Ricardo Alfonsín vice por el Frente de Todos",0.067,0.146,0.385,0.048
"P39","Javier Milei presidente y su candidato a vice",0.154,0.332,0.275,0.144
"P39","A los candidatos de la izquierda",0.02,0.015,0.087,0.049
"P39","No sabe",0.081,0.139,0.158,0.663
"P40","Sergio Massa por el Frente de Todos",0.057,0.168,0.503,0.169
"P40","Horacio Rodríguez Larreta por Juntos por el Cambio",0.816,0.426,0.089,0.101
"P40","No sabe",0.127,0.406,0.408,0.73
"P41","Alberto Fernández por el Frente de Todos",0.049,0.129,0.488,0.28
"P41","Horacio Rodríguez Larreta por Juntos por el Cambio",0.846,0.498,0.096,0.03
"P41","No sabe",0.105,0.373,0.416,0.69
"P42","Sergio Massa por el Frente de Todos",0.06,0.158,0.505,0.158
"P42","Patricia Bullrich por Juntos por el Cambio",0.848,0.606,0.235,0.16
"P42","No sabe",0.092,0.236,0.26,0.682
"P43","Alberto Fernández por el Frente de Todos",0.052,0.142,0.49,0.27
"P43","Patricia Bullrich por Juntos por el Cambio",0.84,0.624,0.253,0.16
"P43","No sabe",0.108,0.234,0.257,0.57
"P44","Wado de Pedro por el Frente de Todos",0.041,0.103,0.512,0.072
"P44","Horacio Rodríguez Larreta por Juntos por el Cambio",0.862,0.515,0.118,0.052
"P44","No sabe",0.097,0.382,0.37,0.876
"P45","Daniel Scioli por el Frente de Todos",0.048,0.147,0.514,0.086
"P45","Horacio Rodríguez Larreta por Juntos por el Cambio",0.846,0.513,0.098,0.071
"P45","No sabe",0.106,0.34,0.388,0.843
"P46","Wado de Pedro por el Frente de Todos",0.052,0.116,0.511,0.043
"P46","Patricia Bullrich por Juntos por el Cambio",0.839,0.619,0.24,0.138
"P46","No sabe",0.109,0.265,0.249,0.819
"P47","Daniel Scioli por el Frente de Todos",0.048,0.148,0.504,0.043
"P47","Patricia Bullrich por Juntos por el Cambio",0.853,0.627,0.25,0.16
"P47","No sabe",0.099,0.225,0.246,0.797
"P48","Horacio Rodríguez Larreta por Juntos por el Cambio",0.62,0.292,0.124,0.097
"P48","Javier Milei por los liberales libertarios",0.291,0.452,0.313,0.184
"P48","No sabe",0.089,0.256,0.563,0.719
"P49","Patricia Bullrich por Juntos por el Cambio",0.734,0.425,0.108,0.124
"P49","Javier Milei por los liberales libertarios",0.176,0.337,0.287,0.172
"P49","No sabe",0.09,0.238,0.605,0.704
"P50","Alberto Fernández por el Frente de Todos",0.147,0.179,0.452,0.242
"P50","Javier Milei por los liberales libertarios",0.468,0.514,0.322,0.19
"P50","No sabe",0.385,0.307,0.226,0.568
"P51","Sergio Massa por el Frente de Todos",0.07,0.161,0.504,0.067
"P51","Javier Milei por los liberales libertarios",0.549,0.553,0.323,0.177
"P51","No sabe",0.381,0.286,0.173,0.756
"P52","Positiva",0.112,0.165,0.304,0.288
"P52","Neutra",0.091,0.153,0.208,0.185
"P52","Negativa",0.794,0.675,0.482,0.293
"P52","No sabe",0.003,0.007,0.006,0.234
"P53","Positiva",0.066,0.136,0.5,0.385
"P53","Neutra",0.023,0.098,0.066,0.062
"P53","Negativa",0.906,0.76,0.432,0.257
"P53","No sabe",0.005,0.006,0.002,0.296
"P54","Positiva",0.706,0.299,0.142,0.099
"P54","Neutra",0.127,0.353,0.088,0.207
"P54","Negativa",0.16,0.345,0.768,0.395
"P54","No sabe",0.007,0.003,0.002,0.299
"P56","Positiva",0.181,0.108,0.288,0.158
"P56","Neutra",0.076,0.277,0.191,0.177
"P56","Negativa",0.736,0.611,0.515,0.228
"P56","No sabe",0.007,0.004,0.006,0.437
"P57","Positiva",0.692,0.491,0.216,0.186
"P57","Neutra",0.106,0.228,0.122,0.092
"P57","Negativa",0.197,0.268,0.657,0.316
"P57","No sabe",0.005,0.013,0.005,0.406
"P58","Positiva",0.427,0.414,0.291,0.182
"P58","Neutra",0.308,0.269,0.072,0.153
"P58","Negativa",0.252,0.297,0.624,0.19
"P58","No sabe",0.013,0.02,0.013,0.475
"P59","Positiva",0.124,0.113,0.44,0.05
"P59","Neutra",0.176,0.237,0.122,0.083
"P59","Negativa",0.652,0.552,0.404,0.208
"P59","No sabe",0.048,0.098,0.034,0.659
"P60","Positiva",0.068,0.129,0.375,0.113
"P60","Neutra",0.116,0.16,0.2,0.157
"P60","Negativa",0.804,0.691,0.416,0.26
"P60","No sabe",0.012,0.02,0.009,0.47
"P61","Positiva",0.662,0.355,0.096,0.077
"P61","Neutra",0.153,0.349,0.128,0.129
"P61","Negativa",0.175,0.285,0.773,0.283
"P61","No sabe",0.01,0.011,0.003,0.511
"P62","Positiva",0.492,0.249,0.112,0.082
"P62","Neutra",0.339,0.46,0.292,0.257
"P62","Negativa",0.132,0.207,0.56,0.064
"P62","No sabe",0.037,0.084,0.036,0.597
"P63","Siempre",0.355,0.244,0.289,0.095
"P63","Casi siempre",0.385,0.445,0.36,0.292
"P63","Casi nunca",0.2,0.209,0.234,0.208
"P63","Nunca, pero esta es una excepción",0.06,0.102,0.117,0.405
"P64","Si",0.643,0.62,0.607,0.508
"P64","No",0.357,0.38,0.393,0.492
