"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P04","Tengo trabajo estable",0.479,0.495,0.409,0.424,0.497,0.364
"P04","Realizo changas o trabajos de vez en cuando",0.196,0.189,0.227,0.214,0.178,0.24
"P04","No tengo trabajo",0.16,0.114,0.205,0.149,0.148,0.201
"P04","Soy jubilado o pensionado",0.165,0.202,0.159,0.213,0.177,0.195
"P05","1",0.212,0.172,0.336,0.301,0.387,0.221
"P05","2",0.073,0.091,0.073,0.112,0.085,0.078
"P05","3",0.035,0.045,0.066,0.079,0.085,0.084
"P05","4",0.037,0.072,0.084,0.096,0.111,0.136
"P05","5",0.138,0.198,0.213,0.22,0.179,0.178
"P05","6",0.051,0.079,0.053,0.051,0.027,0.028
"P05","7",0.165,0.142,0.039,0.05,0.032,0.045
"P05","8",0.117,0.075,0.041,0.016,0.025,0.072
"P05","9",0.172,0.126,0.095,0.075,0.069,0.158
"P06","1",0.388,0.333,0.241,0.194,0.139,0.182
"P06","2",0.094,0.104,0.051,0.026,0.038,0.046
"P06","3",0.087,0.1,0.043,0.021,0.039,0.05
"P06","4",0.032,0.099,0.077,0.045,0.03,0.053
"P06","5",0.153,0.138,0.228,0.211,0.2,0.197
"P06","6",0.035,0.028,0.055,0.088,0.053,0.057
"P06","7",0.048,0.045,0.073,0.103,0.101,0.048
"P06","8",0.022,0.042,0.049,0.101,0.078,0.075
"P06","9",0.141,0.111,0.183,0.211,0.322,0.292
"P07","1",0.593,0.525,0.317,0.267,0.236,0.209
"P07","2",0.021,0.047,0.036,0.017,0.033,0.091
"P07","3",0.026,0.062,0.032,0.028,0.04,0.03
"P07","4",0.013,0.048,0.02,0.03,0.028,0.02
"P07","5",0.09,0.05,0.106,0.118,0.143,0.06
"P07","6",0.017,0.025,0.023,0.052,0.039,0.03
"P07","7",0.023,0.021,0.03,0.058,0.037,0.062
"P07","8",0.011,0.033,0.038,0.055,0.059,0.072
"P07","9",0.206,0.189,0.398,0.375,0.385,0.426
"P09","Del Frente de Todos y el peronismo",0.696,0.681,0.289,0.127,0.122,0.143
"P09","De Juntos por el cambio",0.072,0.161,0.308,0.472,0.489,0.225
"P09","De los Liberales libertarios",0.173,0.084,0.201,0.271,0.289,0.287
"P09","De la Izquierda",0.011,0.028,0.022,0.03,0.019,0.019
"P09","No sabe",0.048,0.046,0.18,0.1,0.081,0.326
"P10","A Alberto Fernández",0.084,0.073,0.215,0.333,0.058,0.402
"P10","A Sergio Massa",0.133,0.28,0.281,0.326,0.287,0.092
"P10","A algún candidato del peronismo",0.087,0.228,0.259,0.123,0.21,0.437
"P10","A algún candidato del kirchnerismo",0.696,0.419,0.245,0.218,0.445,0.069
"P11","A Alberto Fernández",0.023,0.035,0.222,0.289,0.057,0.403
"P11","A Sergio Massa",0.09,0.129,0.177,0.26,0.133,0.175
"P11","A algún candidato del peronismo",0.052,0.136,0.201,0.129,0.176,0.266
"P11","A Cristina Fernández de Kirchner",0.835,0.7,0.4,0.322,0.634,0.156
"P12","A Horacio Rodriguez Larreta",0.163,0.186,0.325,0.309,0.2,0.31
"P12","A Patricia Bullrich",0.493,0.614,0.55,0.567,0.723,0.565
"P12","A Facundo Manes",0.324,0.122,0.079,0.052,0.03,0
"P12","A Gerardo Morales",0.02,0.078,0.046,0.072,0.047,0.125
"P13","Lo votaría",0.272,0.252,0.139,0.094,0.042,0.11
"P13","Puede que lo vote",0.322,0.386,0.235,0.12,0.1,0.14
"P13","Nunca lo votaría",0.274,0.251,0.537,0.708,0.807,0.501
"P13","No sabe",0.132,0.111,0.089,0.078,0.051,0.249
"P14","Lo votaría",0.19,0.137,0.109,0.061,0.024,0.081
"P14","Puede que lo vote",0.327,0.355,0.167,0.039,0.061,0.117
"P14","Nunca lo votaría",0.394,0.401,0.679,0.854,0.889,0.618
"P14","No sabe",0.089,0.107,0.045,0.046,0.026,0.184
"P15","Lo votaría",0.058,0.049,0.121,0.142,0.148,0.083
"P15","Puede que lo vote",0.082,0.109,0.247,0.355,0.303,0.238
"P15","Nunca lo votaría",0.824,0.807,0.562,0.436,0.522,0.475
"P15","No sabe",0.036,0.035,0.07,0.067,0.027,0.204
"P16","Lo votaría",0.06,0.061,0.105,0.092,0.081,0.047
"P16","Puede que lo vote",0.146,0.185,0.256,0.305,0.239,0.132
"P16","Nunca lo votaría",0.725,0.641,0.515,0.465,0.619,0.378
"P16","No sabe",0.069,0.113,0.124,0.138,0.061,0.443
"P17","La votaría",0.1,0.095,0.24,0.368,0.473,0.192
"P17","Puede que la vote",0.11,0.064,0.225,0.223,0.21,0.258
"P17","Nunca la votaría",0.759,0.816,0.488,0.35,0.282,0.294
"P17","No sabe",0.031,0.025,0.047,0.059,0.035,0.256
"P18","Lo votaría",0.208,0.124,0.266,0.302,0.311,0.343
"P18","Puede que lo vote",0.06,0.1,0.141,0.208,0.228,0.14
"P18","Nunca lo votaría",0.723,0.765,0.53,0.429,0.435,0.312
"P18","No sabe",0.009,0.011,0.063,0.061,0.026,0.205
"P19","La votaría",0.14,0.084,0.133,0.151,0.153,0.101
"P19","Puede que la vote",0.073,0.131,0.248,0.341,0.278,0.184
"P19","Nunca la votaría",0.745,0.756,0.536,0.438,0.528,0.463
"P19","No sabe",0.042,0.029,0.083,0.07,0.041,0.252
"P20","Lo votaría",0.561,0.174,0.018,0.043,0.035,0.031
"P20","Puede que lo vote",0.207,0.439,0.233,0.091,0.06,0.07
"P20","Nunca lo votaría",0.219,0.303,0.617,0.784,0.878,0.49
"P20","No sabe",0.013,0.084,0.132,0.082,0.027,0.409
"P21","Lo votaría",0.339,0.216,0.098,0.04,0.032,0.059
"P21","Puede que lo vote",0.334,0.422,0.185,0.081,0.061,0.133
"P21","Nunca lo votaría",0.286,0.286,0.657,0.844,0.888,0.612
"P21","No sabe",0.041,0.076,0.06,0.035,0.019,0.196
"P22","Horacio Rodríguez Larreta por Juntos por el Cambio",0.012,0.023,0.075,0.134,0.089,0.111
"P22","Patricia Bullrich por Juntos por el Cambio",0.032,0.113,0.236,0.341,0.449,0.18
"P22","Facundo Manes por Juntos por el Cambio",0.015,0.027,0.055,0.092,0.044,0.028
"P22","Alberto Fernández por el Frente de Todos",0.053,0.082,0.073,0.043,0.014,0.122
"P22","Sergio Massa por el Frente de Todos",0.075,0.183,0.099,0.052,0.031,0.036
"P22","Wado de Pedro por el Frente de Todos",0.501,0.182,0.025,0.005,0.038,0.003
"P22","Daniel Scioli por el Frente de Todos",0.105,0.228,0.093,0.029,0.021,0.019
"P22","Javier Milei por los liberales libertarios",0.178,0.079,0.217,0.242,0.238,0.324
"P22","Al candidato del Frente de Izquierda",0.013,0.028,0.023,0.018,0.022,0.007
"P22","No sabe",0.016,0.055,0.104,0.044,0.054,0.17
"P23","Horacio Rodríguez Larreta por Juntos por el Cambio",0.01,0.018,0.075,0.124,0.08,0.062
"P23","Patricia Bullrich por Juntos por el Cambio",0.031,0.116,0.215,0.327,0.426,0.166
"P23","María Eugenia Vidal por Juntos por el Cambio",0.004,0.008,0.063,0.077,0.054,0.073
"P23","Facundo Manes por Juntos por el Cambio",0.013,0.055,0.067,0.085,0.032,0.044
