"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P22","Alberto Fernández por el Frente de Todos",0.021,0.043,0.065,0.2
"P22","Sergio Massa por el Frente de Todos",0.012,0.027,0.135,0.039
"P22","Wado de Pedro por el Frente de Todos",0.011,0.012,0.251,0.058
"P22","Daniel Scioli por el Frente de Todos",0.007,0.043,0.138,0.033
"P22","Javier Milei por los liberales libertarios",0.538,0.072,0.013,0.032
"P22","Al candidato del Frente de Izquierda",0.004,0.007,0.039,0
"P22","No sabe",0.01,0.073,0.09,0.339
"P23","Horacio Rodríguez Larreta por Juntos por el Cambio",0.042,0.1,0.071,0.05
"P23","Patricia Bullrich por Juntos por el Cambio",0.306,0.507,0.137,0.172
"P23","María Eugenia Vidal por Juntos por el Cambio",0.033,0.078,0.041,0.094
"P23","Facundo Manes por Juntos por el Cambio",0.027,0.062,0.051,0.052
"P23","Sergio Massa por el Frente de Todos",0.017,0.041,0.166,0.23
"P23","Wado de Pedro por el Frente de Todos",0.007,0.03,0.27,0.058
"P23","Daniel Scioli por el Frente de Todos",0.009,0.039,0.138,0.083
"P23","Javier Milei por los liberales libertarios",0.542,0.07,0.011,0.006
"P23","Al candidato del Frente de Izquierda",0.007,0.011,0.035,0
"P23","No sabe",0.01,0.062,0.08,0.255
"P24","Horacio Rodríguez Larreta por Juntos por el Cambio",0.042,0.105,0.069,0.039
"P24","Patricia Bullrich por Juntos por el Cambio",0.313,0.51,0.139,0.25
"P24","María Eugenia Vidal por Juntos por el Cambio",0.03,0.092,0.04,0.028
"P24","Facundo Manes por Juntos por el Cambio",0.018,0.061,0.055,0.055
"P24","Sergio Massa por el Frente de Todos",0.016,0.052,0.176,0.088
"P24","Wado de Pedro por el Frente de Todos",0.009,0.012,0.299,0.038
"P24","Alberto Fernández por el Frente de Todos",0.014,0.044,0.102,0.162
"P24","Javier Milei por los liberales libertarios",0.546,0.063,0.013,0.022
"P24","Al candidato del Frente de Izquierda",0.006,0.01,0.03,0
"P24","No sabe",0.006,0.051,0.077,0.318
"P25","Horacio Rodríguez Larreta por Juntos por el Cambio",0.049,0.113,0.071,0.049
"P25","Patricia Bullrich por Juntos por el Cambio",0.248,0.465,0.13,0.219
"P25","Facundo Manes por Juntos por el Cambio",0.096,0.135,0.059,0.037
"P25","Sergio Massa por el Frente de Todos",0.017,0.061,0.154,0.168
"P25","Wado de Pedro por el Frente de Todos",0.007,0.02,0.278,0.024
"P25","Daniel Scioli por el Frente de Todos",0.014,0.049,0.16,0.183
"P25","Javier Milei por los liberales libertario",0.305,0.064,0.044,0.034
"P25","Al candidato del Frente de Izquierda",0.257,0.036,0.025,0
"P25","No sabe",0.007,0.057,0.079,0.286
"P26","Horacio Rodríguez Larreta por Juntos por el Cambio",0.072,0.146,0.091,0.056
"P26","Patricia Bulrich por Juntos por el Cambio",0.294,0.545,0.158,0.179
"P26","Alberto Fernández por el Frente de Todos",0.016,0.061,0.119,0.335
"P26","Sergio Massa por el Frente de Todos",0.02,0.06,0.343,0.164
"P26","Javier Milei por los liberales libertarios",0.522,0.094,0.038,0.033
"P26","Al candidato del Frente de Izquierda",0.019,0.029,0.097,0.01
"P26","No sabe",0.057,0.065,0.154,0.223
"P27","Horacio Rodríguez Larreta por Juntos por el Cambio",0.055,0.146,0.096,0.094
"P27","Patricia Bullrich por Juntos por el Cambio",0.318,0.557,0.161,0.149
"P27","Wado de Pedro por el Frente de Todos",0.015,0.02,0.296,0.157
"P27","Sergio Massa por el Frente de Todos",0.02,0.079,0.248,0.282
"P27","Javier Milei por los liberales libertarios",0.565,0.098,0.029,0.039
"P27","Al candidato del Frente de Izquierda",0.005,0.021,0.062,0.007
"P27","No sabe",0.022,0.079,0.108,0.272
"P28","Horacio Rodríguez Larreta por Juntos por el Cambio",0.062,0.152,0.095,0.077
"P28","Patricia Bullrich por Juntos por el Cambio",0.318,0.555,0.161,0.142
"P28","Wado de Pedro por el Frente de Todos",0.013,0.019,0.319,0.058
"P28","Daniel Scioli por el Frente de Todos",0.015,0.075,0.238,0.241
"P28","Javier Milei por los liberales libertarios",0.578,0.104,0.029,0.017
"P28","Al candidato del Frente de Izquierda",0.004,0.021,0.058,0.007
"P28","No sabe",0.01,0.074,0.1,0.458
"P29","Horacio Rodríguez Larreta presidente – Gerardo Morales vice por Juntos por el Cambio",0.131,0.198,0.108,0.071
"P29","Patricia Bullrich presidenta – Gustavo Valdes vice por Juntos por el Cambio",0.239,0.489,0.141,0.146
"P29","Sergio Massa presidente – Ricardo Alfonsín vice por el Frente de Todos",0.023,0.077,0.227,0.2
"P29","Wado de Pedro presidente – Jorge Capitanich vice por el Frente de Todos",0.024,0.039,0.333,0.16
"P29","Javier Milei presidente y su candidato a vice",0.57,0.095,0.027,0.011
"P29","A los candidatos de la izquierda",0.002,0.018,0.049,0
"P29","No sabe",0.011,0.084,0.115,0.412
"P30","Alberto Fernández por el Frente de Todos",0.031,0.103,0.446,0.39
"P30","Horacio Rodríguez Larreta por Juntos por el Cambio",0.184,0.435,0.19,0.129
"P30","Javier Milei por los liberales libertarios",0.714,0.191,0.032,0.017
"P30","Al candidato del Frente de Izquierda",0.01,0.019,0.094,0.069
"P30","No sabe",0.061,0.252,0.238,0.395
"P31","Sergio Massa por el Frente de Todos",0.022,0.097,0.486,0.225
"P31","Horacio Rodríguez Larreta por Juntos por el Cambio",0.184,0.477,0.196,0.195
"P31","Javier Milei por los liberales libertarios",0.732,0.181,0.031,0.025
"P31","Al candidato del Frente de Izquierda",0.019,0.022,0.089,0.08
"P31","No sabe",0.043,0.223,0.198,0.475
"P32","Wado de Pedro por el Frente de Todos",0.03,0.059,0.519,0.099
"P32","Horacio Rodríguez Larreta por Juntos por el Cambio",0.196,0.481,0.213,0.182
"P32","Javier Milei por los liberales libertarios",0.722,0.199,0.033,0.022
"P32","Al candidato del Frente de Izquierda",0.008,0.026,0.059,0.076
"P32","No sabe",0.044,0.235,0.176,0.621
"P33","Daniel Scioli por el Frente de Todos",0.028,0.072,0.509,0.15
"P33","Horacio Rodríguez Larreta por Juntos por el Cambio",0.215,0.483,0.21,0.165
"P33","Javier Milei por los liberales libertarios",0.714,0.192,0.027,0.026
"P33","Al candidato del Frente de Izquierda",0.007,0.027,0.08,0.069
"P33","No sabe",0.036,0.226,0.174,0.59
"P34","Sergio Massa por el Frente de Todos",0.025,0.084,0.498,0.323
"P34","Patricia Bullrich por Juntos por el Cambio",0.352,0.688,0.218,0.17
"P34","Javier Milei por los liberales libertarios",0.593,0.105,0.018,0.039
"P34","Al candidato del Frente de Izquierda",0.009,0.026,0.091,0.069
"P34","No sabe",0.021,0.097,0.175,0.399
"P35","Alberto Fernández por el Frente de Todos",0.027,0.086,0.475,0.396
"P35","Patricia Bullrich por Juntos por el Cambio",0.369,0.691,0.212,0.195
"P35","Javier Milei por los liberales libertarios",0.584,0.104,0.023,0.017
"P35","Al candidato del Frente de Izquierda",0.006,0.023,0.108,0
"P35","No sabe",0.014,0.096,0.182,0.392
"P36","Wado de Pedro por el Frente de Todos",0.019,0.062,0.515,0.102
"P36","Patricia Bullrich por Juntos por el Cambio",0.375,0.696,0.217,0.205
"P36","Javier Milei por los liberales libertarios",0.58,0.104,0.021,0.017
"P36","Al candidato del Frente de Izquierda",0.013,0.028,0.069,0.076
"P36","No sabe",0.013,0.11,0.178,0.6
"P37","Daniel Scioli por el Frente de Todos",0.021,0.083,0.516,0.23
"P37","Patricia Bullrich por Juntos por el Cambio",0.368,0.704,0.216,0.173
"P37","Javier Milei por los liberales libertarios",0.591,0.106,0.02,0.039
"P37","Al candidato del Frente de Izquierda",0.008,0.021,0.088,0.069
"P37","No sabe",0.012,0.086,0.16,0.489
"P38","Horacio Rodríguez Larreta presidente – Gerardo Morales vice por Juntos por el Cambio",0.181,0.412,0.209,0.16
"P38","Sergio Massa presidente – Ricardo Alfonsín vice por el Frente de Todos",0.074,0.167,0.443,0.332
"P38","Javier Milei presidente y su candidato a vice",0.695,0.187,0.033,0.017
"P38","A los candidatos de la izquierda",0.01,0.021,0.094,0.081
"P38","No sabe",0.04,0.213,0.221,0.41
"P39","Patricia Bullrich presidenta – Gustavo Valdés vice por Juntos por el Cambio",0.324,0.634,0.204,0.156
"P39","Sergio Massa presidente – Ricardo Alfonsín vice por el Frente de Todos",0.034,0.107,0.457,0.249
"P39","Javier Milei presidente y su candidato a vice",0.615,0.115,0.023,0.011
"P39","A los candidatos de la izquierda",0.003,0.022,0.106,0.007
"P39","No sabe",0.024,0.122,0.21,0.577
"P40","Sergio Massa por el Frente de Todos",0.054,0.123,0.566,0.323
"P40","Horacio Rodríguez Larreta por Juntos por el Cambio",0.459,0.616,0.217,0.19
"P40","No sabe",0.487,0.261,0.217,0.487
"P41","Alberto Fernández por el Frente de Todos",0.056,0.102,0.536,0.284
"P41","Horacio Rodríguez Larreta por Juntos por el Cambio",0.506,0.627,0.236,0.173
"P41","No sabe",0.438,0.271,0.228,0.543
"P42","Sergio Massa por el Frente de Todos",0.061,0.107,0.567,0.343
"P42","Patricia Bullrich por Juntos por el Cambio",0.707,0.739,0.233,0.202
"P42","No sabe",0.232,0.154,0.2,0.455
"P43","Alberto Fernández por el Frente de Todos",0.045,0.088,0.557,0.386
"P43","Patricia Bullrich por Juntos por el Cambio",0.735,0.754,0.228,0.187
"P43","No sabe",0.22,0.158,0.215,0.427
"P44","Wado de Pedro por el Frente de Todos",0.045,0.075,0.564,0.14
"P44","Horacio Rodríguez Larreta por Juntos por el Cambio",0.539,0.661,0.238,0.198
"P44","No sabe",0.416,0.264,0.198,0.662
"P45","Daniel Scioli por el Frente de Todos",0.071,0.114,0.555,0.17
"P45","Horacio Rodríguez Larreta por Juntos por el Cambio",0.506,0.658,0.231,0.203
"P45","No sabe",0.423,0.228,0.214,0.627
"P46","Wado de Pedro por el Frente de Todos",0.047,0.085,0.573,0.102
"P46","Patricia Bullrich por Juntos por el Cambio",0.71,0.76,0.227,0.196
"P46","No sabe",0.243,0.155,0.2,0.702
"P47","Daniel Scioli por el Frente de Todos",0.04,0.1,0.57,0.224
"P47","Patricia Bullrich por Juntos por el Cambio",0.741,0.755,0.231,0.182
"P47","No sabe",0.219,0.145,0.199,0.594
"P48","Horacio Rodríguez Larreta por Juntos por el Cambio",0.187,0.5,0.327,0.195
"P48","Javier Milei por los liberales libertarios",0.727,0.253,0.068,0.058
"P48","No sabe",0.086,0.247,0.605,0.747
"P49","Patricia Bullrich por Juntos por el Cambio",0.337,0.699,0.246,0.186
"P49","Javier Milei por los liberales libertarios",0.605,0.136,0.053,0.078
"P49","No sabe",0.058,0.165,0.701,0.736
"P50","Alberto Fernández por el Frente de Todos",0.087,0.158,0.535,0.337
"P50","Javier Milei por los liberales libertarios",0.822,0.431,0.075,0.058
"P50","No sabe",0.091,0.411,0.39,0.605
"P51","Sergio Massa por el Frente de Todos",0.033,0.113,0.594,0.302
"P51","Javier Milei por los liberales libertarios",0.874,0.492,0.08,0.061
"P51","No sabe",0.093,0.395,0.326,0.637
"P52","Positiva",0.154,0.101,0.311,0.372
"P52","Neutra",0.065,0.102,0.261,0.168
"P52","Negativa",0.777,0.789,0.424,0.268
"P52","No sabe",0.004,0.008,0.004,0.192
"P53","Positiva",0.072,0.094,0.547,0.451
"P53","Neutra",0.03,0.061,0.078,0.095
"P53","Negativa",0.894,0.84,0.372,0.296
"P53","No sabe",0.004,0.005,0.003,0.158
"P54","Positiva",0.43,0.547,0.202,0.222
"P54","Neutra",0.241,0.186,0.071,0.198
"P54","Negativa",0.327,0.264,0.72,0.436
"P54","No sabe",0.002,0.003,0.007,0.144
"P55","Positiva",0.356,0.498,0.17,0.204
"P55","Neutra",0.242,0.304,0.14,0.221
"P55","Negativa",0.397,0.189,0.686,0.326
"P55","No sabe",0.005,0.009,0.004,0.249
"P56","Positiva",0.127,0.119,0.332,0.237
"P56","Neutra",0.101,0.155,0.242,0.22
"P56","Negativa",0.766,0.716,0.424,0.299
"P56","No sabe",0.006,0.01,0.002,0.244
"P57","Positiva",0.618,0.584,0.19,0.186
"P57","Neutra",0.165,0.192,0.094,0.23
"P57","Negativa",0.213,0.213,0.715,0.197
"P57","No sabe",0.004,0.011,0.001,0.387
"P59","Positiva",0.193,0.052,0.442,0.062
"P59","Neutra",0.133,0.302,0.126,0.162
"P59","Negativa",0.613,0.571,0.409,0.127
"P59","No sabe",0.061,0.075,0.023,0.649
"P60","Positiva",0.067,0.084,0.423,0.185
"P60","Neutra",0.123,0.138,0.21,0.222
"P60","Negativa",0.8,0.753,0.361,0.251
"P60","No sabe",0.01,0.025,0.006,0.342
"P61","Positiva",0.379,0.467,0.212,0.205
"P61","Neutra",0.233,0.262,0.104,0.245
"P61","Negativa",0.38,0.256,0.681,0.288
"P61","No sabe",0.008,0.015,0.003,0.262
"P62","Positiva",0.322,0.334,0.181,0.073
"P62","Neutra",0.339,0.4,0.322,0.319
"P62","Negativa",0.294,0.202,0.467,0.069
"P62","No sabe",0.045,0.064,0.03,0.539
"P63","Siempre",0.293,0.271,0.313,0.357
"P63","Casi siempre",0.371,0.432,0.381,0.281
"P63","Casi nunca",0.224,0.218,0.21,0.175
"P63","Nunca, pero esta es una excepción",0.112,0.079,0.096,0.187
"P64","Si",0.613,0.623,0.626,0.632
"P64","No",0.387,0.377,0.374,0.368
