"var","categoria","1","2","3","4","5","6","7","8","9"
"P58","Muy buena",0.336,0.339,0.15,0.193,0.18,0.037,0.037,0.095,0.131
"P58","Buena",0.151,0.141,0.296,0.215,0.133,0.13,0.089,0.035,0.048
"P58","Ni buena ni mala",0.203,0.163,0.188,0.217,0.223,0.129,0.077,0.122,0.166
"P58","Mala",0.1,0.074,0.176,0.11,0.147,0.142,0.095,0.087,0.105
"P58","Muy mala",0.195,0.264,0.177,0.241,0.299,0.543,0.69,0.628,0.517
"P58","No sabe",0.015,0.019,0.013,0.024,0.018,0.019,0.012,0.033,0.033
"P59","Muy buena",0.107,0.133,0.079,0.063,0.114,0.177,0.364,0.363,0.261
"P59","Buena",0.067,0.129,0.078,0.096,0.128,0.216,0.245,0.181,0.149
"P59","Ni buena ni mala",0.178,0.139,0.156,0.15,0.186,0.194,0.092,0.135,0.15
"P59","Mala",0.124,0.166,0.145,0.134,0.149,0.146,0.089,0.041,0.093
"P59","Muy mala",0.482,0.379,0.471,0.469,0.367,0.23,0.173,0.195,0.257
"P59","No sabe",0.042,0.054,0.071,0.088,0.056,0.037,0.037,0.085,0.09
"P60","Muy buena",0.066,0.071,0.07,0.043,0.098,0.078,0.146,0.214,0.165
"P60","Buena",0.079,0.102,0.087,0.075,0.117,0.283,0.303,0.253,0.216
"P60","Ni buena ni mala",0.142,0.153,0.092,0.144,0.143,0.289,0.253,0.209,0.228
"P60","Mala",0.143,0.185,0.159,0.21,0.14,0.097,0.121,0.1,0.113
"P60","Muy mala",0.556,0.478,0.574,0.489,0.479,0.238,0.169,0.224,0.263
"P60","No sabe",0.014,0.011,0.018,0.039,0.023,0.015,0.008,0,0.015
"P61","Muy buena",0.186,0.189,0.123,0.136,0.144,0.091,0.064,0.082,0.128
"P61","Buena",0.212,0.19,0.229,0.218,0.168,0.129,0.086,0.102,0.088
"P61","Ni buena ni mala",0.185,0.197,0.216,0.215,0.221,0.185,0.115,0.057,0.137
"P61","Mala",0.112,0.16,0.145,0.176,0.115,0.185,0.134,0.077,0.101
"P61","Muy mala",0.293,0.252,0.281,0.237,0.342,0.4,0.601,0.68,0.519
"P61","No sabe",0.012,0.012,0.006,0.018,0.01,0.01,0,0.002,0.027
"P62","Muy buena",0.1,0.139,0.084,0.091,0.147,0.103,0.048,0.043,0.072
"P62","Buena",0.163,0.156,0.123,0.219,0.174,0.192,0.111,0.099,0.082
"P62","Ni buena ni mala",0.35,0.278,0.334,0.338,0.344,0.402,0.333,0.37,0.329
"P62","Mala",0.131,0.157,0.213,0.148,0.123,0.146,0.273,0.176,0.176
"P62","Muy mala",0.215,0.198,0.215,0.138,0.166,0.076,0.2,0.296,0.244
"P62","No sabe",0.041,0.072,0.031,0.066,0.046,0.081,0.035,0.016,0.097
"P63","Siempre",0.329,0.317,0.215,0.244,0.275,0.249,0.271,0.339,0.356
"P63","Casi siempre",0.309,0.4,0.487,0.396,0.42,0.484,0.451,0.415,0.341
"P63","Casi nunca",0.236,0.168,0.229,0.23,0.214,0.223,0.195,0.195,0.226
"P63","Nunca, pero esta es una excepción",0.126,0.115,0.069,0.13,0.091,0.044,0.083,0.051,0.077
"P64","Si",0.63,0.652,0.553,0.687,0.606,0.592,0.612,0.535,0.625
"P64","No",0.37,0.348,0.447,0.313,0.394,0.408,0.388,0.465,0.375
