"var","categoria","1","2","3","4","5","6","7","8","9"
"P17","La votaría",0.156,0.193,0.251,0.266,0.298,0.323,0.354,0.372,0.315
"P17","Puede que la vote",0.118,0.254,0.171,0.172,0.227,0.24,0.242,0.25,0.183
"P17","Nunca la votaría",0.672,0.46,0.493,0.513,0.37,0.334,0.325,0.295,0.392
"P17","No sabe",0.054,0.093,0.085,0.049,0.105,0.103,0.079,0.083,0.11
"P18","Lo votaría",0.154,0.214,0.264,0.183,0.29,0.366,0.289,0.357,0.346
"P18","Puede que lo vote",0.122,0.147,0.152,0.187,0.198,0.139,0.292,0.219,0.174
"P18","Nunca lo votaría",0.675,0.519,0.524,0.58,0.422,0.431,0.358,0.352,0.383
"P18","No sabe",0.049,0.12,0.06,0.05,0.09,0.064,0.061,0.072,0.097
"P19","La votaría",0.092,0.108,0.132,0.086,0.128,0.129,0.174,0.177,0.149
"P19","Puede que la vote",0.138,0.233,0.229,0.247,0.267,0.246,0.305,0.315,0.21
"P19","Nunca la votaría",0.692,0.554,0.563,0.574,0.49,0.521,0.427,0.436,0.507
"P19","No sabe",0.078,0.105,0.076,0.093,0.115,0.104,0.094,0.072,0.134
"P20","Lo votaría",0.198,0.125,0.102,0.056,0.072,0.05,0.054,0.048,0.044
"P20","Puede que lo vote",0.197,0.125,0.194,0.159,0.12,0.147,0.078,0.071,0.091
"P20","Nunca lo votaría",0.497,0.608,0.561,0.665,0.687,0.691,0.766,0.794,0.708
"P20","No sabe",0.108,0.142,0.143,0.12,0.121,0.112,0.102,0.087,0.157
"P21","Lo votaría",0.151,0.114,0.114,0.061,0.072,0.051,0.049,0.049,0.061
"P21","Puede que lo vote",0.254,0.186,0.16,0.158,0.123,0.117,0.111,0.044,0.104
"P21","Nunca lo votaría",0.507,0.593,0.614,0.711,0.712,0.72,0.749,0.847,0.741
"P21","No sabe",0.088,0.107,0.112,0.07,0.093,0.112,0.091,0.06,0.094
"P22","Horacio Rodríguez Larreta por Juntos por el Cambio",0.065,0.126,0.073,0.135,0.091,0.068,0.088,0.091,0.09
"P22","Patricia Bullrich por Juntos por el Cambio",0.144,0.203,0.243,0.262,0.281,0.28,0.384,0.358,0.281
"P22","Facundo Manes por Juntos por el Cambio",0.045,0.025,0.051,0.054,0.063,0.043,0.037,0.05,0.035
"P22","Alberto Fernández por el Frente de Todos",0.079,0.057,0.043,0.063,0.034,0.071,0.038,0.019,0.074
"P22","Sergio Massa por el Frente de Todos",0.102,0.067,0.058,0.077,0.066,0.038,0.036,0.037,0.048
"P22","Wado de Pedro por el Frente de Todos",0.211,0.123,0.116,0.054,0.065,0.028,0.021,0.026,0.024
"P22","Daniel Scioli por el Frente de Todos",0.092,0.068,0.085,0.057,0.039,0.065,0.082,0.034,0.042
"P22","Javier Milei por los liberales libertarios",0.12,0.167,0.213,0.159,0.226,0.329,0.223,0.298,0.292
"P22","Al candidato del Frente de Izquierda",0.04,0.05,0.025,0.015,0.014,0.003,0.001,0.006,0.012
"P22","No sabe",0.102,0.114,0.093,0.124,0.121,0.075,0.09,0.081,0.102
"P23","Horacio Rodríguez Larreta por Juntos por el Cambio",0.059,0.097,0.075,0.112,0.093,0.076,0.083,0.074,0.076
"P23","Patricia Bullrich por Juntos por el Cambio",0.137,0.22,0.228,0.259,0.269,0.264,0.364,0.352,0.27
"P23","María Eugenia Vidal por Juntos por el Cambio",0.04,0.058,0.036,0.065,0.059,0.017,0.05,0.034,0.061
"P23","Facundo Manes por Juntos por el Cambio",0.044,0.049,0.05,0.038,0.038,0.039,0.03,0.03,0.035
"P23","Sergio Massa por el Frente de Todos",0.126,0.094,0.068,0.13,0.069,0.047,0.047,0.039,0.071
"P23","Wado de Pedro por el Frente de Todos",0.227,0.128,0.126,0.07,0.069,0.019,0.03,0.021,0.024
"P23","Daniel Scioli por el Frente de Todos",0.102,0.057,0.106,0.041,0.035,0.08,0.083,0.029,0.048
"P23","Javier Milei por los liberales libertarios",0.122,0.162,0.219,0.148,0.229,0.326,0.226,0.334,0.288
"P23","Al candidato del Frente de Izquierda",0.043,0.033,0.022,0.007,0.013,0.003,0,0.006,0.01
"P23","No sabe",0.1,0.102,0.07,0.13,0.126,0.129,0.087,0.081,0.117
"P24","Horacio Rodríguez Larreta por Juntos por el Cambio",0.065,0.099,0.077,0.106,0.086,0.07,0.08,0.074,0.082
"P24","Patricia Bullrich por Juntos por el Cambio",0.13,0.242,0.212,0.269,0.264,0.277,0.375,0.381,0.276
"P24","María Eugenia Vidal por Juntos por el Cambio",0.034,0.057,0.048,0.047,0.055,0.028,0.061,0.037,0.056
"P24","Facundo Manes por Juntos por el Cambio",0.038,0.018,0.041,0.052,0.056,0.056,0.041,0.028,0.026
"P24","Sergio Massa por el Frente de Todos",0.131,0.092,0.096,0.129,0.072,0.039,0.047,0.046,0.064
"P24","Wado de Pedro por el Frente de Todos",0.25,0.127,0.18,0.07,0.069,0.041,0.052,0.021,0.027
"P24","Alberto Fernández por el Frente de Todos",0.102,0.085,0.054,0.045,0.04,0.076,0.071,0.017,0.078
"P24","Javier Milei por los liberales libertarios",0.122,0.159,0.2,0.15,0.229,0.318,0.213,0.32,0.283
"P24","Al candidato del Frente de Izquierda",0.034,0.039,0.018,0.003,0.012,0.023,0.001,0.007,0.008
"P24","No sabe",0.094,0.082,0.074,0.129,0.117,0.072,0.059,0.069,0.1
"P25","Horacio Rodríguez Larreta por Juntos por el Cambio",0.07,0.082,0.066,0.134,0.085,0.082,0.069,0.076,0.087
"P25","Patricia Bullrich por Juntos por el Cambio",0.121,0.206,0.223,0.164,0.242,0.235,0.31,0.294,0.26
"P25","Facundo Manes por Juntos por el Cambio",0.057,0.096,0.111,0.123,0.099,0.076,0.094,0.099,0.078
"P25","Sergio Massa por el Frente de Todos",0.114,0.112,0.111,0.145,0.074,0.058,0.059,0.031,0.069
"P25","Wado de Pedro por el Frente de Todos",0.24,0.101,0.105,0.069,0.072,0.037,0.051,0.034,0.033
"P25","Daniel Scioli por el Frente de Todos",0.141,0.079,0.099,0.087,0.046,0.071,0.072,0.027,0.06
"P25","Javier Milei por los liberales libertario",0.077,0.071,0.083,0.091,0.15,0.113,0.166,0.186,0.14
"P25","Al candidato del Frente de Izquierda",0.087,0.134,0.144,0.098,0.142,0.227,0.122,0.198,0.176
"P25","No sabe",0.093,0.119,0.058,0.089,0.09,0.101,0.057,0.055,0.097
"P26","Horacio Rodríguez Larreta por Juntos por el Cambio",0.083,0.134,0.108,0.154,0.11,0.091,0.113,0.127,0.107
"P26","Patricia Bulrich por Juntos por el Cambio",0.152,0.223,0.286,0.253,0.292,0.277,0.367,0.326,0.296
"P26","Alberto Fernández por el Frente de Todos",0.138,0.089,0.114,0.081,0.052,0.107,0.079,0.044,0.084
"P26","Sergio Massa por el Frente de Todos",0.266,0.164,0.144,0.188,0.109,0.087,0.079,0.043,0.072
"P26","Javier Milei por los liberales libertarios",0.134,0.177,0.216,0.192,0.284,0.311,0.212,0.341,0.284
"P26","Al candidato del Frente de Izquierda",0.089,0.071,0.058,0.025,0.028,0.047,0.022,0.022,0.037
"P26","No sabe",0.138,0.142,0.074,0.107,0.125,0.08,0.128,0.097,0.12
"P27","Horacio Rodríguez Larreta por Juntos por el Cambio",0.084,0.187,0.112,0.161,0.107,0.089,0.088,0.076,0.113
"P27","Patricia Bullrich por Juntos por el Cambio",0.139,0.248,0.276,0.263,0.313,0.293,0.39,0.394,0.306
"P27","Wado de Pedro por el Frente de Todos",0.266,0.095,0.143,0.101,0.07,0.104,0.056,0.031,0.044
"P27","Sergio Massa por el Frente de Todos",0.21,0.162,0.127,0.191,0.102,0.096,0.098,0.043,0.097
"P27","Javier Milei por los liberales libertarios",0.135,0.159,0.227,0.179,0.272,0.336,0.257,0.389,0.305
"P27","Al candidato del Frente de Izquierda",0.059,0.07,0.05,0.011,0.03,0.009,0.007,0.013,0.025
"P27","No sabe",0.107,0.079,0.065,0.094,0.106,0.073,0.104,0.054,0.11
"P28","Horacio Rodríguez Larreta por Juntos por el Cambio",0.092,0.175,0.101,0.163,0.108,0.078,0.088,0.105,0.105
"P28","Patricia Bullrich por Juntos por el Cambio",0.146,0.207,0.258,0.243,0.306,0.268,0.361,0.372,0.319
"P28","Wado de Pedro por el Frente de Todos",0.292,0.114,0.17,0.143,0.081,0.105,0.067,0.034,0.037
"P28","Daniel Scioli por el Frente de Todos",0.183,0.188,0.171,0.116,0.086,0.11,0.113,0.019,0.079
"P28","Javier Milei por los liberales libertarios",0.132,0.17,0.22,0.218,0.279,0.352,0.273,0.39,0.311
"P28","Al candidato del Frente de Izquierda",0.054,0.085,0.031,0.006,0.034,0.009,0.001,0.014,0.024
"P28","No sabe",0.101,0.061,0.049,0.111,0.106,0.078,0.097,0.066,0.125
"P29","Horacio Rodríguez Larreta presidente – Gerardo Morales vice por Juntos por el Cambio",0.1,0.23,0.137,0.237,0.133,0.122,0.166,0.166,0.147
"P29","Patricia Bullrich presidenta – Gustavo Valdes vice por Juntos por el Cambio",0.116,0.169,0.226,0.187,0.267,0.232,0.314,0.294,0.278
"P29","Sergio Massa presidente – Ricardo Alfonsín vice por el Frente de Todos",0.19,0.155,0.081,0.195,0.092,0.105,0.055,0.021,0.077
"P29","Wado de Pedro presidente – Jorge Capitanich vice por el Frente de Todos",0.296,0.128,0.222,0.102,0.087,0.112,0.084,0.049,0.062
"P29","Javier Milei presidente y su candidato a vice",0.127,0.167,0.234,0.158,0.29,0.334,0.258,0.378,0.309
"P29","A los candidatos de la izquierda",0.053,0.066,0.023,0.02,0.019,0.009,0.001,0.008,0.013
"P29","No sabe",0.118,0.085,0.077,0.101,0.112,0.086,0.122,0.084,0.114
"P30","Alberto Fernández por el Frente de Todos",0.384,0.26,0.255,0.204,0.107,0.163,0.138,0.056,0.143
"P30","Horacio Rodríguez Larreta por Juntos por el Cambio",0.16,0.272,0.259,0.367,0.274,0.198,0.325,0.266,0.253
"P30","Javier Milei por los liberales libertarios",0.168,0.192,0.276,0.227,0.357,0.397,0.39,0.488,0.368
"P30","Al candidato del Frente de Izquierda",0.09,0.127,0.052,0.028,0.033,0.075,0.029,0.03,0.022
"P30","No sabe",0.198,0.149,0.158,0.174,0.229,0.167,0.118,0.16,0.214
"P31","Sergio Massa por el Frente de Todos",0.412,0.267,0.242,0.261,0.137,0.133,0.145,0.068,0.127
"P31","Horacio Rodríguez Larreta por Juntos por el Cambio",0.158,0.301,0.248,0.338,0.28,0.215,0.344,0.26,0.285
"P31","Javier Milei por los liberales libertarios",0.18,0.199,0.32,0.218,0.363,0.449,0.374,0.493,0.383
"P31","Al candidato del Frente de Izquierda",0.077,0.103,0.047,0.011,0.042,0.051,0.012,0.019,0.035
"P31","No sabe",0.173,0.13,0.143,0.172,0.178,0.152,0.125,0.16,0.17
"P32","Wado de Pedro por el Frente de Todos",0.443,0.224,0.32,0.267,0.124,0.137,0.105,0.063,0.108
"P32","Horacio Rodríguez Larreta por Juntos por el Cambio",0.167,0.274,0.232,0.3,0.297,0.243,0.35,0.289,0.303
"P32","Javier Milei por los liberales libertarios",0.176,0.225,0.312,0.222,0.376,0.468,0.393,0.5,0.368
"P32","Al candidato del Frente de Izquierda",0.055,0.116,0.033,0.017,0.023,0.007,0.007,0.014,0.026
"P32","No sabe",0.159,0.161,0.103,0.194,0.18,0.145,0.145,0.134,0.195
"P33","Daniel Scioli por el Frente de Todos",0.418,0.263,0.268,0.244,0.122,0.199,0.127,0.066,0.125
"P33","Horacio Rodríguez Larreta por Juntos por el Cambio",0.169,0.277,0.244,0.351,0.304,0.237,0.351,0.29,0.312
"P33","Javier Milei por los liberales libertarios",0.176,0.201,0.325,0.21,0.354,0.46,0.377,0.5,0.366
"P33","Al candidato del Frente de Izquierda",0.073,0.121,0.045,0.011,0.039,0.009,0.007,0.01,0.021
"P33","No sabe",0.164,0.138,0.118,0.184,0.181,0.095,0.138,0.134,0.176
"P34","Sergio Massa por el Frente de Todos",0.437,0.251,0.259,0.344,0.127,0.176,0.146,0.061,0.119
"P34","Patricia Bullrich por Juntos por el Cambio",0.192,0.355,0.317,0.418,0.41,0.391,0.439,0.45,0.418
"P34","Javier Milei por los liberales libertarios",0.137,0.185,0.232,0.16,0.286,0.348,0.308,0.379,0.305
"P34","Al candidato del Frente de Izquierda",0.087,0.086,0.055,0.014,0.04,0.014,0.005,0.019,0.021
"P34","No sabe",0.147,0.123,0.137,0.064,0.137,0.071,0.102,0.091,0.137
"P35","Alberto Fernández por el Frente de Todos",0.422,0.258,0.217,0.232,0.138,0.168,0.121,0.043,0.138
"P35","Patricia Bullrich por Juntos por el Cambio",0.191,0.281,0.33,0.481,0.419,0.346,0.428,0.446,0.42
"P35","Javier Milei por los liberales libertarios",0.142,0.181,0.238,0.168,0.286,0.403,0.33,0.393,0.302
"P35","Al candidato del Frente de Izquierda",0.095,0.088,0.072,0.028,0.03,0.014,0.005,0.032,0.029
"P35","No sabe",0.15,0.192,0.143,0.091,0.127,0.069,0.116,0.086,0.111
"P36","Wado de Pedro por el Frente de Todos",0.463,0.214,0.279,0.257,0.13,0.18,0.092,0.051,0.101
"P36","Patricia Bullrich por Juntos por el Cambio",0.194,0.329,0.348,0.487,0.424,0.35,0.399,0.44,0.423
"P36","Javier Milei por los liberales libertarios",0.142,0.17,0.215,0.113,0.287,0.376,0.319,0.388,0.311
"P36","Al candidato del Frente de Izquierda",0.063,0.09,0.035,0.014,0.025,0.045,0.028,0.021,0.024
"P36","No sabe",0.138,0.197,0.123,0.129,0.134,0.049,0.162,0.1,0.141
"P37","Daniel Scioli por el Frente de Todos",0.458,0.219,0.302,0.209,0.122,0.181,0.107,0.054,0.125
"P37","Patricia Bullrich por Juntos por el Cambio",0.198,0.381,0.36,0.49,0.446,0.358,0.409,0.437,0.43
"P37","Javier Milei por los liberales libertarios",0.131,0.158,0.18,0.165,0.266,0.369,0.331,0.385,0.311
"P37","Al candidato del Frente de Izquierda",0.082,0.086,0.039,0.02,0.028,0.012,0.003,0.033,0.02
"P37","No sabe",0.131,0.156,0.119,0.116,0.138,0.08,0.15,0.091,0.114
"P38","Horacio Rodríguez Larreta presidente – Gerardo Morales vice por Juntos por el Cambio",0.175,0.317,0.238,0.325,0.287,0.204,0.314,0.225,0.264
"P38","Sergio Massa presidente – Ricardo Alfonsín vice por el Frente de Todos",0.394,0.277,0.234,0.272,0.181,0.202,0.165,0.133,0.166
"P38","Javier Milei presidente y su candidato a vice",0.159,0.186,0.305,0.236,0.331,0.466,0.388,0.465,0.367
"P38","A los candidatos de la izquierda",0.086,0.08,0.073,0.023,0.043,0.02,0.006,0.029,0.022
"P38","No sabe",0.186,0.14,0.15,0.144,0.158,0.108,0.127,0.148,0.181
"P39","Patricia Bullrich presidenta – Gustavo Valdés vice por Juntos por el Cambio",0.189,0.331,0.307,0.447,0.384,0.319,0.378,0.425,0.395
"P39","Sergio Massa presidente – Ricardo Alfonsín vice por el Frente de Todos",0.414,0.251,0.269,0.284,0.155,0.213,0.109,0.071,0.12
"P39","Javier Milei presidente y su candidato a vice",0.128,0.18,0.214,0.114,0.289,0.382,0.324,0.389,0.321
"P39","A los candidatos de la izquierda",0.091,0.081,0.081,0.008,0.034,0.011,0.007,0.02,0.021
"P39","No sabe",0.178,0.157,0.129,0.147,0.138,0.075,0.182,0.095,0.143
"P40","Sergio Massa por el Frente de Todos",0.524,0.333,0.295,0.311,0.215,0.197,0.184,0.09,0.156
"P40","Horacio Rodríguez Larreta por Juntos por el Cambio",0.223,0.447,0.391,0.464,0.472,0.421,0.47,0.475,0.432
"P40","No sabe",0.253,0.22,0.314,0.225,0.313,0.382,0.346,0.435,0.412
"P41","Alberto Fernández por el Frente de Todos",0.488,0.355,0.276,0.248,0.194,0.236,0.202,0.051,0.151
"P41","Horacio Rodríguez Larreta por Juntos por el Cambio",0.248,0.419,0.425,0.529,0.52,0.435,0.538,0.531,0.454
"P41","No sabe",0.264,0.226,0.299,0.223,0.286,0.329,0.26,0.418,0.395
"P42","Sergio Massa por el Frente de Todos",0.527,0.369,0.319,0.319,0.173,0.18,0.161,0.062,0.157
"P42","Patricia Bullrich por Juntos por el Cambio",0.261,0.443,0.467,0.579,0.629,0.646,0.651,0.662,0.608
"P42","No sabe",0.212,0.188,0.214,0.102,0.198,0.174,0.188,0.276,0.235
"P43","Alberto Fernández por el Frente de Todos",0.512,0.296,0.296,0.271,0.195,0.227,0.196,0.071,0.145
"P43","Patricia Bullrich por Juntos por el Cambio",0.269,0.451,0.481,0.573,0.599,0.594,0.655,0.695,0.621
"P43","No sabe",0.219,0.253,0.223,0.156,0.206,0.179,0.149,0.234,0.234
"P44","Wado de Pedro por el Frente de Todos",0.528,0.287,0.299,0.217,0.161,0.178,0.1,0.072,0.127
"P44","Horacio Rodríguez Larreta por Juntos por el Cambio",0.259,0.464,0.41,0.524,0.544,0.48,0.518,0.538,0.48
"P44","No sabe",0.213,0.249,0.291,0.259,0.295,0.342,0.382,0.39,0.393
"P45","Daniel Scioli por el Frente de Todos",0.52,0.339,0.285,0.276,0.182,0.26,0.139,0.083,0.154
"P45","Horacio Rodríguez Larreta por Juntos por el Cambio",0.255,0.437,0.408,0.523,0.518,0.429,0.529,0.519,0.457
"P45","No sabe",0.225,0.224,0.307,0.201,0.3,0.311,0.332,0.398,0.389
"P46","Wado de Pedro por el Frente de Todos",0.521,0.346,0.322,0.235,0.187,0.251,0.131,0.054,0.128
"P46","Patricia Bullrich por Juntos por el Cambio",0.282,0.449,0.486,0.567,0.617,0.568,0.711,0.691,0.584
"P46","No sabe",0.197,0.205,0.192,0.198,0.196,0.181,0.158,0.255,0.288
"P47","Daniel Scioli por el Frente de Todos",0.527,0.34,0.309,0.265,0.164,0.212,0.156,0.071,0.146
"P47","Patricia Bullrich por Juntos por el Cambio",0.285,0.47,0.501,0.573,0.603,0.627,0.701,0.694,0.615
"P47","No sabe",0.188,0.19,0.19,0.162,0.233,0.161,0.143,0.235,0.239
"P48","Horacio Rodríguez Larreta por Juntos por el Cambio",0.281,0.341,0.298,0.35,0.351,0.212,0.346,0.313,0.308
"P48","Javier Milei por los liberales libertarios",0.184,0.311,0.33,0.322,0.415,0.43,0.424,0.524,0.417
"P48","No sabe",0.535,0.348,0.372,0.328,0.234,0.358,0.23,0.163,0.275
"P49","Patricia Bullrich por Juntos por el Cambio",0.221,0.406,0.359,0.473,0.447,0.394,0.435,0.449,0.43
"P49","Javier Milei por los liberales libertarios",0.159,0.223,0.256,0.171,0.278,0.319,0.329,0.427,0.339
"P49","No sabe",0.62,0.371,0.385,0.356,0.275,0.287,0.236,0.124,0.231
"P50","Alberto Fernández por el Frente de Todos",0.499,0.295,0.308,0.355,0.216,0.203,0.213,0.118,0.169
"P50","Javier Milei por los liberales libertarios",0.232,0.406,0.421,0.35,0.48,0.504,0.581,0.676,0.492
"P50","No sabe",0.269,0.299,0.271,0.295,0.304,0.293,0.206,0.206,0.339
"P51","Sergio Massa por el Frente de Todos",0.541,0.366,0.353,0.328,0.189,0.198,0.111,0.076,0.137
"P51","Javier Milei por los liberales libertarios",0.248,0.382,0.438,0.438,0.54,0.49,0.584,0.728,0.536
"P51","No sabe",0.211,0.252,0.209,0.234,0.271,0.312,0.305,0.196,0.327
"P52","Muy buena",0.098,0.131,0.078,0.023,0.066,0.015,0.077,0.008,0.066
"P52","Buena",0.202,0.104,0.131,0.191,0.096,0.162,0.123,0.084,0.118
"P52","Ni buena ni mala",0.245,0.147,0.157,0.15,0.128,0.103,0.122,0.05,0.113
"P52","Mala",0.138,0.101,0.125,0.113,0.093,0.157,0.076,0.076,0.076
"P52","Muy mala",0.312,0.517,0.503,0.519,0.6,0.559,0.602,0.78,0.616
"P52","No sabe",0.005,0,0.006,0.004,0.017,0.004,0,0.002,0.011
"P53","Muy buena",0.441,0.179,0.203,0.141,0.118,0.121,0.062,0.039,0.109
"P53","Buena",0.096,0.099,0.038,0.111,0.052,0.047,0.094,0.013,0.052
"P53","Ni buena ni mala",0.072,0.038,0.134,0.064,0.047,0.067,0.044,0.013,0.056
"P53","Mala",0.053,0.132,0.042,0.046,0.058,0.067,0.081,0.072,0.05
"P53","Muy mala",0.334,0.552,0.583,0.625,0.703,0.698,0.719,0.863,0.726
"P53","No sabe",0.004,0,0,0.013,0.022,0,0,0,0.007
"P54","Muy buena",0.135,0.14,0.112,0.168,0.206,0.154,0.184,0.264,0.247
"P54","Buena",0.082,0.162,0.25,0.102,0.235,0.223,0.153,0.19,0.181
"P54","Ni buena ni mala",0.108,0.139,0.145,0.193,0.184,0.151,0.266,0.151,0.182
"P54","Mala",0.121,0.159,0.154,0.173,0.108,0.085,0.176,0.174,0.108
"P54","Muy mala",0.552,0.4,0.339,0.355,0.243,0.348,0.218,0.221,0.277
"P54","No sabe",0.002,0,0,0.009,0.024,0.039,0.003,0,0.005
"P55","Muy buena",0.086,0.073,0.059,0.123,0.112,0.123,0.06,0.092,0.163
"P55","Buena",0.113,0.21,0.256,0.227,0.217,0.141,0.268,0.257,0.212
"P55","Ni buena ni mala",0.161,0.184,0.222,0.168,0.255,0.242,0.271,0.195,0.234
"P55","Mala",0.156,0.198,0.201,0.182,0.175,0.122,0.225,0.199,0.13
"P55","Muy mala",0.481,0.321,0.25,0.296,0.22,0.372,0.106,0.245,0.25
"P55","No sabe",0.003,0.014,0.012,0.004,0.021,0,0.07,0.012,0.011
"P56","Muy buena",0.089,0.124,0.039,0.06,0.046,0.028,0.029,0.01,0.08
"P56","Buena",0.23,0.172,0.161,0.162,0.098,0.157,0.146,0.09,0.078
"P56","Ni buena ni mala",0.257,0.144,0.206,0.142,0.121,0.191,0.122,0.064,0.129
"P56","Mala",0.132,0.214,0.139,0.088,0.183,0.128,0.162,0.158,0.109
"P56","Muy mala",0.288,0.346,0.455,0.548,0.528,0.496,0.508,0.678,0.587
"P56","No sabe",0.004,0,0,0,0.024,0,0.033,0,0.017
"P57","Muy buena",0.153,0.183,0.239,0.201,0.302,0.29,0.279,0.341,0.365
"P57","Buena",0.099,0.12,0.17,0.168,0.19,0.201,0.207,0.192,0.174
"P57","Ni buena ni mala",0.121,0.227,0.124,0.161,0.161,0.192,0.122,0.1,0.143
"P57","Mala",0.077,0.113,0.085,0.092,0.111,0.074,0.125,0.123,0.075
"P57","Muy mala",0.538,0.357,0.382,0.378,0.211,0.243,0.234,0.244,0.234
"P57","No sabe",0.012,0,0,0,0.025,0,0.033,0,0.009
"P58","Muy buena",0.104,0.161,0.16,0.093,0.218,0.323,0.28,0.377,0.308
