"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P04","Tengo trabajo estable",0.362,0.434,0.458,0.552,0.473,0.171
"P04","Realizo changas o trabajos de vez en cuando",0.303,0.208,0.221,0.103,0.189,0.476
"P04","No tengo trabajo",0.192,0.158,0.135,0.153,0.159,0.122
"P04","Soy jubilado o pensionado",0.143,0.2,0.186,0.192,0.179,0.231
"P05","1",0.315,0.203,0.194,0.244,0.385,0.205
"P05","2",0.118,0.101,0.091,0.047,0.084,0.123
"P05","3",0.037,0.073,0.048,0.05,0.081,0.052
"P05","4",0.038,0.082,0.083,0.081,0.105,0.014
"P05","5",0.18,0.145,0.16,0.185,0.206,0.169
"P05","6",0.051,0.067,0.061,0.065,0.025,0.123
"P05","7",0.087,0.111,0.124,0.117,0.03,0.011
"P05","8",0.047,0.099,0.065,0.075,0.026,0
"P05","9",0.127,0.119,0.174,0.136,0.058,0.303
"P06","1",0.376,0.295,0.338,0.286,0.136,0.196
"P06","2",0.098,0.096,0.086,0.033,0.034,0
"P06","3",0.048,0.077,0.081,0.081,0.031,0.033
"P06","4",0.024,0.057,0.087,0.058,0.041,0.01
"P06","5",0.157,0.141,0.191,0.223,0.2,0.24
"P06","6",0.055,0.04,0.022,0.083,0.057,0.085
"P06","7",0.044,0.055,0.056,0.074,0.1,0
"P06","8",0.01,0.051,0.021,0.034,0.093,0.027
"P06","9",0.188,0.188,0.118,0.128,0.308,0.409
"P07","1",0.444,0.469,0.517,0.446,0.209,0.204
"P07","2",0.059,0.024,0.031,0.032,0.034,0
"P07","3",0.04,0.034,0.037,0.045,0.038,0.028
"P07","4",0.008,0.035,0.025,0.029,0.027,0.013
"P07","5",0.098,0.073,0.088,0.097,0.131,0.24
"P07","6",0.006,0.035,0.021,0.048,0.035,0.014
"P07","7",0.039,0.031,0.028,0.027,0.044,0
"P07","8",0.005,0.025,0.014,0.032,0.069,0.011
"P07","9",0.301,0.274,0.239,0.244,0.413,0.49
"P09","Del Frente de Todos y el peronismo",0.794,0.58,0.601,0.402,0.045,0.068
"P09","De Juntos por el cambio",0.057,0.199,0.156,0.264,0.497,0.134
"P09","De los Liberales libertarios",0.077,0.139,0.06,0.123,0.351,0.165
"P09","De la Izquierda",0.016,0.008,0.036,0.053,0.015,0.06
"P09","No sabe",0.056,0.074,0.147,0.158,0.092,0.573
"P10","A Alberto Fernández",0.183,0.157,0.069,0.07,0.113,0.471
"P10","A Sergio Massa",0.322,0.216,0.198,0.241,0.128,0.171
"P10","A algún candidato del peronismo",0.117,0.133,0.223,0.129,0.419,0.358
