"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P04","Tengo trabajo estable",0.367,0.456,0.491,0.445,0.506,0.228
"P04","Realizo changas o trabajos de vez en cuando",0.18,0.183,0.212,0.204,0.188,0.552
"P04","No tengo trabajo",0.166,0.131,0.155,0.188,0.158,0.153
"P04","Soy jubilado o pensionado",0.287,0.23,0.142,0.163,0.148,0.067
"P05","1",0.389,0.374,0.311,0.269,0.247,0.301
"P05","2",0.11,0.093,0.091,0.106,0.059,0.089
"P05","3",0.058,0.091,0.082,0.079,0.053,0.032
"P05","4",0.084,0.114,0.107,0.126,0.059,0.136
"P05","5",0.183,0.18,0.226,0.169,0.176,0.162
"P05","6",0.028,0.033,0.045,0.065,0.049,0.038
"P05","7",0.031,0.035,0.045,0.074,0.117,0
"P05","8",0.028,0.029,0.016,0.031,0.094,0.007
"P05","9",0.089,0.051,0.077,0.081,0.146,0.235
"P06","1",0.227,0.145,0.136,0.22,0.313,0.267
"P06","2",0.038,0.033,0.043,0.06,0.08,0
"P06","3",0.022,0.037,0.024,0.054,0.085,0.01
"P06","4",0.027,0.041,0.046,0.068,0.06,0
"P06","5",0.226,0.19,0.224,0.207,0.153,0.223
"P06","6",0.053,0.084,0.074,0.053,0.027,0.019
"P06","7",0.067,0.095,0.123,0.101,0.048,0.025
"P06","8",0.063,0.101,0.077,0.075,0.036,0.059
"P06","9",0.277,0.274,0.253,0.162,0.198,0.397
"P07","1",0.221,0.229,0.271,0.298,0.501,0.148
"P07","2",0.017,0.042,0.03,0.04,0.035,0.127
"P07","3",0.022,0.052,0.025,0.042,0.037,0.064
"P07","4",0.028,0.023,0.024,0.036,0.027,0
"P07","5",0.126,0.128,0.144,0.138,0.065,0.157
"P07","6",0.037,0.026,0.039,0.034,0.031,0
"P07","7",0.042,0.056,0.043,0.047,0.015,0.108
"P07","8",0.027,0.06,0.037,0.099,0.031,0.054
"P07","9",0.48,0.384,0.387,0.266,0.258,0.342
"P09","Del Frente de Todos y el peronismo",0.115,0.115,0.156,0.312,0.558,0.109
"P09","De Juntos por el cambio",0.678,0.568,0.35,0.225,0.138,0.112
"P09","De los Liberales libertarios",0.122,0.226,0.338,0.322,0.184,0.136
"P09","De la Izquierda",0.016,0.004,0.012,0.037,0.03,0.011
"P09","No sabe",0.069,0.087,0.144,0.104,0.09,0.632
"P10","A Alberto Fernández",0.28,0.14,0.203,0.117,0.088,0.148
"P10","A Sergio Massa",0.227,0.275,0.316,0.309,0.197,0
"P10","A algún candidato del peronismo",0.214,0.286,0.277,0.203,0.15,0.392
"P10","A algún candidato del kirchnerismo",0.279,0.299,0.204,0.371,0.565,0.46
"P11","A Alberto Fernández",0.196,0.209,0.176,0.108,0.046,0
"P11","A Sergio Massa",0.077,0.084,0.286,0.151,0.114,0.08
"P11","A algún candidato del peronismo",0.297,0.23,0.229,0.201,0.074,0.081
"P11","A Cristina Fernández de Kirchner",0.43,0.477,0.309,0.54,0.766,0.839
"P12","A Horacio Rodriguez Larreta",0.286,0.211,0.166,0.303,0.262,0.323
"P12","A Patricia Bullrich",0.623,0.717,0.714,0.505,0.579,0.594
"P12","A Facundo Manes",0.054,0.021,0.066,0.086,0.09,0.083
"P12","A Gerardo Morales",0.037,0.051,0.054,0.106,0.069,0
"P13","Lo votaría",0.125,0.064,0.061,0.187,0.175,0.158
"P13","Puede que lo vote",0.114,0.1,0.116,0.184,0.32,0.163
"P13","Nunca lo votaría",0.711,0.775,0.746,0.529,0.389,0.235
"P13","No sabe",0.05,0.061,0.077,0.1,0.116,0.444
"P14","Lo votaría",0.098,0.053,0.052,0.089,0.106,0.211
"P14","Puede que lo vote",0.059,0.063,0.097,0.178,0.263,0.067
"P14","Nunca lo votaría",0.829,0.853,0.831,0.639,0.54,0.359
"P14","No sabe",0.014,0.031,0.02,0.094,0.091,0.363
"P15","Lo votaría",0.367,0.173,0.089,0.047,0.021,0.061
