"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P09_imputadas","A Blanca Cantero por el Frente de Todos",0.256,0.313,0.183,0.295
"P09_imputadas","A Federico García por el Frente de Todos",0.004,0.095,0.038,0.052
"P09_imputadas","A Victor Rengifo por Juntos por el Cambio",0.145,0.113,0.291,0.318
"P09_imputadas","A Mauro Arranz por Juntos por el Cambio",0.027,0.095,0.124,0.048
"P09_imputadas","A Anibal Regueiro por un partido vecinal",0.332,0.105,0.101,0.053
"P09_imputadas","A Eduardo Guardia por La Libertad Avanza",0.217,0.221,0.243,0.224
"P09_imputadas","A Miguel Coria por el Frente de Izquierda",0.019,0.058,0.02,0.01
"P12_imputadas","A Blanca Cantero por el Frente de Todos con el apoyo de Sergio Massa",0.082,0.204,0.196,0.202
"P12_imputadas","A Federico García por el Frente de Todos con el apoyo de La Cámpora",0.077,0.035,0.045,0.02
"P12_imputadas","A Victor Rengifo por Juntos por el Cambio con el apoyo de Patricia Bullrich",0.106,0.213,0.229,0.327
"P12_imputadas","A Mauro Arranz por Juntos por el Cambio con el apoyo de Horacio Rodriguez Larreta",0.006,0.168,0.168,0.11
"P12_imputadas","A Anibal Regueiro por un partido vecinal",0.48,0.104,0.027,0.048
"P12_imputadas","A Eduardo Guardia por La Libertad Avanza con el apoyo de Javier Milei",0.095,0.214,0.315,0.269
"P12_imputadas","A Miguel Coria por el Frente de Izquierda con el apoyo de Myriam Bregman",0.154,0.062,0.02,0.024
