"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P09_imputadas","A Blanca Cantero por el Frente de Todos",0.257,0.34,0.186,0.273
"P09_imputadas","A Federico García por el Frente de Todos",0.006,0.07,0.033,0.053
"P09_imputadas","A Victor Rengifo por Juntos por el Cambio",0.35,0.088,0.242,0.275
"P09_imputadas","A Mauro Arranz por Juntos por el Cambio",0.02,0.125,0.126,0.041
"P09_imputadas","A Anibal Regueiro por un partido vecinal",0.173,0.103,0.165,0.069
"P09_imputadas","A Eduardo Guardia por La Libertad Avanza",0.037,0.267,0.224,0.289
"P09_imputadas","A Miguel Coria por el Frente de Izquierda",0.157,0.007,0.024,0
"P12_imputadas","A Blanca Cantero por el Frente de Todos con el apoyo de Sergio Massa",0.255,0.144,0.185,0.173
"P12_imputadas","A Federico García por el Frente de Todos con el apoyo de La Cámpora",0,0.029,0.063,0.029
"P12_imputadas","A Victor Rengifo por Juntos por el Cambio con el apoyo de Patricia Bullrich",0.036,0.242,0.241,0.302
"P12_imputadas","A Mauro Arranz por Juntos por el Cambio con el apoyo de Horacio Rodriguez Larreta",0.033,0.132,0.147,0.115
"P12_imputadas","A Anibal Regueiro por un partido vecinal",0.283,0.11,0.082,0.072
"P12_imputadas","A Eduardo Guardia por La Libertad Avanza con el apoyo de Javier Milei",0.178,0.331,0.258,0.26
"P12_imputadas","A Miguel Coria por el Frente de Izquierda con el apoyo de Myriam Bregman",0.215,0.012,0.024,0.049
