"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P07","Al candidato del Frente de Todos",0.796,0.723,0.369,0.226,0.126,0.298
"P07","Al candidato de Juntos por el Cambio",0.069,0.18,0.193,0.413,0.435,0.191
"P07","Al candidato de los liberales - libertarios",0.104,0.031,0.196,0.217,0.325,0.183
"P07","Al candidato de la Izquierda",0.02,0.017,0.048,0.044,0.016,0.126
"P07","A otro candidato",0.008,0.005,0.071,0.033,0.037,0.068
"P07","No sabe",0.003,0.044,0.123,0.067,0.061,0.134
"P08","A Julio Zamora por el Frente de Todos",0.381,0.375,0.4,0.264,0.107,0.421
"P08","A Malena Galmarini por el Frente de Todos",0.553,0.456,0.081,0.025,0.068,0.015
"P08","A Segundo Cernadas por Cambiemos",0.036,0.121,0.175,0.299,0.308,0.06
"P08","A Nicolás Massot por Cambiemos",0.02,0.011,0.065,0.146,0.153,0.116
"P08","Al candidato de los liberales libertarios",0.01,0.005,0.161,0.157,0.304,0.135
"P08","A Paula Akerfeld por el Frente de Izquierda",0,0.01,0.048,0.043,0.02,0.057
"P08","No sabe",0,0.022,0.07,0.066,0.04,0.196
"P10","A Julio Zamora por el Frente de Todos",0.687,0.593,0.411,0.249,0.131,0.277
"P10","A Segundo Cernadas por Cambiemos",0.05,0.231,0.201,0.407,0.466,0.141
"P10","Al candidato de los liberales libertarios",0.028,0.008,0.181,0.184,0.268,0.204
"P10","A Paula Akerfeld por el Frente de Izquierda",0.021,0.018,0.055,0.085,0.027,0.098
"P10","No sabe",0.214,0.15,0.152,0.075,0.108,0.28
"P12","A Malena Galmarini por el Frente de Todos",0.764,0.822,0.174,0.059,0.057,0.195
"P12","A Segundo Cernadas por Cambiemos",0.129,0.123,0.254,0.531,0.452,0.208
"P12","Al candidato de los liberales libertarios",0.005,0.022,0.209,0.233,0.375,0.164
"P12","A Paula Akerfeld por el Frente de Izquierda",0.019,0.012,0.065,0.081,0.025,0.082
"P12","No sabe",0.083,0.021,0.298,0.096,0.091,0.351
"P15","Muy buena",0.422,0.214,0.162,0.125,0.094,0.213
"P15","Buena",0.206,0.399,0.264,0.205,0.074,0.216
"P15","Ni buena ni mala",0.134,0.207,0.367,0.291,0.242,0.268
"P15","Mala",0.092,0.072,0.109,0.255,0.234,0.023
"P15","Muy mala",0.138,0.098,0.024,0.106,0.345,0.072
"P15","No sabe",0.008,0.01,0.074,0.018,0.011,0.208
"P16","Muy buena",0.103,0.077,0.116,0.155,0.208,0.152
"P16","Buena",0.085,0.223,0.119,0.295,0.229,0.052
"P16","Ni buena ni mala",0.334,0.195,0.376,0.249,0.232,0.097
"P16","Mala",0.187,0.171,0.134,0.205,0.109,0
"P16","Muy mala",0.264,0.257,0.133,0.045,0.171,0.053
"P16","No sabe",0.027,0.077,0.122,0.051,0.051,0.646
"P17","Muy buena",0.117,0.062,0.019,0.032,0.033,0.008
"P17","Buena",0.046,0.049,0.048,0.06,0.039,0.091
"P17","Ni buena ni mala",0.151,0.303,0.352,0.353,0.3,0.053
"P17","Mala",0.115,0.079,0.023,0.17,0.093,0
"P17","Muy mala",0.117,0.024,0.084,0.037,0.16,0
"P17","No sabe",0.454,0.483,0.474,0.348,0.375,0.848
"P18","Muy buena",0.043,0.018,0.048,0.071,0.117,0.052
"P18","Buena",0.066,0.101,0.052,0.166,0.154,0.015
"P18","Ni buena ni mala",0.192,0.296,0.406,0.453,0.293,0.179
"P18","Mala",0.293,0.104,0.115,0.089,0.145,0
"P18","Muy mala",0.107,0.117,0.123,0.05,0.126,0.009
"P18","No sabe",0.299,0.364,0.256,0.171,0.165,0.745
"P19","Muy buena",0.381,0.246,0.136,0.095,0.072,0.161
"P19","Buena",0.197,0.399,0.237,0.222,0.161,0.158
"P19","Ni buena ni mala",0.188,0.187,0.412,0.304,0.226,0.145
