"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P07","Al candidato del Frente de Todos",0.133,0.203,0.355,0.428,0.542,0.34
"P07","Al candidato de Juntos por el Cambio",0.686,0.575,0.236,0.039,0.081,0.096
"P07","Al candidato de los liberales - libertarios",0.106,0.123,0.238,0.431,0.238,0.189
"P07","Al candidato de la Izquierda",0.005,0.002,0.054,0.033,0.063,0.077
"P07","A otro candidato",0.017,0.015,0.053,0.01,0.042,0.109
"P07","No sabe",0.053,0.082,0.064,0.059,0.034,0.189
"P08","A Julio Zamora por el Frente de Todos",0.145,0.183,0.23,0.307,0.373,0.497
"P08","A Malena Galmarini por el Frente de Todos",0.108,0.09,0.174,0.126,0.292,0.037
"P08","A Segundo Cernadas por Cambiemos",0.562,0.423,0.137,0.045,0.015,0.051
"P08","A Nicolás Massot por Cambiemos",0.109,0.175,0.123,0.082,0.016,0.081
"P08","Al candidato de los liberales libertarios",0.049,0.07,0.234,0.377,0.165,0.166
"P08","A Paula Akerfeld por el Frente de Izquierda",0.012,0.015,0.046,0.023,0.066,0.008
"P08","No sabe",0.015,0.044,0.056,0.04,0.073,0.16
"P10","A Julio Zamora por el Frente de Todos",0.188,0.214,0.314,0.397,0.463,0.404
"P10","A Segundo Cernadas por Cambiemos",0.708,0.612,0.224,0.082,0.068,0.057
"P10","Al candidato de los liberales libertarios",0.069,0.082,0.243,0.31,0.155,0.229
"P10","A Paula Akerfeld por el Frente de Izquierda",0.01,0.026,0.063,0.088,0.046,0.062
"P10","No sabe",0.025,0.066,0.156,0.123,0.268,0.248
"P12","A Malena Galmarini por el Frente de Todos",0.079,0.21,0.262,0.262,0.443,0.168
"P12","A Segundo Cernadas por Cambiemos",0.74,0.619,0.226,0.121,0.035,0.171
"P12","Al candidato de los liberales libertarios",0.119,0.107,0.28,0.406,0.243,0.222
"P12","A Paula Akerfeld por el Frente de Izquierda",0.024,0.004,0.066,0.074,0.06,0.054
"P12","No sabe",0.038,0.06,0.166,0.137,0.219,0.385
"P14","Muy buena",0.055,0.037,0.107,0.114,0.147,0.018
"P14","Buena",0.055,0.128,0.083,0.138,0.189,0.068
"P14","Ni buena ni mala",0.153,0.126,0.296,0.202,0.182,0.199
"P14","Mala",0.177,0.273,0.17,0.268,0.054,0.073
"P14","Muy mala",0.464,0.41,0.308,0.278,0.394,0.141
"P14","No sabe",0.096,0.026,0.036,0,0.034,0.501
"P15","Muy buena",0.169,0.102,0.142,0.168,0.261,0.177
"P15","Buena",0.077,0.255,0.169,0.268,0.149,0.271
"P15","Ni buena ni mala",0.296,0.279,0.345,0.217,0.174,0.22
"P15","Mala",0.157,0.189,0.21,0.194,0.106,0.057
"P15","Muy mala",0.295,0.136,0.121,0.142,0.263,0.078
"P15","No sabe",0.006,0.039,0.013,0.011,0.047,0.197
"P17","Muy buena",0.084,0.042,0.051,0.003,0.014,0.014
"P17","Buena",0.01,0.067,0.046,0.074,0.054,0.063
"P17","Ni buena ni mala",0.288,0.399,0.4,0.245,0.156,0.065
"P17","Mala",0.073,0.084,0.03,0.202,0.125,0.03
"P17","Muy mala",0.132,0.017,0.098,0.048,0.229,0.009
"P17","No sabe",0.413,0.391,0.375,0.428,0.422,0.819
"P18","Muy buena",0.154,0.089,0.059,0.069,0.013,0.048
"P18","Buena",0.167,0.212,0.062,0.075,0.056,0.075
"P18","Ni buena ni mala",0.335,0.449,0.479,0.212,0.156,0.122
"P18","Mala",0.028,0.049,0.071,0.335,0.298,0.022
"P18","Muy mala",0.139,0.022,0.056,0.06,0.342,0.01
"P18","No sabe",0.177,0.179,0.273,0.249,0.135,0.723
"P19","Muy buena",0.126,0.078,0.144,0.2,0.205,0.109
"P19","Buena",0.106,0.302,0.13,0.289,0.275,0.251
"P19","Ni buena ni mala",0.269,0.24,0.373,0.213,0.143,0.246
"P19","Mala",0.233,0.268,0.216,0.203,0.156,0.087
"P19","Muy mala",0.257,0.104,0.083,0.093,0.215,0.009
"P19","No sabe",0.009,0.008,0.054,0.002,0.006,0.298
"P20","Que continúe el intendente Julio Zamora",0.102,0.092,0.153,0.197,0.184,0.246
"P20","Que continúe Julio Zamora pero con mejoras",0.076,0.206,0.252,0.176,0.23,0.379
"P20","Que cambie Julio Zamora pero que se mantengan los avances",0.145,0.205,0.179,0.224,0.208,0.152
"P20","Que cambie el intendente Julio Zamora",0.677,0.497,0.416,0.403,0.378,0.223
"P21","Es kirchnerista",0.241,0.155,0.121,0.118,0.138,0.167
"P21","Forma parte del Frente de Todos",0.18,0.273,0.242,0.37,0.276,0.186
"P21","Es un hombre de Massa",0.235,0.248,0.113,0.101,0.055,0.203
"P21","Es un peronista independiente de centro",0.081,0.059,0.129,0.107,0.16,0.018
"P21","Es un oportunista y está donde le conviene",0.182,0.173,0.251,0.191,0.314,0.049
"P21","No sabe",0.081,0.092,0.144,0.113,0.057,0.377
"P22","Son lo mismo aunque estén en espacios politoca diferentes",0.117,0.097,0.201,0.241,0.205,0.081
"P22","Son aliados tácticos pero lo ocultan",0.092,0.127,0.123,0.194,0.348,0.006
"P22","Son adversarios políticos",0.641,0.472,0.332,0.463,0.299,0.144
"P22","No sabe",0.15,0.304,0.344,0.102,0.148,0.769
"P23","Son lo mismo, ambos son de Massa",0.455,0.341,0.236,0.255,0.249,0.163
"P23","Son aliados en el Frente de Todos pero compiten",0.202,0.213,0.267,0.32,0.441,0.17
"P23","Son enemigos porque Zamora traicionó a Massa",0.197,0.266,0.216,0.277,0.227,0.136
"P23","No sabe",0.146,0.18,0.281,0.148,0.083,0.531
"P24","La seguridad",0.183,0.245,0.219,0.244,0.176,0.308
"P24","El tránsito",0.096,0.099,0.101,0.044,0.049,0.029
"P24","El arreglo de las calles",0.081,0.128,0.148,0.223,0.139,0.052
"P24","El estado de las escuelas y la educación",0.051,0.03,0.068,0.057,0.025,0.125
"P24","El sistema de salud",0.047,0.099,0.042,0.17,0.097,0.151
"P24","El deporte y la cultura",0.132,0.114,0.1,0.129,0.221,0.016
"P24","La obra pública",0.056,0.031,0.078,0.029,0.068,0.046
"P24","La luminaria",0.07,0.116,0.077,0.016,0.065,0.063
"P24","No sabe",0.284,0.138,0.167,0.088,0.16,0.21
"P25","La seguridad",0.162,0.088,0.126,0.166,0.102,0.258
"P25","El tránsito",0.058,0.067,0.108,0.085,0.14,0.029
"P25","El arreglo de las calles",0.304,0.183,0.169,0.291,0.127,0.112
"P25","El estado de las escuelas y la educación",0.098,0.112,0.243,0.199,0.275,0.192
"P25","El sistema de salud",0.258,0.206,0.151,0.106,0.206,0.151
"P25","El deporte y la cultura",0,0.036,0.036,0.013,0.002,0.008
"P25","La obra pública",0.028,0.104,0.027,0.033,0.023,0.014
"P25","La luminaria",0.005,0.072,0.023,0.028,0.015,0.005
"P25","No sabe",0.087,0.132,0.117,0.079,0.11,0.231
"P26","Agua corriente y cloacas",0.447,0.541,0.344,0.418,0.337,0.419
"P26","Energía eléctrica",0.235,0.15,0.16,0.206,0.161,0.083
"P26","Red de gas natural",0.018,0.032,0.107,0.065,0.044,0.068
"P26","Recolección de residuos",0.142,0.113,0.134,0.186,0.253,0.139
"P26","Ninguno",0.158,0.164,0.255,0.125,0.205,0.291
"P27","Los robos",0.373,0.191,0.302,0.326,0.123,0.204
"P27","El narcotráfico",0.296,0.435,0.246,0.333,0.376,0.381
"P27","La ausencia de patrulleros y personal policial",0.203,0.104,0.197,0.067,0.202,0.212
"P27","Otro",0.085,0.196,0.155,0.136,0.196,0.083
"P27","Ninguno",0.043,0.074,0.1,0.138,0.103,0.12
"P28","Frente de Todos y el peronismo",0.083,0.147,0.311,0.506,0.447,0.208
"P28","Cambiemos",0.604,0.562,0.231,0.071,0.135,0.058
"P28","Liberales Libertarios",0.235,0.14,0.273,0.373,0.238,0.342
"P28","Izquierda",0.015,0.018,0.04,0.024,0.125,0
