"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P28","Cristina Fernández de Kirchner presidenta  - Axel Kicillof gobernador por el Frente de Todos",0.583,0.433,0.162,0.567
"P28","Javier Milei presidente – José Luis Espert  gobernador por los liberales",0.061,0.177,0.35,0.05
"P28","A los candidatos de la izquierda",0.006,0.042,0.015,0.028
"P28","Otro candidato",0.077,0.103,0.152,0.173
"P30","Patricia Bullrich presidenta – Joaquín de la Torre gobernador por Juntos por el Cambio",0.422,0.362,0.302,0.343
"P30","Cristina Fernández de Kirchner presidenta  - Axel Kicillof gobernador por el Frente de Todos",0.455,0.322,0.272,0.416
"P30","Javier Milei presidente – José Luis Espert  gobernador por los liberales",0.055,0.157,0.289,0.078
"P30","A los candidatos de la izquierda",0.005,0.047,0.019,0.028
"P30","Otro candidato",0.063,0.112,0.118,0.135
"P31","Sergio Massa por el Frente de Todos",0.472,0.335,0.165,0.311
"P31","Patricia Bullrich por Juntos por el Cambio",0.247,0.163,0.4,0.246
"P31","Javier Milei por los liberales libertarios",0.051,0.15,0.269,0.153
"P31","Nicolás del Caño por la izquierda",0.013,0.052,0.028,0.028
"P31","Otro candidato",0.109,0.124,0.09,0.018
"P31","Aún no lo tengo decidido",0.108,0.176,0.048,0.244
"P33","Sergio Massa por el Frente de Todos",0.585,0.352,0.098,0.487
"P33","Horacio Rodríguez Larreta por Juntos por el Cambio",0.159,0.137,0.347,0.207
"P33","Javier Milei por los liberales libertarios",0.059,0.175,0.338,0.092
"P33","Nicolás del Caño por la izquierda",0.021,0.056,0.03,0.028
"P33","Otro candidato",0.109,0.137,0.113,0.036
"P33","Aún no lo tengo decidido",0.067,0.143,0.074,0.15
"P34","Cristina Fernández de Kirchner por el Frente de Todos",0.713,0.485,0.087,0.455
"P34","Horacio Rodríguez Larreta por Juntos por el Cambio",0.133,0.147,0.371,0.161
"P34","Javier Milei por los liberales libertarios",0.052,0.174,0.351,0.078
"P34","Nicolás del Caño por la izquierda",0.017,0.043,0.023,0.028
"P34","Otro candidato",0.049,0.08,0.112,0.036
"P34","Aún no lo tengo decidido",0.036,0.071,0.056,0.242
"P35","Sergio Massa por el Frente de Todos",0.436,0.263,0.257,0.305
"P35","Mauricio Macri por Juntos por el Cambio",0.349,0.253,0.257,0.256
"P35","Javier Milei por los liberales libertarios",0.051,0.152,0.297,0.124
"P35","Nicolás del Caño por la izquierda",0.02,0.063,0.03,0.028
"P35","Otro candidato",0.072,0.154,0.12,0.008
"P35","Aún no lo tengo decidido",0.072,0.115,0.039,0.279
"P36","Cristina Fernández de Kirchner por el Frente de Todos",0.74,0.55,0.123,0.531
"P36","Mauricio Macri por Juntos por el Cambio",0.16,0.214,0.634,0.241
"P36","No sabe",0.1,0.236,0.243,0.228
"P37","Alberto Fernández por el Frente de Todos",0.626,0.423,0.085,0.488
"P37","Horacio Rodríguez Larreta por Juntos por el Cambio",0.181,0.244,0.583,0.26
"P37","No sabe",0.193,0.333,0.332,0.252
"P38","Sergio Massa presidente por el Frente de Todos",0.696,0.466,0.094,0.544
"P38","Patricia Bullrich por Juntos por el Cambio",0.182,0.239,0.713,0.264
"P38","No sabe",0.122,0.295,0.193,0.192
"P39","Cristina Fernandez de Kirchner por el Frente de Todos",0.742,0.56,0.104,0.437
"P39","Horacio Rodríguez Larreta por Juntos por el Cambio",0.188,0.265,0.641,0.242
"P39","No sabe",0.07,0.175,0.255,0.321
"P40","Sergio Massa presidente por el Frente de Todos",0.72,0.488,0.099,0.493
"P40","Javier Milei por los liberales libertarios",0.125,0.222,0.543,0.23
"P40","No sabe",0.155,0.29,0.358,0.277
"P41","Sergio Massa por el Frente de Todos",0.713,0.464,0.093,0.474
"P41","Horacio Rodríguez Larreta por Juntos por el Cambio",0.171,0.24,0.614,0.249
"P41","No sabe",0.116,0.296,0.293,0.277
"P42","Sergio Massa por el Frente de Todos",0.734,0.506,0.103,0.511
"P42","Mauricio Macri por Juntos por el Cambio",0.158,0.21,0.688,0.297
"P42","No sabe",0.108,0.284,0.209,0.192
"P43","Horacio Rodríguez Larreta por Juntos por el Cambio",0.202,0.207,0.39,0.392
"P43","Javier Milei por los liberales libertarios",0.118,0.207,0.407,0.128
"P43","No sabe",0.68,0.586,0.203,0.48
"P44","Positiva",0.518,0.271,0.127,0.151
"P44","Neutra",0.257,0.352,0.075,0.39
"P44","Negativa",0.225,0.367,0.787,0.407
"P44","No sabe",0,0.01,0.011,0.052
"P45","Positiva",0.466,0.249,0.04,0.356
"P45","Neutra",0.264,0.317,0.066,0.266
"P45","Negativa",0.268,0.43,0.893,0.285
"P45","No sabe",0.002,0.004,0.001,0.093
"P46","Positiva",0.71,0.503,0.078,0.251
"P46","Neutra",0.048,0.138,0.033,0.335
"P46","Negativa",0.235,0.352,0.883,0.272
"P46","No sabe",0.007,0.007,0.006,0.142
"P47","Positiva",0.16,0.164,0.503,0.296
"P47","Neutra",0.066,0.145,0.172,0.126
"P47","Negativa",0.773,0.68,0.321,0.49
"P47","No sabe",0.001,0.011,0.004,0.088
"P48","Positiva",0.182,0.217,0.461,0.196
"P48","Neutra",0.125,0.248,0.216,0.172
"P48","Negativa",0.674,0.508,0.315,0.395
"P48","No sabe",0.019,0.027,0.008,0.237
"P49","Positiva",0.558,0.264,0.072,0.27
"P49","Neutra",0.212,0.416,0.081,0.461
"P49","Negativa",0.229,0.316,0.843,0.132
"P49","No sabe",0.001,0.004,0.004,0.137
"P50","Positiva",0.221,0.25,0.605,0.165
"P50","Neutra",0.075,0.19,0.124,0.212
"P50","Negativa",0.697,0.545,0.269,0.272
"P50","No sabe",0.007,0.015,0.002,0.351
"P51","Positiva",0.132,0.211,0.432,0.121
"P51","Neutra",0.12,0.203,0.278,0.231
"P51","Negativa",0.73,0.571,0.284,0.337
"P51","No sabe",0.018,0.015,0.006,0.311
"P52","Positiva",0.218,0.168,0.495,0.206
"P52","Neutra",0.04,0.271,0.197,0.15
"P52","Negativa",0.731,0.54,0.304,0.18
"P52","No sabe",0.011,0.021,0.004,0.464
"P54","Positiva",0.287,0.166,0.192,0.139
"P54","Neutra",0.356,0.479,0.281,0.063
"P54","Negativa",0.293,0.255,0.496,0.241
"P54","No sabe",0.064,0.1,0.031,0.557
"P55","Positiva",0.139,0.07,0.198,0.046
"P55","Neutra",0.22,0.365,0.341,0.191
"P55","Negativa",0.578,0.429,0.385,0.297
"P55","No sabe",0.063,0.136,0.076,0.466
"P56","Siempre",0.378,0.207,0.313,0.132
"P56","Casi siempre",0.334,0.441,0.406,0.204
"P56","Casi nunca",0.172,0.231,0.184,0.11
"P56","Nunca, pero esta es una excepción",0.116,0.121,0.097,0.554
"P57","Si",0.536,0.564,0.569,0.445
"P57","No",0.464,0.436,0.431,0.555
