"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P14","Quizás lo votaría",0.397,0.353,0.347,0.556
"P14","Nunca lo votaría",0.416,0.593,0.509,0.313
"P15","Lo votaría",0.624,0.595,0.055,0.219
"P15","Puede que lo vote",0.07,0.087,0.037,0.107
"P15","Nunca lo votaría",0.249,0.185,0.88,0.377
"P15","No sabe",0.057,0.133,0.028,0.297
"P16","Lo votaría",0.249,0.247,0.032,0.028
"P16","Puede que lo vote",0.309,0.364,0.088,0.149
"P16","Nunca lo votaría",0.334,0.22,0.835,0.595
"P16","No sabe",0.108,0.169,0.045,0.228
"P17","Lo votaría",0.104,0.056,0.28,0.137
"P17","Puede que lo vote",0.14,0.189,0.352,0.172
"P17","Nunca lo votaría",0.694,0.635,0.311,0.338
"P17","No sabe",0.062,0.12,0.057,0.353
"P18","Lo votaría",0.11,0.032,0.231,0.072
"P18","Puede que lo vote",0.09,0.089,0.342,0.225
"P18","Nunca lo votaría",0.697,0.724,0.32,0.565
"P18","No sabe",0.103,0.155,0.107,0.138
"P19","Lo votaría",0.309,0.291,0.039,0.102
"P19","Puede que lo vote",0.347,0.344,0.101,0.254
"P19","Nunca lo votaría",0.303,0.29,0.83,0.519
"P19","No sabe",0.041,0.075,0.03,0.125
"P20","Lo votaría",0.062,0.04,0.057,0.016
"P20","Puede que lo vote",0.129,0.16,0.227,0.03
"P20","Nunca lo votaría",0.643,0.548,0.554,0.599
"P20","No sabe",0.166,0.252,0.162,0.355
"P21","Lo votaría",0.12,0.014,0.313,0
"P21","Puede que lo vote",0.091,0.127,0.316,0.046
"P21","Nunca lo votaría",0.727,0.72,0.302,0.793
"P21","No sabe",0.062,0.139,0.069,0.161
"P22","Lo votaría",0.058,0.01,0.049,0
"P22","Puede que lo vote",0.056,0.07,0.122,0.03
"P22","Nunca lo votaría",0.659,0.616,0.534,0.595
"P22","No sabe",0.227,0.304,0.295,0.375
"P23","Mauricio Macri presidente – Cristian Ritondo gobernador por Juntos por el Cambio",0.071,0.06,0.202,0.069
"P23","Horacio Rodríguez Larreta presidente – Diego Santilli gobernador por Juntos por el Cambio",0.055,0.026,0.134,0.122
"P23","Patricia Bullrich presidenta – Joaquín de la Torre gobernador por Juntos por el Cambio",0.066,0.053,0.243,0.095
"P23","Alberto Fernández presidente – Gabriel Katopodis gobernador por el Frente de Todos",0.057,0.056,0.014,0.03
"P23","Cristina Fernández de Kirchner presidenta  - Axel Kicillof gobernador por el Frente de Todos",0.515,0.489,0.068,0.028
"P23","Cristina Fernández de Kirchner presidenta  - Sergio Massa gobernador por el Frente de Todos",0.17,0.168,0.034,0
"P23","Javier Milei presidente - José Luis Espert gobernador por los liberales",0.044,0.045,0.23,0.048
"P23","A los candidatos de la izquierda",0.007,0.017,0.019,0.185
"P23","Otros candidatos",0.015,0.086,0.056,0.423
"P24","Patricia Bullrich presidenta – Joaquín de la Torre gobernador por Juntos por el Cambio",0.092,0.07,0.366,0.1
"P24","Horacio Rodríguez Larreta presidente – Diego Santilli gobernador por Juntos por el Cambio",0.08,0.07,0.183,0.161
"P24","Alberto Fernández presidente – Gabriel Katopodis gobernador por el Frente de Todos",0.171,0.101,0.023,0
"P24","Sergio Massa presidente – Axel Kicillof Gobernador",0.482,0.534,0.057,0.087
"P24","Javier Milei presidente - José Luis Espert gobernador por los liberales",0.095,0.052,0.243,0
"P24","A los candidatos de la izquierda",0.024,0.068,0.037,0.208
"P24","Otros candidatos",0.056,0.105,0.091,0.444
"P26","Cristina Fernández de Kirchner presidenta – Sergio Massa gobernador por el Frente de Todos",0.663,0.677,0.063,0.128
"P26","Mauricio Macri presidente – Cristian Ritondo gobernador por Juntos por el Cambio",0.146,0.069,0.403,0.023
"P26","Javier Milei presidente – José Luis Espert gobernador por los liberales",0.119,0.038,0.325,0.047
"P26","A los candidatos de la izquierda",0.015,0.059,0.033,0.201
"P26","Otro candidato",0.057,0.157,0.176,0.601
"P28","Horacio Rodríguez Larreta presidente – Diego Santilli gobernador por Juntos por el Cambio",0.241,0.285,0.324,0.277
"P28","Cristina Fernández de Kirchner presidenta  - Axel Kicillof gobernador por el Frente de Todos",0.558,0.514,0.153,0.028
"P28","Javier Milei presidente – José Luis Espert  gobernador por los liberales",0.135,0.044,0.353,0
"P28","A los candidatos de la izquierda",0.014,0.045,0.013,0.201
"P28","Otro candidato",0.052,0.112,0.157,0.494
"P30","Patricia Bullrich presidenta – Joaquín de la Torre gobernador por Juntos por el Cambio",0.391,0.469,0.29,0.046
"P30","Cristina Fernández de Kirchner presidenta  - Axel Kicillof gobernador por el Frente de Todos",0.408,0.322,0.284,0.283
"P30","Javier Milei presidente – José Luis Espert  gobernador por los liberales",0.123,0.05,0.292,0.047
"P30","A los candidatos de la izquierda",0.009,0.05,0.021,0
"P30","Otro candidato",0.069,0.109,0.113,0.624
"P31","Sergio Massa por el Frente de Todos",0.452,0.432,0.149,0.102
"P31","Patricia Bullrich por Juntos por el Cambio",0.24,0.147,0.403,0.053
"P31","Javier Milei por los liberales libertarios",0.119,0.049,0.272,0.048
"P31","Nicolás del Caño por la izquierda",0.018,0.068,0.019,0.185
"P31","Otro candidato",0.082,0.137,0.093,0.355
"P31","Aún no lo tengo decidido",0.089,0.167,0.064,0.257
"P33","Sergio Massa por el Frente de Todos",0.535,0.525,0.079,0.102
"P33","Horacio Rodríguez Larreta por Juntos por el Cambio",0.163,0.078,0.36,0.161
"P33","Javier Milei por los liberales libertarios",0.136,0.05,0.339,0.048
"P33","Nicolás del Caño por la izquierda",0.024,0.07,0.021,0.185
"P33","Otro candidato",0.083,0.138,0.12,0.347
"P33","Aún no lo tengo decidido",0.059,0.139,0.081,0.157
"P34","Cristina Fernández de Kirchner por el Frente de Todos",0.651,0.668,0.067,0.074
"P34","Horacio Rodríguez Larreta por Juntos por el Cambio",0.134,0.062,0.392,0.233
"P34","Javier Milei por los liberales libertarios",0.132,0.048,0.35,0.048
"P34","Nicolás del Caño por la izquierda",0.019,0.044,0.022,0.185
"P34","Otro candidato",0.027,0.108,0.111,0.319
"P34","Aún no lo tengo decidido",0.037,0.07,0.058,0.141
"P35","Sergio Massa por el Frente de Todos",0.408,0.266,0.267,0.125
"P35","Mauricio Macri por Juntos por el Cambio",0.334,0.364,0.234,0.046
"P35","Javier Milei por los liberales libertarios",0.111,0.045,0.303,0.047
"P35","Nicolás del Caño por la izquierda",0.033,0.065,0.022,0.185
"P35","Otro candidato",0.064,0.124,0.126,0.454
"P35","Aún no lo tengo decidido",0.05,0.136,0.048,0.143
"P36","Cristina Fernández de Kirchner por el Frente de Todos",0.704,0.672,0.104,0.246
"P36","Mauricio Macri por Juntos por el Cambio",0.165,0.154,0.649,0.122
"P36","No sabe",0.131,0.174,0.247,0.632
"P37","Alberto Fernández por el Frente de Todos",0.599,0.592,0.054,0.149
"P37","Horacio Rodríguez Larreta por Juntos por el Cambio",0.201,0.087,0.622,0.161
"P37","No sabe",0.2,0.321,0.324,0.69
"P38","Sergio Massa presidente por el Frente de Todos",0.637,0.644,0.07,0.406
"P38","Patricia Bullrich por Juntos por el Cambio",0.206,0.083,0.743,0.137
"P38","No sabe",0.157,0.273,0.187,0.457
"P39","Cristina Fernandez de Kirchner por el Frente de Todos",0.675,0.735,0.078,0.434
"P39","Horacio Rodríguez Larreta por Juntos por el Cambio",0.231,0.079,0.674,0.122
"P39","No sabe",0.094,0.186,0.248,0.444
"P40","Sergio Massa presidente por el Frente de Todos",0.641,0.68,0.081,0.164
"P40","Javier Milei por los liberales libertarios",0.187,0.058,0.564,0.122
"P40","No sabe",0.172,0.262,0.355,0.714
"P41","Sergio Massa por el Frente de Todos",0.646,0.662,0.07,0.149
"P41","Horacio Rodríguez Larreta por Juntos por el Cambio",0.22,0.065,0.641,0.161
"P41","No sabe",0.134,0.273,0.289,0.69
"P42","Sergio Massa por el Frente de Todos",0.653,0.695,0.085,0.389
"P42","Mauricio Macri por Juntos por el Cambio",0.233,0.076,0.694,0.145
"P42","No sabe",0.114,0.229,0.221,0.466
"P43","Horacio Rodríguez Larreta por Juntos por el Cambio",0.256,0.111,0.402,0.122
"P43","Javier Milei por los liberales libertarios",0.181,0.055,0.419,0.189
"P43","No sabe",0.563,0.834,0.179,0.689
"P45","Positiva",0.597,0.203,0.006,0.045
"P45","Neutra",0.128,0.614,0.034,0.176
"P45","Negativa",0.275,0.173,0.959,0.674
"P45","No sabe",0,0.01,0.001,0.105
"P46","Positiva",0.67,0.635,0.056,0.059
"P46","Neutra",0.046,0.174,0.026,0.372
"P46","Negativa",0.281,0.165,0.913,0.465
"P46","No sabe",0.003,0.026,0.005,0.104
"P47","Positiva",0.25,0.115,0.48,0.167
"P47","Neutra",0.083,0.084,0.185,0.162
"P47","Negativa",0.664,0.789,0.33,0.589
"P47","No sabe",0.003,0.012,0.005,0.082
"P48","Positiva",0.201,0.103,0.487,0.192
"P48","Neutra",0.156,0.172,0.226,0.192
"P48","Negativa",0.629,0.69,0.275,0.55
"P48","No sabe",0.014,0.035,0.012,0.066
"P49","Positiva",0.474,0.36,0.078,0.147
"P49","Neutra",0.182,0.39,0.107,0.346
"P49","Negativa",0.341,0.241,0.811,0.396
"P49","No sabe",0.003,0.009,0.004,0.111
"P50","Positiva",0.188,0.124,0.656,0.073
"P50","Neutra",0.087,0.139,0.135,0.129
"P50","Negativa",0.72,0.7,0.205,0.639
"P50","No sabe",0.005,0.037,0.004,0.159
"P51","Positiva",0.175,0.071,0.453,0
"P51","Neutra",0.131,0.139,0.295,0.221
"P51","Negativa",0.681,0.757,0.242,0.641
"P51","No sabe",0.013,0.033,0.01,0.138
"P52","Positiva",0.178,0.076,0.539,0.129
"P52","Neutra",0.108,0.132,0.21,0.112
"P52","Negativa",0.697,0.755,0.245,0.57
"P52","No sabe",0.017,0.037,0.006,0.189
"P53","Positiva",0.507,0.36,0.095,0
"P53","Neutra",0.19,0.355,0.111,0.195
"P53","Negativa",0.293,0.249,0.783,0.712
"P53","No sabe",0.01,0.036,0.011,0.093
"P54","Positiva",0.159,0.196,0.231,0.524
"P54","Neutra",0.361,0.356,0.308,0.323
"P54","Negativa",0.413,0.354,0.417,0.046
"P54","No sabe",0.067,0.094,0.044,0.107
"P55","Positiva",0.105,0.059,0.213,0.025
"P55","Neutra",0.234,0.287,0.353,0.522
"P55","Negativa",0.603,0.507,0.351,0.175
"P55","No sabe",0.058,0.147,0.083,0.278
"P56","Siempre",0.355,0.24,0.31,0.154
"P56","Casi siempre",0.357,0.369,0.416,0.187
"P56","Casi nunca",0.183,0.193,0.188,0.269
"P56","Nunca, pero esta es una excepción",0.105,0.198,0.086,0.39
"P57","Si",0.565,0.539,0.563,0.402
"P57","No",0.435,0.461,0.437,0.598
