"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P25","No sabe",0.02,0.001,0,0.087
"P26","Positiva",0.31,0.12,0.132,0.099
"P26","Neutra",0.228,0.352,0.205,0.445
"P26","Negativa",0.454,0.522,0.663,0.456
"P26","No sabe",0.008,0.006,0,0
"P27","Positiva",0.268,0.215,0.161,0.099
"P27","Neutra",0.403,0.501,0.252,0.219
"P27","Negativa",0.295,0.262,0.587,0.141
"P27","No sabe",0.034,0.022,0,0.541
"P28","Positiva",0.375,0.245,0.207,0.246
"P28","Neutra",0.282,0.323,0.139,0.153
"P28","Negativa",0.333,0.415,0.654,0.102
"P28","No sabe",0.01,0.017,0,0.499
"P29","Positiva",0.365,0.257,0.35,0.272
"P29","Neutra",0.091,0.089,0.031,0.065
"P29","Negativa",0.533,0.65,0.619,0.663
"P29","No sabe",0.011,0.004,0,0
"P30","Positiva",0.304,0.301,0.258,0.451
"P30","Neutra",0.19,0.237,0.073,0.11
"P30","Negativa",0.49,0.462,0.669,0.439
"P30","No sabe",0.016,0,0,0
"P31","Positiva",0.335,0.194,0.32,0.289
"P31","Neutra",0.207,0.188,0.053,0
"P31","Negativa",0.447,0.612,0.627,0.711
"P31","No sabe",0.011,0.006,0,0
"P32","Positiva",0.534,0.437,0.488,0.617
"P32","Neutra",0.101,0.233,0.088,0.046
"P32","Negativa",0.353,0.328,0.424,0.337
"P32","No sabe",0.012,0.002,0,0
"P33","Positiva",0.482,0.486,0.441,0.616
"P33","Neutra",0.166,0.202,0.103,0
"P33","Negativa",0.349,0.312,0.456,0.384
"P33","No sabe",0.003,0,0,0
"P34","Positiva",0.37,0.332,0.437,0.111
"P34","Neutra",0.303,0.36,0.128,0.506
"P34","Negativa",0.309,0.276,0.435,0.337
"P34","No sabe",0.018,0.032,0,0.046
"P35","Positiva",0.519,0.513,0.416,0.424
"P35","Neutra",0.177,0.204,0.062,0.239
"P35","Negativa",0.289,0.265,0.513,0.337
"P35","No sabe",0.015,0.018,0.009,0
"P36","Positiva",0.324,0.267,0.322,0
"P36","Neutra",0.443,0.475,0.235,0.469
"P36","Negativa",0.224,0.246,0.443,0.267
"P36","No sabe",0.009,0.012,0,0.264
"P37","Positiva",0.259,0.267,0.218,0.11
"P37","Neutra",0.345,0.35,0.292,0.25
"P37","Negativa",0.384,0.358,0.486,0.287
"P37","No sabe",0.012,0.025,0.004,0.353
"P38","Positiva",0.223,0.197,0.177,0.157
"P38","Neutra",0.412,0.488,0.377,0.25
"P38","Negativa",0.295,0.263,0.424,0.266
"P38","No sabe",0.07,0.052,0.022,0.327
