"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P31","Positiva",0.413,0.233,0.198,0.112
"P31","Neutra",0.263,0.167,0.076,0.48
"P31","Negativa",0.321,0.582,0.726,0.377
"P31","No sabe",0.003,0.018,0,0.031
"P32","Positiva",0.469,0.512,0.535,0.327
"P32","Neutra",0.1,0.166,0.144,0.471
"P32","Negativa",0.426,0.307,0.318,0.202
"P32","No sabe",0.005,0.015,0.003,0
"P33","Positiva",0.412,0.494,0.567,0.327
"P33","Neutra",0.138,0.214,0.136,0.447
"P33","Negativa",0.445,0.292,0.297,0.226
"P33","No sabe",0.005,0,0,0
"P34","Positiva",0.327,0.344,0.45,0.246
"P34","Neutra",0.254,0.38,0.255,0.445
"P34","Negativa",0.398,0.249,0.291,0.137
"P34","No sabe",0.021,0.027,0.004,0.172
"P35","Positiva",0.412,0.532,0.613,0.33
"P35","Neutra",0.203,0.202,0.074,0.468
"P35","Negativa",0.37,0.253,0.298,0.137
"P35","No sabe",0.015,0.013,0.015,0.065
"P36","Positiva",0.294,0.301,0.328,0.198
"P36","Neutra",0.388,0.513,0.361,0.67
"P36","Negativa",0.308,0.176,0.298,0.132
"P36","No sabe",0.01,0.01,0.013,0
"P37","Positiva",0.259,0.245,0.274,0.135
"P37","Neutra",0.244,0.436,0.328,0.554
"P37","Negativa",0.48,0.303,0.386,0.132
"P37","No sabe",0.017,0.016,0.012,0.179
"P38","Positiva",0.234,0.177,0.223,0.201
"P38","Neutra",0.31,0.582,0.379,0.485
"P38","Negativa",0.393,0.2,0.319,0.101
"P38","No sabe",0.063,0.041,0.079,0.213
