"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P09","Siempre",0.231,0.125,0.155,0.365,0.234,0
"P09","Casi siempre",0.384,0.352,0.353,0.265,0.435,0.404
"P09","Casi nunca",0.229,0.38,0.425,0.277,0.268,0.596
"P09","Nunca, pero esta es una excepción",0.156,0.143,0.067,0.093,0.063,0
"P10","Muy buena",0.233,0.206,0.257,0.204,0.127,0
"P10","Buena",0.311,0.213,0.191,0.264,0.3,0.596
"P10","Ni buena ni mala",0.305,0.448,0.452,0.412,0.43,0
"P10","Mala",0.08,0.052,0.062,0.099,0.085,0
"P10","Muy mala",0.037,0.061,0.025,0.004,0.034,0
"P10","No sabe",0.034,0.02,0.013,0.017,0.024,0.404
"P11","Muy buena",0.281,0.328,0.452,0.341,0.272,0.404
"P11","Buena",0.349,0.353,0.169,0.272,0.307,0.596
"P11","Ni buena ni mala",0.246,0.216,0.257,0.295,0.313,0
"P11","Mala",0.056,0.051,0.067,0.016,0.078,0
"P11","Muy mala",0.061,0.049,0.02,0.059,0.027,0
"P11","No sabe",0.007,0.003,0.035,0.017,0.003,0
"P12","Muy de acuerdo",0.167,0.147,0.119,0.12,0.14,0
"P12","De acuerdo",0.179,0.197,0.162,0.142,0.139,0
"P12","Ni de acuerdo ni en desacuerdo",0.188,0.14,0.218,0.245,0.188,0.404
"P12","En desacuerdo",0.187,0.205,0.16,0.154,0.16,0.596
"P12","Muy en desacuerdo",0.139,0.117,0.189,0.161,0.184,0
"P12","No sabe",0.14,0.194,0.152,0.178,0.189,0
"P15","Muy de acuerdo",0.701,0.741,0.487,0.462,0.507,1
"P15","De acuerdo",0.037,0.099,0.215,0.139,0.232,0
"P15","Ni de acuerdo ni en desacuerdo",0.147,0.118,0.234,0.245,0.16,0
"P15","En desacuerdo",0.108,0.017,0.042,0.151,0.049,0
"P15","Muy en desacuerdo",0.001,0.001,0.013,0,0.034,0
"P15","No sabe",0.006,0.024,0.009,0.003,0.018,0
"P16","Al gobierno provincial que se fue",0.667,0.583,0.619,0.646,0.63,0.596
"P16","Al gobierno provincial vigente",0.043,0.027,0.111,0.045,0.045,0
"P16","Al gobierno nacional que se fue",0.266,0.351,0.215,0.064,0.011,0
"P16","Al gobierno nacional que vigente",0.001,0.004,0.013,0.155,0.225,0
"P16","No sabe",0.023,0.035,0.042,0.09,0.089,0.404
"P17","Muy de acuerdo",0.799,0.773,0.628,0.57,0.498,0.596
"P17","De acuerdo",0.084,0.137,0.166,0.238,0.201,0.404
"P17","Ni de acuerdo ni en desacuerdo",0.058,0.083,0.147,0.151,0.2,0
"P17","En desacuerdo",0.035,0.007,0.01,0.016,0.084,0
"P17","Muy en desacuerdo",0.017,0,0.006,0.003,0.007,0
"P17","No sabe",0.007,0,0.043,0.022,0.01,0
"P18","Si",0.693,0.683,0.637,0.711,0.678,1
"P18","No",0.123,0.158,0.2,0.176,0.076,0
"P18","No sabe",0.184,0.159,0.163,0.113,0.246,0
"P19","Si",0.542,0.447,0.462,0.541,0.488,1
"P19","No",0.215,0.208,0.185,0.179,0.192,0
"P19","No sabe",0.243,0.345,0.353,0.28,0.32,0
"P22","Muy de acuerdo",0.784,0.456,0.302,0.076,0.026,0
"P22","De acuerdo",0.149,0.351,0.239,0.028,0.021,0
"P22","Ni de acuerdo ni en desacuerdo",0.03,0.152,0.4,0.23,0.017,0
"P22","En desacuerdo",0.012,0.028,0.049,0.599,0.238,0.404
"P22","Muy en desacuerdo",0.001,0.007,0.01,0.03,0.695,0.596
"P22","No sabe",0.024,0.006,0,0.037,0.003,0
"P23","Muy de acuerdo",0.734,0.427,0.181,0.068,0.006,0
"P23","De acuerdo",0.197,0.297,0.22,0.05,0.004,0
"P23","Ni de acuerdo ni en desacuerdo",0.061,0.211,0.4,0.136,0.02,0
"P23","En desacuerdo",0.008,0.03,0.139,0.665,0.134,0.404
"P23","Muy en desacuerdo",0,0.009,0.016,0.081,0.833,0.596
"P23","No sabe",0,0.026,0.044,0,0.003,0
"P24","Muy buena",0.301,0.234,0.352,0.33,0.308,0.596
"P24","Buena",0.255,0.372,0.216,0.306,0.242,0.404
"P24","Ni buena ni mala",0.324,0.301,0.368,0.207,0.311,0
"P24","Mala",0.062,0.06,0.061,0.154,0.08,0
"P24","Muy mala",0.047,0.026,0.003,0,0.049,0
"P24","No sabe",0.011,0.007,0,0.003,0.01,0
