"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P28","Positiva",0.274,0.292,0.425,0.479
"P28","Neutra",0.213,0.333,0.24,0.319
"P28","Negativa",0.498,0.363,0.331,0.028
"P28","No sabe",0.015,0.012,0.004,0.174
"P29","Positiva",0.129,0.235,0.714,0.764
"P29","Neutra",0.047,0.122,0.037,0
"P29","Negativa",0.804,0.641,0.246,0.236
"P29","No sabe",0.02,0.002,0.003,0
"P30","Positiva",0.524,0.268,0.113,0.168
"P30","Neutra",0.19,0.271,0.049,0.006
"P30","Negativa",0.286,0.44,0.838,0.728
"P30","No sabe",0,0.021,0,0.098
"P31","Positiva",0.161,0.231,0.539,0.377
"P31","Neutra",0.106,0.236,0.195,0.062
"P31","Negativa",0.73,0.519,0.261,0.561
"P31","No sabe",0.003,0.014,0.005,0
"P32","Positiva",0.758,0.532,0.167,0.168
"P32","Neutra",0.088,0.194,0.078,0.357
"P32","Negativa",0.152,0.259,0.755,0.377
"P32","No sabe",0.002,0.015,0,0.098
"P33","Positiva",0.757,0.507,0.132,0.174
"P33","Neutra",0.162,0.236,0.063,0.062
"P33","Negativa",0.079,0.257,0.805,0.666
"P33","No sabe",0.002,0,0,0.098
"P34","Positiva",0.644,0.326,0.11,0
"P34","Neutra",0.219,0.461,0.127,0.519
"P34","Negativa",0.098,0.201,0.751,0.377
"P34","No sabe",0.039,0.012,0.012,0.104
"P35","Positiva",0.824,0.514,0.153,0.168
"P35","Neutra",0.101,0.294,0.042,0
"P35","Negativa",0.069,0.185,0.8,0.058
"P35","No sabe",0.006,0.007,0.005,0.774
"P37","Positiva",0.531,0.184,0.062,0
"P37","Neutra",0.331,0.533,0.04,0
"P37","Negativa",0.132,0.265,0.894,0.377
"P37","No sabe",0.006,0.018,0.004,0.623
"P38","Positiva",0.457,0.14,0.043,0
"P38","Neutra",0.408,0.634,0.13,0
"P38","Negativa",0.076,0.171,0.784,0.136
"P38","No sabe",0.059,0.055,0.043,0.864
