"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P09","Siempre",0.288,0.238,0.148,0.269,0.218,0.113
"P09","Casi siempre",0.336,0.345,0.342,0.366,0.41,0.403
"P09","Casi nunca",0.287,0.347,0.353,0.315,0.265,0.364
"P09","Nunca, pero esta es una excepción",0.089,0.07,0.157,0.05,0.107,0.12
"P10","Muy buena",0.358,0.197,0.211,0.25,0.118,0.035
"P10","Buena",0.219,0.309,0.218,0.235,0.311,0.267
"P10","Ni buena ni mala",0.265,0.392,0.465,0.371,0.402,0.497
"P10","Mala",0.119,0.065,0.039,0.105,0.09,0.023
"P10","Muy mala",0.008,0.009,0.047,0.032,0.057,0.024
"P10","No sabe",0.031,0.028,0.02,0.007,0.022,0.154
"P11","Muy buena",0.396,0.26,0.379,0.381,0.248,0.288
"P11","Buena",0.294,0.42,0.274,0.232,0.31,0.224
"P11","Ni buena ni mala",0.158,0.269,0.241,0.266,0.312,0.394
"P11","Mala",0.131,0.029,0.036,0.041,0.075,0.025
"P11","Muy mala",0.017,0.02,0.047,0.08,0.05,0
"P11","No sabe",0.004,0.002,0.023,0,0.005,0.069
"P12","Muy de acuerdo",0.1,0.173,0.182,0.106,0.122,0.058
"P12","De acuerdo",0.145,0.23,0.166,0.157,0.139,0.255
"P12","Ni de acuerdo ni en desacuerdo",0.203,0.097,0.206,0.259,0.172,0.061
"P12","En desacuerdo",0.33,0.139,0.129,0.178,0.179,0.275
"P12","Muy en desacuerdo",0.104,0.176,0.145,0.165,0.185,0.169
"P12","No sabe",0.118,0.185,0.172,0.135,0.203,0.182
"P15","Muy de acuerdo",0.812,0.721,0.601,0.485,0.534,0.606
"P15","De acuerdo",0.01,0.138,0.136,0.123,0.207,0.181
"P15","Ni de acuerdo ni en desacuerdo",0.078,0.069,0.225,0.255,0.153,0.114
"P15","En desacuerdo",0.1,0.06,0.014,0.134,0.057,0.099
"P15","Muy en desacuerdo",0,0.003,0.011,0,0.026,0
"P15","No sabe",0,0.009,0.013,0.003,0.023,0
"P16","Al gobierno provincial que se fue",0.62,0.608,0.668,0.622,0.601,0.56
"P16","Al gobierno provincial vigente",0.029,0.048,0.046,0.076,0.064,0
"P16","Al gobierno nacional que se fue",0.324,0.294,0.246,0.083,0.062,0.197
"P16","Al gobierno nacional que vigente",0,0.003,0.015,0.132,0.194,0.099
"P16","No sabe",0.027,0.047,0.025,0.087,0.079,0.144
"P17","Muy de acuerdo",0.857,0.811,0.669,0.688,0.506,0.72
"P17","De acuerdo",0.059,0.139,0.154,0.172,0.213,0.126
"P17","Ni de acuerdo ni en desacuerdo",0.035,0.026,0.145,0.127,0.185,0.137
"P17","En desacuerdo",0.017,0.01,0.025,0.005,0.082,0
"P17","Muy en desacuerdo",0.029,0,0.003,0.004,0.008,0
"P17","No sabe",0.003,0.014,0.004,0.004,0.006,0.017
"P18","Si",0.762,0.68,0.679,0.752,0.631,0.61
