"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P09","Siempre",0.316,0.18,0.138,0.134,0.218,0.032
"P09","Casi siempre",0.269,0.466,0.384,0.227,0.168,0.209
"P09","Casi nunca",0.307,0.277,0.344,0.403,0.182,0.512
"P09","Nunca, pero esta es una excepción",0.108,0.077,0.134,0.236,0.432,0.247
"P10","Muy buena",0.527,0.069,0.006,0.112,0.041,0.023
"P10","Buena",0.247,0.447,0.104,0.031,0,0.204
"P10","Ni buena ni mala",0.178,0.411,0.702,0.273,0.067,0.335
"P10","Mala",0.023,0.044,0.147,0.479,0.229,0.171
"P10","Muy mala",0.01,0,0.003,0.064,0.659,0.007
"P10","No sabe",0.015,0.029,0.038,0.041,0.004,0.26
"P12","Muy de acuerdo",0.192,0.126,0.129,0.199,0.131,0.388
"P12","De acuerdo",0.143,0.145,0.211,0.129,0.266,0.04
"P12","Ni de acuerdo ni en desacuerdo",0.189,0.145,0.167,0.203,0.334,0.119
"P12","En desacuerdo",0.168,0.189,0.177,0.177,0.134,0.056
"P12","Muy en desacuerdo",0.171,0.182,0.186,0.081,0.047,0.367
"P12","No sabe",0.137,0.213,0.13,0.211,0.088,0.03
"P15","Muy de acuerdo",0.629,0.597,0.464,0.579,0.641,0.16
"P15","De acuerdo",0.148,0.184,0.151,0.127,0.08,0.042
"P15","Ni de acuerdo ni en desacuerdo",0.128,0.125,0.258,0.184,0.146,0.776
"P15","En desacuerdo",0.062,0.057,0.1,0.095,0.073,0
"P15","Muy en desacuerdo",0.004,0.016,0.006,0.005,0.06,0.022
"P15","No sabe",0.029,0.021,0.021,0.01,0,0
"P16","Al gobierno provincial que se fue",0.677,0.643,0.569,0.524,0.424,0.782
"P16","Al gobierno provincial vigente",0.02,0.057,0.062,0.039,0.198,0
"P16","Al gobierno nacional que se fue",0.167,0.162,0.181,0.289,0.352,0.165
"P16","Al gobierno nacional que vigente",0.084,0.061,0.097,0.13,0,0.018
"P16","No sabe",0.052,0.077,0.091,0.018,0.026,0.035
"P17","Muy de acuerdo",0.737,0.657,0.516,0.579,0.856,0.523
"P17","De acuerdo",0.14,0.17,0.2,0.121,0,0.017
"P17","Ni de acuerdo ni en desacuerdo",0.099,0.111,0.191,0.188,0.024,0.46
"P17","En desacuerdo",0.007,0.016,0.052,0.092,0.12,0
"P17","Muy en desacuerdo",0.01,0.022,0.006,0.009,0,0
"P17","No sabe",0.007,0.024,0.035,0.011,0,0
"P18","Si",0.927,0.758,0.477,0.119,0.05,0.454
"P18","No",0.024,0.084,0.174,0.597,0.67,0.017
"P18","No sabe",0.049,0.158,0.349,0.284,0.28,0.529
"P19","Si",0.845,0.514,0.168,0.055,0.038,0.321
"P19","No",0.027,0.145,0.259,0.711,0.928,0
"P19","No sabe",0.128,0.341,0.573,0.234,0.034,0.679
"P22","Muy de acuerdo",0.321,0.346,0.337,0.401,0.595,0.555
"P22","De acuerdo",0.193,0.208,0.137,0.164,0.024,0.105
"P22","Ni de acuerdo ni en desacuerdo",0.2,0.121,0.158,0.109,0.014,0.111
"P22","En desacuerdo",0.139,0.129,0.16,0.052,0.289,0.032
"P22","Muy en desacuerdo",0.144,0.179,0.185,0.274,0.078,0.054
"P22","No sabe",0.003,0.017,0.023,0,0,0.143
"P23","Muy de acuerdo",0.285,0.311,0.287,0.365,0.617,0.068
"P23","De acuerdo",0.165,0.205,0.155,0.189,0,0.105
"P23","Ni de acuerdo ni en desacuerdo",0.199,0.148,0.18,0.096,0,0.11
"P23","En desacuerdo",0.185,0.118,0.111,0.052,0.265,0.144
"P23","Muy en desacuerdo",0.156,0.211,0.249,0.298,0.118,0.054
"P23","No sabe",0.01,0.007,0.018,0,0,0.519
"P24","Muy buena",0.673,0.172,0.068,0.034,0.007,0.492
"P24","Buena",0.218,0.515,0.186,0.081,0.025,0.075
"P24","Ni buena ni mala",0.078,0.294,0.629,0.43,0.078,0.271
"P24","Mala",0.014,0.012,0.097,0.383,0.47,0.028
"P24","Muy mala",0.01,0.003,0.013,0.072,0.42,0
"P24","No sabe",0.007,0.004,0.007,0,0,0.134
"P25","Muy buena",0.201,0.1,0.09,0.119,0.008,0.05
"P25","Buena",0.268,0.308,0.172,0.161,0.101,0.175
"P25","Ni buena ni mala",0.31,0.406,0.46,0.263,0.082,0.691
"P25","Mala",0.15,0.139,0.206,0.254,0.19,0.031
"P25","Muy mala",0.043,0.041,0.066,0.203,0.619,0
"P25","No sabe",0.028,0.006,0.006,0,0,0.053
"P26","Muy buena",0.113,0.039,0.041,0.032,0.074,0
"P26","Buena",0.195,0.227,0.083,0.11,0.034,0.491
"P26","Ni buena ni mala",0.244,0.249,0.341,0.209,0.169,0.245
"P26","Mala",0.288,0.343,0.394,0.356,0.183,0.144
"P26","Muy mala",0.149,0.142,0.132,0.283,0.54,0.12
"P26","No sabe",0.011,0,0.009,0.01,0,0
"P27","Muy buena",0.142,0.098,0.072,0.006,0.084,0
"P27","Buena",0.135,0.205,0.093,0.103,0.059,0.116
"P27","Ni buena ni mala",0.401,0.354,0.548,0.378,0.156,0.715
"P27","Mala",0.197,0.189,0.154,0.301,0.184,0.084
"P27","Muy mala",0.109,0.111,0.091,0.212,0.517,0
"P27","No sabe",0.016,0.043,0.042,0,0,0.085
"P28","Muy buena",0.178,0.148,0.116,0.109,0.08,0.63
"P28","Buena",0.176,0.17,0.177,0.125,0.107,0.028
"P28","Ni buena ni mala",0.256,0.335,0.3,0.233,0.024,0.074
"P28","Mala",0.25,0.203,0.238,0.239,0.164,0.182
"P28","Muy mala",0.124,0.134,0.148,0.287,0.625,0.057
"P28","No sabe",0.016,0.01,0.021,0.007,0,0.029
"P29","Muy buena",0.251,0.205,0.275,0.275,0.185,0.029
"P29","Buena",0.088,0.11,0.083,0.054,0.036,0.147
"P29","Ni buena ni mala",0.116,0.067,0.062,0.068,0,0.547
"P29","Mala",0.222,0.27,0.232,0.219,0.088,0.072
"P29","Muy mala",0.322,0.326,0.347,0.384,0.691,0.205
"P29","No sabe",0.001,0.022,0.001,0,0,0
"P30","Muy buena",0.114,0.099,0.099,0.166,0.255,0.154
"P30","Buena",0.139,0.305,0.149,0.077,0.066,0
"P30","Ni buena ni mala",0.241,0.168,0.188,0.224,0,0.032
"P30","Mala",0.272,0.164,0.246,0.203,0.183,0.217
"P30","Muy mala",0.234,0.251,0.318,0.33,0.496,0.093
"P30","No sabe",0,0.013,0,0,0,0.504
"P31","Muy buena",0.189,0.081,0.147,0.022,0.168,0
"P31","Buena",0.123,0.201,0.158,0.157,0.115,0.063
"P31","Ni buena ni mala",0.25,0.162,0.154,0.202,0.026,0
"P31","Mala",0.142,0.276,0.148,0.187,0.088,0.038
"P31","Muy mala",0.295,0.275,0.39,0.432,0.603,0.396
"P31","No sabe",0.001,0.005,0.003,0,0,0.503
"P32","Muy buena",0.377,0.326,0.234,0.385,0.527,0.074
"P32","Buena",0.16,0.251,0.137,0.116,0,0.115
"P32","Ni buena ni mala",0.173,0.068,0.212,0.051,0.093,0.06
