"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P09","Siempre",0.333,0.207,0.145,0.265,0.181,0.182
"P09","Casi siempre",0.342,0.41,0.377,0.338,0.301,0.218
"P09","Casi nunca",0.249,0.298,0.355,0.305,0.229,0.6
"P09","Nunca, pero esta es una excepción",0.076,0.085,0.123,0.092,0.289,0
"P10","Muy buena",0.398,0.228,0.133,0.145,0.163,0.588
"P10","Buena",0.254,0.386,0.232,0.223,0.077,0.143
"P10","Ni buena ni mala",0.294,0.342,0.51,0.466,0.207,0.221
"P10","Mala",0.037,0.009,0.076,0.151,0.23,0
"P10","Muy mala",0.003,0.007,0.021,0.004,0.308,0
"P10","No sabe",0.014,0.028,0.028,0.011,0.015,0.048
"P11","Muy buena",0.512,0.359,0.271,0.29,0.17,0.698
"P11","Buena",0.243,0.393,0.338,0.256,0.156,0.138
"P11","Ni buena ni mala",0.184,0.185,0.321,0.318,0.211,0.116
"P11","Mala",0.053,0.038,0.04,0.086,0.142,0
"P11","Muy mala",0.003,0.017,0.009,0.048,0.321,0
"P11","No sabe",0.005,0.008,0.021,0.002,0,0.048
"P12","Muy de acuerdo",0.112,0.149,0.143,0.084,0.208,0.478
"P12","De acuerdo",0.152,0.17,0.168,0.164,0.24,0.106
"P12","Ni de acuerdo ni en desacuerdo",0.152,0.185,0.174,0.275,0.133,0.097
"P12","En desacuerdo",0.215,0.21,0.145,0.165,0.2,0.082
"P12","Muy en desacuerdo",0.229,0.117,0.183,0.11,0.115,0.237
"P12","No sabe",0.14,0.169,0.187,0.202,0.104,0
"P15","Muy de acuerdo",0.542,0.583,0.567,0.662,0.807,0.252
"P15","De acuerdo",0.124,0.182,0.126,0.125,0.101,0.162
"P15","Ni de acuerdo ni en desacuerdo",0.203,0.155,0.201,0.131,0.021,0.562
"P15","En desacuerdo",0.113,0.052,0.078,0.066,0.05,0
"P15","Muy en desacuerdo",0.006,0,0.018,0.007,0.021,0.024
"P15","No sabe",0.012,0.028,0.01,0.009,0,0
"P16","Al gobierno provincial que se fue",0.503,0.561,0.668,0.737,0.592,0.805
"P16","Al gobierno provincial vigente",0.122,0.038,0.053,0.012,0.052,0.063
"P16","Al gobierno nacional que se fue",0.118,0.25,0.164,0.195,0.309,0.037
"P16","Al gobierno nacional que vigente",0.14,0.086,0.067,0.048,0.013,0
"P16","No sabe",0.117,0.065,0.048,0.008,0.034,0.095
"P17","Muy de acuerdo",0.599,0.639,0.615,0.746,0.823,0.889
"P17","De acuerdo",0.206,0.181,0.175,0.109,0.041,0.086
"P17","Ni de acuerdo ni en desacuerdo",0.12,0.12,0.155,0.088,0.085,0.025
