"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P09","Siempre",0.216,0.183,0.164,0.316,0.23,0.181
"P09","Casi siempre",0.351,0.332,0.406,0.249,0.418,0.567
"P09","Casi nunca",0.231,0.327,0.362,0.376,0.283,0.212
"P09","Nunca, pero esta es una excepción",0.202,0.158,0.068,0.059,0.069,0.04
"P10","Muy buena",0.3,0.214,0.206,0.221,0.104,0.087
"P10","Buena",0.241,0.207,0.266,0.218,0.329,0.293
"P10","Ni buena ni mala",0.241,0.433,0.465,0.435,0.423,0.429
"P10","Mala",0.094,0.099,0.026,0.11,0.083,0
"P10","Muy mala",0.098,0.032,0.014,0.004,0.042,0.021
"P10","No sabe",0.026,0.015,0.023,0.012,0.019,0.17
"P11","Muy buena",0.344,0.314,0.346,0.334,0.272,0.55
"P11","Buena",0.317,0.355,0.263,0.296,0.294,0.267
"P11","Ni buena ni mala",0.151,0.208,0.338,0.282,0.303,0.083
"P11","Mala",0.083,0.076,0.018,0.028,0.092,0.021
"P11","Muy mala",0.103,0.04,0.014,0.06,0.032,0
"P11","No sabe",0.002,0.007,0.021,0,0.007,0.079
"P12","Muy de acuerdo",0.207,0.128,0.122,0.149,0.142,0.028
"P12","De acuerdo",0.155,0.169,0.213,0.078,0.165,0.031
"P12","Ni de acuerdo ni en desacuerdo",0.152,0.172,0.174,0.282,0.178,0.457
"P12","En desacuerdo",0.231,0.223,0.117,0.165,0.172,0.235
"P12","Muy en desacuerdo",0.085,0.138,0.195,0.16,0.185,0.021
"P12","No sabe",0.17,0.17,0.179,0.166,0.158,0.228
"P15","Muy de acuerdo",0.755,0.655,0.611,0.454,0.509,0.523
"P15","De acuerdo",0.034,0.126,0.136,0.158,0.225,0.311
"P15","Ni de acuerdo ni en desacuerdo",0.091,0.17,0.18,0.222,0.178,0.166
"P15","En desacuerdo",0.111,0.039,0.047,0.129,0.044,0
"P15","Muy en desacuerdo",0.002,0,0.01,0,0.038,0
"P15","No sabe",0.007,0.01,0.016,0.037,0.006,0
"P16","Al gobierno provincial que se fue",0.564,0.727,0.617,0.639,0.611,0.547
"P16","Al gobierno provincial vigente",0.052,0.054,0.058,0.02,0.049,0.124
"P16","Al gobierno nacional que se fue",0.359,0.188,0.273,0.056,0.015,0.104
"P16","Al gobierno nacional que vigente",0,0,0.015,0.172,0.246,0.057
"P16","No sabe",0.025,0.031,0.037,0.113,0.079,0.168
"P17","Muy de acuerdo",0.839,0.728,0.689,0.539,0.51,0.644
"P17","De acuerdo",0.054,0.145,0.163,0.224,0.199,0.21
"P17","Ni de acuerdo ni en desacuerdo",0.045,0.109,0.104,0.207,0.194,0.064
"P17","En desacuerdo",0.042,0.016,0.008,0.022,0.084,0.057
"P17","Muy en desacuerdo",0.02,0,0.004,0.008,0.006,0
"P17","No sabe",0,0.002,0.032,0,0.007,0.025
"P18","Si",0.697,0.639,0.71,0.728,0.656,0.543
"P18","No",0.154,0.192,0.125,0.151,0.089,0.139
"P18","No sabe",0.149,0.169,0.165,0.121,0.255,0.318
"P19","Si",0.526,0.483,0.482,0.521,0.481,0.528
"P19","No",0.299,0.22,0.127,0.214,0.205,0
"P19","No sabe",0.175,0.297,0.391,0.265,0.314,0.472
"P22","Muy de acuerdo",0.866,0.572,0.311,0.037,0.019,0.093
"P22","De acuerdo",0.107,0.318,0.25,0.059,0.028,0.155
"P22","Ni de acuerdo ni en desacuerdo",0.025,0.069,0.309,0.165,0.011,0.392
"P22","En desacuerdo",0,0.028,0.093,0.556,0.223,0.114
"P22","Muy en desacuerdo",0.002,0.007,0.017,0.157,0.716,0.182
"P22","No sabe",0,0.006,0.02,0.026,0.003,0.064
"P23","Muy de acuerdo",0.846,0.442,0.257,0.047,0.014,0.052
"P23","De acuerdo",0.127,0.369,0.217,0.013,0.005,0.155
"P23","Ni de acuerdo ni en desacuerdo",0.023,0.153,0.351,0.091,0.005,0.054
"P23","En desacuerdo",0,0.024,0.103,0.631,0.116,0.543
"P23","Muy en desacuerdo",0.004,0.002,0.033,0.218,0.858,0.182
"P23","No sabe",0,0.01,0.039,0,0.002,0.014
"P24","Muy buena",0.34,0.318,0.251,0.336,0.304,0.209
"P24","Buena",0.231,0.289,0.328,0.29,0.241,0.293
"P24","Ni buena ni mala",0.282,0.279,0.365,0.206,0.31,0.483
"P24","Mala",0.098,0.061,0.042,0.165,0.082,0
"P24","Muy mala",0.045,0.053,0.003,0.003,0.052,0
"P24","No sabe",0.004,0,0.011,0,0.011,0.015
"P25","Muy buena",0.101,0.101,0.098,0.235,0.155,0.053
"P25","Buena",0.211,0.248,0.21,0.273,0.29,0.311
"P25","Ni buena ni mala",0.351,0.346,0.462,0.247,0.32,0.476
"P25","Mala",0.179,0.172,0.163,0.237,0.144,0.033
"P25","Muy mala",0.15,0.124,0.048,0.008,0.082,0.018
"P25","No sabe",0.008,0.009,0.019,0,0.009,0.109
"P26","Muy buena",0.088,0.043,0.066,0.092,0.024,0.157
"P26","Buena",0.187,0.215,0.146,0.217,0.11,0.113
"P26","Ni buena ni mala",0.248,0.221,0.321,0.206,0.294,0.197
"P26","Mala",0.279,0.266,0.377,0.429,0.311,0.456
"P26","Muy mala",0.198,0.239,0.084,0.056,0.261,0.02
"P26","No sabe",0,0.016,0.006,0,0,0.057
"P27","Muy buena",0.131,0.108,0.113,0.04,0.067,0.117
"P27","Buena",0.121,0.203,0.123,0.178,0.092,0.099
"P27","Ni buena ni mala",0.34,0.283,0.52,0.402,0.475,0.57
"P27","Mala",0.152,0.218,0.181,0.308,0.153,0.064
"P27","Muy mala",0.248,0.144,0.052,0.017,0.166,0.05
"P27","No sabe",0.008,0.044,0.011,0.055,0.047,0.1
"P28","Muy buena",0.161,0.087,0.115,0.213,0.22,0.148
"P28","Buena",0.121,0.116,0.151,0.213,0.26,0.214
"P28","Ni buena ni mala",0.17,0.278,0.369,0.236,0.274,0.129
"P28","Mala",0.239,0.301,0.226,0.274,0.11,0.366
"P28","Muy mala",0.298,0.202,0.128,0.034,0.132,0.041
"P28","No sabe",0.011,0.016,0.011,0.03,0.004,0.102
"P29","Muy buena",0.058,0.021,0.112,0.552,0.65,0.054
"P29","Buena",0.046,0.079,0.068,0.106,0.141,0.268
"P29","Ni buena ni mala",0.031,0.059,0.159,0.051,0.05,0.035
"P29","Mala",0.338,0.251,0.267,0.234,0.081,0.099
"P29","Muy mala",0.527,0.56,0.389,0.057,0.078,0.544
"P29","No sabe",0,0.03,0.005,0,0,0
"P30","Muy buena",0.353,0.108,0.092,0.009,0.022,0.026
"P30","Buena",0.308,0.348,0.207,0.015,0.005,0.016
"P30","Ni buena ni mala",0.173,0.23,0.328,0.126,0,0.142
"P30","Mala",0.097,0.105,0.273,0.635,0.09,0.605
"P30","Muy mala",0.069,0.209,0.082,0.215,0.868,0.16
"P30","No sabe",0,0,0.018,0,0.015,0.051
"P31","Muy buena",0.078,0.027,0.056,0.362,0.271,0.091
"P31","Buena",0.046,0.044,0.103,0.245,0.399,0.144
"P31","Ni buena ni mala",0.028,0.156,0.283,0.194,0.182,0.11
"P31","Mala",0.294,0.28,0.18,0.143,0.042,0.056
"P31","Muy mala",0.554,0.487,0.357,0.056,0.103,0.599
"P31","No sabe",0,0.006,0.021,0,0.003,0
"P32","Muy buena",0.888,0.527,0.235,0.005,0,0.106
"P32","Buena",0.051,0.352,0.267,0.029,0.05,0.136
"P32","Ni buena ni mala",0.006,0.033,0.34,0.157,0.004,0.361
"P32","Mala",0.033,0.044,0.092,0.585,0.017,0.197
"P32","Muy mala",0.022,0.044,0.048,0.218,0.929,0.116
"P32","No sabe",0,0,0.018,0.006,0,0.084
"P33","Muy buena",0.713,0.265,0.182,0.018,0.002,0.088
"P33","Buena",0.218,0.533,0.325,0.059,0.01,0.04
"P33","Ni buena ni mala",0.056,0.145,0.374,0.058,0.015,0.456
"P33","Mala",0.007,0.033,0.08,0.671,0.015,0.145
"P33","Muy mala",0.006,0.024,0.039,0.194,0.958,0.187
"P33","No sabe",0,0,0,0,0,0.084
"P35","Muy buena",0.871,0.535,0.256,0.051,0.006,0.128
"P35","Buena",0.067,0.376,0.233,0.024,0.01,0.405
"P35","Ni buena ni mala",0.044,0.043,0.421,0.18,0.038,0.072
"P35","Mala",0.016,0.008,0.054,0.634,0.024,0.049
"P35","Muy mala",0.002,0.038,0.021,0.106,0.905,0.034
"P35","No sabe",0,0,0.015,0.005,0.017,0.312
"P36","Muy buena",0.354,0.061,0.089,0.056,0.016,0.492
"P36","Buena",0.282,0.388,0.131,0.086,0.053,0.073
"P36","Ni buena ni mala",0.31,0.454,0.656,0.382,0.217,0.241
"P36","Mala",0.035,0.047,0.088,0.416,0.163,0.084
"P36","Muy mala",0.019,0.05,0.018,0.06,0.531,0.057
"P36","No sabe",0,0,0.018,0,0.02,0.053
"P37","Muy buena",0.423,0.14,0.052,0,0,0
"P37","Buena",0.254,0.309,0.119,0.009,0.002,0
"P37","Ni buena ni mala",0.249,0.464,0.602,0.116,0.029,0.319
"P37","Mala",0.026,0.043,0.11,0.622,0.036,0.315
"P37","Muy mala",0.04,0.037,0.091,0.238,0.929,0.157
"P37","No sabe",0.008,0.007,0.026,0.015,0.004,0.209
"P38","Muy buena",0.419,0.042,0.03,0.005,0,0
"P38","Buena",0.162,0.317,0.086,0.017,0.007,0.041
"P38","Ni buena ni mala",0.333,0.52,0.703,0.222,0.119,0.604
"P38","Mala",0.027,0.01,0.051,0.66,0.12,0.128
"P38","Muy mala",0.025,0.072,0.044,0.051,0.689,0.033
"P38","No sabe",0.034,0.039,0.086,0.045,0.065,0.194
