"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P09","Siempre",0.266,0.251,0.172,0.289,0.244,0.073
"P09","Casi siempre",0.317,0.42,0.343,0.303,0.407,0.498
"P09","Casi nunca",0.27,0.299,0.354,0.32,0.252,0.292
"P09","Nunca, pero esta es una excepción",0.147,0.03,0.131,0.088,0.097,0.137
"P10","Muy buena",0.265,0.225,0.21,0.232,0.129,0.154
"P10","Buena",0.294,0.295,0.211,0.273,0.29,0.344
"P10","Ni buena ni mala",0.275,0.346,0.448,0.388,0.418,0.415
"P10","Mala",0.118,0.059,0.072,0.087,0.075,0.016
"P10","Muy mala",0,0.036,0.045,0.006,0.07,0.007
"P10","No sabe",0.048,0.039,0.014,0.014,0.018,0.064
"P11","Muy buena",0.331,0.25,0.395,0.322,0.236,0.256
"P11","Buena",0.359,0.43,0.252,0.306,0.283,0.341
"P11","Ni buena ni mala",0.172,0.184,0.259,0.228,0.347,0.371
"P11","Mala",0.123,0.095,0.033,0.061,0.067,0.017
"P11","Muy mala",0.015,0.036,0.04,0.08,0.065,0
"P11","No sabe",0,0.005,0.021,0.003,0.002,0.015
"P12","Muy de acuerdo",0.136,0.155,0.201,0.076,0.069,0.104
"P12","De acuerdo",0.071,0.28,0.167,0.125,0.122,0.294
"P12","Ni de acuerdo ni en desacuerdo",0.152,0.123,0.177,0.293,0.179,0.235
"P12","En desacuerdo",0.375,0.132,0.145,0.153,0.198,0.148
"P12","Muy en desacuerdo",0.104,0.198,0.116,0.194,0.245,0.08
"P12","No sabe",0.162,0.112,0.194,0.159,0.187,0.139
"P15","Muy de acuerdo",0.88,0.707,0.647,0.396,0.551,0.416
"P15","De acuerdo",0.017,0.1,0.111,0.241,0.18,0.275
"P15","Ni de acuerdo ni en desacuerdo",0.064,0.136,0.18,0.21,0.168,0.239
"P15","En desacuerdo",0.035,0.054,0.036,0.133,0.065,0.042
"P15","Muy en desacuerdo",0.004,0,0.01,0.003,0.033,0
"P15","No sabe",0,0.003,0.016,0.017,0.003,0.028
"P16","Al gobierno provincial que se fue",0.652,0.595,0.675,0.612,0.571,0.52
"P16","Al gobierno provincial vigente",0.015,0.081,0.038,0.054,0.081,0.066
"P16","Al gobierno nacional que se fue",0.294,0.279,0.227,0.043,0.074,0.283
"P16","Al gobierno nacional que vigente",0,0,0.028,0.182,0.208,0.05
"P16","No sabe",0.039,0.045,0.032,0.109,0.066,0.081
"P17","Muy de acuerdo",0.844,0.85,0.672,0.578,0.545,0.611
"P17","De acuerdo",0.078,0.11,0.174,0.135,0.166,0.287
"P17","Ni de acuerdo ni en desacuerdo",0.036,0.028,0.125,0.217,0.173,0.097
"P17","En desacuerdo",0,0.009,0.018,0.061,0.098,0.005
"P17","Muy en desacuerdo",0.038,0,0.003,0.004,0.01,0
"P17","No sabe",0.004,0.003,0.008,0.005,0.008,0
"P18","Si",0.727,0.666,0.703,0.737,0.598,0.661
"P18","No",0.153,0.186,0.102,0.128,0.202,0.192
"P18","No sabe",0.12,0.148,0.195,0.135,0.2,0.147
"P19","Si",0.547,0.567,0.496,0.502,0.414,0.466
"P19","No",0.282,0.214,0.155,0.205,0.307,0.056
"P19","No sabe",0.171,0.219,0.349,0.293,0.279,0.478
"P22","Muy de acuerdo",0.818,0.769,0.383,0.078,0.062,0.264
"P22","De acuerdo",0.156,0.133,0.236,0.079,0.124,0.152
"P22","Ni de acuerdo ni en desacuerdo",0.022,0.046,0.211,0.127,0.024,0.247
"P22","En desacuerdo",0,0.04,0.089,0.468,0.206,0.127
"P22","Muy en desacuerdo",0.004,0.012,0.06,0.223,0.58,0.21
"P22","No sabe",0,0,0.021,0.025,0.004,0
"P23","Muy de acuerdo",0.886,0.656,0.296,0.073,0.059,0.261
"P23","De acuerdo",0.082,0.239,0.258,0.034,0.023,0.096
"P23","Ni de acuerdo ni en desacuerdo",0.032,0.057,0.222,0.09,0.101,0.295
"P23","En desacuerdo",0,0.031,0.121,0.499,0.105,0.111
"P23","Muy en desacuerdo",0,0.017,0.075,0.304,0.712,0.22
"P23","No sabe",0,0,0.028,0,0,0.017
"P24","Muy buena",0.35,0.318,0.288,0.32,0.285,0.231
"P24","Buena",0.275,0.296,0.269,0.325,0.238,0.438
"P24","Ni buena ni mala",0.322,0.258,0.345,0.217,0.305,0.257
"P24","Mala",0.036,0.108,0.065,0.131,0.087,0.028
"P24","Muy mala",0.017,0.011,0.029,0.007,0.075,0.01
"P24","No sabe",0,0.009,0.004,0,0.01,0.036
"P25","Muy buena",0.126,0.134,0.066,0.231,0.171,0.09
"P25","Buena",0.286,0.263,0.194,0.353,0.227,0.283
"P25","Ni buena ni mala",0.294,0.325,0.499,0.199,0.28,0.25
"P25","Mala",0.158,0.181,0.158,0.195,0.192,0.173
"P25","Muy mala",0.136,0.075,0.068,0.022,0.122,0.158
"P25","No sabe",0,0.022,0.015,0,0.008,0.046
"P26","Muy buena",0.12,0.05,0.056,0.079,0.066,0.007
"P26","Buena",0.142,0.277,0.172,0.192,0.087,0.124
"P26","Ni buena ni mala",0.194,0.282,0.275,0.23,0.265,0.356
"P26","Mala",0.29,0.235,0.363,0.438,0.317,0.295
"P26","Muy mala",0.254,0.13,0.131,0.061,0.265,0.218
"P26","No sabe",0,0.026,0.003,0,0,0
"P27","Muy buena",0.156,0.21,0.089,0.041,0.093,0.012
"P27","Buena",0.15,0.173,0.147,0.157,0.062,0.171
"P27","Ni buena ni mala",0.32,0.317,0.471,0.447,0.382,0.379
"P27","Mala",0.174,0.197,0.172,0.304,0.205,0.114
"P27","Muy mala",0.196,0.051,0.106,0.029,0.244,0.145
"P27","No sabe",0.004,0.052,0.015,0.022,0.014,0.179
"P28","Muy buena",0.224,0.081,0.114,0.243,0.218,0.085
"P28","Buena",0.106,0.155,0.148,0.282,0.216,0.092
"P28","Ni buena ni mala",0.187,0.245,0.334,0.191,0.246,0.268
"P28","Mala",0.184,0.255,0.274,0.264,0.108,0.238
"P28","Muy mala",0.295,0.26,0.118,0.017,0.21,0.212
"P28","No sabe",0.004,0.004,0.012,0.003,0.002,0.105
"P29","Muy buena",0.107,0.024,0.097,0.599,0.597,0.153
"P29","Buena",0.043,0.065,0.081,0.083,0.133,0.141
"P29","Ni buena ni mala",0.028,0.068,0.104,0.105,0.034,0.038
