"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P25","Negativa",0.268,0.259,0.225,0.087
"P25","No sabe",0.008,0.043,0.007,0
"P26","Positiva",0.239,0.26,0.2,0.695
"P26","Neutra",0.258,0.285,0.279,0.088
"P26","Negativa",0.493,0.455,0.518,0.217
"P26","No sabe",0.01,0,0.003,0
"P27","Positiva",0.273,0.261,0.188,0
"P27","Neutra",0.345,0.584,0.457,0.695
"P27","Negativa",0.356,0.141,0.314,0.217
"P27","No sabe",0.026,0.014,0.041,0.088
"P28","Positiva",0.236,0.258,0.449,0.913
"P28","Neutra",0.261,0.319,0.298,0
"P28","Negativa",0.486,0.407,0.243,0.087
"P28","No sabe",0.017,0.016,0.01,0
"P29","Positiva",0.098,0.255,0.691,0.218
"P29","Neutra",0.08,0.117,0.06,0.695
"P29","Negativa",0.809,0.628,0.247,0.087
"P29","No sabe",0.013,0,0.002,0
"P30","Positiva",0.495,0.206,0.062,0.087
"P30","Neutra",0.246,0.4,0.037,0
"P30","Negativa",0.259,0.394,0.893,0.088
"P30","No sabe",0,0,0.008,0.825
"P31","Positiva",0.116,0.156,0.595,0
"P31","Neutra",0.144,0.336,0.182,0.088
"P31","Negativa",0.736,0.508,0.221,0.217
"P31","No sabe",0.004,0,0.002,0.695
"P33","Positiva",0.809,0.247,0.114,0.087
"P33","Neutra",0.143,0.556,0.043,0.694
"P33","Negativa",0.048,0.197,0.843,0
"P33","No sabe",0,0,0,0.219
"P34","Positiva",0.658,0.055,0.075,0
"P34","Neutra",0.304,0.753,0.119,0.694
"P34","Negativa",0.028,0.138,0.788,0.089
"P34","No sabe",0.01,0.054,0.018,0.217
"P35","Positiva",0.861,0.259,0.114,0
"P35","Neutra",0.107,0.558,0.104,0.783
"P35","Negativa",0.031,0.147,0.761,0
"P35","No sabe",0.001,0.036,0.021,0.217
"P36","Positiva",0.457,0.2,0.131,0.083
"P36","Neutra",0.455,0.623,0.315,0.791
"P36","Negativa",0.084,0.149,0.543,0
"P36","No sabe",0.004,0.028,0.011,0.126
"P37","Positiva",0.466,0.089,0.026,0
"P37","Neutra",0.42,0.588,0.125,0.706
"P37","Negativa",0.101,0.273,0.842,0.086
"P37","No sabe",0.013,0.05,0.007,0.208
"P38","Positiva",0.376,0.066,0.032,0
"P38","Neutra",0.495,0.659,0.247,0.703
"P38","Negativa",0.072,0.168,0.67,0.214
"P38","No sabe",0.057,0.107,0.051,0.083
