"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P17","Luis Juez gobernador – Rodrigo De Loredo vicegobernador por Juntos por el Cambio",0.654,0.393,0.264,0.238
"P17","Martín Llaryora gobernador – Alejandra Vigo vicegobernadora por Hacemos por Córdoba",0.144,0.323,0.247,0.413
"P17","A los candidatos  a gobernador y vicegobernador del Frente de Todos",0.007,0.054,0.186,0.016
"P17","A los candidatos de gobernador y vicegobernador de los liberales libertarios con el apoyo de Javier Milei",0.04,0.112,0.118,0.135
"P17","A los candidatos a gobernador y vicegobernador de Encuentro Vecinal Córdoba",0.072,0.04,0.025,0.053
"P17","A los candidatos a gobernador y vicegobernador del Frente de Izquierda",0.009,0.006,0.064,0.02
"P17","Votaría en blanco",0.013,0.021,0.039,0.015
"P17","No sabe",0.061,0.051,0.057,0.11
"P18","Rodrigo De Loredo gobernador – Luis Juez vicegobernador por Juntos por el Cambio",0.612,0.365,0.219,0.213
"P18","Martín Llaryora gobernador – Alejandra Vigo vicegobernadora por Hacemos por Córdoba",0.169,0.328,0.259,0.417
"P18","A los candidatos  a gobernador y vicegobernador del Frente de Todos",0.026,0.055,0.187,0.016
"P18","A los candidatos de gobernador y vicegobernador de los liberales libertarios con el apoyo de Javier Milei",0.04,0.107,0.135,0.156
"P18","A los candidatos a gobernador y vicegobernador de Encuentro Vecinal Córdoba",0.044,0.05,0.034,0.016
"P18","A los candidatos a gobernador y vicegobernador del Frente de Izquierda",0.012,0.003,0.067,0.036
"P18","Votaría en blanco",0.026,0.01,0.032,0.036
"P18","No sabe",0.071,0.082,0.067,0.11
"P19","Luis Juez gobernador – Rodrigo De Loredo vicegobernador por Juntos por el Cambio",0.639,0.346,0.242,0.28
"P19","Martín Llaryora gobernador – Natalia de la Sota vicegobernadora por Hacemos por Córdoba",0.15,0.328,0.277,0.383
"P19","A los candidatos  a gobernador y vicegobernador del Frente de Todos",0.02,0.044,0.179,0.028
"P19","A los candidatos de gobernador y vicegobernador de los liberales libertarios con el apoyo de Javier Milei",0.043,0.143,0.126,0.13
"P19","A los candidatos a gobernador y vicegobernador de Encuentro Vecinal Córdoba",0.057,0.042,0.026,0.017
"P19","A los candidatos a gobernador y vicegobernador del Frente de Izquierda",0.015,0.004,0.06,0.024
"P19","Votaría en blanco",0.016,0.02,0.042,0.027
"P19","No sabe",0.06,0.073,0.048,0.111
"P20","Rodrigo De Loredo gobernador – Luis Juez vicegobernador por Juntos por el Cambio",0.618,0.36,0.242,0.187
"P20","Martín Llaryora gobernador – Natalia de la Sota vicegobernadora por Hacemos por Córdo-ba",0.168,0.32,0.278,0.422
"P20","A los candidatos  a gobernador y vicegobernador del Frente de Todos",0.019,0.048,0.165,0.016
"P20","A los candidatos de gobernador y vicegobernador de los liberales libertarios con el apoyo de Javier Milei",0.033,0.12,0.132,0.16
"P20","A los candidatos a gobernador y vicegobernador de Encuentro Vecinal Córdoba",0.058,0.042,0.024,0.017
"P20","A los candidatos a gobernador y vicegobernador del Frente de Izquierda",0.005,0.004,0.063,0.017
"P20","Votaría en blanco",0.028,0.022,0.044,0.024
"P20","No sabe",0.071,0.084,0.052,0.157
"P21","Lo votaría",0.544,0.287,0.239,0.181
"P21","Puede que lo vote",0.286,0.285,0.134,0.263
"P21","Nunca lo votaría",0.165,0.426,0.626,0.529
"P21","No sabe",0.005,0.002,0.001,0.027
"P22","Lo votaría",0.246,0.327,0.255,0.354
"P22","Puede que lo vote",0.18,0.222,0.212,0.228
"P22","Nunca lo votaría",0.569,0.449,0.531,0.391
"P22","No sabe",0.005,0.002,0.002,0.027
"P23","Lo votaría",0.484,0.344,0.162,0.247
"P23","Puede que lo vote",0.264,0.179,0.158,0.115
"P23","Nunca lo votaría",0.247,0.475,0.678,0.604
"P23","No sabe",0.005,0.002,0.002,0.034
"P24","Lo votaría",0.112,0.115,0.136,0.066
"P24","Puede que lo vote",0.156,0.089,0.181,0.213
"P24","Nunca lo votaría",0.724,0.794,0.681,0.683
"P24","No sabe",0.008,0.002,0.002,0.038
"P25","Positiva",0.706,0.452,0.26,0.292
"P25","Neutra",0.232,0.385,0.267,0.32
"P25","Negativa",0.062,0.146,0.454,0.255
"P25","No sabe",0,0.017,0.019,0.133
"P26","Positiva",0.686,0.423,0.237,0.323
"P26","Neutra",0.135,0.273,0.116,0.202
"P26","Negativa",0.174,0.284,0.646,0.408
"P26","No sabe",0.005,0.02,0.001,0.067
"P27","Positiva",0.37,0.437,0.408,0.452
"P27","Neutra",0.261,0.293,0.164,0.257
"P27","Negativa",0.364,0.259,0.413,0.232
"P27","No sabe",0.005,0.011,0.015,0.059
"P28","Positiva",0.429,0.298,0.193,0.226
"P28","Neutra",0.356,0.508,0.282,0.205
"P28","Negativa",0.142,0.137,0.465,0.151
"P28","No sabe",0.073,0.057,0.06,0.418
"P29","Positiva",0.184,0.114,0.208,0.176
"P29","Neutra",0.107,0.218,0.142,0.125
"P29","Negativa",0.682,0.649,0.645,0.536
"P29","No sabe",0.027,0.019,0.005,0.163
"P30","Positiva",0.123,0.165,0.389,0.214
"P30","Neutra",0.046,0.133,0.037,0.052
"P30","Negativa",0.822,0.699,0.572,0.679
"P30","No sabe",0.009,0.003,0.002,0.055
"P31","Positiva",0.555,0.424,0.261,0.222
"P31","Neutra",0.119,0.181,0.105,0.196
"P31","Negativa",0.321,0.39,0.63,0.526
"P31","No sabe",0.005,0.005,0.004,0.056
"P32","Positiva",0.621,0.297,0.148,0.238
"P32","Neutra",0.214,0.398,0.153,0.251
"P32","Negativa",0.15,0.293,0.696,0.316
"P32","No sabe",0.015,0.012,0.003,0.195
"P33","Positiva",0.27,0.136,0.21,0.193
"P33","Neutra",0.113,0.217,0.177,0.136
"P33","Negativa",0.602,0.641,0.607,0.51
"P33","No sabe",0.015,0.006,0.006,0.161
"P34","Positiva",0.701,0.483,0.323,0.338
"P34","Neutra",0.095,0.211,0.092,0.139
"P34","Negativa",0.196,0.304,0.581,0.407
"P34","No sabe",0.008,0.002,0.004,0.116
"P35","Positiva",0.435,0.46,0.278,0.478
"P35","Neutra",0.26,0.291,0.142,0.29
"P35","Negativa",0.301,0.249,0.577,0.125
"P35","No sabe",0.004,0,0.003,0.107
"P36","Positiva",0.313,0.28,0.289,0.288
"P36","Neutra",0.371,0.391,0.097,0.24
"P36","Negativa",0.281,0.317,0.614,0.289
"P36","No sabe",0.035,0.012,0,0.183
"P37","Positiva",0.709,0.243,0.093,0.201
"P37","Neutra",0.213,0.589,0.201,0.105
"P37","Negativa",0.078,0.167,0.696,0.213
"P37","No sabe",0,0.001,0.01,0.481
"P39","Positiva",0.578,0.169,0.078,0.112
"P39","Neutra",0.282,0.615,0.298,0.173
"P39","Negativa",0.112,0.167,0.599,0.145
"P39","No sabe",0.028,0.049,0.025,0.57
"P42","A Rodrigo De Loredo por Juntos por el Cambio",0.589,0.495,0.274,0.246
"P42","A Daniel Passerini por Hacemos por Cordoba",0.157,0.31,0.323,0.325
"P42","Al candidato del frente de todos",0.063,0.06,0.175,0.073
"P42","Al candidato de los liberales libertarios con el apoyo de Javier Milei",0.023,0.044,0.053,0.129
"P42","A  Juan Pablo Quinteros por Encuentro Vecinal",0.116,0.03,0.029,0.033
"P42","Al candidato del frente de izquierda",0.006,0.009,0.069,0.025
"P42","Votaría en blanco",0.014,0.013,0.022,0.008
"P42","No sabe",0.032,0.039,0.055,0.161
"P44","A Luis Juez por Juntos por el Cambio",0.545,0.396,0.23,0.16
"P44","A Daniel Passerini por Hacemos por Cordoba",0.192,0.351,0.302,0.386
"P44","Al candidato del frente de todos",0.015,0.03,0.172,0.038
"P44","Al candidato de los liberales libertarios con el apoyo de Javier Milei",0.047,0.06,0.105,0.088
"P44","A  Juan Pablo Quinteros por Encuentro Vecinal",0.11,0.06,0.046,0.051
"P44","Al candidato del frente de izquierda",0.018,0.03,0.067,0.027
"P44","Votaría en blanco",0.035,0.009,0.031,0.026
"P44","No sabe",0.038,0.064,0.047,0.224
"P46","Lo votaría",0.624,0.411,0.235,0.288
"P46","Puede que lo vote",0.252,0.276,0.105,0.231
"P46","Nunca lo votaría",0.11,0.304,0.653,0.386
"P46","No sabe",0.014,0.009,0.007,0.095
"P47","Lo votaría",0.253,0.351,0.265,0.32
"P47","Puede que lo vote",0.187,0.155,0.182,0.214
"P47","Nunca lo votaría",0.544,0.486,0.549,0.355
"P47","No sabe",0.016,0.008,0.004,0.111
"P48","Lo votaría",0.453,0.335,0.198,0.162
"P48","Puede que lo vote",0.271,0.207,0.114,0.232
"P48","Nunca lo votaría",0.264,0.45,0.686,0.496
"P48","No sabe",0.012,0.008,0.002,0.11
"P49","Lo votaría",0.249,0.103,0.081,0.058
"P49","Puede que lo vote",0.273,0.271,0.211,0.215
"P49","Nunca lo votaría",0.467,0.605,0.697,0.606
"P49","No sabe",0.011,0.021,0.011,0.121
"P50","Lo votaría",0.071,0.091,0.128,0.099
"P50","Puede que lo vote",0.153,0.146,0.248,0.261
"P50","Nunca lo votaría",0.762,0.753,0.618,0.522
"P50","No sabe",0.014,0.01,0.006,0.118
"P51","Luis Juez gobernador – Rodrigo De Loredo intendente por Juntos por el Cambio",0.707,0.47,0.232,0.301
"P51","Martín Llaryora gobernador – Daniel Passerini intendente por Hacemos por Córdoba",0.143,0.348,0.331,0.414
"P51","A los candidatos a gobernador e intendente del Frente de Todos",0.018,0.053,0.199,0.01
"P51","A los candidatos a gobernador e intendente de los liberales libertarios con el apoyo de Ja-vier Milei",0.026,0.055,0.081,0.05
"P51","A Aurelio García Elorrio gobernador – Juan Pablo Quinteros intendente por Encuentro Veci-nal Córdoba",0.047,0.042,0.037,0.049
"P51","A los candidatos a gobernador e intendente del Frente de Izquierda",0.003,0.001,0.054,0.048
"P51","Votaría en blanco",0.016,0.009,0.025,0
"P51","No sabe",0.04,0.022,0.041,0.128
"P52","Rodrigo De Loredo gobernador – Luis Juez intendente por Juntos por el Cambio",0.596,0.402,0.218,0.229
"P52","Martín Llaryora gobernador – Daniel Passerini intendente por Hacemos por Córdoba",0.139,0.364,0.316,0.397
"P52","A los candidatos a gobernador e intendente del Frente de Todos",0.054,0.038,0.195,0.019
"P52","A los candidatos a gobernador e intendente de los liberales libertarios con el apoyo de Ja-vier Milei",0.038,0.072,0.074,0.096
"P52","A Aurelio García Elorrio gobernador – Juan Pablo Quinteros intendente por Encuentro Veci-nal Córdoba",0.087,0.049,0.046,0.056
"P52","A los candidatos a gobernador e intendente del Frente de Izquierda",0,0.002,0.049,0.038
"P52","Votaría en blanco",0.025,0.01,0.029,0
"P52","No sabe",0.061,0.063,0.073,0.165
