"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P07","Del Frente de Todos y el peronismo",0.113,0.072,0.139,0.282,0.527,0.295
"P07","De Cambiemos",0.695,0.537,0.359,0.169,0.112,0.106
"P07","De los Liberales libertarios",0.157,0.25,0.198,0.263,0.147,0.128
"P07","De la Izquierda",0.004,0.014,0.026,0.036,0.066,0.026
"P07","Otros",0.016,0.046,0.109,0.104,0.071,0.093
"P07","No sabe",0.015,0.081,0.169,0.146,0.077,0.352
"P08","A Alberto Fernández",0.093,0.493,0.217,0.075,0.113,0.323
"P08","A Sergio Massa",0.181,0.325,0.146,0.271,0.185,0
"P08","A algún candidato del peronismo",0.554,0.182,0.637,0.241,0.202,0.455
"P08","A algún candidato del kirchnerismo",0.172,0,0,0.413,0.5,0.222
"P09","A Alberto Fernández",0.083,0.331,0.18,0.066,0.045,0.323
"P09","A Sergio Massa",0,0.019,0.146,0.183,0.11,0.222
"P09","A algún candidato del peronismo",0.65,0.1,0.39,0.167,0.16,0.233
"P09","A Cristina Fernández de Kirchner",0.267,0.55,0.284,0.584,0.685,0.222
"P10","A Horacio Rodriguez Larreta",0.125,0.188,0.304,0.325,0.371,0
"P10","A Mauricio Macri",0.461,0.278,0.162,0.123,0.215,0.641
"P10","A Patricia Bullrich",0.409,0.483,0.441,0.38,0.214,0
"P10","A Facundo Manes",0,0.023,0.046,0.137,0.076,0
"P10","A Gerardo Morales",0.005,0.028,0.047,0.035,0.124,0.359
"P11","A Juntos por el Cambio",0.7,0.415,0.283,0.132,0.125,0.081
"P11","Al Frente de Todos",0.06,0.13,0.073,0.104,0.25,0.039
"P11","A Hacemos por Córdoba",0.127,0.19,0.25,0.419,0.315,0.253
"P11","A los liberales libertarios de Milei",0.073,0.117,0.242,0.143,0.093,0.033
"P11","A Encuentro Vecinal Córdoba",0.015,0.018,0.049,0.064,0.04,0
"P11","Al Frente de Izquierda",0.007,0.049,0.022,0.034,0.087,0.169
"P11","No sabe",0.018,0.081,0.081,0.104,0.09,0.425
"P12","A Rodrigo De Loredo con el apoyo de Mauricio Macri, Patricia Bullrich, Martín Lousteau y el radicalismo",0.703,0.621,0.414,0.552,0.603,0.5
"P12","A Luis Juez con el apoyo de Horacio Rodríguez Larreta",0.27,0.297,0.41,0.353,0.253,0
"P12","No sabe",0.027,0.082,0.176,0.095,0.144,0.5
"P13","A Rodrigo De Loredo por Juntos por el Cambio",0.719,0.481,0.369,0.153,0.128,0.101
"P13","A Martín Llaryora por Hacemos por Córdoba",0.155,0.27,0.262,0.461,0.402,0.498
"P13","Al candidato del Frente de Todos",0.021,0.041,0.032,0.061,0.203,0.039
"P13","Al candidato de los liberales libertarios con el apoyo de Javier Milei",0.045,0.103,0.171,0.112,0.079,0.033
"P13","A Aurelio Garcia Elorrio por Encuentro Vecinal Cordoba",0.012,0.033,0.086,0.062,0.032,0
"P13","Al candidato del Frente de Izquierda",0.005,0.003,0.012,0.013,0.079,0.026
"P13","Votaría en blanco",0.02,0.015,0.014,0.05,0.025,0.191
"P13","No sabe",0.023,0.054,0.054,0.088,0.052,0.112
"P15","A Luis Juez por Juntos por el Cambio",0.653,0.45,0.261,0.2,0.157,0.121
"P15","A Martín Llaryora por Hacemos por Córdoba",0.2,0.306,0.363,0.467,0.392,0.385
"P15","Al candidato del Frente de Todos",0.032,0.008,0.043,0.047,0.186,0.162
"P15","Al candidato de los liberales libertarios con el apoyo de Javier Milei",0.052,0.11,0.212,0.121,0.088,0.033
