"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P23","Otros candidatos",0.012,0.064,0.067,0.194
"P24","Patricia Bullrich presidenta – Joaquín de la Torre gobernador por Juntos por el Cambio",0.429,0.35,0.088,0.123
"P24","Horacio Rodríguez Larreta presidente – Diego Santilli gobernador por Juntos por el Cambio",0.321,0.191,0.05,0.093
"P24","Alberto Fernández presidente – Gabriel Katopodis gobernador por el Frente de Todos",0.061,0.067,0.102,0.153
"P24","Sergio Massa presidente – Axel Kicillof Gobernador",0.065,0.083,0.389,0.177
"P24","Javier Milei presidente - José Luis Espert gobernador por los liberales",0.087,0.199,0.191,0.161
"P24","A los candidatos de la izquierda",0.019,0.031,0.055,0.075
"P24","Otros candidatos",0.018,0.079,0.125,0.218
"P26","Cristina Fernández de Kirchner presidenta – Sergio Massa gobernador por el Frente de Todos",0.079,0.155,0.538,0.319
"P26","Mauricio Macri presidente – Cristian Ritondo gobernador por Juntos por el Cambio",0.569,0.378,0.074,0.148
"P26","Javier Milei presidente – José Luis Espert gobernador por los liberales",0.172,0.272,0.207,0.233
"P26","A los candidatos de la izquierda",0.017,0.022,0.041,0.042
"P26","Otro candidato",0.163,0.173,0.14,0.258
"P28","Horacio Rodríguez Larreta presidente – Diego Santilli gobernador por Juntos por el Cambio",0.501,0.311,0.184,0.199
"P28","Cristina Fernández de Kirchner presidenta  - Axel Kicillof gobernador por el Frente de Todos",0.249,0.207,0.451,0.249
"P28","Javier Milei presidente – José Luis Espert  gobernador por los liberales",0.166,0.294,0.222,0.244
"P28","A los candidatos de la izquierda",0.008,0.011,0.027,0.043
"P28","Otro candidato",0.076,0.177,0.116,0.265
"P30","Patricia Bullrich presidenta – Joaquín de la Torre gobernador por Juntos por el Cambio",0.385,0.352,0.308,0.292
"P30","Cristina Fernández de Kirchner presidenta  - Axel Kicillof gobernador por el Frente de Todos",0.359,0.277,0.352,0.253
"P30","Javier Milei presidente – José Luis Espert  gobernador por los liberales",0.134,0.241,0.205,0.23
"P30","A los candidatos de la izquierda",0.001,0.015,0.034,0.032
"P30","Otro candidato",0.121,0.115,0.101,0.193
"P31","Sergio Massa por el Frente de Todos",0.246,0.22,0.341,0.199
"P31","Patricia Bullrich por Juntos por el Cambio",0.525,0.407,0.159,0.182
"P31","Javier Milei por los liberales libertarios",0.12,0.197,0.203,0.218
"P31","Nicolás del Caño por la izquierda",0.003,0.015,0.043,0.036
"P31","Otro candidato",0.065,0.075,0.148,0.137
"P31","Aún no lo tengo decidido",0.041,0.086,0.106,0.228
"P33","Sergio Massa por el Frente de Todos",0.112,0.15,0.414,0.189
"P33","Horacio Rodríguez Larreta por Juntos por el Cambio",0.625,0.33,0.082,0.12
"P33","Javier Milei por los liberales libertarios",0.159,0.297,0.211,0.218
"P33","Nicolás del Caño por la izquierda",0.005,0.018,0.045,0.038
"P33","Otro candidato",0.05,0.11,0.163,0.102
"P33","Aún no lo tengo decidido",0.049,0.095,0.085,0.333
"P34","Cristina Fernández de Kirchner por el Frente de Todos",0.081,0.137,0.559,0.267
"P34","Horacio Rodríguez Larreta por Juntos por el Cambio",0.662,0.346,0.072,0.095
"P34","Javier Milei por los liberales libertarios",0.162,0.302,0.217,0.221
"P34","Nicolás del Caño por la izquierda",0.009,0.019,0.032,0.051
"P34","Otro candidato",0.053,0.113,0.086,0.144
"P34","Aún no lo tengo decidido",0.033,0.083,0.034,0.222
"P35","Sergio Massa por el Frente de Todos",0.393,0.249,0.301,0.191
"P35","Mauricio Macri por Juntos por el Cambio",0.348,0.322,0.233,0.203
"P35","Javier Milei por los liberales libertarios",0.145,0.235,0.201,0.25
"P35","Nicolás del Caño por la izquierda",0,0.013,0.048,0.055
"P35","Otro candidato",0.09,0.125,0.136,0.089
"P35","Aún no lo tengo decidido",0.024,0.056,0.081,0.212
"P36","Cristina Fernández de Kirchner por el Frente de Todos",0.098,0.181,0.599,0.32
"P36","Mauricio Macri por Juntos por el Cambio",0.809,0.612,0.175,0.237
"P36","No sabe",0.093,0.207,0.226,0.443
"P37","Alberto Fernández por el Frente de Todos",0.073,0.142,0.478,0.264
"P37","Horacio Rodríguez Larreta por Juntos por el Cambio",0.847,0.605,0.141,0.224
"P37","No sabe",0.08,0.253,0.381,0.512
"P38","Sergio Massa presidente por el Frente de Todos",0.078,0.169,0.521,0.241
"P38","Patricia Bullrich por Juntos por el Cambio",0.835,0.69,0.231,0.309
"P38","No sabe",0.087,0.141,0.248,0.45
"P39","Cristina Fernandez de Kirchner por el Frente de Todos",0.054,0.142,0.603,0.334
"P39","Horacio Rodríguez Larreta por Juntos por el Cambio",0.882,0.669,0.162,0.268
"P39","No sabe",0.064,0.189,0.235,0.398
"P40","Sergio Massa presidente por el Frente de Todos",0.084,0.166,0.535,0.264
"P40","Javier Milei por los liberales libertarios",0.465,0.527,0.246,0.284
"P40","No sabe",0.451,0.307,0.219,0.452
"P41","Sergio Massa por el Frente de Todos",0.078,0.147,0.532,0.255
"P41","Horacio Rodríguez Larreta por Juntos por el Cambio",0.831,0.652,0.165,0.234
"P41","No sabe",0.091,0.201,0.303,0.511
"P42","Sergio Massa por el Frente de Todos",0.09,0.159,0.55,0.275
"P42","Mauricio Macri por Juntos por el Cambio",0.847,0.656,0.219,0.302
"P42","No sabe",0.063,0.185,0.231,0.423
"P43","Horacio Rodríguez Larreta por Juntos por el Cambio",0.638,0.395,0.142,0.214
"P43","Javier Milei por los liberales libertarios",0.276,0.388,0.256,0.258
"P43","No sabe",0.086,0.217,0.602,0.528
"P44","Muy buena",0.082,0.05,0.08,0.085
"P44","Buena",0.052,0.081,0.298,0.134
"P44","Ni buena ni mala",0.049,0.12,0.233,0.285
"P44","Mala",0.094,0.09,0.103,0.115
"P44","Muy mala",0.717,0.653,0.279,0.336
"P44","No sabe",0.006,0.006,0.007,0.045
"P45","Muy buena",0.022,0.031,0.089,0.107
"P45","Buena",0.045,0.062,0.208,0.075
"P45","Ni buena ni mala",0.029,0.091,0.24,0.23
"P45","Mala",0.123,0.135,0.128,0.169
"P45","Muy mala",0.779,0.678,0.334,0.394
"P45","No sabe",0.002,0.003,0.001,0.025
"P46","Muy buena",0.047,0.075,0.445,0.206
"P46","Buena",0.013,0.04,0.091,0.057
"P46","Ni buena ni mala",0.017,0.062,0.06,0.169
"P46","Mala",0.032,0.057,0.045,0.063
"P46","Muy mala",0.891,0.764,0.35,0.451
"P46","No sabe",0,0.002,0.009,0.054
"P47","Muy buena",0.356,0.197,0.096,0.096
"P47","Buena",0.317,0.261,0.081,0.177
"P47","Ni buena ni mala",0.103,0.229,0.105,0.162
"P47","Mala",0.066,0.094,0.133,0.221
"P47","Muy mala",0.158,0.207,0.584,0.309
"P47","No sabe",0,0.012,0.001,0.035
"P48","Muy buena",0.47,0.107,0.056,0.08
"P48","Buena",0.306,0.337,0.073,0.131
"P48","Ni buena ni mala",0.132,0.309,0.134,0.389
"P48","Mala",0.037,0.114,0.179,0.173
"P48","Muy mala",0.052,0.111,0.544,0.171
"P48","No sabe",0.003,0.022,0.014,0.056
"P49","Muy buena",0.086,0.044,0.105,0.058
"P49","Buena",0.056,0.091,0.22,0.091
"P49","Ni buena ni mala",0.077,0.137,0.217,0.332
"P49","Mala",0.153,0.148,0.12,0.154
"P49","Muy mala",0.621,0.577,0.336,0.33
"P49","No sabe",0.007,0.003,0.002,0.035
"P50","Muy buena",0.553,0.39,0.114,0.164
"P50","Buena",0.235,0.264,0.089,0.091
"P50","Ni buena ni mala",0.085,0.145,0.107,0.271
"P50","Mala",0.032,0.073,0.112,0.097
"P50","Muy mala",0.094,0.121,0.573,0.276
"P50","No sabe",0.001,0.007,0.005,0.101
"P51","Muy buena",0.202,0.187,0.171,0.064
"P51","Buena",0.191,0.224,0.078,0.095
"P51","Ni buena ni mala",0.384,0.32,0.082,0.396
"P51","Mala",0.115,0.111,0.1,0.082
"P51","Muy mala",0.098,0.142,0.561,0.276
"P51","No sabe",0.01,0.016,0.008,0.087
"P52","Muy buena",0.482,0.182,0.083,0.102
"P52","Buena",0.268,0.304,0.074,0.12
"P52","Ni buena ni mala",0.144,0.306,0.077,0.352
"P52","Mala",0.035,0.094,0.12,0.1
"P52","Muy mala",0.06,0.102,0.635,0.244
"P52","No sabe",0.011,0.012,0.011,0.082
"P53","Muy buena",0.038,0.037,0.138,0.067
"P53","Buena",0.079,0.09,0.234,0.098
"P53","Ni buena ni mala",0.081,0.164,0.209,0.225
"P53","Mala",0.155,0.206,0.108,0.175
"P53","Muy mala",0.623,0.498,0.304,0.34
"P53","No sabe",0.024,0.005,0.007,0.095
"P54","Muy buena",0.107,0.083,0.05,0.041
"P54","Buena",0.196,0.156,0.11,0.12
"P54","Ni buena ni mala",0.319,0.359,0.316,0.334
"P54","Mala",0.142,0.164,0.208,0.125
"P54","Muy mala",0.198,0.195,0.264,0.153
"P54","No sabe",0.038,0.043,0.052,0.227
"P55","Muy buena",0.099,0.06,0.026,0.03
"P55","Buena",0.216,0.147,0.046,0.069
"P55","Ni buena ni mala",0.392,0.404,0.216,0.39
"P55","Mala",0.089,0.154,0.183,0.139
"P55","Muy mala",0.128,0.15,0.455,0.124
"P55","No sabe",0.076,0.085,0.074,0.248
"P56","Siempre",0.359,0.281,0.31,0.26
"P56","Casi siempre",0.392,0.416,0.387,0.319
"P56","Casi nunca",0.164,0.227,0.18,0.156
"P56","Nunca, pero esta es una excepción",0.085,0.076,0.123,0.265
"P57","Si",0.598,0.562,0.555,0.452
"P57","No",0.402,0.438,0.445,0.548
