"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P40","Sergio Massa presidente por el Frente de Todos",0.074,0.21,0.61,0.501
"P40","Javier Milei por los liberales libertarios",0.594,0.434,0.15,0.051
"P40","No sabe",0.332,0.356,0.24,0.448
"P41","Sergio Massa por el Frente de Todos",0.068,0.173,0.606,0.501
"P41","Horacio Rodríguez Larreta por Juntos por el Cambio",0.734,0.367,0.152,0.039
"P41","No sabe",0.198,0.46,0.242,0.46
"P42","Sergio Massa por el Frente de Todos",0.078,0.204,0.631,0.501
"P42","Mauricio Macri por Juntos por el Cambio",0.823,0.34,0.146,0.136
"P42","No sabe",0.099,0.456,0.223,0.363
"P43","Horacio Rodríguez Larreta por Juntos por el Cambio",0.455,0.293,0.179,0.106
"P43","Javier Milei por los liberales libertarios",0.415,0.376,0.151,0.121
"P43","No sabe",0.13,0.331,0.67,0.773
"P44","Positiva",0.105,0.175,0.425,0.102
"P44","Neutra",0.048,0.191,0.284,0.552
"P44","Negativa",0.846,0.625,0.278,0.221
"P44","No sabe",0.001,0.009,0.013,0.125
"P45","Positiva",0.053,0.132,0.336,0.387
"P45","Neutra",0.033,0.191,0.277,0.318
"P45","Negativa",0.912,0.671,0.386,0.188
"P45","No sabe",0.002,0.006,0.001,0.107
"P46","Positiva",0.05,0.186,0.613,0.252
"P46","Neutra",0.016,0.094,0.086,0.341
"P46","Negativa",0.932,0.72,0.289,0.145
"P46","No sabe",0.002,0,0.012,0.262
"P47","Positiva",0.619,0.19,0.14,0.059
"P47","Neutra",0.168,0.312,0.065,0.136
"P47","Negativa",0.212,0.487,0.794,0.45
"P47","No sabe",0.001,0.011,0.001,0.355
"P48","Positiva",0.594,0.244,0.124,0.03
"P48","Neutra",0.212,0.389,0.129,0.25
"P48","Negativa",0.186,0.344,0.734,0.238
"P48","No sabe",0.008,0.023,0.013,0.482
"P49","Positiva",0.14,0.105,0.348,0.285
"P49","Neutra",0.061,0.331,0.247,0.377
"P49","Negativa",0.796,0.554,0.404,0.149
"P49","No sabe",0.003,0.01,0.001,0.189
"P51","Positiva",0.516,0.297,0.115,0.028
"P51","Neutra",0.299,0.446,0.092,0.104
"P51","Negativa",0.176,0.244,0.785,0.281
"P51","No sabe",0.009,0.013,0.008,0.587
"P52","Positiva",0.631,0.331,0.106,0.128
"P52","Neutra",0.208,0.353,0.075,0.234
"P52","Negativa",0.155,0.313,0.803,0.099
"P52","No sabe",0.006,0.003,0.016,0.539
"P53","Positiva",0.12,0.145,0.4,0.155
"P53","Neutra",0.097,0.263,0.225,0.23
"P53","Negativa",0.777,0.565,0.365,0.119
"P53","No sabe",0.006,0.027,0.01,0.496
"P54","Positiva",0.25,0.22,0.168,0.078
"P54","Neutra",0.31,0.408,0.332,0.14
"P54","Negativa",0.4,0.303,0.442,0.053
"P54","No sabe",0.04,0.069,0.058,0.729
"P55","Positiva",0.263,0.096,0.069,0.053
"P55","Neutra",0.355,0.516,0.212,0.165
"P55","Negativa",0.304,0.253,0.647,0.097
"P55","No sabe",0.078,0.135,0.072,0.685
"P56","Siempre",0.331,0.27,0.301,0.099
"P56","Casi siempre",0.42,0.323,0.389,0.095
"P56","Casi nunca",0.166,0.269,0.188,0.163
"P56","Nunca, pero esta es una excepción",0.083,0.138,0.122,0.643
"P57","Si",0.589,0.498,0.546,0.469
"P57","No",0.411,0.502,0.454,0.531
