"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P33","Aún no lo tengo decidido",0.034,0.157,0.082,0.166
"P34","Cristina Fernández de Kirchner por el Frente de Todos",0.028,0.073,0.641,0.213
"P34","Horacio Rodríguez Larreta por Juntos por el Cambio",0.234,0.542,0.159,0.305
"P34","Javier Milei por los liberales libertarios",0.663,0.104,0.021,0
"P34","Nicolás del Caño por la izquierda",0.009,0.022,0.039,0.025
"P34","Otro candidato",0.046,0.14,0.099,0.111
"P34","Aún no lo tengo decidido",0.02,0.119,0.041,0.346
"P35","Sergio Massa por el Frente de Todos",0.187,0.385,0.346,0.136
"P35","Mauricio Macri por Juntos por el Cambio",0.189,0.263,0.346,0.385
"P35","Javier Milei por los liberales libertarios",0.559,0.09,0.026,0
"P35","Nicolás del Caño por la izquierda",0.004,0.021,0.061,0.057
"P35","Otro candidato",0.042,0.145,0.15,0.135
"P35","Aún no lo tengo decidido",0.019,0.096,0.071,0.287
"P36","Cristina Fernández de Kirchner por el Frente de Todos",0.07,0.131,0.666,0.331
"P36","Mauricio Macri por Juntos por el Cambio",0.641,0.621,0.207,0.365
"P36","No sabe",0.289,0.248,0.127,0.304
"P37","Alberto Fernández por el Frente de Todos",0.034,0.082,0.555,0.282
"P37","Horacio Rodríguez Larreta por Juntos por el Cambio",0.583,0.671,0.185,0.307
"P37","No sabe",0.383,0.247,0.26,0.411
"P38","Sergio Massa presidente por el Frente de Todos",0.032,0.095,0.615,0.461
"P38","Patricia Bullrich por Juntos por el Cambio",0.786,0.718,0.18,0.274
"P38","No sabe",0.182,0.187,0.205,0.265
"P39","Cristina Fernandez de Kirchner por el Frente de Todos",0.031,0.091,0.69,0.27
"P39","Horacio Rodríguez Larreta por Juntos por el Cambio",0.667,0.709,0.192,0.276
"P39","No sabe",0.302,0.2,0.118,0.454
"P40","Sergio Massa presidente por el Frente de Todos",0.024,0.104,0.644,0.321
"P40","Javier Milei por los liberales libertarios",0.834,0.405,0.057,0.047
"P40","No sabe",0.142,0.491,0.299,0.632
"P41","Sergio Massa por el Frente de Todos",0.049,0.071,0.625,0.287
"P41","Horacio Rodríguez Larreta por Juntos por el Cambio",0.634,0.666,0.18,0.358
"P41","No sabe",0.317,0.263,0.195,0.355
"P42","Sergio Massa por el Frente de Todos",0.044,0.092,0.656,0.424
"P42","Mauricio Macri por Juntos por el Cambio",0.738,0.68,0.18,0.246
"P42","No sabe",0.218,0.228,0.164,0.33
"P43","Horacio Rodríguez Larreta por Juntos por el Cambio",0.22,0.543,0.268,0.212
"P43","Javier Milei por los liberales libertarios",0.7,0.217,0.058,0.063
"P43","No sabe",0.08,0.24,0.674,0.725
"P44","Positiva",0.138,0.142,0.381,0.205
"P44","Neutra",0.038,0.104,0.292,0.364
"P44","Negativa",0.824,0.745,0.314,0.353
"P44","No sabe",0,0.009,0.013,0.078
"P45","Positiva",0.035,0.059,0.35,0.345
"P45","Neutra",0.037,0.093,0.274,0.288
"P45","Negativa",0.927,0.845,0.374,0.272
"P45","No sabe",0.001,0.003,0.002,0.095
"P46","Positiva",0.03,0.082,0.624,0.12
"P46","Neutra",0.024,0.048,0.079,0.389
"P46","Negativa",0.941,0.865,0.287,0.375
"P46","No sabe",0.005,0.005,0.01,0.116
"P47","Positiva",0.494,0.498,0.19,0.298
"P47","Neutra",0.199,0.221,0.06,0.194
"P47","Negativa",0.306,0.271,0.745,0.432
"P47","No sabe",0.001,0.01,0.005,0.076
"P48","Positiva",0.446,0.567,0.164,0.325
"P48","Neutra",0.253,0.29,0.112,0.255
"P48","Negativa",0.284,0.131,0.711,0.203
"P48","No sabe",0.017,0.012,0.013,0.217
"P49","Positiva",0.1,0.095,0.38,0.292
"P49","Neutra",0.084,0.161,0.245,0.312
"P49","Negativa",0.811,0.738,0.374,0.26
"P49","No sabe",0.005,0.006,0.001,0.136
"P50","Positiva",0.727,0.583,0.177,0.266
"P50","Neutra",0.117,0.243,0.068,0.102
"P50","Negativa",0.155,0.169,0.748,0.207
"P50","No sabe",0.001,0.005,0.007,0.425
"P52","Positiva",0.567,0.545,0.138,0.23
"P52","Neutra",0.218,0.327,0.059,0.112
"P52","Negativa",0.212,0.123,0.791,0.106
"P52","No sabe",0.003,0.005,0.012,0.552
"P53","Positiva",0.101,0.129,0.399,0.286
"P53","Neutra",0.115,0.155,0.223,0.172
"P53","Negativa",0.778,0.7,0.366,0.221
"P53","No sabe",0.006,0.016,0.012,0.321
"P54","Positiva",0.227,0.241,0.185,0.093
"P54","Neutra",0.265,0.411,0.339,0.219
"P54","Negativa",0.457,0.314,0.419,0.051
"P54","No sabe",0.051,0.034,0.057,0.637
"P55","Positiva",0.217,0.196,0.1,0.103
"P55","Neutra",0.336,0.501,0.201,0.309
"P55","Negativa",0.36,0.221,0.621,0.02
"P55","No sabe",0.087,0.082,0.078,0.568
"P56","Siempre",0.324,0.287,0.31,0.222
"P56","Casi siempre",0.374,0.397,0.408,0.169
"P56","Casi nunca",0.206,0.211,0.167,0.109
"P56","Nunca, pero esta es una excepción",0.096,0.105,0.115,0.5
"P57","Si",0.608,0.515,0.546,0.518
"P57","No",0.392,0.485,0.454,0.482
