"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P50","No sabe",0,0.013,0.005,0.074
"P51","Muy buena",0.461,0.192,0.056,0.07
"P51","Buena",0.26,0.242,0.051,0.079
"P51","Ni buena ni mala",0.203,0.374,0.133,0.451
"P51","Mala",0.032,0.101,0.134,0.129
"P51","Muy mala",0.04,0.078,0.616,0.184
"P51","No sabe",0.004,0.013,0.01,0.087
"P52","Muy buena",0.261,0.238,0.132,0.215
"P52","Buena",0.249,0.321,0.085,0.135
"P52","Ni buena ni mala",0.225,0.259,0.085,0.294
"P52","Mala",0.11,0.06,0.106,0.089
"P52","Muy mala",0.151,0.109,0.583,0.169
"P52","No sabe",0.004,0.013,0.009,0.098
"P53","Muy buena",0.033,0.046,0.126,0.102
"P53","Buena",0.039,0.086,0.239,0.157
"P53","Ni buena ni mala",0.101,0.107,0.228,0.222
"P53","Mala",0.173,0.186,0.117,0.169
"P53","Muy mala",0.646,0.563,0.286,0.233
"P53","No sabe",0.008,0.012,0.004,0.117
"P54","Muy buena",0.064,0.088,0.066,0.055
"P54","Buena",0.135,0.148,0.141,0.127
"P54","Ni buena ni mala",0.303,0.281,0.352,0.405
"P54","Mala",0.185,0.189,0.178,0.115
"P54","Muy mala",0.283,0.237,0.213,0.098
"P54","No sabe",0.03,0.057,0.05,0.2
"P55","Muy buena",0.075,0.044,0.036,0.082
"P55","Buena",0.134,0.175,0.072,0.071
"P55","Ni buena ni mala",0.362,0.364,0.249,0.432
"P55","Mala",0.164,0.146,0.161,0.096
"P55","Muy mala",0.206,0.174,0.407,0.074
"P55","No sabe",0.059,0.097,0.075,0.245
"P56","Siempre",0.343,0.284,0.309,0.274
"P56","Casi siempre",0.385,0.4,0.418,0.218
"P56","Casi nunca",0.195,0.226,0.162,0.22
"P56","Nunca, pero esta es una excepción",0.077,0.09,0.111,0.288
"P57","Si",0.601,0.537,0.557,0.511
"P57","No",0.399,0.463,0.443,0.489
