"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P23","Cristina Fernández de Kirchner presidenta  - Sergio Massa gobernador por el Frente de Todos",0.168,0.117,0.066,0.075
"P23","Javier Milei presidente - José Luis Espert gobernador por los liberales",0.042,0.039,0.2,0.112
"P23","A los candidatos de la izquierda",0.003,0.014,0.022,0.031
"P23","Otros candidatos",0.028,0.058,0.065,0.16
"P24","Patricia Bullrich presidenta – Joaquín de la Torre gobernador por Juntos por el Cambio",0.033,0.063,0.34,0.09
"P24","Horacio Rodríguez Larreta presidente – Diego Santilli gobernador por Juntos por el Cambio",0.076,0.104,0.174,0.097
"P24","Alberto Fernández presidente – Gabriel Katopodis gobernador por el Frente de Todos",0.164,0.152,0.046,0.132
"P24","Sergio Massa presidente – Axel Kicillof Gobernador",0.544,0.475,0.069,0.287
"P24","Javier Milei presidente - José Luis Espert gobernador por los liberales",0.087,0.068,0.235,0.111
"P24","A los candidatos de la izquierda",0.022,0.036,0.045,0.082
"P24","Otros candidatos",0.074,0.102,0.091,0.201
"P26","Cristina Fernández de Kirchner presidenta – Sergio Massa gobernador por el Frente de Todos",0.78,0.683,0.086,0.457
"P26","Mauricio Macri presidente – Cristian Ritondo gobernador por Juntos por el Cambio",0.041,0.065,0.386,0.131
"P26","Javier Milei presidente – José Luis Espert gobernador por los liberales",0.076,0.08,0.315,0.146
"P26","A los candidatos de la izquierda",0.013,0.029,0.035,0.044
"P26","Otro candidato",0.09,0.143,0.178,0.222
"P28","Horacio Rodríguez Larreta presidente – Diego Santilli gobernador por Juntos por el Cambio",0.267,0.231,0.305,0.223
"P28","Cristina Fernández de Kirchner presidenta  - Axel Kicillof gobernador por el Frente de Todos",0.611,0.58,0.171,0.385
"P28","Javier Milei presidente – José Luis Espert  gobernador por los liberales",0.063,0.068,0.342,0.157
"P28","A los candidatos de la izquierda",0.013,0.016,0.023,0.033
"P28","Otro candidato",0.046,0.105,0.159,0.202
"P30","Patricia Bullrich presidenta – Joaquín de la Torre gobernador por Juntos por el Cambio",0.511,0.405,0.273,0.284
"P30","Cristina Fernández de Kirchner presidenta  - Axel Kicillof gobernador por el Frente de Todos",0.341,0.417,0.291,0.32
"P30","Javier Milei presidente – José Luis Espert  gobernador por los liberales",0.061,0.063,0.291,0.167
"P30","A los candidatos de la izquierda",0.024,0.015,0.022,0.04
"P30","Otro candidato",0.063,0.1,0.123,0.189
"P31","Sergio Massa por el Frente de Todos",0.493,0.436,0.175,0.282
"P31","Patricia Bullrich por Juntos por el Cambio",0.209,0.207,0.366,0.163
"P31","Javier Milei por los liberales libertarios",0.054,0.063,0.269,0.142
"P31","Nicolás del Caño por la izquierda",0.037,0.03,0.02,0.056
"P31","Otro candidato",0.118,0.112,0.102,0.17
"P31","Aún no lo tengo decidido",0.089,0.152,0.068,0.187
"P33","Sergio Massa por el Frente de Todos",0.62,0.532,0.093,0.309
"P33","Horacio Rodríguez Larreta por Juntos por el Cambio",0.11,0.143,0.342,0.139
"P33","Javier Milei por los liberales libertarios",0.042,0.073,0.327,0.158
"P33","Nicolás del Caño por la izquierda",0.039,0.03,0.024,0.051
"P33","Otro candidato",0.112,0.116,0.128,0.119
"P33","Aún no lo tengo decidido",0.077,0.106,0.086,0.224
"P34","Cristina Fernández de Kirchner por el Frente de Todos",0.782,0.698,0.083,0.475
"P34","Horacio Rodríguez Larreta por Juntos por el Cambio",0.082,0.107,0.373,0.121
"P34","Javier Milei por los liberales libertarios",0.044,0.067,0.339,0.146
"P34","Nicolás del Caño por la izquierda",0.016,0.01,0.03,0.045
"P34","Otro candidato",0.045,0.049,0.119,0.078
"P34","Aún no lo tengo decidido",0.031,0.069,0.056,0.135
"P35","Sergio Massa por el Frente de Todos",0.316,0.32,0.279,0.326
"P35","Mauricio Macri por Juntos por el Cambio",0.465,0.317,0.235,0.189
"P35","Javier Milei por los liberales libertarios",0.054,0.076,0.287,0.149
"P35","Nicolás del Caño por la izquierda",0.021,0.039,0.023,0.07
"P35","Otro candidato",0.085,0.135,0.126,0.101
"P35","Aún no lo tengo decidido",0.059,0.113,0.05,0.165
"P36","Cristina Fernández de Kirchner por el Frente de Todos",0.772,0.725,0.134,0.531
"P36","Mauricio Macri por Juntos por el Cambio",0.151,0.16,0.61,0.148
"P36","No sabe",0.077,0.115,0.256,0.321
"P37","Alberto Fernández por el Frente de Todos",0.706,0.597,0.075,0.451
"P37","Horacio Rodríguez Larreta por Juntos por el Cambio",0.074,0.162,0.603,0.167
"P37","No sabe",0.22,0.241,0.322,0.382
"P38","Sergio Massa presidente por el Frente de Todos",0.78,0.683,0.085,0.449
"P38","Patricia Bullrich por Juntos por el Cambio",0.056,0.144,0.72,0.179
"P38","No sabe",0.164,0.173,0.195,0.372
"P39","Cristina Fernandez de Kirchner por el Frente de Todos",0.846,0.727,0.098,0.552
"P39","Horacio Rodríguez Larreta por Juntos por el Cambio",0.086,0.16,0.654,0.176
"P39","No sabe",0.068,0.113,0.248,0.272
"P40","Sergio Massa presidente por el Frente de Todos",0.791,0.71,0.085,0.5
"P40","Javier Milei por los liberales libertarios",0.072,0.102,0.55,0.115
"P40","No sabe",0.137,0.188,0.365,0.385
"P41","Sergio Massa por el Frente de Todos",0.807,0.692,0.075,0.489
"P41","Horacio Rodríguez Larreta por Juntos por el Cambio",0.077,0.146,0.634,0.144
"P41","No sabe",0.116,0.162,0.291,0.367
"P42","Sergio Massa por el Frente de Todos",0.806,0.734,0.084,0.517
"P42","Mauricio Macri por Juntos por el Cambio",0.049,0.118,0.706,0.158
"P42","No sabe",0.145,0.148,0.21,0.325
"P43","Horacio Rodríguez Larreta por Juntos por el Cambio",0.182,0.21,0.389,0.182
"P43","Javier Milei por los liberales libertarios",0.082,0.114,0.417,0.158
"P43","No sabe",0.736,0.676,0.194,0.66
"P44","Muy buena",0.141,0.092,0.05,0.088
"P44","Buena",0.368,0.315,0.09,0.236
"P44","Ni buena ni mala",0.341,0.324,0.062,0.343
"P44","Mala",0.068,0.14,0.088,0.132
"P44","Muy mala",0.08,0.122,0.701,0.176
"P44","No sabe",0.002,0.007,0.009,0.025
"P45","Muy buena",0.191,0.111,0.015,0.087
"P45","Buena",0.336,0.26,0.034,0.187
"P45","Ni buena ni mala",0.267,0.338,0.052,0.345
"P45","Mala",0.106,0.153,0.121,0.202
"P45","Muy mala",0.097,0.135,0.777,0.157
"P45","No sabe",0.003,0.003,0.001,0.022
"P46","Muy buena",0.647,0.579,0.045,0.386
"P46","Buena",0.099,0.113,0.022,0.151
"P46","Ni buena ni mala",0.118,0.102,0.028,0.108
"P46","Mala",0.045,0.058,0.042,0.06
"P46","Muy mala",0.079,0.148,0.857,0.253
"P46","No sabe",0.012,0,0.006,0.042
"P47","Muy buena",0.129,0.056,0.23,0.114
"P47","Buena",0.044,0.053,0.266,0.085
"P47","Ni buena ni mala",0.06,0.121,0.171,0.1
"P47","Mala",0.17,0.134,0.095,0.136
"P47","Muy mala",0.595,0.627,0.234,0.543
"P47","No sabe",0.002,0.009,0.004,0.022
"P48","Muy buena",0.057,0.057,0.21,0.101
"P48","Buena",0.066,0.056,0.276,0.114
"P48","Ni buena ni mala",0.096,0.145,0.236,0.207
"P48","Mala",0.178,0.197,0.103,0.14
"P48","Muy mala",0.591,0.515,0.164,0.406
"P48","No sabe",0.012,0.03,0.011,0.032
"P49","Muy buena",0.245,0.124,0.037,0.068
"P49","Buena",0.307,0.304,0.051,0.21
"P49","Ni buena ni mala",0.255,0.295,0.098,0.353
"P49","Mala",0.048,0.124,0.158,0.135
"P49","Muy mala",0.14,0.151,0.653,0.205
"P49","No sabe",0.005,0.002,0.003,0.029
"P50","Muy buena",0.076,0.084,0.407,0.091
"P50","Buena",0.074,0.075,0.225,0.075
"P50","Ni buena ni mala",0.111,0.089,0.131,0.172
"P50","Mala",0.084,0.084,0.075,0.157
"P50","Muy mala",0.641,0.647,0.157,0.469
"P50","No sabe",0.014,0.021,0.005,0.036
"P51","Muy buena",0.065,0.058,0.244,0.095
"P51","Buena",0.036,0.024,0.211,0.052
"P51","Ni buena ni mala",0.101,0.107,0.296,0.198
"P51","Mala",0.1,0.123,0.099,0.107
"P51","Muy mala",0.664,0.672,0.141,0.514
"P51","No sabe",0.034,0.016,0.009,0.034
"P52","Muy buena",0.063,0.07,0.264,0.115
"P52","Buena",0.017,0.068,0.262,0.049
"P52","Ni buena ni mala",0.086,0.07,0.217,0.19
"P52","Mala",0.113,0.12,0.081,0.114
"P52","Muy mala",0.662,0.658,0.17,0.503
"P52","No sabe",0.059,0.014,0.006,0.029
"P53","Muy buena",0.231,0.167,0.029,0.1
"P53","Buena",0.331,0.343,0.056,0.186
"P53","Ni buena ni mala",0.217,0.25,0.116,0.342
"P53","Mala",0.042,0.092,0.189,0.137
"P53","Muy mala",0.143,0.125,0.603,0.201
"P53","No sabe",0.036,0.023,0.007,0.034
"P54","Muy buena",0.076,0.08,0.067,0.057
"P54","Buena",0.148,0.141,0.148,0.07
"P54","Ni buena ni mala",0.355,0.363,0.307,0.381
"P54","Mala",0.13,0.177,0.19,0.152
"P54","Muy mala",0.192,0.182,0.252,0.17
"P54","No sabe",0.099,0.057,0.036,0.17
"P55","Muy buena",0.041,0.035,0.059,0.036
"P55","Buena",0.046,0.051,0.148,0.053
"P55","Ni buena ni mala",0.191,0.228,0.366,0.311
"P55","Mala",0.187,0.158,0.151,0.113
"P55","Muy mala",0.451,0.468,0.19,0.298
"P55","No sabe",0.084,0.06,0.086,0.189
"P56","Siempre",0.301,0.311,0.316,0.25
"P56","Casi siempre",0.389,0.406,0.398,0.309
"P56","Casi nunca",0.151,0.177,0.191,0.247
"P56","Nunca, pero esta es una excepción",0.159,0.106,0.095,0.194
"P57","Si",0.591,0.547,0.567,0.478
"P57","No",0.409,0.453,0.433,0.522
