"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P31","Aún no lo tengo decidido",0.123,0.118,0.066,0.28
"P33","Sergio Massa por el Frente de Todos",0.652,0.417,0.055,0.223
"P33","Horacio Rodríguez Larreta por Juntos por el Cambio",0.06,0.185,0.37,0.175
"P33","Javier Milei por los liberales libertarios",0.024,0.06,0.354,0.166
"P33","Nicolás del Caño por la izquierda",0.032,0.083,0.017,0.079
"P33","Otro candidato",0.135,0.134,0.119,0.082
"P33","Aún no lo tengo decidido",0.097,0.121,0.085,0.275
"P34","Cristina Fernández de Kirchner por el Frente de Todos",0.871,0.472,0.026,0.421
"P34","Horacio Rodríguez Larreta por Juntos por el Cambio",0.037,0.144,0.403,0.107
"P34","Javier Milei por los liberales libertarios",0.022,0.053,0.367,0.134
"P34","Nicolás del Caño por la izquierda",0.014,0.087,0.018,0.087
"P34","Otro candidato",0.027,0.138,0.123,0.066
"P34","Aún no lo tengo decidido",0.029,0.106,0.063,0.185
"P35","Sergio Massa por el Frente de Todos",0.376,0.323,0.263,0.192
"P35","Mauricio Macri por Juntos por el Cambio",0.362,0.246,0.233,0.297
"P35","Javier Milei por los liberales libertarios",0.021,0.053,0.318,0.158
"P35","Nicolás del Caño por la izquierda",0.039,0.102,0.012,0.087
"P35","Otro candidato",0.122,0.13,0.124,0.06
"P35","Aún no lo tengo decidido",0.08,0.146,0.05,0.206
"P36","Cristina Fernández de Kirchner por el Frente de Todos",0.893,0.612,0.066,0.409
"P36","Mauricio Macri por Juntos por el Cambio",0.064,0.164,0.653,0.203
"P36","No sabe",0.043,0.224,0.281,0.388
"P37","Alberto Fernández por el Frente de Todos",0.73,0.48,0.034,0.4
"P37","Horacio Rodríguez Larreta por Juntos por el Cambio",0.041,0.221,0.644,0.174
"P37","No sabe",0.229,0.299,0.322,0.426
"P38","Sergio Massa presidente por el Frente de Todos",0.798,0.522,0.045,0.446
"P38","Patricia Bullrich por Juntos por el Cambio",0.031,0.208,0.761,0.17
"P38","No sabe",0.171,0.27,0.194,0.384
"P39","Cristina Fernandez de Kirchner por el Frente de Todos",0.923,0.526,0.035,0.5
"P39","Horacio Rodríguez Larreta por Juntos por el Cambio",0.031,0.27,0.693,0.218
"P39","No sabe",0.046,0.204,0.272,0.282
"P40","Sergio Massa presidente por el Frente de Todos",0.834,0.518,0.051,0.418
"P40","Javier Milei por los liberales libertarios",0.028,0.148,0.573,0.184
"P40","No sabe",0.138,0.334,0.376,0.398
"P41","Sergio Massa por el Frente de Todos",0.823,0.511,0.04,0.434
"P41","Horacio Rodríguez Larreta por Juntos por el Cambio",0.037,0.193,0.676,0.127
"P41","No sabe",0.14,0.296,0.284,0.439
"P42","Sergio Massa por el Frente de Todos",0.85,0.561,0.047,0.475
"P42","Mauricio Macri por Juntos por el Cambio",0.026,0.219,0.736,0.137
"P42","No sabe",0.124,0.22,0.217,0.388
"P43","Horacio Rodríguez Larreta por Juntos por el Cambio",0.147,0.325,0.407,0.15
"P43","Javier Milei por los liberales libertarios",0.046,0.129,0.439,0.235
"P43","No sabe",0.807,0.546,0.154,0.615
"P44","Muy buena",0.137,0.053,0.043,0.07
"P44","Buena",0.401,0.274,0.062,0.189
"P44","Ni buena ni mala",0.347,0.272,0.053,0.406
"P44","Mala",0.08,0.173,0.1,0.112
"P44","Muy mala",0.028,0.21,0.736,0.175
"P44","No sabe",0.007,0.018,0.006,0.048
"P45","Muy buena",0.169,0.099,0.005,0.062
"P45","Buena",0.331,0.167,0.017,0.21
"P45","Ni buena ni mala",0.333,0.307,0.045,0.299
"P45","Mala",0.115,0.232,0.128,0.158
"P45","Muy mala",0.051,0.18,0.804,0.243
"P45","No sabe",0.001,0.015,0.001,0.028
"P46","Muy buena",0.736,0.282,0.007,0.272
"P46","Buena",0.123,0.135,0.016,0.125
"P46","Ni buena ni mala",0.078,0.204,0.02,0.246
"P46","Mala",0.016,0.119,0.05,0.109
"P46","Muy mala",0.042,0.234,0.903,0.189
"P46","No sabe",0.005,0.026,0.004,0.059
"P47","Muy buena",0.086,0.044,0.234,0.13
"P47","Buena",0.027,0.103,0.274,0.097
"P47","Ni buena ni mala",0.039,0.138,0.194,0.125
"P47","Mala",0.127,0.216,0.094,0.187
"P47","Muy mala",0.714,0.499,0.201,0.426
"P47","No sabe",0.007,0,0.003,0.035
"P48","Muy buena",0.039,0.079,0.228,0.023
"P48","Buena",0.033,0.126,0.288,0.095
"P48","Ni buena ni mala",0.086,0.239,0.244,0.263
"P48","Mala",0.18,0.217,0.097,0.191
"P48","Muy mala",0.641,0.335,0.132,0.363
"P48","No sabe",0.021,0.004,0.011,0.065
"P49","Muy buena",0.179,0.172,0.031,0.031
"P49","Buena",0.324,0.238,0.049,0.146
"P49","Ni buena ni mala",0.308,0.247,0.085,0.395
"P49","Mala",0.067,0.149,0.164,0.191
"P49","Muy mala",0.122,0.18,0.668,0.195
"P49","No sabe",0,0.014,0.003,0.042
"P50","Muy buena",0.043,0.145,0.422,0.077
"P50","Buena",0.046,0.08,0.238,0.079
"P50","Ni buena ni mala",0.06,0.138,0.145,0.206
"P50","Mala",0.083,0.103,0.074,0.184
"P50","Muy mala",0.752,0.52,0.118,0.381
"P50","No sabe",0.016,0.014,0.003,0.073
"P51","Muy buena",0.031,0.07,0.259,0.088
"P51","Buena",0.017,0.072,0.211,0.093
"P51","Ni buena ni mala",0.051,0.181,0.318,0.21
"P51","Mala",0.115,0.159,0.096,0.095
"P51","Muy mala",0.768,0.486,0.108,0.452
"P51","No sabe",0.018,0.032,0.008,0.062
"P52","Muy buena",0.034,0.097,0.282,0.09
"P52","Buena",0.009,0.128,0.277,0.024
"P52","Ni buena ni mala",0.047,0.128,0.225,0.257
"P52","Mala",0.106,0.173,0.081,0.11
"P52","Muy mala",0.777,0.47,0.131,0.42
"P52","No sabe",0.027,0.004,0.004,0.099
"P53","Muy buena",0.196,0.078,0.031,0.116
"P53","Buena",0.363,0.304,0.04,0.177
"P53","Ni buena ni mala",0.266,0.225,0.11,0.318
"P53","Mala",0.056,0.178,0.194,0.103
"P53","Muy mala",0.099,0.196,0.618,0.199
"P53","No sabe",0.02,0.019,0.007,0.087
"P54","Muy buena",0.057,0.074,0.073,0.092
"P54","Buena",0.102,0.153,0.149,0.225
"P54","Ni buena ni mala",0.374,0.412,0.299,0.352
"P54","Mala",0.187,0.116,0.187,0.079
"P54","Muy mala",0.21,0.143,0.252,0.094
"P54","No sabe",0.07,0.102,0.04,0.158
"P55","Muy buena",0.03,0.051,0.06,0.039
"P55","Buena",0.035,0.129,0.147,0.06
"P55","Ni buena ni mala",0.161,0.317,0.373,0.447
"P55","Mala",0.167,0.203,0.151,0.061
"P55","Muy mala",0.532,0.2,0.182,0.208
"P55","No sabe",0.075,0.1,0.087,0.185
"P56","Siempre",0.352,0.211,0.3,0.262
"P56","Casi siempre",0.382,0.446,0.4,0.297
"P56","Casi nunca",0.145,0.185,0.204,0.241
"P56","Nunca, pero esta es una excepción",0.121,0.158,0.096,0.2
"P57","Si",0.56,0.539,0.557,0.587
"P57","No",0.44,0.461,0.443,0.413
