"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P18","Puede que lo vote",0.278,0.477,0.168,0.244
"P18","Nunca lo votaría",0.269,0.211,0.659,0.304
"P18","No sabe",0.109,0.084,0.052,0.338
"P19","Lo votaría",0.175,0.131,0.161,0.138
"P19","Puede que lo vote",0.075,0.18,0.219,0.207
"P19","Nunca lo votaría",0.722,0.671,0.594,0.512
"P19","No sabe",0.028,0.018,0.026,0.143
"P20","Lo votaría",0.167,0.093,0.037,0.049
"P20","Puede que lo vote",0.225,0.439,0.142,0.163
"P20","Nunca lo votaría",0.501,0.359,0.741,0.297
"P20","No sabe",0.107,0.109,0.08,0.491
"P21","Lo votaría",0.681,0.188,0.163,0.183
"P21","Puede que lo vote",0.136,0.535,0.151,0.21
"P21","Nunca lo votaría",0.154,0.237,0.662,0.281
"P21","No sabe",0.029,0.04,0.024,0.326
"P23","Mauricio Macri presidente – Cristian Ritondo gobernador por Juntos por el Cambio",0.175,0.192,0.104,0.172
"P23","Horacio Rodríguez Larreta presidente – Diego Santilli gobernador por Juntos por el Cambio",0.113,0.128,0.096,0.103
"P23","Patricia Bullrich presidenta – Joaquín de la Torre gobernador por Juntos por el Cambio",0.215,0.211,0.154,0.132
"P23","Alberto Fernández presidente – Gabriel Katopodis gobernador por el Frente de Todos",0.065,0.036,0.025,0.081
"P23","Cristina Fernández de Kirchner presidenta  - Axel Kicillof gobernador por el Frente de Todos",0.043,0.207,0.297,0.188
"P23","Cristina Fernández de Kirchner presidenta  - Sergio Massa gobernador por el Frente de Todos",0.018,0.044,0.126,0.046
"P23","Javier Milei presidente - José Luis Espert gobernador por los liberales",0.291,0.115,0.123,0.156
"P23","A los candidatos de la izquierda",0.018,0.006,0.018,0.025
"P23","Otros candidatos",0.062,0.061,0.057,0.097
"P24","Patricia Bullrich presidenta – Joaquín de la Torre gobernador por Juntos por el Cambio",0.237,0.341,0.209,0.202
"P24","Horacio Rodríguez Larreta presidente – Diego Santilli gobernador por Juntos por el Cambio",0.134,0.174,0.127,0.154
"P24","Alberto Fernández presidente – Gabriel Katopodis gobernador por el Frente de Todos",0.064,0.091,0.081,0.112
"P24","Sergio Massa presidente – Axel Kicillof Gobernador",0.015,0.105,0.288,0.195
"P24","Javier Milei presidente - José Luis Espert gobernador por los liberales",0.246,0.151,0.161,0.185
"P24","A los candidatos de la izquierda",0.089,0.059,0.038,0.045
"P24","Otros candidatos",0.215,0.079,0.096,0.107
"P26","Cristina Fernández de Kirchner presidenta – Sergio Massa gobernador por el Frente de Todos",0.097,0.197,0.396,0.294
"P26","Mauricio Macri presidente – Cristian Ritondo gobernador por Juntos por el Cambio",0.289,0.404,0.229,0.236
"P26","Javier Milei presidente – José Luis Espert gobernador por los liberales",0.415,0.195,0.199,0.239
"P26","A los candidatos de la izquierda",0.015,0.017,0.032,0.039
"P26","Otro candidato",0.184,0.187,0.144,0.192
"P28","Horacio Rodríguez Larreta presidente – Diego Santilli gobernador por Juntos por el Cambio",0.256,0.313,0.284,0.254
"P28","Cristina Fernández de Kirchner presidenta  - Axel Kicillof gobernador por el Frente de Todos",0.147,0.289,0.363,0.314
"P28","Javier Milei presidente – José Luis Espert  gobernador por los liberales",0.4,0.227,0.209,0.252
"P28","A los candidatos de la izquierda",0.029,0.008,0.02,0.026
"P28","Otro candidato",0.168,0.163,0.124,0.154
"P30","Patricia Bullrich presidenta – Joaquín de la Torre gobernador por Juntos por el Cambio",0.307,0.277,0.37,0.277
"P30","Cristina Fernández de Kirchner presidenta  - Axel Kicillof gobernador por el Frente de Todos",0.172,0.392,0.315,0.349
"P30","Javier Milei presidente – José Luis Espert  gobernador por los liberales",0.353,0.17,0.193,0.21
"P30","A los candidatos de la izquierda",0.008,0.015,0.023,0.026
"P30","Otro candidato",0.16,0.146,0.099,0.138
"P31","Sergio Massa por el Frente de Todos",0.253,0.259,0.306,0.237
"P31","Patricia Bullrich por Juntos por el Cambio",0.27,0.425,0.283,0.274
"P31","Javier Milei por los liberales libertarios",0.329,0.159,0.176,0.199
"P31","Nicolás del Caño por la izquierda",0.002,0.008,0.03,0.033
"P31","Otro candidato",0.132,0.096,0.125,0.091
"P31","Aún no lo tengo decidido",0.014,0.053,0.08,0.166
"P33","Sergio Massa por el Frente de Todos",0.078,0.165,0.33,0.209
"P33","Horacio Rodríguez Larreta por Juntos por el Cambio",0.284,0.396,0.23,0.244
"P33","Javier Milei por los liberales libertarios",0.429,0.229,0.193,0.252
"P33","Nicolás del Caño por la izquierda",0.01,0.011,0.031,0.037
"P33","Otro candidato",0.138,0.127,0.135,0.095
"P33","Aún no lo tengo decidido",0.061,0.072,0.081,0.163
"P34","Cristina Fernández de Kirchner por el Frente de Todos",0.063,0.174,0.405,0.28
"P34","Horacio Rodríguez Larreta por Juntos por el Cambio",0.349,0.409,0.236,0.24
"P34","Javier Milei por los liberales libertarios",0.429,0.24,0.196,0.261
"P34","Nicolás del Caño por la izquierda",0.02,0.01,0.028,0.028
"P34","Otro candidato",0.09,0.122,0.095,0.074
"P34","Aún no lo tengo decidido",0.049,0.045,0.04,0.117
"P35","Sergio Massa por el Frente de Todos",0.286,0.403,0.293,0.268
"P35","Mauricio Macri por Juntos por el Cambio",0.249,0.244,0.309,0.225
"P35","Javier Milei por los liberales libertarios",0.332,0.186,0.181,0.233
"P35","Nicolás del Caño por la izquierda",0.025,0.013,0.03,0.037
"P35","Otro candidato",0.105,0.113,0.126,0.113
"P35","Aún no lo tengo decidido",0.003,0.041,0.061,0.124
"P36","Cristina Fernández de Kirchner por el Frente de Todos",0.216,0.239,0.425,0.321
"P36","Mauricio Macri por Juntos por el Cambio",0.522,0.606,0.383,0.413
"P36","No sabe",0.262,0.155,0.192,0.266
"P37","Alberto Fernández por el Frente de Todos",0.048,0.169,0.349,0.261
"P37","Horacio Rodríguez Larreta por Juntos por el Cambio",0.645,0.613,0.354,0.41
"P37","No sabe",0.307,0.218,0.297,0.329
"P38","Sergio Massa presidente por el Frente de Todos",0.074,0.137,0.387,0.288
"P38","Patricia Bullrich por Juntos por el Cambio",0.652,0.714,0.409,0.501
"P38","No sabe",0.274,0.149,0.204,0.211
"P39","Cristina Fernandez de Kirchner por el Frente de Todos",0.056,0.145,0.435,0.307
"P39","Horacio Rodríguez Larreta por Juntos por el Cambio",0.637,0.684,0.388,0.447
"P39","No sabe",0.307,0.171,0.177,0.246
"P40","Sergio Massa presidente por el Frente de Todos",0.096,0.178,0.396,0.281
"P40","Javier Milei por los liberales libertarios",0.552,0.493,0.318,0.392
"P40","No sabe",0.352,0.329,0.286,0.327
"P41","Sergio Massa por el Frente de Todos",0.119,0.139,0.398,0.259
"P41","Horacio Rodríguez Larreta por Juntos por el Cambio",0.663,0.647,0.373,0.429
"P41","No sabe",0.218,0.214,0.229,0.312
"P42","Sergio Massa por el Frente de Todos",0.067,0.166,0.4,0.301
"P42","Mauricio Macri por Juntos por el Cambio",0.673,0.676,0.412,0.471
"P42","No sabe",0.26,0.158,0.188,0.228
"P43","Horacio Rodríguez Larreta por Juntos por el Cambio",0.344,0.469,0.297,0.285
"P43","Javier Milei por los liberales libertarios",0.466,0.34,0.267,0.315
"P43","No sabe",0.19,0.191,0.436,0.4
"P44","Muy buena",0.118,0.094,0.077,0.05
"P44","Buena",0.216,0.055,0.209,0.154
"P44","Ni buena ni mala",0.038,0.125,0.181,0.185
"P44","Mala",0.071,0.127,0.082,0.128
"P44","Muy mala",0.557,0.596,0.442,0.471
"P44","No sabe",0,0.003,0.009,0.012
"P45","Muy buena",0.033,0.043,0.068,0.059
"P45","Buena",0,0.031,0.155,0.122
"P45","Ni buena ni mala",0.038,0.092,0.177,0.159
"P45","Mala",0.136,0.139,0.114,0.165
"P45","Muy mala",0.793,0.694,0.484,0.486
"P45","No sabe",0,0.001,0.002,0.009
"P46","Muy buena",0.04,0.063,0.313,0.218
"P46","Buena",0.014,0.053,0.065,0.059
"P46","Ni buena ni mala",0.049,0.049,0.049,0.086
"P46","Mala",0.046,0.077,0.048,0.035
"P46","Muy mala",0.834,0.758,0.522,0.581
"P46","No sabe",0.017,0,0.003,0.021
"P47","Muy buena",0.204,0.222,0.175,0.153
"P47","Buena",0.17,0.259,0.162,0.202
"P47","Ni buena ni mala",0.182,0.153,0.131,0.155
"P47","Mala",0.142,0.122,0.101,0.139
"P47","Muy mala",0.302,0.226,0.428,0.343
"P47","No sabe",0,0.018,0.003,0.008
"P48","Muy buena",0.3,0.231,0.143,0.124
"P48","Buena",0.237,0.315,0.171,0.195
"P48","Ni buena ni mala",0.169,0.192,0.175,0.255
"P48","Mala",0.134,0.097,0.136,0.139
"P48","Muy mala",0.16,0.128,0.365,0.26
"P48","No sabe",0,0.037,0.01,0.027
"P49","Muy buena",0.142,0.082,0.086,0.062
"P49","Buena",0.062,0.102,0.163,0.133
"P49","Ni buena ni mala",0.062,0.099,0.182,0.207
"P49","Mala",0.133,0.181,0.125,0.144
"P49","Muy mala",0.601,0.528,0.44,0.445
"P49","No sabe",0,0.008,0.004,0.009
"P50","Muy buena",0.411,0.374,0.257,0.269
"P50","Buena",0.224,0.233,0.156,0.152
"P50","Ni buena ni mala",0.102,0.115,0.109,0.161
"P50","Mala",0.043,0.099,0.087,0.082
"P50","Muy mala",0.215,0.154,0.387,0.313
"P50","No sabe",0.005,0.025,0.004,0.023
"P51","Muy buena",0.321,0.163,0.162,0.179
"P51","Buena",0.323,0.232,0.115,0.134
"P51","Ni buena ni mala",0.166,0.334,0.192,0.274
"P51","Mala",0.078,0.116,0.112,0.089
"P51","Muy mala",0.108,0.146,0.412,0.287
"P51","No sabe",0.004,0.009,0.007,0.037
"P52","Muy buena",0.325,0.234,0.178,0.177
"P52","Buena",0.341,0.345,0.14,0.171
"P52","Ni buena ni mala",0.159,0.207,0.141,0.221
"P52","Mala",0.066,0.07,0.095,0.107
"P52","Muy mala",0.109,0.141,0.437,0.287
"P52","No sabe",0,0.003,0.009,0.037
"P53","Muy buena",0.119,0.061,0.098,0.065
"P53","Buena",0.078,0.126,0.173,0.141
"P53","Ni buena ni mala",0.165,0.107,0.185,0.172
"P53","Mala",0.086,0.19,0.116,0.211
"P53","Muy mala",0.552,0.487,0.424,0.373
"P53","No sabe",0,0.029,0.004,0.038
"P54","Muy buena",0.162,0.116,0.056,0.068
"P54","Buena",0.165,0.179,0.132,0.139
"P54","Ni buena ni mala",0.228,0.269,0.34,0.344
"P54","Mala",0.149,0.157,0.182,0.179
"P54","Muy mala",0.292,0.221,0.247,0.169
"P54","No sabe",0.004,0.058,0.043,0.101
"P55","Muy buena",0.166,0.115,0.034,0.041
"P55","Buena",0.207,0.192,0.094,0.095
"P55","Ni buena ni mala",0.277,0.311,0.296,0.356
"P55","Mala",0.2,0.157,0.162,0.128
"P55","Muy mala",0.086,0.165,0.354,0.216
"P55","No sabe",0.064,0.06,0.06,0.164
"P56","Siempre",0.474,0.338,0.299,0.289
"P56","Casi siempre",0.214,0.339,0.413,0.392
"P56","Casi nunca",0.163,0.209,0.184,0.194
"P56","Nunca, pero esta es una excepción",0.149,0.114,0.104,0.125
"P57","Si",0.642,0.609,0.535,0.575
"P57","No",0.358,0.391,0.465,0.425
