"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P22","No sabe",0.258,0.36,0.257,0.447
"P23","Mauricio Macri presidente – Cristian Ritondo gobernador por Juntos por el Cambio",0.258,0.167,0.045,0.096
"P23","Horacio Rodríguez Larreta presidente – Diego Santilli gobernador por Juntos por el Cambio",0.227,0.04,0.017,0
"P23","Patricia Bullrich presidenta – Joaquín de la Torre gobernador por Juntos por el Cambio",0.265,0.218,0.069,0.017
"P23","Alberto Fernández presidente – Gabriel Katopodis gobernador por el Frente de Todos",0.02,0.052,0.034,0
"P23","Cristina Fernández de Kirchner presidenta  - Axel Kicillof gobernador por el Frente de Todos",0.05,0.089,0.481,0.322
"P23","Cristina Fernández de Kirchner presidenta  - Sergio Massa gobernador por el Frente de Todos",0.049,0.109,0.112,0.223
"P23","Javier Milei presidente - José Luis Espert gobernador por los liberales",0.102,0.21,0.156,0.252
"P23","A los candidatos de la izquierda",0.003,0.004,0.034,0
"P23","Otros candidatos",0.026,0.111,0.052,0.09
"P24","Patricia Bullrich presidenta – Joaquín de la Torre gobernador por Juntos por el Cambio",0.414,0.348,0.071,0.166
"P24","Horacio Rodríguez Larreta presidente – Diego Santilli gobernador por Juntos por el Cambio",0.315,0.072,0.031,0.019
"P24","Alberto Fernández presidente – Gabriel Katopodis gobernador por el Frente de Todos",0.047,0.051,0.094,0.206
"P24","Sergio Massa presidente – Axel Kicillof Gobernador",0.046,0.15,0.448,0.268
"P24","Javier Milei presidente - José Luis Espert gobernador por los liberales",0.111,0.24,0.184,0.224
"P24","A los candidatos de la izquierda",0.024,0.013,0.068,0
"P24","Otros candidatos",0.043,0.126,0.104,0.117
"P26","Cristina Fernández de Kirchner presidenta – Sergio Massa gobernador por el Frente de Todos",0.046,0.171,0.589,0.583
"P26","Mauricio Macri presidente – Cristian Ritondo gobernador por Juntos por el Cambio",0.567,0.269,0.065,0.067
"P26","Javier Milei presidente – José Luis Espert gobernador por los liberales",0.197,0.315,0.194,0.259
"P26","A los candidatos de la izquierda",0.014,0.023,0.058,0
"P26","Otro candidato",0.176,0.222,0.094,0.091
"P28","Horacio Rodríguez Larreta presidente – Diego Santilli gobernador por Juntos por el Cambio",0.487,0.21,0.189,0.121
"P28","Cristina Fernández de Kirchner presidenta  - Axel Kicillof gobernador por el Frente de Todos",0.201,0.178,0.464,0.477
"P28","Javier Milei presidente – José Luis Espert  gobernador por los liberales",0.203,0.365,0.219,0.218
"P28","A los candidatos de la izquierda",0.004,0.009,0.039,0
"P28","Otro candidato",0.105,0.238,0.089,0.184
"P30","Patricia Bullrich presidenta – Joaquín de la Torre gobernador por Juntos por el Cambio",0.355,0.277,0.365,0.339
"P30","Cristina Fernández de Kirchner presidenta  - Axel Kicillof gobernador por el Frente de Todos",0.351,0.265,0.33,0.312
"P30","Javier Milei presidente – José Luis Espert  gobernador por los liberales",0.169,0.285,0.194,0.259
"P30","A los candidatos de la izquierda",0.004,0.017,0.04,0
"P30","Otro candidato",0.121,0.156,0.071,0.09
"P31","Sergio Massa por el Frente de Todos",0.196,0.2,0.368,0.292
"P31","Patricia Bullrich por Juntos por el Cambio",0.508,0.329,0.17,0.145
"P31","Javier Milei por los liberales libertarios",0.16,0.259,0.186,0.216
"P31","Nicolás del Caño por la izquierda",0.009,0.014,0.051,0
"P31","Otro candidato",0.08,0.079,0.127,0.046
"P31","Aún no lo tengo decidido",0.047,0.119,0.098,0.301
"P33","Sergio Massa por el Frente de Todos",0.069,0.184,0.462,0.44
"P33","Horacio Rodríguez Larreta por Juntos por el Cambio",0.607,0.144,0.049,0.068
"P33","Javier Milei por los liberales libertarios",0.196,0.341,0.22,0.252
"P33","Nicolás del Caño por la izquierda",0.011,0.027,0.052,0
"P33","Otro candidato",0.063,0.15,0.144,0.028
"P33","Aún no lo tengo decidido",0.054,0.154,0.073,0.212
"P34","Cristina Fernández de Kirchner por el Frente de Todos",0.041,0.161,0.595,0.471
"P34","Horacio Rodríguez Larreta por Juntos por el Cambio",0.643,0.177,0.028,0.015
"P34","Javier Milei por los liberales libertarios",0.2,0.359,0.221,0.215
"P34","Nicolás del Caño por la izquierda",0.01,0.022,0.043,0
"P34","Otro candidato",0.06,0.177,0.077,0.082
"P34","Aún no lo tengo decidido",0.046,0.104,0.036,0.217
"P35","Sergio Massa por el Frente de Todos",0.37,0.271,0.271,0.147
"P35","Mauricio Macri por Juntos por el Cambio",0.312,0.201,0.289,0.333
"P35","Javier Milei por los liberales libertarios",0.168,0.297,0.195,0.245
"P35","Nicolás del Caño por la izquierda",0.011,0.014,0.061,0.012
"P35","Otro candidato",0.099,0.124,0.123,0.036
"P35","Aún no lo tengo decidido",0.04,0.093,0.061,0.227
"P36","Cristina Fernández de Kirchner por el Frente de Todos",0.107,0.187,0.616,0.564
"P36","Mauricio Macri por Juntos por el Cambio",0.752,0.475,0.186,0.098
"P36","No sabe",0.141,0.338,0.198,0.338
"P37","Alberto Fernández por el Frente de Todos",0.047,0.157,0.52,0.485
"P37","Horacio Rodríguez Larreta por Juntos por el Cambio",0.848,0.46,0.078,0.063
"P37","No sabe",0.105,0.383,0.402,0.452
"P38","Sergio Massa presidente por el Frente de Todos",0.068,0.196,0.556,0.506
"P38","Patricia Bullrich por Juntos por el Cambio",0.837,0.554,0.199,0.3
"P38","No sabe",0.095,0.25,0.245,0.194
"P39","Cristina Fernandez de Kirchner por el Frente de Todos",0.038,0.183,0.65,0.471
"P39","Horacio Rodríguez Larreta por Juntos por el Cambio",0.879,0.528,0.108,0.024
"P39","No sabe",0.083,0.289,0.242,0.505
"P40","Sergio Massa presidente por el Frente de Todos",0.071,0.174,0.587,0.515
"P40","Javier Milei por los liberales libertarios",0.508,0.5,0.226,0.247
"P40","No sabe",0.421,0.326,0.187,0.238
"P41","Sergio Massa por el Frente de Todos",0.048,0.181,0.585,0.474
"P41","Horacio Rodríguez Larreta por Juntos por el Cambio",0.838,0.488,0.103,0.024
"P41","No sabe",0.114,0.331,0.312,0.502
"P42","Sergio Massa por el Frente de Todos",0.077,0.19,0.596,0.558
"P42","Mauricio Macri por Juntos por el Cambio",0.814,0.548,0.169,0.194
"P42","No sabe",0.109,0.262,0.235,0.248
"P43","Horacio Rodríguez Larreta por Juntos por el Cambio",0.614,0.272,0.106,0.098
"P43","Javier Milei por los liberales libertarios",0.297,0.433,0.23,0.264
"P43","No sabe",0.089,0.295,0.664,0.638
"P44","Positiva",0.145,0.197,0.361,0.207
"P44","Neutra",0.05,0.147,0.268,0.354
"P44","Negativa",0.8,0.647,0.36,0.404
"P44","No sabe",0.005,0.009,0.011,0.035
"P45","Positiva",0.05,0.119,0.323,0.288
"P45","Neutra",0.045,0.146,0.249,0.249
"P45","Negativa",0.903,0.729,0.427,0.404
"P45","No sabe",0.002,0.006,0.001,0.059
"P46","Positiva",0.044,0.163,0.576,0.476
"P46","Neutra",0.025,0.076,0.076,0.107
"P46","Negativa",0.93,0.752,0.339,0.257
"P46","No sabe",0.001,0.009,0.009,0.16
"P47","Positiva",0.647,0.321,0.153,0.108
"P47","Neutra",0.143,0.327,0.055,0.201
"P47","Negativa",0.206,0.348,0.791,0.494
"P47","No sabe",0.004,0.004,0.001,0.197
"P49","Positiva",0.16,0.112,0.323,0.381
"P49","Neutra",0.077,0.245,0.218,0.286
"P49","Negativa",0.759,0.634,0.458,0.241
"P49","No sabe",0.004,0.009,0.001,0.092
"P50","Positiva",0.761,0.472,0.189,0.203
"P50","Neutra",0.087,0.241,0.098,0.166
"P50","Negativa",0.151,0.273,0.707,0.312
"P50","No sabe",0.001,0.014,0.006,0.319
"P51","Positiva",0.405,0.401,0.205,0.312
"P51","Neutra",0.371,0.331,0.068,0.162
"P51","Negativa",0.209,0.248,0.72,0.327
"P51","No sabe",0.015,0.02,0.007,0.199
"P52","Positiva",0.751,0.361,0.08,0.005
"P52","Neutra",0.169,0.378,0.07,0.376
"P52","Negativa",0.07,0.25,0.836,0.391
"P52","No sabe",0.01,0.011,0.014,0.228
"P53","Positiva",0.126,0.151,0.373,0.26
"P53","Neutra",0.108,0.216,0.201,0.273
"P53","Negativa",0.757,0.619,0.412,0.249
"P53","No sabe",0.009,0.014,0.014,0.218
"P54","Positiva",0.319,0.184,0.139,0.096
"P54","Neutra",0.324,0.408,0.309,0.068
"P54","Negativa",0.327,0.324,0.499,0.336
"P54","No sabe",0.03,0.084,0.053,0.5
"P55","Positiva",0.33,0.128,0.041,0
"P55","Neutra",0.383,0.502,0.173,0.246
"P55","Negativa",0.209,0.242,0.719,0.327
"P55","No sabe",0.078,0.128,0.067,0.427
"P56","Siempre",0.344,0.256,0.304,0.277
"P56","Casi siempre",0.397,0.398,0.392,0.19
"P56","Casi nunca",0.182,0.224,0.177,0.167
"P56","Nunca, pero esta es una excepción",0.077,0.122,0.127,0.366
"P57","Si",0.582,0.526,0.551,0.622
"P57","No",0.418,0.474,0.449,0.378
