"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P38","Sergio Massa presidente por el Frente de Todos",0.103,0.129,0.521,0.328
"P38","Patricia Bullrich por Juntos por el Cambio",0.821,0.627,0.222,0.047
"P38","No sabe",0.076,0.244,0.257,0.625
"P39","Cristina Fernandez de Kirchner por el Frente de Todos",0.116,0.107,0.573,0.329
"P39","Horacio Rodríguez Larreta por Juntos por el Cambio",0.74,0.596,0.216,0.226
"P39","No sabe",0.144,0.297,0.211,0.445
"P40","Sergio Massa presidente por el Frente de Todos",0.108,0.123,0.539,0.351
"P40","Javier Milei por los liberales libertarios",0.542,0.544,0.218,0.034
"P40","No sabe",0.35,0.333,0.243,0.615
"P41","Sergio Massa por el Frente de Todos",0.103,0.13,0.525,0.329
"P41","Horacio Rodríguez Larreta por Juntos por el Cambio",0.709,0.597,0.193,0.015
"P41","No sabe",0.188,0.273,0.282,0.656
"P42","Sergio Massa por el Frente de Todos",0.105,0.121,0.563,0.351
"P42","Mauricio Macri por Juntos por el Cambio",0.845,0.575,0.169,0.123
"P42","No sabe",0.05,0.304,0.268,0.526
"P43","Horacio Rodríguez Larreta por Juntos por el Cambio",0.509,0.312,0.177,0.261
"P43","Javier Milei por los liberales libertarios",0.348,0.473,0.206,0.106
"P43","No sabe",0.143,0.215,0.617,0.633
"P44","Positiva",0.176,0.146,0.336,0.125
"P44","Neutra",0.055,0.101,0.272,0.331
"P44","Negativa",0.765,0.743,0.381,0.424
"P44","No sabe",0.004,0.01,0.011,0.12
"P45","Positiva",0.082,0.074,0.294,0.428
"P45","Neutra",0.05,0.113,0.252,0.031
"P45","Negativa",0.866,0.804,0.453,0.443
"P45","No sabe",0.002,0.009,0.001,0.098
"P46","Positiva",0.118,0.066,0.516,0.328
"P46","Neutra",0.014,0.094,0.082,0
"P46","Negativa",0.866,0.836,0.392,0.25
"P46","No sabe",0.002,0.004,0.01,0.422
"P48","Positiva",0.629,0.349,0.145,0.24
"P48","Neutra",0.178,0.457,0.14,0.148
"P48","Negativa",0.188,0.17,0.698,0.07
"P48","No sabe",0.005,0.024,0.017,0.542
"P49","Positiva",0.09,0.105,0.356,0.348
"P49","Neutra",0.069,0.138,0.264,0.157
"P49","Negativa",0.838,0.741,0.378,0.324
"P49","No sabe",0.003,0.016,0.002,0.171
"P50","Positiva",0.768,0.525,0.191,0.046
"P50","Neutra",0.066,0.272,0.122,0.216
"P50","Negativa",0.164,0.192,0.677,0.094
"P50","No sabe",0.002,0.011,0.01,0.644
"P51","Positiva",0.435,0.439,0.195,0.064
"P51","Neutra",0.317,0.353,0.125,0.367
"P51","Negativa",0.235,0.187,0.666,0.378
"P51","No sabe",0.013,0.021,0.014,0.191
"P52","Positiva",0.641,0.429,0.154,0.14
"P52","Neutra",0.191,0.317,0.11,0.463
"P52","Negativa",0.157,0.243,0.718,0.139
"P52","No sabe",0.011,0.011,0.018,0.258
"P53","Positiva",0.108,0.114,0.377,0.048
"P53","Neutra",0.079,0.177,0.238,0.315
"P53","Negativa",0.8,0.695,0.369,0.407
"P53","No sabe",0.013,0.014,0.016,0.23
"P54","Positiva",0.225,0.227,0.196,0.027
"P54","Neutra",0.315,0.351,0.334,0.364
"P54","Negativa",0.432,0.33,0.404,0.048
"P54","No sabe",0.028,0.092,0.066,0.561
"P55","Positiva",0.23,0.18,0.102,0.026
"P55","Neutra",0.373,0.401,0.244,0.39
"P55","Negativa",0.323,0.271,0.575,0.072
"P55","No sabe",0.074,0.148,0.079,0.512
"P56","Siempre",0.333,0.256,0.306,0.149
"P56","Casi siempre",0.396,0.399,0.39,0.066
"P56","Casi nunca",0.18,0.228,0.181,0.327
"P56","Nunca, pero esta es una excepción",0.091,0.117,0.123,0.458
"P57","Si",0.585,0.537,0.546,0.477
"P57","No",0.415,0.463,0.454,0.523
