"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P31","Patricia Bullrich por Juntos por el Cambio",0.268,0.178,0.38,0.273
"P31","Javier Milei por los liberales libertarios",0.036,0.128,0.272,0.083
"P31","Nicolás del Caño por la izquierda",0.014,0.063,0.023,0
"P31","Otro candidato",0.071,0.164,0.093,0.075
"P31","Aún no lo tengo decidido",0.078,0.197,0.058,0.364
"P33","Sergio Massa por el Frente de Todos",0.671,0.362,0.088,0.23
"P33","Horacio Rodríguez Larreta por Juntos por el Cambio",0.174,0.127,0.335,0.295
"P33","Javier Milei por los liberales libertarios",0.04,0.123,0.345,0.183
"P33","Nicolás del Caño por la izquierda",0.011,0.076,0.028,0
"P33","Otro candidato",0.056,0.158,0.127,0.063
"P33","Aún no lo tengo decidido",0.048,0.154,0.077,0.229
"P34","Cristina Fernández de Kirchner por el Frente de Todos",0.696,0.526,0.104,0.211
"P34","Horacio Rodríguez Larreta por Juntos por el Cambio",0.144,0.132,0.36,0.295
"P34","Javier Milei por los liberales libertarios",0.042,0.135,0.35,0.183
"P34","Nicolás del Caño por la izquierda",0.02,0.057,0.021,0
"P34","Otro candidato",0.047,0.063,0.117,0.046
"P34","Aún no lo tengo decidido",0.051,0.087,0.048,0.265
"P35","Sergio Massa por el Frente de Todos",0.423,0.276,0.265,0.108
"P35","Mauricio Macri por Juntos por el Cambio",0.389,0.247,0.251,0.025
"P35","Javier Milei por los liberales libertarios",0.042,0.12,0.295,0.278
"P35","Nicolás del Caño por la izquierda",0.023,0.066,0.027,0.095
"P35","Otro candidato",0.068,0.147,0.123,0.046
"P35","Aún no lo tengo decidido",0.055,0.144,0.039,0.448
"P36","Cristina Fernández de Kirchner por el Frente de Todos",0.708,0.584,0.149,0.211
"P36","Mauricio Macri por Juntos por el Cambio",0.174,0.166,0.622,0.266
"P36","No sabe",0.118,0.25,0.229,0.523
"P37","Alberto Fernández por el Frente de Todos",0.615,0.462,0.101,0.185
"P37","Horacio Rodríguez Larreta por Juntos por el Cambio",0.178,0.19,0.584,0.336
"P37","No sabe",0.207,0.348,0.315,0.479
"P38","Sergio Massa presidente por el Frente de Todos",0.769,0.515,0.08,0.211
"P38","Patricia Bullrich por Juntos por el Cambio",0.158,0.196,0.712,0.303
"P38","No sabe",0.073,0.289,0.208,0.486
"P39","Cristina Fernandez de Kirchner por el Frente de Todos",0.721,0.607,0.117,0.211
"P39","Horacio Rodríguez Larreta por Juntos por el Cambio",0.196,0.225,0.629,0.303
"P39","No sabe",0.083,0.168,0.254,0.486
"P40","Sergio Massa presidente por el Frente de Todos",0.76,0.535,0.096,0.144
"P40","Javier Milei por los liberales libertarios",0.116,0.178,0.543,0
"P40","No sabe",0.124,0.287,0.361,0.856
"P41","Sergio Massa por el Frente de Todos",0.766,0.5,0.089,0.144
"P41","Horacio Rodríguez Larreta por Juntos por el Cambio",0.16,0.188,0.614,0.319
"P41","No sabe",0.074,0.312,0.297,0.537
"P42","Sergio Massa por el Frente de Todos",0.793,0.553,0.094,0.239
"P42","Mauricio Macri por Juntos por el Cambio",0.143,0.174,0.682,0.304
"P42","No sabe",0.064,0.273,0.224,0.457
"P43","Horacio Rodríguez Larreta por Juntos por el Cambio",0.214,0.235,0.377,0.249
"P43","Javier Milei por los liberales libertarios",0.101,0.159,0.409,0.316
"P43","No sabe",0.685,0.606,0.214,0.435
"P44","Positiva",0.526,0.259,0.144,0.144
"P44","Neutra",0.271,0.377,0.069,0.278
"P44","Negativa",0.197,0.347,0.781,0.395
"P44","No sabe",0.006,0.017,0.006,0.183
"P45","Positiva",0.494,0.239,0.054,0.144
"P45","Neutra",0.245,0.398,0.054,0.137
"P45","Negativa",0.258,0.362,0.891,0.395
"P45","No sabe",0.003,0.001,0.001,0.324
"P46","Positiva",0.692,0.527,0.096,0.211
"P46","Neutra",0.087,0.149,0.021,0.07
"P46","Negativa",0.219,0.298,0.879,0.445
"P46","No sabe",0.002,0.026,0.004,0.274
"P47","Positiva",0.142,0.139,0.504,0.214
"P47","Neutra",0.066,0.112,0.177,0.429
"P47","Negativa",0.782,0.743,0.316,0.157
"P47","No sabe",0.01,0.006,0.003,0.2
"P48","Positiva",0.245,0.152,0.442,0.3
"P48","Neutra",0.099,0.277,0.213,0.331
"P48","Negativa",0.627,0.543,0.338,0.074
"P48","No sabe",0.029,0.028,0.007,0.295
"P50","Positiva",0.277,0.155,0.595,0.27
"P50","Neutra",0.058,0.232,0.115,0.232
"P50","Negativa",0.651,0.589,0.287,0.095
"P50","No sabe",0.014,0.024,0.003,0.403
"P51","Positiva",0.139,0.151,0.431,0.267
"P51","Neutra",0.096,0.208,0.283,0.243
"P51","Negativa",0.745,0.613,0.279,0.091
"P51","No sabe",0.02,0.028,0.007,0.399
"P52","Positiva",0.178,0.155,0.503,0.385
"P52","Neutra",0.079,0.185,0.202,0.112
"P52","Negativa",0.716,0.635,0.29,0.12
"P52","No sabe",0.027,0.025,0.005,0.383
"P53","Positiva",0.596,0.29,0.093,0.051
"P53","Neutra",0.202,0.408,0.092,0.124
"P53","Negativa",0.183,0.261,0.811,0.403
"P53","No sabe",0.019,0.041,0.004,0.422
"P54","Positiva",0.238,0.223,0.197,0
"P54","Neutra",0.38,0.38,0.296,0.333
"P54","Negativa",0.291,0.299,0.477,0.069
"P54","No sabe",0.091,0.098,0.03,0.598
"P55","Positiva",0.128,0.09,0.192,0.039
"P55","Neutra",0.237,0.331,0.338,0.268
"P55","Negativa",0.543,0.479,0.388,0.231
"P55","No sabe",0.092,0.1,0.082,0.462
"P56","Siempre",0.348,0.253,0.307,0.507
"P56","Casi siempre",0.344,0.367,0.418,0.281
"P56","Casi nunca",0.17,0.258,0.176,0
"P56","Nunca, pero esta es una excepción",0.138,0.122,0.099,0.212
"P57","Si",0.56,0.508,0.571,0.659
"P57","No",0.44,0.492,0.429,0.341
