"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P24","Lo votaría",0.341,0.037,0.05,0.044
"P24","Puede que lo vote",0.197,0.287,0.024,0.093
"P24","Nunca lo votaría",0.39,0.529,0.913,0.175
"P24","No sabe",0.072,0.147,0.013,0.688
"P25","Lo votaría",0.408,0.214,0.024,0.04
"P25","Puede que lo vote",0.181,0.228,0.018,0.105
"P25","Nunca lo votaría",0.268,0.42,0.935,0.253
"P25","No sabe",0.143,0.138,0.023,0.602
"P26","Lo votaría",0.234,0.018,0.03,0.072
"P26","Puede que lo vote",0.159,0.142,0.022,0.025
"P26","Nunca lo votaría",0.489,0.679,0.926,0.337
"P26","No sabe",0.118,0.161,0.022,0.566
"P26","Lo votaría",0.234,0.018,0.03,0.072
"P26","Puede que lo vote",0.159,0.142,0.022,0.025
"P26","Nunca lo votaría",0.489,0.679,0.926,0.337
"P26","No sabe",0.118,0.161,0.022,0.566
"P27","Lo votaría",0.133,0.018,0.274,0.028
"P27","Puede que lo vote",0.071,0.108,0.193,0.047
"P27","Nunca lo votaría",0.729,0.659,0.485,0.425
"P27","No sabe",0.067,0.215,0.048,0.5
"P28","Lo votaría",0.103,0.004,0.179,0.062
"P28","Puede que lo vote",0.049,0.063,0.279,0.091
"P28","Nunca lo votaría",0.748,0.759,0.51,0.425
"P28","No sabe",0.1,0.174,0.032,0.422
"P29","Lo votaría",0.151,0.054,0.255,0.191
"P29","Puede que lo vote",0.043,0.128,0.155,0.024
"P29","Nunca lo votaría",0.755,0.684,0.539,0.371
"P29","No sabe",0.051,0.134,0.051,0.414
"P30","Si",0.432,0.322,0.403,0.312
"P30","No",0.568,0.678,0.597,0.688
"PRESIDENTE","Sergio Massa a presidente, Axel Kicillof a gobernador por Unión por la Patria",0.662,0.263,0.062,0.128
"PRESIDENTE","Juan Grabois a presidente, Axel Kicillof a gobernador por Unión por la Patria",0.147,0.255,0.049,0.043
"PRESIDENTE","Patricia Bullrich a presidenta, Néstor Grindetti a gobernador por Juntos por el Cambio",0.036,0.073,0.301,0.106
"PRESIDENTE","Horacio Rodríguez Larreta a presidente, Diego Santilli a gobernador por Juntos por el Cambio",0.018,0.119,0.166,0.1
"PRESIDENTE","Javier Milei a presidente, Carolina Piparo a gobernadora por la Libertad Avanza",0.083,0.147,0.316,0.131
"PRESIDENTE","Alguno de los candidatos a presidente y gobernador de la Izquierda",0.01,0.011,0.012,0.005
"PRESIDENTE","Otros",0.004,0.053,0.033,0.028
"PRESIDENTE","No sabe",0.04,0.079,0.061,0.459
"INTENDENTE","Mariel Fernández a intendente por Unión por la Patria",0.683,0.52,0.116,0.178
"INTENDENTE","Damián Contreras a intendente por Unión por la Patria",0.111,0.07,0.099,0.1
"INTENDENTE","Giselle Agosttineli a intendente por Juntos por el Cambio",0.039,0.1,0.193,0.098
"INTENDENTE","Aníbal Assef a intendente por Juntos por el Cambio",0.042,0.081,0.201,0.007
"INTENDENTE","Andrea Vera a intendente por la Libertad Avanza",0.094,0.103,0.232,0.157
"INTENDENTE","Alguno de los candidatos a intendente de la Izquierda",0.009,0.023,0.017,0
"INTENDENTE","Otros",0.007,0,0.045,0.038
"INTENDENTE","No sabe",0.015,0.103,0.097,0.422
