"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P15","Horacio Rodríguez Larreta a presidente, Diego Santilli a gobernador por Juntos por el Cambio",0.042,0.162,0.106,0.26
"P15","Javier Milei a presidente, Carolina Piparo a gobernadora por la Libertad Avanza",0.558,0.385,0.049,0.044
"P15","Alguno de los candidatos a presidente y gobernador de la Izquierda",0,0,0.013,0
"P15","Otros",0,0,0.031,0.021
"P15","No sabe",0.011,0.033,0.133,0.225
"P18","Mariel Fernández a intendente por Unión por la Patria",0.277,0.252,0.439,0.298
"P18","Damián Contreras a intendente por Unión por la Patria",0.005,0.14,0.156,0
"P18","Giselle Agosttineli a intendente por Juntos por el Cambio",0.111,0.194,0.077,0.092
"P18","Aníbal Assef a intendente por Juntos por el Cambio",0.123,0.2,0.118,0.163
"P18","Andrea Vera a intendente por la Libertad Avanza",0.312,0.109,0.067,0.097
"P18","Alguno de los candidatos a intendente de la Izquierda",0.024,0.01,0.017,0.052
"P18","Otros",0.038,0.015,0.044,0.032
"P18","No sabe",0.11,0.08,0.082,0.266
"P21","Totalmente seguro.",0.781,0.489,0.627,0.254
"P21","Bastante seguro",0.108,0.26,0.198,0.14
"P21","Algo seguro",0.07,0.111,0.073,0.28
"P21","Para nada seguro",0.041,0.14,0.102,0.326
"P22","Tiene Decidido que va a ir a votar.",0.903,0.881,0.891,0.717
"P22","Tiene dudas sobre si va a ir a  votar",0.044,0.119,0.07,0.168
"P22","Tiene Decidido que no va a ir a votar",0.053,0,0.039,0.115
"P23","Lo votaría",0.256,0.137,0.413,0.192
"P23","Puede que lo vote",0.025,0.109,0.099,0.134
"P23","Nunca lo votaría",0.639,0.735,0.437,0.287
"P23","No sabe",0.08,0.019,0.051,0.387
"P24","Lo votaría",0.135,0.012,0.17,0.096
"P24","Puede que lo vote",0.033,0.144,0.144,0.042
"P24","Nunca lo votaría",0.782,0.789,0.623,0.39
"P24","No sabe",0.05,0.055,0.063,0.472
"P25","Lo votaría",0.123,0.084,0.202,0.052
"P25","Puede que lo vote",0.026,0.075,0.128,0.062
"P25","Nunca lo votaría",0.776,0.789,0.583,0.374
"P25","No sabe",0.075,0.052,0.087,0.512
"P26","Lo votaría",0.149,0.04,0.087,0.046
"P26","Puede que lo vote",0.021,0.04,0.119,0.007
"P26","Nunca lo votaría",0.783,0.849,0.71,0.469
"P26","No sabe",0.047,0.071,0.084,0.478
"P26","Lo votaría",0.149,0.04,0.087,0.046
"P26","Puede que lo vote",0.021,0.04,0.119,0.007
"P26","Nunca lo votaría",0.783,0.849,0.71,0.469
"P26","No sabe",0.047,0.071,0.084,0.478
"P27","Lo votaría",0.205,0.403,0.133,0.172
"P27","Puede que lo vote",0.196,0.25,0.099,0.081
"P27","Nunca lo votaría",0.47,0.325,0.724,0.109
"P27","No sabe",0.129,0.022,0.044,0.638
"P28","Lo votaría",0.224,0.158,0.106,0.044
"P28","Puede que lo vote",0.124,0.445,0.139,0.13
"P28","Nunca lo votaría",0.584,0.339,0.717,0.166
"P28","No sabe",0.068,0.058,0.038,0.66
"P30","Si",0.482,0.372,0.389,0.304
"P30","No",0.518,0.628,0.611,0.696
"PRESIDENTE","Sergio Massa a presidente, Axel Kicillof a gobernador por Unión por la Patria",0.127,0.104,0.38,0.225
"PRESIDENTE","Juan Grabois a presidente, Axel Kicillof a gobernador por Unión por la Patria",0.007,0.104,0.142,0.046
"PRESIDENTE","Patricia Bullrich a presidenta, Néstor Grindetti a gobernador por Juntos por el Cambio",0.09,0.305,0.178,0.255
"PRESIDENTE","Horacio Rodríguez Larreta a presidente, Diego Santilli a gobernador por Juntos por el Cambio",0.043,0.19,0.104,0.142
"PRESIDENTE","Javier Milei a presidente, Carolina Piparo a gobernadora por la Libertad Avanza",0.727,0.254,0.065,0.026
"PRESIDENTE","Alguno de los candidatos a presidente y gobernador de la Izquierda",0,0,0.008,0
"PRESIDENTE","Otros",0,0,0.034,0.009
"PRESIDENTE","No sabe",0.006,0.043,0.089,0.297
"INTENDENTE","Mariel Fernández a intendente por Unión por la Patria",0.136,0.141,0.455,0.274
"INTENDENTE","Damián Contreras a intendente por Unión por la Patria",0.005,0.208,0.132,0.029
"INTENDENTE","Giselle Agosttineli a intendente por Juntos por el Cambio",0.088,0.25,0.114,0.191
"INTENDENTE","Aníbal Assef a intendente por Juntos por el Cambio",0.084,0.228,0.112,0.099
"INTENDENTE","Andrea Vera a intendente por la Libertad Avanza",0.604,0.088,0.072,0.05
"INTENDENTE","Alguno de los candidatos a intendente de la Izquierda",0.012,0.006,0.01,0.025
"INTENDENTE","Otros",0.02,0.009,0.038,0.016
"INTENDENTE","No sabe",0.051,0.07,0.067,0.316
