"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P07","A Gustavo Menendez por el Frente de Todos con el apoyo de Cristina Kirchner, Sergio Massa y Alberto Fernández",0.175,0.041,0.174,0.45,0.541,0.254
"P07","A David Zencich por Juntos por el Cambio con el apoyo de Horacio Rodríguez Larreta y santilli",0.454,0.221,0.195,0.157,0.101,0.554
"P07","A Pablo Cocuzza por Juntos por el Cambio con el apoyo de Patricia Bullrich y joaquin de la torre ",0.308,0.415,0.205,0.068,0.073,0
"P07","Al candidato de Milei en el municipio de Merlo",0.022,0.271,0.288,0.085,0.048,0
"P07","Al candidato de Espert en la boleta de Espert gobernador",0.024,0.017,0.075,0.015,0.028,0.003
"P07","A Cristian Franco por el Frente de Izquierda",0,0,0,0.065,0.076,0
"P07","No sabe",0.017,0.035,0.063,0.16,0.133,0.189
"P09","A Gustavo Menendez por el Frente de Todos con el apoyo de Cristina Kirchner, Sergio Massa y Alberto Fernández",0.223,0.053,0.214,0.513,0.551,0.781
"P09","A David Zencich por Juntos por el Cambio con el apoyo de Horacio Rodríguez Larreta, Patricia Bullrich y Mauricio Macri",0.502,0.552,0.358,0.161,0.154,0
"P09","Al candidato de Javier Milei en el municipio de Merlo",0.242,0.348,0.31,0.093,0.069,0
"P09","Al candidato de José Luis Espert en la boleta de Espert gobernador",0.027,0.027,0.02,0.035,0.015,0
"P09","A Cristian Franco por el Frente de Izquierda",0,0,0.035,0.057,0.07,0
"P09","No sabe",0.006,0.02,0.063,0.141,0.141,0.219
"P11","A Gustavo Menendez por el Frente de Todos con el apoyo de Cristina Kirchner, Sergio Massa y Alberto Fernández",0.199,0.065,0.204,0.493,0.583,0.5
"P11","A Pablo Cocuzza por Juntos por el Cambio con el apoyo de Patricia Bullrich, Horacio Rodríguez Larreta y Mauricio Macri",0.637,0.487,0.331,0.073,0.132,0.281
"P11","Al candidato de Javier Milei en el municipio de Merlo",0.129,0.327,0.384,0.182,0.065,0
"P11","Al candidato de José Luis Espert en la boleta de Espert gobernador",0.015,0.023,0.043,0.016,0.004,0
"P11","A Cristian Franco por el Frente de Izquierda",0,0,0.002,0.07,0.091,0
"P11","No sabe",0.02,0.098,0.036,0.166,0.125,0.219
"P13","Muy buena",0.213,0.022,0.138,0.142,0.23,0.227
"P13","Buena",0.014,0.072,0.094,0.265,0.202,0
"P13","Ni buena ni mala",0.058,0.119,0.179,0.279,0.138,0
"P13","Mala",0.16,0.228,0.166,0.123,0.148,0.282
"P13","Muy mala",0.363,0.486,0.384,0.121,0.226,0.333
