"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P30","Nunca lo votaría",0.689,0.418,0.406,0.506
"P30","No sabe",0.162,0.431,0.2,0.366
"P31","La seguridad",0.164,0.048,0.088,0
"P31","El tránsito",0.004,0.041,0.059,0
"P31","El arreglo de las calles",0.224,0.14,0.201,0.388
"P31","Los parques y espacios públicos",0.276,0.217,0.142,0
"P31","El sistema de salud",0.06,0.06,0.027,0
"P31","La limpieza de las calles",0.049,0.049,0.02,0.079
"P31","El deporte y la cultura",0.063,0.057,0.067,0
"P31","La luminaria",0.009,0.092,0.031,0
"P31","No sabe",0.151,0.296,0.365,0.533
"P32","La seguridad",0.382,0.394,0.515,0.079
"P32","El tránsito",0.063,0.039,0,0.388
"P32","El arreglo de las calles",0.169,0.129,0.145,0.227
"P32","Los parques y espacios públicos",0.029,0.014,0.01,0
"P32","El sistema de salud",0.201,0.283,0.153,0.128
"P32","La limpieza de las calles",0.038,0,0.021,0
"P32","El deporte y la cultura",0.001,0.012,0.036,0
"P32","La luminaria",0.015,0.032,0.007,0
"P32","No sabe",0.102,0.097,0.113,0.178
"P33","Agua corriente y cloacas",0.506,0.498,0.453,0.316
"P33","Energía eléctrica",0.136,0.097,0.171,0.388
"P33","Red de gas natural",0.11,0.008,0.082,0
"P33","Recolección de residuos",0.127,0.152,0.137,0.118
"P33","Ninguno",0.121,0.245,0.157,0.178
"P34","Los robos",0.455,0.521,0.563,0.079
"P34","El narcotráfico",0.203,0.082,0.136,0.576
"P34","La ausencia de patrulleros y personal policial",0.23,0.261,0.2,0.128
"P34","Otro",0.089,0.083,0.076,0.039
"P34","Ninguno",0.023,0.053,0.025,0.178
"P35","Positiva",0.426,0.116,0.182,0.388
"P35","Neutra",0.301,0.42,0.263,0.128
"P35","Negativa",0.249,0.182,0.513,0.429
"P35","No sabe",0.024,0.282,0.042,0.055
"P36","Positiva",0.386,0.19,0.144,0
"P36","Neutra",0.345,0.315,0.286,0.317
"P36","Negativa",0.227,0.199,0.491,0.679
"P36","No sabe",0.042,0.296,0.079,0.004
"P37","Frente de Todos y el peronismo",0.774,0.237,0.094,0.188
"P37","Cambiemos",0.108,0.102,0.426,0.128
"P37","Liberales",0.055,0.165,0.292,0.079
"P37","Izquierda",0.021,0.238,0.081,0.388
"P37","No sabe",0.042,0.258,0.107,0.217
"P39","A Alberto Fernández",0.302,0.142,0.46,0
"P39","A Sergio Massa",0.17,0.433,0.1,1
"P39","A algún candidato del peronismo",0.09,0.033,0.167,0
"P39","A algún candidato del kirchnerismo",0.438,0.392,0.273,0
"P40","A Alberto Fernández",0.24,0.165,0.132,1
"P40","A Sergio Massa",0.12,0.802,0.1,0
"P40","A algún candidato del peronismo",0.036,0.033,0.382,0
"P40","A Cristina Fernández de Kirchner",0.604,0,0.386,0
"P41","A Horacio Rodriguez Larreta",0.282,0.368,0.307,1
"P41","A Mauricio Macri",0.196,0,0.121,0
"P41","A Patricia Bullrich",0.183,0.632,0.555,0
"P41","A Facundo Manes",0.3,0,0.015,0
"P41","A Gerardo Morales",0.039,0,0.002,0
"P42","Positiva",0.42,0.071,0.074,0.188
"P42","Neutra",0.345,0.59,0.181,0
"P42","Negativa",0.204,0.255,0.744,0.555
"P42","No sabe",0.031,0.084,0.001,0.257
"P43","Positiva",0.144,0.035,0.31,0
"P43","Neutra",0.107,0.383,0.281,0.128
"P43","Negativa",0.738,0.576,0.4,0.306
"P43","No sabe",0.011,0.006,0.009,0.566
"P45","Positiva",0.226,0.131,0.367,0.146
"P45","Neutra",0.088,0.482,0.189,0
"P45","Negativa",0.637,0.258,0.432,0.134
"P45","No sabe",0.049,0.129,0.012,0.72
"P46","Positiva",0.517,0.325,0.126,0.212
"P46","Neutra",0.274,0.191,0.109,0.146
"P46","Negativa",0.164,0.325,0.736,0.579
"P46","No sabe",0.045,0.159,0.029,0.063
"P47","Positiva",0.148,0.156,0.498,0
"P47","Neutra",0.109,0.347,0.125,0.148
"P47","Negativa",0.719,0.428,0.348,0.786
"P47","No sabe",0.024,0.069,0.029,0.066
"P48","Positiva",0.075,0.25,0.477,0.088
"P48","Neutra",0.17,0.205,0.205,0
"P48","Negativa",0.716,0.387,0.281,0.845
"P48","No sabe",0.039,0.158,0.037,0.067
