"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P07","A Gustavo Menendez por el Frente de Todos con el apoyo de Cristina Kirchner, Sergio Massa y Alberto Fernández",0.189,0.488,0.368,0.619,0.238,0.358
"P07","A David Zencich por Juntos por el Cambio con el apoyo de Horacio Rodríguez Larreta y santilli",0.157,0.173,0.227,0.096,0.355,0.156
"P07","A Pablo Cocuzza por Juntos por el Cambio con el apoyo de Patricia Bullrich y joaquin de la torre ",0.14,0.042,0.173,0.096,0.132,0.161
"P07","Al candidato de Milei en el municipio de Merlo",0.401,0.094,0.135,0.089,0.067,0.104
"P07","Al candidato de Espert en la boleta de Espert gobernador",0.006,0.006,0.039,0.031,0.041,0.036
"P07","A Cristian Franco por el Frente de Izquierda",0.1,0.094,0.016,0,0.076,0.023
"P07","No sabe",0.007,0.103,0.042,0.069,0.091,0.162
"P09","A Gustavo Menendez por el Frente de Todos con el apoyo de Cristina Kirchner, Sergio Massa y Alberto Fernández",0.092,0.488,0.412,0.682,0.305,0.408
"P09","A David Zencich por Juntos por el Cambio con el apoyo de Horacio Rodríguez Larreta, Patricia Bullrich y Mauricio Macri",0.227,0.143,0.333,0.116,0.385,0.229
"P09","Al candidato de Javier Milei en el municipio de Merlo",0.398,0.218,0.147,0.077,0.116,0.158
"P09","Al candidato de José Luis Espert en la boleta de Espert gobernador",0.141,0,0.025,0.087,0.029,0.021
"P09","A Cristian Franco por el Frente de Izquierda",0.081,0.078,0.021,0.021,0.058,0.036
"P09","No sabe",0.061,0.073,0.062,0.017,0.107,0.148
"P11","A Gustavo Menendez por el Frente de Todos con el apoyo de Cristina Kirchner, Sergio Massa y Alberto Fernández",0.198,0.448,0.441,0.648,0.225,0.378
"P11","A Pablo Cocuzza por Juntos por el Cambio con el apoyo de Patricia Bullrich, Horacio Rodríguez Larreta y Mauricio Macri",0.141,0.17,0.269,0.155,0.341,0.257
"P11","Al candidato de Javier Milei en el municipio de Merlo",0.544,0.221,0.168,0.097,0.238,0.16
"P11","Al candidato de José Luis Espert en la boleta de Espert gobernador",0,0.015,0.028,0.017,0.027,0.009
"P11","A Cristian Franco por el Frente de Izquierda",0.081,0.12,0.013,0.021,0.089,0.049
"P11","No sabe",0.036,0.026,0.081,0.062,0.08,0.147
"P13","Muy buena",0.447,0.036,0.192,0.265,0.213,0.123
"P13","Buena",0.019,0.507,0.189,0.099,0.024,0.11
"P13","Ni buena ni mala",0.027,0.2,0.235,0.236,0.117,0.182
"P13","Mala",0.181,0.087,0.127,0.31,0.072,0.118
"P13","Muy mala",0.276,0.154,0.236,0.09,0.495,0.289
"P13","No sabe",0.05,0.016,0.021,0,0.079,0.178
