"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P07","A Gustavo Menendez por el Frente de Todos con el apoyo de Cristina Kirchner, Sergio Massa y Alberto Fernández",0.1,0.075,0.229,0.528,0.58,0.259
"P07","A David Zencich por Juntos por el Cambio con el apoyo de Horacio Rodríguez Larreta y santilli",0.195,0.289,0.309,0.227,0.067,0.229
"P07","A Pablo Cocuzza por Juntos por el Cambio con el apoyo de Patricia Bullrich y joaquin de la torre ",0.227,0.299,0.355,0.086,0.032,0.023
"P07","Al candidato de Milei en el municipio de Merlo",0.341,0.256,0.036,0.022,0.048,0.125
"P07","Al candidato de Espert en la boleta de Espert gobernador",0.087,0.014,0.006,0.016,0.036,0.001
"P07","A Cristian Franco por el Frente de Izquierda",0,0,0.009,0.054,0.094,0
"P07","No sabe",0.05,0.067,0.056,0.067,0.143,0.363
"P09","A Gustavo Menendez por el Frente de Todos con el apoyo de Cristina Kirchner, Sergio Massa y Alberto Fernández",0.015,0.105,0.371,0.563,0.608,0.592
"P09","A David Zencich por Juntos por el Cambio con el apoyo de Horacio Rodríguez Larreta, Patricia Bullrich y Mauricio Macri",0.255,0.62,0.478,0.289,0.052,0.29
"P09","Al candidato de Javier Milei en el municipio de Merlo",0.617,0.231,0.062,0.011,0.044,0
"P09","Al candidato de José Luis Espert en la boleta de Espert gobernador",0.049,0.014,0.033,0.011,0.01,0
"P09","A Cristian Franco por el Frente de Izquierda",0,0,0.018,0.046,0.105,0
"P09","No sabe",0.064,0.03,0.038,0.08,0.181,0.118
"P11","A Gustavo Menendez por el Frente de Todos con el apoyo de Cristina Kirchner, Sergio Massa y Alberto Fernández",0.127,0.07,0.34,0.522,0.581,0.592
"P11","A Pablo Cocuzza por Juntos por el Cambio con el apoyo de Patricia Bullrich, Horacio Rodríguez Larreta y Mauricio Macri",0.273,0.413,0.486,0.272,0.085,0.155
"P11","Al candidato de Javier Milei en el municipio de Merlo",0.559,0.325,0.073,0.068,0.04,0.149
"P11","Al candidato de José Luis Espert en la boleta de Espert gobernador",0.023,0.005,0.026,0.004,0.022,0
"P11","A Cristian Franco por el Frente de Izquierda",0,0,0.009,0.046,0.12,0
"P11","No sabe",0.018,0.187,0.066,0.088,0.152,0.104
"P13","Muy buena",0.066,0.013,0.191,0.323,0.233,0.042
"P13","Buena",0.06,0.058,0.142,0.198,0.218,0.057
"P13","Ni buena ni mala",0.186,0.26,0.18,0.092,0.102,0.318
"P13","Mala",0.119,0.122,0.087,0.181,0.207,0.244
"P13","Muy mala",0.471,0.41,0.287,0.181,0.196,0.211
"P13","No sabe",0.098,0.137,0.113,0.025,0.044,0.128
"P14","Muy buena",0.197,0.075,0.131,0.223,0.039,0.022
"P14","Buena",0.103,0.176,0.171,0.102,0.075,0.137
"P14","Ni buena ni mala",0.258,0.304,0.497,0.36,0.192,0.106
"P14","Mala",0.057,0.067,0.043,0.199,0.202,0.208
"P14","Muy mala",0.2,0.094,0.031,0.03,0.286,0
"P14","No sabe",0.185,0.284,0.127,0.086,0.206,0.527
"P15","Muy buena",0.158,0.098,0.081,0.076,0.026,0.022
"P15","Buena",0.117,0.129,0.161,0.069,0.027,0.075
"P15","Ni buena ni mala",0.415,0.215,0.565,0.453,0.174,0.315
"P15","Mala",0.122,0.163,0.047,0.253,0.237,0.057
"P15","Muy mala",0.092,0.031,0.03,0.026,0.342,0
"P15","No sabe",0.096,0.364,0.116,0.123,0.194,0.531
"P16","Muy buena",0.097,0.041,0.075,0.088,0.098,0.325
"P16","Buena",0.085,0.085,0.117,0.164,0.068,0.211
"P16","Ni buena ni mala",0.259,0.106,0.362,0.253,0.153,0.124
"P16","Mala",0.212,0.116,0.18,0.331,0.252,0.082
"P16","Muy mala",0.259,0.382,0.18,0.121,0.34,0.01
"P16","No sabe",0.088,0.27,0.086,0.043,0.089,0.248
"P17","Muy buena",0.087,0,0,0.092,0.047,0
"P17","Buena",0.027,0,0.013,0.071,0.061,0.029
"P17","Ni buena ni mala",0.395,0.505,0.544,0.362,0.291,0.125
"P17","Mala",0.031,0.013,0.025,0.127,0.123,0
"P17","Muy mala",0.139,0.045,0.033,0.05,0.142,0
"P17","No sabe",0.321,0.437,0.385,0.298,0.336,0.846
"P18","Lo votaría",0.08,0.023,0.178,0.441,0.38,0.057
"P18","Puede que lo vote",0.153,0.214,0.102,0.16,0.121,0.347
"P18","Nunca lo votaría",0.675,0.63,0.5,0.297,0.393,0.371
"P18","No sabe",0.092,0.133,0.22,0.102,0.106,0.225
"P19","Lo votaría",0.097,0.27,0.222,0.252,0.058,0.072
"P19","Puede que lo vote",0.27,0.239,0.284,0.203,0.086,0.194
"P19","Nunca lo votaría",0.425,0.194,0.258,0.428,0.731,0.088
"P19","No sabe",0.208,0.297,0.236,0.117,0.125,0.646
"P20","Lo votaría",0.163,0.175,0.088,0.076,0.027,0.06
"P20","Puede que lo vote",0.25,0.306,0.333,0.221,0.064,0.041
"P20","Nunca lo votaría",0.354,0.349,0.267,0.555,0.749,0.206
"P20","No sabe",0.233,0.17,0.312,0.148,0.16,0.693
"P21","Muy buena",0.032,0.011,0.149,0.36,0.554,0.417
"P21","Buena",0.08,0.087,0.064,0.137,0.187,0.101
"P21","Ni buena ni mala",0.097,0.196,0.269,0.113,0.126,0.203
"P21","Mala",0.253,0.235,0.182,0.287,0.04,0.011
"P21","Muy mala",0.499,0.471,0.27,0.101,0.078,0.15
"P21","No sabe",0.039,0,0.066,0.002,0.015,0.118
"P22","Muy buena",0.175,0.259,0.225,0.227,0.057,0.007
"P22","Buena",0.064,0.347,0.2,0.187,0.038,0.266
"P22","Ni buena ni mala",0.341,0.196,0.414,0.269,0.201,0.167
"P22","Mala",0.171,0.044,0.063,0.25,0.234,0
"P22","Muy mala",0.146,0.097,0.01,0.054,0.373,0
"P22","No sabe",0.103,0.057,0.088,0.013,0.097,0.56
"P23","Muy buena",0.077,0.145,0.079,0.109,0.013,0.025
"P23","Buena",0.15,0.17,0.249,0.097,0.057,0.069
"P23","Ni buena ni mala",0.306,0.477,0.491,0.363,0.204,0.232
