"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P07","A Gustavo Menendez por el Frente de Todos con el apoyo de Cristina Kirchner, Sergio Massa y Alberto Fernández",0.773,0.656,0.425,0.196,0.028,0.324
"P07","A David Zencich por Juntos por el Cambio con el apoyo de Horacio Rodríguez Larreta y santilli",0.042,0.149,0.164,0.213,0.316,0.198
"P07","A Pablo Cocuzza por Juntos por el Cambio con el apoyo de Patricia Bullrich y joaquin de la torre ",0.129,0.086,0.135,0.176,0.237,0.121
"P07","Al candidato de Milei en el municipio de Merlo",0.032,0.025,0.129,0.142,0.206,0.136
"P07","Al candidato de Espert en la boleta de Espert gobernador",0.008,0.034,0.049,0.024,0.061,0.036
"P07","A Cristian Franco por el Frente de Izquierda",0,0.004,0.036,0.036,0.045,0.006
"P07","No sabe",0.016,0.046,0.062,0.213,0.107,0.179
"P09","A Gustavo Menendez por el Frente de Todos con el apoyo de Cristina Kirchner, Sergio Massa y Alberto Fernández",0.714,0.74,0.432,0.275,0.076,0.347
"P09","A David Zencich por Juntos por el Cambio con el apoyo de Horacio Rodríguez Larreta, Patricia Bullrich y Mauricio Macri",0.159,0.12,0.269,0.288,0.452,0.242
"P09","Al candidato de Javier Milei en el municipio de Merlo",0.075,0.076,0.136,0.169,0.276,0.173
"P09","Al candidato de José Luis Espert en la boleta de Espert gobernador",0.035,0.005,0.044,0.049,0.029,0.012
"P09","A Cristian Franco por el Frente de Izquierda",0.001,0.015,0.033,0.015,0.071,0.004
"P09","No sabe",0.016,0.044,0.086,0.204,0.096,0.222
"P11","A Gustavo Menendez por el Frente de Todos con el apoyo de Cristina Kirchner, Sergio Massa y Alberto Fernández",0.724,0.766,0.438,0.26,0.076,0.227
"P11","A Pablo Cocuzza por Juntos por el Cambio con el apoyo de Patricia Bullrich, Horacio Rodríguez Larreta y Mauricio Macri",0.175,0.159,0.188,0.231,0.444,0.263
"P11","Al candidato de Javier Milei en el municipio de Merlo",0.073,0.025,0.23,0.281,0.276,0.188
"P11","Al candidato de José Luis Espert en la boleta de Espert gobernador",0,0.007,0.024,0.019,0.031,0.012
"P11","A Cristian Franco por el Frente de Izquierda",0.003,0.01,0.045,0.024,0.062,0.051
"P11","No sabe",0.025,0.033,0.075,0.185,0.111,0.259
"P14","Muy buena",0.268,0.011,0.015,0.114,0.193,0.058
"P14","Buena",0.144,0.224,0.061,0.096,0.121,0.078
"P14","Ni buena ni mala",0.265,0.389,0.469,0.258,0.268,0.103
"P14","Mala",0.115,0.155,0.136,0.229,0.028,0.031
"P14","Muy mala",0.1,0.051,0.038,0.107,0.295,0.026
"P14","No sabe",0.108,0.17,0.281,0.196,0.095,0.704
"P15","Muy buena",0.153,0.01,0.026,0.051,0.144,0.018
"P15","Buena",0.062,0.156,0.1,0.115,0.123,0.009
"P15","Ni buena ni mala",0.32,0.39,0.44,0.219,0.368,0.231
"P15","Mala",0.143,0.2,0.181,0.25,0.06,0.015
"P15","Muy mala",0.141,0.067,0.034,0.14,0.202,0.032
"P15","No sabe",0.181,0.177,0.219,0.225,0.103,0.695
"P16","Muy buena",0.168,0.022,0.031,0.18,0.136,0.062
"P16","Buena",0.045,0.179,0.089,0.061,0.09,0.02
"P16","Ni buena ni mala",0.247,0.387,0.305,0.103,0.187,0.09
"P16","Mala",0.26,0.186,0.276,0.368,0.139,0.036
"P16","Muy mala",0.184,0.077,0.16,0.185,0.388,0.087
"P16","No sabe",0.096,0.149,0.139,0.103,0.06,0.705
"P17","Muy buena",0.118,0.006,0.007,0.065,0.049,0.028
"P17","Buena",0.007,0.131,0.038,0.024,0.021,0.007
"P17","Ni buena ni mala",0.393,0.499,0.452,0.353,0.322,0.091
"P17","Mala",0.109,0.053,0.091,0.173,0.024,0
"P17","Muy mala",0.121,0.018,0.062,0.055,0.187,0.095
"P17","No sabe",0.252,0.293,0.35,0.33,0.397,0.779
"P18","Lo votaría",0.765,0.454,0.148,0.059,0.018,0.02
"P18","Puede que lo vote",0.046,0.289,0.364,0.112,0.006,0.135
"P18","Nunca lo votaría",0.159,0.12,0.272,0.699,0.928,0.293
"P18","No sabe",0.03,0.137,0.216,0.13,0.048,0.552
"P19","Lo votaría",0.079,0.102,0.086,0.187,0.239,0.038
"P19","Puede que lo vote",0.233,0.174,0.103,0.139,0.237,0.168
"P19","Nunca lo votaría",0.621,0.402,0.376,0.486,0.379,0.204
"P19","No sabe",0.067,0.322,0.435,0.188,0.145,0.59
"P20","Lo votaría",0.107,0.045,0.071,0.087,0.161,0.113
"P20","Puede que lo vote",0.139,0.128,0.125,0.19,0.318,0.094
"P20","Nunca lo votaría",0.561,0.497,0.401,0.561,0.327,0.203
"P20","No sabe",0.193,0.33,0.403,0.162,0.194,0.59
"P21","Muy buena",0.677,0.416,0.254,0.233,0.083,0.121
"P21","Buena",0.043,0.279,0.096,0.149,0.079,0.062
"P21","Ni buena ni mala",0.102,0.169,0.306,0.135,0.125,0.086
"P21","Mala",0.124,0.07,0.212,0.212,0.153,0.291
"P21","Muy mala",0.032,0.05,0.086,0.268,0.548,0.226
"P21","No sabe",0.022,0.016,0.046,0.003,0.012,0.214
"P22","Muy buena",0.134,0.047,0.047,0.251,0.258,0.077
"P22","Buena",0.077,0.062,0.167,0.148,0.16,0.13
"P22","Ni buena ni mala",0.304,0.362,0.393,0.219,0.165,0.231
"P22","Mala",0.17,0.267,0.182,0.172,0.13,0.135
"P22","Muy mala",0.214,0.175,0.122,0.135,0.206,0.041
"P22","No sabe",0.101,0.087,0.089,0.075,0.081,0.386
"P23","Muy buena",0.104,0.016,0.058,0.126,0.101,0.017
"P23","Buena",0.017,0.092,0.083,0.147,0.205,0.106
"P23","Ni buena ni mala",0.326,0.371,0.378,0.284,0.28,0.237
"P23","Mala",0.171,0.208,0.22,0.144,0.059,0.197
"P23","Muy mala",0.244,0.231,0.089,0.232,0.244,0.047
"P23","No sabe",0.138,0.082,0.172,0.067,0.111,0.396
"P24","Muy buena",0.109,0.039,0.085,0.139,0.187,0.103
"P24","Buena",0.03,0.025,0.121,0.152,0.236,0.12
"P24","Ni buena ni mala",0.263,0.27,0.317,0.287,0.275,0.189
"P24","Mala",0.182,0.244,0.156,0.086,0.067,0.135
"P24","Muy mala",0.275,0.364,0.172,0.272,0.131,0.051
"P24","No sabe",0.141,0.058,0.149,0.064,0.104,0.402
"P25","Muy buena",0.08,0.005,0.034,0.09,0.147,0.089
"P25","Buena",0.105,0.091,0.081,0.109,0.174,0.156
"P25","Ni buena ni mala",0.286,0.373,0.367,0.309,0.258,0.204
"P25","Mala",0.212,0.171,0.217,0.058,0.1,0.181
"P25","Muy mala",0.223,0.275,0.147,0.336,0.162,0.084
"P25","No sabe",0.094,0.085,0.154,0.098,0.159,0.286
"P26","Lo votaría",0.677,0.666,0.303,0.404,0.121,0.132
"P26","Puede que lo vote",0.047,0.142,0.114,0.097,0.05,0.051
"P26","Nunca lo votaría",0.229,0.148,0.38,0.476,0.789,0.422
"P26","No sabe",0.047,0.044,0.203,0.023,0.04,0.395
"P27","Lo votaría",0.196,0.056,0.116,0.217,0.286,0.188
"P27","Puede que lo vote",0.052,0.104,0.284,0.241,0.231,0.171
"P27","Nunca lo votaría",0.613,0.668,0.4,0.459,0.413,0.277
"P27","No sabe",0.139,0.172,0.2,0.083,0.07,0.364
"P28","Lo votaría",0.088,0.039,0.048,0.2,0.224,0.164
"P28","Puede que lo vote",0.052,0.111,0.207,0.205,0.271,0.078
"P28","Nunca lo votaría",0.653,0.62,0.412,0.496,0.374,0.308
"P28","No sabe",0.207,0.23,0.333,0.099,0.131,0.45
"P29","Lo votaría",0.067,0.054,0.098,0.177,0.261,0.125
"P29","Puede que lo vote",0.136,0.065,0.102,0.212,0.27,0.246
"P29","Nunca lo votaría",0.581,0.689,0.469,0.427,0.338,0.205
"P29","No sabe",0.216,0.192,0.331,0.184,0.131,0.424
"P30","Lo votaría",0.135,0.01,0.039,0.108,0.138,0.104
"P30","Puede que lo vote",0.049,0.121,0.156,0.133,0.264,0.267
"P30","Nunca lo votaría",0.67,0.738,0.474,0.582,0.417,0.247
"P30","No sabe",0.146,0.131,0.331,0.177,0.181,0.382
"P31","La seguridad",0.231,0.105,0.094,0.102,0.085,0.02
"P31","El tránsito",0,0.04,0.049,0.011,0.056,0.062
"P31","El arreglo de las calles",0.283,0.322,0.145,0.179,0.138,0.231
"P31","Los parques y espacios públicos",0.2,0.263,0.281,0.212,0.17,0.03
"P31","El sistema de salud",0.032,0.042,0.031,0.073,0.063,0.015
"P31","La limpieza de las calles",0.03,0.031,0.038,0.056,0.012,0.038
"P31","El deporte y la cultura",0.122,0.037,0.083,0.032,0.038,0.052
"P31","La luminaria",0.025,0.017,0.034,0.043,0.016,0.009
"P31","No sabe",0.077,0.143,0.245,0.292,0.422,0.543
"P32","La seguridad",0.312,0.307,0.485,0.514,0.519,0.474
"P32","El tránsito",0.095,0.073,0.007,0.041,0.003,0
"P32","El arreglo de las calles",0.154,0.269,0.17,0.143,0.136,0.018
"P32","Los parques y espacios públicos",0.015,0.058,0.054,0.006,0.011,0
"P32","El sistema de salud",0.212,0.113,0.142,0.223,0.205,0.144
"P32","La limpieza de las calles",0.031,0.042,0.016,0.014,0.025,0.03
"P32","El deporte y la cultura",0.048,0.004,0.054,0,0.002,0
"P32","La luminaria",0.016,0.025,0.014,0.011,0.006,0.013
"P32","No sabe",0.117,0.109,0.058,0.048,0.093,0.321
"P33","Agua corriente y cloacas",0.586,0.403,0.543,0.432,0.506,0.22
"P33","Energía eléctrica",0.048,0.215,0.058,0.246,0.177,0.128
"P33","Red de gas natural",0.055,0.098,0.054,0.115,0.068,0.219
