"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P07","A Gustavo Menendez por el Frente de Todos con el apoyo de Cristina Kirchner, Sergio Massa y Alberto Fernández",0.15,0.072,0.292,0.453,0.671,0.393
"P07","A David Zencich por Juntos por el Cambio con el apoyo de Horacio Rodríguez Larreta y santilli",0.331,0.291,0.236,0.125,0.025,0.253
"P07","A Pablo Cocuzza por Juntos por el Cambio con el apoyo de Patricia Bullrich y joaquin de la torre ",0.213,0.38,0.204,0.035,0.026,0.078
"P07","Al candidato de Milei en el municipio de Merlo",0.193,0.181,0.173,0.115,0.015,0.073
"P07","Al candidato de Espert en la boleta de Espert gobernador",0.098,0.046,0.015,0.016,0.054,0.005
"P07","A Cristian Franco por el Frente de Izquierda",0,0,0.012,0.058,0.094,0.013
"P07","No sabe",0.015,0.03,0.068,0.198,0.115,0.185
"P09","A Gustavo Menendez por el Frente de Todos con el apoyo de Cristina Kirchner, Sergio Massa y Alberto Fernández",0.105,0.087,0.37,0.442,0.678,0.484
"P09","A David Zencich por Juntos por el Cambio con el apoyo de Horacio Rodríguez Larreta, Patricia Bullrich y Mauricio Macri",0.444,0.504,0.377,0.151,0.063,0.19
"P09","Al candidato de Javier Milei en el municipio de Merlo",0.321,0.315,0.159,0.12,0.02,0.169
"P09","Al candidato de José Luis Espert en la boleta de Espert gobernador",0.069,0.078,0.031,0.008,0.011,0.003
"P09","A Cristian Franco por el Frente de Izquierda",0.011,0,0.015,0.057,0.106,0.013
"P09","No sabe",0.05,0.016,0.048,0.222,0.122,0.141
"P11","A Gustavo Menendez por el Frente de Todos con el apoyo de Cristina Kirchner, Sergio Massa y Alberto Fernández",0.097,0.08,0.374,0.451,0.681,0.356
"P11","A Pablo Cocuzza por Juntos por el Cambio con el apoyo de Patricia Bullrich, Horacio Rodríguez Larreta y Mauricio Macri",0.431,0.524,0.297,0.129,0.05,0.263
"P11","Al candidato de Javier Milei en el municipio de Merlo",0.381,0.275,0.238,0.137,0.015,0.154
"P11","Al candidato de José Luis Espert en la boleta de Espert gobernador",0.06,0.046,0.005,0,0.022,0.009
"P11","A Cristian Franco por el Frente de Izquierda",0.003,0,0.012,0.07,0.114,0.071
"P11","No sabe",0.028,0.075,0.074,0.213,0.118,0.147
"P13","Muy buena",0.151,0.038,0.161,0.227,0.223,0.178
"P13","Buena",0.044,0.027,0.137,0.249,0.243,0.061
"P13","Ni buena ni mala",0.124,0.166,0.205,0.204,0.147,0.199
"P13","Mala",0.16,0.163,0.146,0.088,0.183,0.067
"P13","Muy mala",0.446,0.525,0.29,0.144,0.183,0.227
"P13","No sabe",0.075,0.081,0.061,0.088,0.021,0.268
"P14","Muy buena",0.362,0.197,0.112,0.011,0.008,0.082
"P14","Buena",0.07,0.189,0.168,0.13,0.015,0.059
"P14","Ni buena ni mala",0.216,0.357,0.447,0.317,0.239,0.174
"P14","Mala",0.016,0.037,0.102,0.221,0.239,0.046
"P14","Muy mala",0.194,0.099,0.059,0.101,0.303,0.06
"P14","No sabe",0.142,0.121,0.112,0.22,0.196,0.579
"P15","Muy buena",0.192,0.165,0.095,0.013,0.003,0.033
"P15","Buena",0.154,0.226,0.114,0.046,0.007,0.047
"P15","Ni buena ni mala",0.24,0.419,0.5,0.352,0.193,0.281
"P15","Mala",0.121,0.044,0.112,0.285,0.259,0.081
"P15","Muy mala",0.142,0.039,0.025,0.097,0.375,0.057
"P15","No sabe",0.151,0.107,0.154,0.207,0.163,0.501
"P16","Muy buena",0.155,0.096,0.055,0.082,0.055,0.202
"P16","Buena",0.038,0.193,0.146,0.087,0.052,0.03
"P16","Ni buena ni mala",0.163,0.18,0.305,0.221,0.236,0.203
"P16","Mala",0.264,0.193,0.193,0.325,0.231,0.104
"P16","Muy mala",0.27,0.313,0.169,0.126,0.369,0.126
"P16","No sabe",0.11,0.025,0.132,0.159,0.057,0.335
"P17","Muy buena",0.129,0.079,0.003,0.051,0.011,0.014
"P17","Buena",0.022,0.035,0.029,0.084,0.037,0.029
"P17","Ni buena ni mala",0.2,0.386,0.599,0.336,0.318,0.148
"P17","Mala",0.052,0.035,0.046,0.17,0.125,0.002
"P17","Muy mala",0.224,0.076,0.031,0.025,0.179,0.094
"P17","No sabe",0.373,0.389,0.292,0.334,0.33,0.713
"P18","Lo votaría",0.204,0.035,0.221,0.316,0.45,0.14
"P18","Puede que lo vote",0.134,0.096,0.152,0.15,0.14,0.208
"P18","Nunca lo votaría",0.64,0.726,0.539,0.321,0.305,0.335
"P18","No sabe",0.022,0.143,0.088,0.213,0.105,0.317
"P19","Lo votaría",0.241,0.245,0.145,0.072,0.039,0.115
"P19","Puede que lo vote",0.263,0.395,0.241,0.138,0.08,0.115
"P19","Nunca lo votaría",0.306,0.208,0.373,0.523,0.782,0.188
"P19","No sabe",0.19,0.152,0.241,0.267,0.099,0.582
"P20","Lo votaría",0.175,0.196,0.065,0.067,0.017,0.087
"P20","Puede que lo vote",0.349,0.462,0.235,0.07,0.045,0.105
"P20","Nunca lo votaría",0.317,0.179,0.437,0.5,0.78,0.181
"P20","No sabe",0.159,0.163,0.263,0.363,0.158,0.627
"P21","Muy buena",0.123,0.04,0.145,0.406,0.624,0.225
"P21","Buena",0.07,0.075,0.073,0.17,0.159,0.127
"P21","Ni buena ni mala",0.142,0.102,0.298,0.114,0.076,0.141
"P21","Mala",0.235,0.232,0.198,0.25,0.034,0.115
"P21","Muy mala",0.43,0.551,0.266,0.06,0.095,0.157
"P21","No sabe",0,0,0.02,0,0.012,0.235
"P22","Muy buena",0.362,0.308,0.178,0.007,0.068,0.058
"P22","Buena",0.083,0.254,0.199,0.045,0.01,0.177
"P22","Ni buena ni mala",0.182,0.329,0.478,0.272,0.098,0.134
"P22","Mala",0.072,0.015,0.111,0.563,0.238,0.053
"P22","Muy mala",0.191,0.048,0.018,0.096,0.539,0.008
"P22","No sabe",0.11,0.046,0.016,0.017,0.047,0.57
"P23","Muy buena",0.352,0.138,0.054,0.009,0.006,0.007
"P23","Buena",0.185,0.423,0.118,0.027,0.002,0.039
"P23","Ni buena ni mala",0.13,0.278,0.68,0.268,0.085,0.16
"P23","Mala",0.104,0.043,0.063,0.58,0.162,0.05
"P23","Muy mala",0.179,0.037,0.04,0.108,0.67,0.037
"P23","No sabe",0.05,0.081,0.045,0.008,0.075,0.707
"P25","Muy buena",0.433,0.105,0.012,0,0.002,0.091
"P25","Buena",0.196,0.475,0.091,0.031,0.004,0.056
"P25","Ni buena ni mala",0.206,0.24,0.642,0.14,0.099,0.228
"P25","Mala",0.05,0.086,0.108,0.579,0.093,0.043
"P25","Muy mala",0.082,0.06,0.024,0.16,0.745,0.017
"P25","No sabe",0.033,0.034,0.123,0.09,0.057,0.565
"P26","Lo votaría",0.158,0.102,0.155,0.598,0.799,0.309
"P26","Puede que lo vote",0.026,0.095,0.133,0.047,0.034,0.114
"P26","Nunca lo votaría",0.801,0.737,0.632,0.173,0.152,0.277
"P26","No sabe",0.015,0.066,0.08,0.182,0.015,0.3
"P27","Lo votaría",0.405,0.405,0.184,0.1,0.006,0.175
"P27","Puede que lo vote",0.269,0.388,0.271,0.056,0.023,0.135
"P27","Nunca lo votaría",0.272,0.176,0.415,0.668,0.932,0.191
"P27","No sabe",0.054,0.031,0.13,0.176,0.039,0.499
"P28","Lo votaría",0.344,0.345,0.103,0.062,0.002,0.104
"P28","Puede que lo vote",0.242,0.338,0.241,0.096,0.016,0.138
"P28","Nunca lo votaría",0.342,0.224,0.398,0.661,0.926,0.083
"P28","No sabe",0.072,0.093,0.258,0.181,0.056,0.675
"P29","Lo votaría",0.646,0.329,0.05,0.047,0.003,0.039
"P29","Puede que lo vote",0.144,0.539,0.259,0.029,0,0.124
"P29","Nunca lo votaría",0.17,0.086,0.43,0.748,0.918,0.081
"P29","No sabe",0.04,0.046,0.261,0.176,0.079,0.756
"P30","Lo votaría",0.289,0.215,0.02,0.044,0.009,0.149
"P30","Puede que lo vote",0.315,0.337,0.235,0.071,0.008,0.095
"P30","Nunca lo votaría",0.26,0.298,0.537,0.634,0.904,0.247
"P30","No sabe",0.136,0.15,0.208,0.251,0.079,0.509
"P31","La seguridad",0.159,0.122,0.158,0.155,0.012,0.067
"P31","El tránsito",0.118,0.02,0.045,0.006,0.007,0.04
"P31","El arreglo de las calles",0.106,0.107,0.285,0.141,0.284,0.156
"P31","Los parques y espacios públicos",0.092,0.165,0.103,0.314,0.41,0.094
"P31","El sistema de salud",0.063,0.046,0.006,0.043,0.061,0.105
"P31","La limpieza de las calles",0.031,0,0.029,0.055,0.025,0.048
"P31","El deporte y la cultura",0.036,0.03,0.05,0.128,0.07,0.038
"P31","La luminaria",0.032,0.041,0.032,0.025,0.001,0.02
"P31","No sabe",0.363,0.469,0.292,0.133,0.13,0.432
"P32","La seguridad",0.766,0.627,0.51,0.273,0.292,0.237
"P32","El tránsito",0,0.018,0.065,0.025,0.051,0
"P32","El arreglo de las calles",0.148,0.064,0.151,0.164,0.18,0.208
"P32","Los parques y espacios públicos",0.003,0,0.005,0.132,0.018,0.003
"P32","El sistema de salud",0.034,0.107,0.144,0.187,0.279,0.314
"P32","La limpieza de las calles",0,0.056,0.024,0.015,0.028,0.031
"P32","El deporte y la cultura",0,0,0.005,0.111,0.006,0
"P32","La luminaria",0.009,0.013,0.013,0.022,0.008,0.015
"P32","No sabe",0.04,0.115,0.083,0.071,0.138,0.192
"P33","Agua corriente y cloacas",0.47,0.504,0.525,0.513,0.423,0.393
"P33","Energía eléctrica",0.151,0.154,0.146,0.173,0.152,0.111
"P33","Red de gas natural",0.064,0.043,0.067,0.066,0.117,0.176
"P33","Recolección de residuos",0.218,0.156,0.116,0.126,0.158,0.056
"P33","Ninguno",0.097,0.143,0.146,0.122,0.15,0.264
"P34","Los robos",0.668,0.562,0.585,0.29,0.486,0.33
"P34","El narcotráfico",0.111,0.182,0.138,0.315,0.144,0.193
"P34","La ausencia de patrulleros y personal policial",0.106,0.14,0.232,0.201,0.233,0.312
"P34","Otro",0.099,0.086,0.036,0.151,0.096,0.127
"P34","Ninguno",0.016,0.03,0.009,0.043,0.041,0.038
"P35","Muy buena",0.127,0.037,0.092,0.14,0.169,0.02
"P35","Buena",0.122,0.105,0.175,0.282,0.232,0.058
"P35","Ni buena ni mala",0.177,0.252,0.328,0.217,0.356,0.32
"P35","Mala",0.357,0.224,0.246,0.195,0.099,0.191
"P35","Muy mala",0.214,0.328,0.148,0.125,0.135,0.174
"P35","No sabe",0.003,0.054,0.011,0.041,0.009,0.237
"P36","Muy buena",0.059,0.025,0.067,0.085,0.127,0.033
"P36","Buena",0.045,0.137,0.177,0.3,0.228,0.094
"P36","Ni buena ni mala",0.248,0.234,0.363,0.219,0.393,0.252
"P36","Mala",0.348,0.132,0.242,0.239,0.127,0.141
"P36","Muy mala",0.261,0.393,0.127,0.095,0.097,0.179
"P36","No sabe",0.039,0.079,0.024,0.062,0.028,0.301
"P37","Frente de Todos y el peronismo",0.051,0.027,0.295,0.628,0.764,0.4
"P37","Cambiemos",0.341,0.498,0.353,0.144,0.063,0.218
"P37","Liberales",0.474,0.309,0.189,0.011,0.017,0.174
"P37","Izquierda",0.081,0.011,0.046,0.172,0.103,0.003
"P37","No sabe",0.053,0.155,0.117,0.045,0.053,0.205
"P39","A Alberto Fernández",0,0.048,0.788,0.015,0.1,0.363
"P39","A Sergio Massa",0.046,0.905,0.062,0.292,0.132,0.128
"P39","A algún candidato del peronismo",0.324,0.047,0.032,0.132,0.137,0.061
"P39","A algún candidato del kirchnerismo",0.63,0,0.118,0.561,0.631,0.448
"P40","A Alberto Fernández",0,0.065,0.572,0.018,0.021,0.342
"P40","A Sergio Massa",0.287,0.888,0.123,0.087,0.057,0.142
"P40","A algún candidato del peronismo",0.324,0.047,0.145,0.131,0.013,0
"P40","A Cristina Fernández de Kirchner",0.389,0,0.16,0.764,0.909,0.516
"P41","A Horacio Rodriguez Larreta",0.427,0.137,0.361,0.067,0.061,0.506
"P41","A Mauricio Macri",0.04,0.235,0.202,0.014,0.165,0
"P41","A Patricia Bullrich",0.533,0.628,0.321,0.849,0.038,0.494
"P41","A Facundo Manes",0,0,0.111,0.07,0.58,0
"P41","A Gerardo Morales",0,0,0.005,0,0.156,0
"P42","Muy buena",0.077,0.054,0.163,0.044,0.097,0.199
"P42","Buena",0,0.033,0.099,0.158,0.223,0.046
"P42","Ni buena ni mala",0.203,0.107,0.265,0.249,0.391,0.349
"P42","Mala",0.147,0.175,0.173,0.362,0.237,0.076
"P42","Muy mala",0.566,0.631,0.299,0.187,0.052,0.165
"P42","No sabe",0.007,0,0.001,0,0,0.165
"P43","Muy buena",0.261,0.288,0.087,0.006,0.044,0.2
"P43","Buena",0.161,0.283,0.093,0.04,0,0.011
"P43","Ni buena ni mala",0.212,0.212,0.322,0.107,0.105,0.261
"P43","Mala",0.156,0.064,0.252,0.372,0.06,0.108
"P43","Muy mala",0.21,0.153,0.23,0.472,0.788,0.334
"P43","No sabe",0,0,0.016,0.003,0.003,0.086
"P44","Muy buena",0.066,0.109,0.195,0.422,0.762,0.375
"P44","Buena",0.003,0.024,0.124,0.193,0.053,0.03
"P44","Ni buena ni mala",0.029,0.032,0.042,0.054,0.056,0.197
"P44","Mala",0.155,0.166,0.134,0.103,0.017,0.156
"P44","Muy mala",0.74,0.669,0.483,0.228,0.11,0.207
"P44","No sabe",0.007,0,0.022,0,0.002,0.035
"P45","Muy buena",0.19,0.245,0.217,0.09,0.075,0.284
"P45","Buena",0.183,0.208,0.176,0.066,0.002,0.04
"P45","Ni buena ni mala",0.145,0.336,0.184,0.041,0.068,0.253
"P45","Mala",0.134,0.076,0.207,0.338,0.137,0.093
"P45","Muy mala",0.333,0.135,0.198,0.42,0.718,0.088
"P45","No sabe",0.015,0,0.018,0.045,0,0.242
"P46","Muy buena",0.071,0.143,0.052,0.172,0.083,0.123
"P46","Buena",0.019,0.056,0.19,0.263,0.438,0.127
"P46","Ni buena ni mala",0.063,0.056,0.271,0.232,0.162,0.221
"P46","Mala",0.201,0.185,0.166,0.111,0.167,0.15
"P46","Muy mala",0.646,0.56,0.309,0.208,0.139,0.077
"P46","No sabe",0,0,0.012,0.014,0.011,0.302
"P47","Muy buena",0.487,0.437,0.173,0.012,0.002,0.152
"P47","Buena",0.152,0.277,0.202,0.084,0.06,0.04
"P47","Ni buena ni mala",0.08,0.086,0.254,0.03,0.002,0.3
"P47","Mala",0.106,0.103,0.144,0.312,0.063,0.115
"P47","Muy mala",0.175,0.097,0.202,0.55,0.873,0.21
"P47","No sabe",0,0,0.025,0.012,0,0.183
"P48","Muy buena",0.626,0.359,0.167,0.076,0.004,0.198
"P48","Buena",0.09,0.182,0.152,0.046,0.006,0.007
"P48","Ni buena ni mala",0.136,0.259,0.335,0.055,0.001,0.307
"P48","Mala",0.102,0.156,0.218,0.361,0.091,0.016
"P48","Muy mala",0.039,0.023,0.101,0.462,0.898,0.174
"P48","No sabe",0.007,0.021,0.027,0,0,0.298
